STATION,NAME,LATITUDE,LONGITUDE,ELEVATION,DATE,DEWP,DEWP_ATTRIBUTES,FRSHTT,FRSHTT_ATTRIBUTES,GUST,GUST_ATTRIBUTES,MAX,MAX_ATTRIBUTES,MIN,MIN_ATTRIBUTES,MXSPD,MXSPD_ATTRIBUTES,PRCP,PRCP_ATTRIBUTES,SLP,SLP_ATTRIBUTES,SNDP,SNDP_ATTRIBUTES,STP,STP_ATTRIBUTES,TEMP,TEMP_ATTRIBUTES,VISIB,VISIB_ATTRIBUTES,WDSP,WDSP_ATTRIBUTES
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,3/11/1982,62.7,4,10000,,999.9,,77.7,*,62.8,*,999.9,,0.04,G,9999.9,0,999.9,,999.9,0,70.1,4,17.1,4,999.9,0
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,3/12/1982,9999.9,0,0,,999.9,,82.4,*,61.2, ,9.7,,0.01,G,9999.9,0,999.9,,999.9,0,76.5,4,18.6,4,6.3,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,3/15/1982,56.8,4,0,,999.9,,78.1,*,58.3, ,5.8,,0,A,9999.9,0,999.9,,999.9,0,69.4,4,18.6,4,1.9,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,3/17/1982,60.8,5,0,,999.9,,85.1, ,66.9,*,5.8,,0,I,9999.9,0,999.9,,999.9,0,75,5,18.6,5,3.5,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,3/18/1982,62,4,0,,999.9,,82.9,*,62.1, ,5.8,,0,A,9999.9,0,999.9,,999.9,0,76.1,5,18.6,5,4.3,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,3/19/1982,59.5,4,0,,999.9,,85.5, ,59.7, ,5.8,,0,A,9999.9,0,999.9,,999.9,0,71.6,4,18.6,4,3.9,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,3/20/1982,59.5,4,0,,999.9,,85.5, ,64.8,*,999.9,,0,A,9999.9,0,999.9,,999.9,0,75.6,4,14.9,4,999.9,0
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,3/21/1982,58.1,4,0,,999.9,,85.3, ,58.1, ,5.8,,0,A,9999.9,0,999.9,,999.9,0,70.3,4,18.6,4,3.9,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,3/22/1982,57.2,5,0,,999.9,,81.7,*,58.5, ,7.8,,0,A,9999.9,0,999.9,,999.9,0,72.9,5,18.6,5,2.7,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,3/23/1982,58.6,4,0,,999.9,,87.6, ,73.8,*,5.8,,0,I,9999.9,0,999.9,,999.9,0,80.6,4,18.6,4,2.4,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,3/24/1982,62.3,5,10000,,999.9,,87.3,*,61.9, ,7.8,,0,H,9999.9,0,999.9,,999.9,0,74.4,5,18.6,5,4.7,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,3/30/1982,59.9,5,10,,999.9,,81.9,*,62.2,*,13.6,,0,I,9999.9,0,999.9,,999.9,0,73.7,5,18.6,5,7.4,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,4/1/1982,60.6,4,10000,,999.9,,82,*,59.5, ,17.5,,0.08,G,9999.9,0,999.9,,999.9,0,71.8,4,18.6,4,4.4,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,4/2/1982,61.6,6,10,,999.9,,83.5, ,64.2, ,9.7,,0,G,9999.9,0,999.9,,999.9,0,71.5,6,18.6,6,6.2,6
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,4/3/1982,62.7,6,10010,,999.9,,79.2, ,64.4, ,11.1,,0.12,G,9999.9,0,999.9,,999.9,0,69.2,6,15.5,6,3.2,6
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,4/5/1982,58.6,6,0,,999.9,,80.1, ,60.6, ,9.9,,0.02,G,9999.9,0,999.9,,999.9,0,70.7,6,18.6,6,6.2,6
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,4/6/1982,60,5,10000,,999.9,,83.8, ,57.6, ,6,,0,G,9999.9,0,999.9,,999.9,0,73.8,5,18.6,5,3.6,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,4/7/1982,59.5,5,0,,999.9,,85.1, ,60.4, ,9.7,,0,G,9999.9,0,999.9,,999.9,0,73.1,5,18.6,5,3.9,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,4/8/1982,59.4,5,0,,999.9,,81.5,*,57.2, ,11.7,,0,B,9999.9,0,999.9,,999.9,0,70.6,5,18.6,5,5.4,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,4/10/1982,61.2,6,10,,999.9,,86.2, ,63.7, ,11.7,,0,G,9999.9,0,999.9,,999.9,0,75.8,6,17.6,6,5.8,6
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,4/11/1982,60.7,5,10000,,999.9,,85.6,*,62.1, ,19.4,,0,H,9999.9,0,999.9,,999.9,0,77.2,5,17.4,5,6.6,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,4/13/1982,59.9,6,10,,999.9,,86.4, ,58.6, ,9.7,,0,B,9999.9,0,999.9,,999.9,0,74,6,18.1,6,5.8,6
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,4/15/1982,61.4,4,0,,999.9,,80.1,*,60.6, ,5.8,,0.28,G,9999.9,0,999.9,,999.9,0,75.8,4,17.9,4,2.9,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,4/17/1982,63.3,4,100010,,999.9,,80.6,*,62.4, ,5.8,,0,I,9999.9,0,999.9,,999.9,0,75,4,16.3,4,2.9,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,4/19/1982,64.3,5,100010,,999.9,,84, ,62.6, ,7.8,,0.28,G,9999.9,0,999.9,,999.9,0,72.2,5,16.2,5,1.9,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,4/20/1982,63.8,5,110010,,999.9,,82.8, ,63.9, ,3.9,,0,G,9999.9,0,999.9,,999.9,0,70.8,5,16.8,5,1.6,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,4/22/1982,61.3,5,10000,,999.9,,80.1,*,60.6, ,9.7,,0.01,G,9999.9,0,999.9,,999.9,0,71.3,5,13.2,5,5.4,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,4/23/1982,58,4,0,,999.9,,71.8, ,62.1, ,11.7,,0.28,G,9999.9,0,999.9,,999.9,0,67.1,4,18.6,4,9.7,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,4/24/1982,56.9,5,0,,999.9,,76.3, ,56.7, ,7.8,,0,G,9999.9,0,999.9,,999.9,0,68.6,5,18.6,5,5.4,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,4/25/1982,56.4,4,0,,999.9,,75.6,*,55.8, ,7.8,,0,A,9999.9,0,999.9,,999.9,0,70.9,4,21.7,4,5.3,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,4/28/1982,54.4,4,0,,999.9,,82.9,*,55.8, ,4.1,,0,A,9999.9,0,999.9,,999.9,0,75.8,4,23.3,4,1.7,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,5/1/1982,62.8,4,10010,,999.9,,84,*,59, ,999.9,,99.99, ,9999.9,0,999.9,,999.9,0,73.9,4,11.5,4,999.9,0
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,5/5/1982,55.8,5,0,,999.9,,81.5, ,54.7, ,5.1,,0,A,9999.9,0,999.9,,999.9,0,72.2,5,14.9,5,2.2,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,5/6/1982,57.7,5,0,,999.9,,80.1,*,56.5, ,6,,0,A,9999.9,0,999.9,,999.9,0,71.6,5,18.6,5,3.6,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,5/7/1982,60,4,10000,,999.9,,73.6, ,61.7, ,999.9,,0,G,9999.9,0,999.9,,999.9,0,67.6,4,18.6,4,999.9,0
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,5/14/1982,51.8,4,0,,999.9,,78.3,*,60.3,*,7,,0,A,9999.9,0,999.9,,999.9,0,72.1,4,18.6,4,4,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,5/18/1982,41,4,0,,999.9,,75.2,*,41, ,4.1,,0,A,9999.9,0,999.9,,999.9,0,60.3,4,14.9,4,1,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,5/22/1982,49.5,4,0,,999.9,,79.5,*,52.5,*,7,,0,A,9999.9,0,999.9,,999.9,0,68.5,5,15.9,5,2.2,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,5/23/1982,45.1,6,0,,999.9,,77.9,*,45.1, ,8.9,,0,A,9999.9,0,999.9,,999.9,0,64,6,16.4,6,3.8,6
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,5/24/1982,44.1,4,0,,999.9,,76.6,*,45.5,*,8.9,,0,A,9999.9,0,999.9,,999.9,0,65.5,5,17.4,5,3.3,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,5/25/1982,48.6,5,0,,999.9,,79.3,*,47.8,*,8,,0,I,9999.9,0,999.9,,999.9,0,67.6,5,16.8,5,2.6,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,5/26/1982,50.8,4,0,,999.9,,80.8,*,50.9,*,5.1,,0,I,9999.9,0,999.9,,999.9,0,72.3,4,18.6,4,4.3,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,5/27/1982,53.9,5,0,,999.9,,82.6,*,51.8, ,6,,0,I,9999.9,0,999.9,,999.9,0,71.4,5,17.4,5,2,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,6/1/1982,43.5,4,0,,999.9,,72.1,*,48.7, ,11.1,,0,A,9999.9,0,999.9,,999.9,0,63,4,999.9,0,6.5,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,6/2/1982,47.5,4,0,,999.9,,79.9,*,45.5,*,999.9,,0,A,9999.9,0,999.9,,999.9,0,63.5,4,17.9,4,999.9,0
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,6/5/1982,46.5,4,0,,999.9,,77.4,*,46.9, ,6,,0,A,9999.9,0,999.9,,999.9,0,69.7,4,15.2,4,3.5,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,6/6/1982,42.6,5,0,,999.9,,73.8,*,45.5, ,7,,0,A,9999.9,0,999.9,,999.9,0,59.4,5,16.2,5,2.4,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,6/7/1982,38.7,5,0,,999.9,,77.5, ,43.7, ,9.9,,0,A,9999.9,0,999.9,,999.9,0,65.6,5,18.6,5,5.2,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,6/8/1982,37.1,5,0,,999.9,,75.9,*,40.3, ,14,,0,I,9999.9,0,999.9,,999.9,0,62.2,5,15.9,5,6.2,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,6/9/1982,39.7,5,0,,999.9,,71.2,*,41.5, ,29.9,,0,A,9999.9,0,999.9,,999.9,0,57,5,16.8,5,2.8,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,6/11/1982,53.4,4,0,,999.9,,76.5,*,41.7, ,2.9,,0,A,9999.9,0,999.9,,999.9,0,67.2,4,14.4,4,1,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,6/14/1982,51.1,6,0,,999.9,,83.8, ,52.2, ,13,,0,A,9999.9,0,999.9,,999.9,0,69.7,6,18.6,5,3.3,6
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,6/16/1982,46.2,6,0,,999.9,,80.4,*,53.8, ,11.1,,0,A,9999.9,0,999.9,,999.9,0,68.5,6,17.6,6,6.5,6
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,6/17/1982,47.8,5,0,,999.9,,77.9,*,50.9,*,13,,0,I,9999.9,0,999.9,,999.9,0,66.5,5,18.6,5,4.8,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,6/18/1982,43.3,5,0,,999.9,,80.4, ,47.1, ,13,,0,I,9999.9,0,999.9,,999.9,0,67.3,5,18.6,5,7.1,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,6/22/1982,9999.9,0,0,,999.9,,77.4,*,49.1,*,4.1,,0,I,9999.9,0,999.9,,999.9,0,69.1,4,18.6,4,2,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,6/23/1982,9999.9,0,0,,999.9,,82.2, ,68,*,9.9,,0,I,9999.9,0,999.9,,999.9,0,74.8,4,18.6,4,7.7,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,6/24/1982,52.7,7,0,,999.9,,81.5, ,51.1, ,14,,0,A,9999.9,0,999.9,,999.9,0,66.8,7,16.4,7,4.7,7
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,6/25/1982,49.8,6,0,,999.9,,81.3, ,50.7, ,13,,0,A,9999.9,0,999.9,,999.9,0,70.2,6,17.6,6,8.3,6
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,6/26/1982,51,5,0,,999.9,,80.2, ,50.5, ,9.9,,0,A,9999.9,0,999.9,,999.9,0,67.1,6,18.6,6,5.1,6
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,6/27/1982,45.5,6,0,,999.9,,77.5,*,50.9, ,9.9,,0,A,9999.9,0,999.9,,999.9,0,69.1,6,16.6,6,5.6,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,6/28/1982,45,4,0,,999.9,,72.3,*,53.2,*,8.9,,0,I,9999.9,0,999.9,,999.9,0,67.1,4,18.6,4,5.5,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,6/29/1982,47.8,6,0,,999.9,,75.9,*,47.8, ,15,,0,A,9999.9,0,999.9,,999.9,0,63,6,18.6,6,5.5,6
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,6/30/1982,47.2,7,0,,999.9,,78.8, ,46.9, ,13,,0,A,9999.9,0,999.9,,999.9,0,63.2,7,18.6,7,4.7,7
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,7/1/1982,47.8,7,0,,999.9,,80.4, ,45.3, ,9.9,,0,A,9999.9,0,999.9,,999.9,0,64.3,7,15.5,7,3.6,7
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,7/2/1982,49.5,5,0,,999.9,,83.5, ,55.4,*,6,,0,I,9999.9,0,999.9,,999.9,0,66.8,5,16.8,5,2.8,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,7/5/1982,50.5,4,0,,999.9,,73,*,52.7, ,16.9,,0,I,9999.9,0,999.9,,999.9,0,67.4,4,18.6,4,11.9,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,7/6/1982,46.1,5,0,,999.9,,73.4, ,52, ,14,,0,A,9999.9,0,999.9,,999.9,0,61.4,5,18.6,5,10.6,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,7/7/1982,47.3,7,0,,999.9,,72.5, ,50.7, ,12,,0,A,9999.9,0,999.9,,999.9,0,61.7,7,18.6,7,7.7,7
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,7/8/1982,47.7,5,0,,999.9,,70.9,*,45.9, ,11.1,,0,A,9999.9,0,999.9,,999.9,0,64.5,5,18.6,5,6.4,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,7/9/1982,49.4,4,0,,999.9,,77.5, ,64.9,*,9.9,,0,I,9999.9,0,999.9,,999.9,0,70.8,4,18.6,4,7.5,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,7/11/1982,38.2,4,0,,999.9,,71.8,*,52, ,12,,0,A,9999.9,0,999.9,,999.9,0,64.4,5,18.6,5,6,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,7/13/1982,30.7,4,0,,999.9,,73.2,*,42.1, ,9.9,,0,A,9999.9,0,999.9,,999.9,0,66.2,4,11.7,4,6.9,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,7/14/1982,34.7,6,0,,999.9,,73.2, ,40.3, ,15,,0,A,9999.9,0,999.9,,999.9,0,59.3,6,17.6,6,8.5,6
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,7/15/1982,41.3,4,0,,999.9,,68,*,46,*,13,,0,I,9999.9,0,999.9,,999.9,0,60.8,4,18.6,4,7.7,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,7/16/1982,40.3,4,0,,999.9,,65.8, ,49.6,*,12,,0,I,9999.9,0,999.9,,999.9,0,57.4,4,18.6,4,10.5,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,7/17/1982,39.4,4,0,,999.9,,69.3,*,45.7,*,13,,0,I,9999.9,0,999.9,,999.9,0,61.7,4,18.6,4,8.5,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,7/21/1982,40.8,4,0,,999.9,,80.4, ,66.9,*,5.1,,0,I,9999.9,0,999.9,,999.9,0,73.4,4,17.1,4,3.3,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,7/24/1982,46.4,6,0,,999.9,,76.5,*,54.3, ,8,,0,A,9999.9,0,999.9,,999.9,0,65.8,6,13.5,6,2.2,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,7/27/1982,45.1,4,0,,999.9,,80.8, ,49.5, ,7,,0,A,9999.9,0,999.9,,999.9,0,71.1,4,16.3,4,5.5,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,7/28/1982,37.4,5,0,,999.9,,79.5,*,47.7, ,14,,0,A,9999.9,0,999.9,,999.9,0,71.7,5,16.4,5,6.8,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,8/2/1982,9999.9,0,0,,999.9,,79.2,*,42.8, ,2.9,,0,I,9999.9,0,999.9,,999.9,0,66.7,4,12.1,4,1,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,8/5/1982,37.4,4,0,,999.9,,79.7, ,43.9, ,11.1,,0,A,9999.9,0,999.9,,999.9,0,69.2,4,14,4,7.8,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,8/6/1982,38.7,5,0,,999.9,,79.2,*,52.3, ,9.9,,0,A,9999.9,0,999.9,,999.9,0,70.5,5,12.4,5,5.8,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,8/8/1982,48,4,0,,999.9,,77.2,*,59.4,*,9.9,,0,A,9999.9,0,999.9,,999.9,0,70.5,4,17.9,4,6.2,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,8/9/1982,44.9,4,0,,999.9,,81.5, ,69.8,*,9.9,,0,I,9999.9,0,999.9,,999.9,0,75.2,4,16.3,4,6.2,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,8/10/1982,44.3,5,0,,999.9,,82, ,51.3, ,7,,0,A,9999.9,0,999.9,,999.9,0,73.4,5,25.6,5,4.8,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,8/11/1982,39.8,5,0,,999.9,,81.3, ,50,*,9.9,,0,I,9999.9,0,999.9,,999.9,0,70.1,5,14.3,5,6,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,8/17/1982,41.4,5,0,,999.9,,81.5, ,65.5,*,15.9,,0,A,9999.9,0,999.9,,999.9,0,73.6,5,18,5,7,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,8/18/1982,45,4,0,,999.9,,81.5,*,53.1, ,14,,0,A,9999.9,0,999.9,,999.9,0,76.2,4,18.6,4,10.5,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,8/19/1982,45.8,5,0,,999.9,,78.8, ,54.3, ,999.9,,0,A,9999.9,0,3.1,,999.9,0,68.3,5,18.6,5,6.6,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,8/20/1982,44.1,5,0,,999.9,,78.8,*,61.9,*,9.9,,0,A,9999.9,0,999.9,,999.9,0,72.7,5,18.6,5,6.2,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,8/21/1982,37.1,5,0,,999.9,,84.6, ,48.4, ,8,,0,A,9999.9,0,999.9,,999.9,0,75.8,5,16.8,5,6,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,8/22/1982,39.3,7,0,,999.9,,85.5, ,50, ,15.9,,0,A,9999.9,0,999.9,,999.9,0,69.5,7,18.2,7,8,7
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,8/23/1982,45.7,4,0,,999.9,,75.2,*,57.2, ,15,,0,A,9999.9,0,999.9,,999.9,0,67.3,4,17.1,4,11.5,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,8/26/1982,39.1,4,0,,999.9,,82.4, ,51.3,*,8.9,,0,I,9999.9,0,999.9,,999.9,0,70.4,4,18.6,4,3.5,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,8/27/1982,44.4,6,0,,999.9,,83.5, ,50.5, ,6,,0,A,9999.9,0,999.9,,999.9,0,71.4,6,15,6,2.5,6
