STATION,NAME,LATITUDE,LONGITUDE,ELEVATION,DATE,DEWP,DEWP_ATTRIBUTES,FRSHTT,FRSHTT_ATTRIBUTES,GUST,GUST_ATTRIBUTES,MAX,MAX_ATTRIBUTES,MIN,MIN_ATTRIBUTES,MXSPD,MXSPD_ATTRIBUTES,PRCP,PRCP_ATTRIBUTES,SLP,SLP_ATTRIBUTES,SNDP,SNDP_ATTRIBUTES,STP,STP_ATTRIBUTES,TEMP,TEMP_ATTRIBUTES,VISIB,VISIB_ATTRIBUTES,WDSP,WDSP_ATTRIBUTES
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,8/28/1982,43.6,6,0,,999.9,,82.8,*,51.1, ,5.1,,0,A,9999.9,0,999.9,,999.9,0,68.9,6,11.2,6,2.5,6
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,8/29/1982,43.3,6,0,,999.9,,85.6, ,50.7, ,9.9,,0,A,9999.9,0,999.9,,999.9,0,71.9,6,16.1,6,2.7,6
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,8/30/1982,42.7,7,0,,999.9,,87.3, ,52.5,*,9.9,,0,A,9999.9,0,999.9,,999.9,0,70.7,7,16.4,7,5.8,6
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,8/31/1982,46,5,0,,999.9,,85.5,*,55.6, ,8.9,,0,A,9999.9,0,999.9,,999.9,0,75.2,5,12.4,5,6.8,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,9/1/1982,44.2,6,0,,999.9,,86.7,*,54, ,8.9,,0,A,9999.9,0,999.9,,999.9,0,72.7,6,13.5,6,3.8,6
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,9/2/1982,42,5,0,,999.9,,89.6, ,54.1, ,8,,0,A,9999.9,0,999.9,,999.9,0,79,5,13,5,6.4,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,9/3/1982,46.7,7,0,,999.9,,90, ,54.5, ,7,,0,A,9999.9,0,999.9,,999.9,0,73.1,7,12.4,7,2.4,7
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,9/4/1982,44,4,0,,999.9,,89.8, ,79.3,*,7,,0,I,9999.9,0,999.9,,999.9,0,84.4,4,11.7,4,3.7,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,9/5/1982,47.8,6,0,,999.9,,83.3,*,64.6, ,11.1,,0,A,9999.9,0,999.9,,999.9,0,74.4,6,12.3,6,6.2,6
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,9/6/1982,52.4,4,10000,,999.9,,74.1,*,63.5,*,15.9,,99.99, ,9999.9,0,999.9,,999.9,0,70.5,4,12.7,4,9.7,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,9/7/1982,53.4,4,0,,999.9,,75.4,*,63.3,*,13,,0,I,9999.9,0,999.9,,999.9,0,70,4,17.1,4,8,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,9/8/1982,47.6,5,0,,999.9,,84.7, ,56.1, ,15,,0,A,9999.9,0,999.9,,999.9,0,76,5,17.4,5,9.6,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,9/9/1982,45.2,5,0,,999.9,,84.9, ,60.1,*,11.1,,0,I,9999.9,0,999.9,,999.9,0,74.7,5,16.2,5,7.2,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,9/11/1982,45.1,6,0,,999.9,,89.6, ,55.4, ,9.9,,0,A,9999.9,0,999.9,,999.9,0,76.2,6,10.3,6,2.8,6
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,9/12/1982,42.4,6,0,,999.9,,93.4, ,54.5, ,9.9,,0,A,9999.9,0,999.9,,999.9,0,76.6,6,14,6,5.8,6
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,9/13/1982,44.9,5,0,,999.9,,88.7, ,55.2, ,11.1,,0,A,9999.9,0,999.9,,999.9,0,75.5,5,10.9,5,5.2,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,9/14/1982,50,4,0,,999.9,,85.8,*,61.5,*,12,,0,A,9999.9,0,999.9,,999.9,0,73,4,9.2,4,6,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,9/16/1982,36.7,4,0,,999.9,,88.7, ,53.6, ,11.1,,0,A,9999.9,0,999.9,,999.9,0,77.9,4,16.3,4,7,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,9/17/1982,34.3,7,0,,999.9,,88.2, ,55.2, ,11.1,,0,A,9999.9,0,999.9,,999.9,0,72.7,7,8.3,7,5.9,7
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,9/18/1982,35,4,0,,999.9,,87.8, ,59.2, ,15,,0,I,9999.9,0,999.9,,999.9,0,73.3,4,6.8,4,11,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,9/19/1982,38.5,4,0,,999.9,,84.6,*,56.8,*,14,,0,I,9999.9,0,999.9,,999.9,0,71.2,4,7.9,4,7,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,9/20/1982,33.9,4,0,,999.9,,85.5,*,52, ,9.9,,0,A,9999.9,0,999.9,,999.9,0,79.5,4,15.4,4,7.2,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,9/21/1982,32.3,6,0,,999.9,,89.2,*,54.5,*,13,,0,I,9999.9,0,999.9,,999.9,0,73.9,6,17.1,6,8.8,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,9/22/1982,34.5,6,0,,999.9,,86,*,54.9, ,15.9,,0,A,9999.9,0,999.9,,999.9,0,74.8,6,10.9,6,10.8,6
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,9/23/1982,40.5,7,0,,999.9,,83.1,*,54.3, ,9.9,,0,A,9999.9,0,999.9,,999.9,0,70.1,7,14.2,7,6.5,7
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,9/24/1982,42.2,6,0,,999.9,,84, ,54.5, ,9.9,,0,A,9999.9,0,999.9,,999.9,0,73.2,6,12.4,6,7.8,6
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,9/25/1982,43.1,6,0,,999.9,,85.1, ,57.6,*,8,,0,I,9999.9,0,999.9,,999.9,0,73.2,6,9.3,6,4.7,6
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,9/26/1982,45.5,6,0,,999.9,,85.5,*,59.2, ,9.9,,0,A,9999.9,0,999.9,,999.9,0,74.8,6,12.6,6,6,6
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,9/27/1982,45.6,5,0,,999.9,,83.8, ,62.8, ,8,,0,A,9999.9,0,999.9,,999.9,0,73.1,5,13,5,6.4,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,9/28/1982,47.1,4,0,,999.9,,84.4,*,59.2, ,11.1,,0,A,9999.9,0,999.9,,999.9,0,75.6,5,13,5,6.2,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,9/30/1982,53.6,4,0,,999.9,,84.9, ,52.5, ,8.9,,0.28,G,9999.9,0,999.9,,999.9,0,70.7,4,15.5,4,7.4,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,10/1/1982,47.5,4,0,,999.9,,84.6, ,74.3,*,14,,0,G,9999.9,0,999.9,,999.9,0,79.4,4,10.9,4,10.4,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,10/2/1982,48.7,6,0,,999.9,,84.6, ,59.7, ,9.9,,0,I,9999.9,0,999.9,,999.9,0,74.6,6,9.3,6,7.4,6
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,10/3/1982,48.1,4,0,,999.9,,87.1, ,59.2, ,12,,0,A,9999.9,0,999.9,,999.9,0,76.6,4,16.3,4,10,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,10/6/1982,51.4,5,0,,999.9,,84.2,*,62.4, ,15,,0,A,9999.9,0,999.9,,999.9,0,74.9,5,14.3,5,5.7,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,10/7/1982,51.6,5,0,,999.9,,85.5,*,61.9, ,8.9,,0,I,9999.9,0,999.9,,999.9,0,78.6,5,16.8,5,4.8,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,10/9/1982,54.8,6,0,,999.9,,89.6, ,60.3, ,9.9,,0.31,G,9999.9,0,999.9,,999.9,0,74.6,6,11.9,6,4.5,6
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,10/11/1982,54.7,4,0,,999.9,,89.1, ,75.9,*,12,,0,I,9999.9,0,999.9,,999.9,0,82.8,4,18.6,4,7.8,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,10/12/1982,52,4,0,,999.9,,90.3, ,64, ,14,,0,I,9999.9,0,999.9,,999.9,0,82.5,4,17.1,4,7.8,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,10/13/1982,55.4,5,0,,999.9,,87.8,*,66.7, ,12,,0,A,9999.9,0,999.9,,999.9,0,77.7,5,16.8,5,7.4,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,10/14/1982,55.7,6,0,,999.9,,92.1, ,61.2, ,14,,0.08,G,9999.9,0,999.9,,999.9,0,75.4,6,12.4,6,4.7,6
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,10/15/1982,51.9,6,0,,999.9,,91.6,*,64.4, ,12,,0,G,9999.9,0,999.9,,999.9,0,79.8,6,12.4,6,5.7,6
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,10/16/1982,53.5,4,0,,999.9,,94.6, ,65.5,*,9.9,,0,A,9999.9,0,999.9,,999.9,0,75.7,5,10.6,5,7,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,10/17/1982,49.9,5,0,,999.9,,93, ,65.8, ,12,,0,A,9999.9,0,999.9,,999.9,0,85.5,5,11.1,5,7.7,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,10/18/1982,54.5,5,10,,999.9,,91.9, ,66, ,9.9,,0,A,9999.9,0,999.9,,999.9,0,80.4,5,9.3,5,8.7,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,10/19/1982,60.4,6,0,,999.9,,85.1, ,62.6,*,8.9,,0.08,G,9999.9,0,999.9,,999.9,0,72.6,6,14.5,6,5.6,6
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,10/20/1982,58.9,5,10,,999.9,,90.3, ,63.5, ,9.9,,0,G,9999.9,0,999.9,,999.9,0,77.6,5,14.3,5,4.2,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,10/23/1982,58.4,4,10000,,999.9,,66.6, ,62.6,*,9.9,,99.99, ,9999.9,0,999.9,,999.9,0,63.9,4,16.3,4,8.4,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,10/24/1982,56.5,5,0,,999.9,,75.9, ,57.9, ,9.9,,0.04,G,9999.9,0,999.9,,999.9,0,66.1,5,17.4,5,6.2,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,10/25/1982,57,4,0,,999.9,,84.6, ,55, ,15.9,,0,G,9999.9,0,999.9,,999.9,0,73.9,4,18.6,4,8,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,10/26/1982,53.7,5,0,,999.9,,88.5, ,59.4, ,6,,0,I,9999.9,0,999.9,,999.9,0,79.6,5,18.6,5,3.8,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,10/27/1982,48.9,6,0,,999.9,,89.8, ,62.8, ,12,,0,A,9999.9,0,999.9,,999.9,0,80.1,6,18.6,6,8,6
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,10/28/1982,48.5,7,0,,999.9,,86.9, ,61, ,9.9,,0,A,9999.9,0,999.9,,999.9,0,74.9,7,16.4,7,3.8,7
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,10/29/1982,48.2,5,0,,999.9,,84.2,*,56.3, ,15,,0,A,9999.9,0,999.9,,999.9,0,75.3,5,19.3,5,11.2,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,10/30/1982,49.9,6,0,,999.9,,85.6, ,55.2, ,8.9,,0,A,9999.9,0,999.9,,999.9,0,74.9,6,17.6,6,2.8,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,10/31/1982,49.9,5,0,,999.9,,88.5, ,56.3, ,4.1,,0,A,9999.9,0,999.9,,999.9,0,75.3,5,16.8,5,1.2,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,11/1/1982,56.3,4,0,,999.9,,87.4, ,61.2, ,2.9,,0,A,9999.9,0,999.9,,999.9,0,78.9,4,11.7,4,2.7,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,11/4/1982,53.6,4,0,,999.9,,91.9, ,62.4, ,5.1,,0,B,9999.9,0,999.9,,999.9,0,77.2,4,13.2,4,4.5,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,11/6/1982,54.9,7,10010,,999.9,,94.5, ,60.8, ,9.9,,0,H,9999.9,0,999.9,,999.9,0,78.6,7,12,7,4.6,7
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,11/7/1982,57.7,5,0,,999.9,,89.8,*,63.7, ,9.9,,0.2,G,9999.9,0,999.9,,999.9,0,82,5,14.3,5,7.4,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,11/8/1982,55.3,4,0,,999.9,,91.8,*,62.8, ,8,,0,G,9999.9,0,999.9,,999.9,0,85.1,4,17.9,4,3,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,11/12/1982,61,5,10,,999.9,,86.5, ,63.5, ,8,,0,G,9999.9,0,999.9,,999.9,0,73.4,5,16.8,5,3.6,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,11/13/1982,60.7,5,10,,999.9,,85.5,*,64.9, ,11.1,,0,A,9999.9,0,999.9,,999.9,0,76.5,5,16.2,5,7.8,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,11/14/1982,61.3,7,10010,,999.9,,83.7, ,66.6, ,12,,0,G,9999.9,0,999.9,,999.9,0,71.2,7,16.4,7,5.4,7
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,11/15/1982,63.5,5,10010,,999.9,,72.7,*,63.9, ,7,,0.2,G,9999.9,0,999.9,,999.9,0,68.9,5,14.3,5,3.8,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,11/18/1982,63.1,4,10,,999.9,,78.8,*,64.9, ,999.9,,0,G,9999.9,0,999.9,,999.9,0,72.9,4,17.1,4,0,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,11/29/1982,62.6,4,0,,999.9,,79.3,*,64, ,8,,0.04,G,9999.9,0,999.9,,999.9,0,74,4,18.6,4,6,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,11/30/1982,64.3,5,10000,,999.9,,73.4,*,63.7, ,7,,0.35,G,9999.9,0,999.9,,999.9,0,69.9,5,14.2,5,3.2,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,12/1/1982,64.5,4,10000,,999.9,,79.2, ,63.5, ,8,,1.06,G,9999.9,0,999.9,,999.9,0,71.4,4,16.3,4,5,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,12/2/1982,65.1,7,10010,,999.9,,79.9, ,65.7,*,7,,0.01,G,9999.9,0,999.9,,999.9,0,69.3,7,18.6,7,1.8,7
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,12/3/1982,62.6,8,10010,,999.9,,83.1, ,63.9,*,13,,0.12,G,9999.9,0,999.9,,999.9,0,72.5,8,15.5,8,4.2,8
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,12/4/1982,63.2,7,10010,,999.9,,86.2, ,64.8, ,12,,0.08,G,9999.9,0,999.9,,999.9,0,73.1,7,17.3,7,4.3,7
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,12/6/1982,62.2,6,0,,999.9,,83.8, ,62.6, ,11.1,,0,A,9999.9,0,999.9,,999.9,0,71.5,6,18.6,6,4.7,6
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,12/11/1982,64.5,6,10010,,999.9,,75.2,*,64.4,*,6,,99.99, ,9999.9,0,999.9,,999.9,0,68.2,6,12.8,6,4.9,6
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,12/13/1982,64,4,10010,,999.9,,84.4, ,63.5, ,6,,0,H,9999.9,0,999.9,,999.9,0,72.5,4,12.6,4,4,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,12/14/1982,62.2,5,0,,999.9,,79.3,*,62.4,*,1.9,,0.39,G,9999.9,0,999.9,,999.9,0,70.4,5,16.8,5,0.8,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,12/15/1982,63.6,7,10010,,999.9,,83.8, ,64.8, ,8,,0,G,9999.9,0,999.9,,999.9,0,71.1,7,14.2,7,2,7
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,12/16/1982,64.7,4,10,,999.9,,81.1, ,63, ,6,,0.24,G,9999.9,0,999.9,,999.9,0,72.4,4,17.1,4,4,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,12/17/1982,64.9,4,10,,999.9,,77,*,63.5, ,8,,0.02,G,9999.9,0,999.9,,999.9,0,70.4,4,17.1,4,5.1,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,12/20/1982,63.7,4,10000,,999.9,,81.7,*,65.1, ,5.1,,0.55,G,9999.9,0,999.9,,999.9,0,75.6,4,18.6,4,2.3,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,12/22/1982,62.1,7,0,,999.9,,85.6, ,61.5, ,6,,0.12,G,9999.9,0,999.9,,999.9,0,72.3,7,16.9,7,2,7
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,12/23/1982,62.7,5,10,,999.9,,80.6,*,61.7, ,6,,0,G,9999.9,0,999.9,,999.9,0,75.9,5,17.4,5,2.6,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,12/24/1982,62.6,5,10,,999.9,,82,*,63.5, ,4.1,,0.04,G,9999.9,0,999.9,,999.9,0,77.4,5,14.3,5,3,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,12/26/1982,63.2,4,0,,999.9,,89.6, ,64, ,999.9,,0.24,G,9999.9,0,999.9,,999.9,0,75.6,4,17.1,4,19.2,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,12/27/1982,64.2,5,10,,999.9,,86.7, ,62.1, ,4.1,,0.87,G,9999.9,0,999.9,,999.9,0,76.1,5,16.2,5,1.2,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,12/28/1982,63.1,4,10,,999.9,,86.7, ,63, ,4.1,,0,G,9999.9,0,999.9,,999.9,0,78.3,4,15.5,4,2,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,12/31/1982,62.3,4,100000,,999.9,,85.1,*,64.4, ,7,,0.16,G,9999.9,0,999.9,,999.9,0,77.9,4,999.9,0,5,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,1/1/1983,59.3,4,0,,999.9,,85.3,*,59.7, ,9.9,,0,A,9999.9,0,999.9,,999.9,0,80.2,4,17.9,4,5.5,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,1/2/1983,58.9,4,0,,999.9,,85.8,*,62.1, ,8.9,,0,A,9999.9,0,999.9,,999.9,0,80.8,4,18.6,4,7.2,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,1/5/1983,64,5,10,,999.9,,85.3,*,63, ,6,,0,A,9999.9,0,999.9,,999.9,0,76.9,5,18.6,5,3,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,1/8/1983,63.4,4,10010,,999.9,,75.4,*,62.4, ,11.1,,0,H,9999.9,0,999.9,,999.9,0,72.5,4,14.8,4,6.3,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,1/9/1983,65,5,10010,,999.9,,81.9, ,61.7, ,7,,0.08,G,9999.9,0,999.9,,999.9,0,70.4,5,17.4,5,3.4,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,1/10/1983,63,5,0,,999.9,,84.7, ,58.5, ,7,,0.31,G,9999.9,0,999.9,,999.9,0,72.9,5,18.6,5,1.7,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,1/11/1983,62.3,5,0,,999.9,,83.5,*,61.7, ,8.9,,0.04,G,9999.9,0,999.9,,999.9,0,71.5,5,22.4,5,2.8,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,1/12/1983,64.7,4,0,,999.9,,86.9, ,63.5, ,9.9,,0.24,G,9999.9,0,999.9,,999.9,0,76.3,4,17.9,4,6.2,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,1/14/1983,64.6,4,10010,,999.9,,83.3, ,62.1, ,5.1,,0.12,G,9999.9,0,999.9,,999.9,0,72.1,4,15.5,4,2.3,4
