STATION,NAME,LATITUDE,LONGITUDE,ELEVATION,DATE,DEWP,DEWP_ATTRIBUTES,FRSHTT,FRSHTT_ATTRIBUTES,GUST,GUST_ATTRIBUTES,MAX,MAX_ATTRIBUTES,MIN,MIN_ATTRIBUTES,MXSPD,MXSPD_ATTRIBUTES,PRCP,PRCP_ATTRIBUTES,SLP,SLP_ATTRIBUTES,SNDP,SNDP_ATTRIBUTES,STP,STP_ATTRIBUTES,TEMP,TEMP_ATTRIBUTES,VISIB,VISIB_ATTRIBUTES,WDSP,WDSP_ATTRIBUTES
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,1/15/1983,64.6,4,10000,,999.9,,82,*,64.6, ,5.1,,0.71,G,9999.9,0,999.9,,999.9,0,69.9,4,12.6,4,1.3,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,1/17/1983,65.3,5,10010,,999.9,,83.5, ,64.8, ,4.1,,0,G,9999.9,0,999.9,,999.9,0,73.3,5,14.3,5,2.6,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,1/18/1983,65.3,5,10010,,999.9,,83.5, ,62.8, ,9.9,,1.06,G,9999.9,0,999.9,,999.9,0,72.1,5,13.4,5,3.2,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,1/19/1983,65.8,7,110010,,999.9,,84.2, ,65.3, ,999.9,,0,G,9999.9,0,999.9,,999.9,0,71.4,7,15.6,7,0,7
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,1/20/1983,65.5,8,10,,999.9,,84.2, ,65.5, ,7,,0,A,9999.9,0,999.9,,999.9,0,71.9,8,12.4,8,1.6,8
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,1/21/1983,65.4,7,110010,,999.9,,84.6,*,65.8, ,8.9,,0,G,9999.9,0,999.9,,999.9,0,73.1,7,11.5,7,3.1,6
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,1/22/1983,65,5,10000,,999.9,,74.5,*,64.2, ,9.9,,0.59,G,9999.9,0,999.9,,999.9,0,68.1,5,11.3,5,3,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,1/23/1983,9999.9,0,10010,,999.9,,79.2, ,53.6,*,6,,0,G,9999.9,0,999.9,,999.9,0,64.8,4,14,4,2.2,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,1/24/1983,9999.9,0,10,,999.9,,83.3, ,64.4, ,8,,0.08,G,9999.9,0,999.9,,999.9,0,73.5,4,14.8,4,4.8,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,1/25/1983,65.4,5,10010,,999.9,,81.5, ,65.5,*,5.1,,0,G,9999.9,0,999.9,,999.9,0,73.4,5,16.8,5,3.5,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,1/26/1983,65.7,6,10010,,999.9,,83.1, ,64.4,*,5.1,,1.89,G,9999.9,0,999.9,,999.9,0,73.4,6,15.5,6,3.2,6
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,1/27/1983,63.4,4,10010,,999.9,,77.5, ,64,*,6,,0,G,9999.9,0,999.9,,999.9,0,68.9,4,10.6,4,1.7,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,1/29/1983,64.4,4,10,,999.9,,81.5, ,65.3,*,8.9,,0,I,9999.9,0,999.9,,999.9,0,71.3,4,14.8,4,4.8,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,1/30/1983,63.5,5,100000,,999.9,,80.1,*,61, ,5.1,,0,G,9999.9,0,999.9,,999.9,0,70.1,5,13.4,5,2,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,1/31/1983,64.3,5,0,,999.9,,83.8, ,63.1, ,6,,0.2,G,9999.9,0,999.9,,999.9,0,71.9,5,18.6,5,3.6,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,2/2/1983,62.7,4,0,,999.9,,84.7, ,62.8, ,5.1,,0,G,9999.9,0,999.9,,999.9,0,72.1,5,18,5,2.6,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,2/3/1983,64.4,5,0,,999.9,,87.6, ,61.9, ,6,,0,A,9999.9,0,999.9,,999.9,0,75.9,5,18.6,5,3.2,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,2/4/1983,65.7,6,10000,,999.9,,82.8, ,64.2, ,4.1,,0,H,9999.9,0,999.9,,999.9,0,69.2,6,16.6,6,0.7,6
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,2/5/1983,65,5,100000,,999.9,,83.8, ,65.1, ,8.9,,0.51,G,9999.9,0,999.9,,999.9,0,74.3,5,14.8,5,2.4,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,2/6/1983,63.9,6,10000,,999.9,,78.6, ,64.4, ,6,,0.94,G,9999.9,0,999.9,,999.9,0,68.9,6,13.5,6,2.5,6
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,2/20/1983,58.5,4,0,,999.9,,84.2,*,58.5, ,5.1,,0,A,9999.9,0,999.9,,999.9,0,79.3,4,17.1,4,3.3,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,2/21/1983,62.9,7,0,,999.9,,84.9, ,62.1, ,8,,0,A,9999.9,0,999.9,,999.9,0,72.5,7,18.6,7,4.1,7
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,2/22/1983,60.5,5,0,,999.9,,86.7, ,62.8, ,9.9,,0,A,9999.9,0,999.9,,999.9,0,79.2,5,18.6,5,4,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,2/23/1983,57.6,5,0,,999.9,,88.2, ,59.9, ,2.9,,0,A,9999.9,0,999.9,,999.9,0,79.5,5,16.8,5,1.7,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,2/24/1983,58.1,4,0,,999.9,,87.3, ,58.6, ,7,,0,A,9999.9,0,999.9,,999.9,0,70.8,4,18.6,4,3.7,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,2/27/1983,58.1,4,0,,999.9,,87.6, ,66.7, ,7,,0,A,9999.9,0,999.9,,999.9,0,79.2,4,17.1,4,3.5,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,3/1/1983,58.5,5,0,,999.9,,83.8, ,60.4, ,9.9,,0,A,9999.9,0,999.9,,999.9,0,72.8,5,18.6,5,5.2,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,3/2/1983,60.4,4,10000,,999.9,,79.7,*,59.2, ,8.9,,0,H,9999.9,0,999.9,,999.9,0,75.6,4,19.4,4,7,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,3/3/1983,64.5,6,10010,,999.9,,78.6,*,64.9, ,8,,0.08,G,9999.9,0,999.9,,999.9,0,71.8,6,15.3,6,4,6
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,3/4/1983,64.7,5,10010,,999.9,,81.7,*,62.6, ,8,,0.01,G,9999.9,0,999.9,,999.9,0,71.4,5,15.5,5,2.4,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,3/7/1983,65.5,5,10010,,999.9,,79.5,*,66.4, ,5.1,,0,G,9999.9,0,999.9,,999.9,0,70.8,5,14.3,5,2,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,3/10/1983,64.7,5,10010,,999.9,,80.8, ,64.4, ,5.1,,0.24,G,9999.9,0,999.9,,999.9,0,68.9,5,11.8,5,4,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,3/11/1983,64.6,5,10010,,999.9,,79,*,64.4, ,8,,0.04,G,9999.9,0,999.9,,999.9,0,69.1,5,18,5,3.4,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,3/13/1983,62.7,5,0,,999.9,,83.8, ,64.2, ,9.9,,0,A,9999.9,0,999.9,,999.9,0,76.2,5,18.6,5,5.2,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,3/15/1983,64,4,10000,,999.9,,83.5,*,61.2, ,7,,0,H,9999.9,0,999.9,,999.9,0,76.5,4,18.6,4,4.8,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,3/17/1983,56.3,4,0,,999.9,,83.3, ,58.5, ,8,,0,A,9999.9,0,999.9,,999.9,0,76,4,18.6,4,6,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,3/19/1983,65.1,5,10,,999.9,,83.3, ,63.3, ,5.1,,0,A,9999.9,0,999.9,,999.9,0,74.5,5,18,5,1,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,3/21/1983,64.6,4,10010,,999.9,,86.2, ,64.4,*,8,,99.99, ,9999.9,0,999.9,,999.9,0,75.3,4,15.5,4,4,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,3/23/1983,64,4,10,,999.9,,85.5,*,64.4, ,5.1,,0.01,G,9999.9,0,999.9,,999.9,0,79,4,18.6,4,4,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,3/27/1983,62.8,4,0,,999.9,,84.9,*,62.2, ,9.9,,0,A,9999.9,0,999.9,,999.9,0,80.2,4,21.7,4,8.4,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,3/30/1983,57.1,4,0,,999.9,,84.9, ,56.3, ,6,,0,A,9999.9,0,999.9,,999.9,0,70.7,4,17.9,4,2.5,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,3/31/1983,58.8,5,0,,999.9,,81.5,*,58.3, ,4.1,,0,A,9999.9,0,999.9,,999.9,0,69.3,5,17.4,5,1.8,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,4/1/1983,58.2,4,0,,999.9,,84.7, ,59.7, ,8,,0,A,9999.9,0,999.9,,999.9,0,75.4,4,18.6,4,6.3,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,4/6/1983,61.9,4,10,,999.9,,84.9, ,62.1, ,7,,1.18,G,9999.9,0,999.9,,999.9,0,76.1,4,18.6,4,5,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,4/7/1983,65.3,4,10010,,999.9,,76.8, ,65.7, ,4.1,,0.16,G,9999.9,0,999.9,,999.9,0,70.4,4,15.2,4,2,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,4/10/1983,63.5,4,10010,,999.9,,85.3, ,64.4, ,9.9,,0,H,9999.9,0,999.9,,999.9,0,73.2,4,15.5,4,4,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,4/11/1983,62.8,4,0,,999.9,,83.7,*,61.3, ,8,,0.24,G,9999.9,0,999.9,,999.9,0,78.7,4,18.6,4,3.5,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,4/12/1983,63,7,0,,999.9,,85.3, ,62.1, ,9.9,,0,G,9999.9,0,999.9,,999.9,0,74.3,7,18.6,7,3.4,7
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,4/13/1983,62.7,4,0,,999.9,,85.8, ,64.4, ,5.1,,0,A,9999.9,0,999.9,,999.9,0,77.2,4,18.6,4,2.8,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,4/14/1983,61.6,5,0,,999.9,,84.7,*,61.5, ,7,,0,A,9999.9,0,999.9,,999.9,0,76.7,5,18.6,5,4.2,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,4/15/1983,61.4,4,0,,999.9,,86.9, ,75.2,*,7,,0,I,9999.9,0,999.9,,999.9,0,81.5,4,18.6,4,4.5,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,4/16/1983,61.3,4,0,,999.9,,85.6, ,59.9, ,8,,0,A,9999.9,0,999.9,,999.9,0,76.8,4,18.6,4,6.3,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,4/17/1983,59.2,5,0,,999.9,,83.7,*,59.4, ,5.1,,0,B,9999.9,0,999.9,,999.9,0,76.2,5,18.6,5,3.6,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,4/18/1983,54,6,0,,999.9,,86, ,56.1, ,6,,0,B,9999.9,0,999.9,,999.9,0,74.9,6,15.5,6,2.2,6
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,4/20/1983,57.1,4,0,,999.9,,84.6, ,61.5, ,12,,0,A,9999.9,0,999.9,,999.9,0,74.5,4,18.6,4,9.3,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,4/21/1983,56.8,5,0,,999.9,,77.7,*,57.7, ,8,,0,A,9999.9,0,999.9,,999.9,0,67.7,5,16.2,5,4.8,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,4/22/1983,52.3,4,0,,999.9,,82.6, ,52.7, ,4.1,,0,A,9999.9,0,999.9,,999.9,0,71.6,4,15.5,4,1,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,4/23/1983,52.3,4,0,,999.9,,81,*,50.4, ,2.9,,0,A,9999.9,0,999.9,,999.9,0,68.6,4,15.2,4,1.5,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,4/24/1983,51.7,4,0,,999.9,,80.2,*,53.8, ,7,,0,A,9999.9,0,999.9,,999.9,0,75.2,4,18.6,4,4.3,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,4/25/1983,56.7,4,0,,999.9,,80.2,*,56.5, ,13,,0,A,9999.9,0,999.9,,999.9,0,75.7,4,18.6,4,9.7,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,4/26/1983,59.4,4,0,,999.9,,80.8, ,60.1, ,12,,0,A,9999.9,0,999.9,,999.9,0,71,4,18.6,4,7.8,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,4/29/1983,61.3,4,0,,999.9,,78.8,*,62.2, ,6,,0,I,9999.9,0,999.9,,999.9,0,71.4,4,18.6,4,2.5,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,4/30/1983,60.6,7,0,,999.9,,85.1, ,58.6, ,12,,0,A,9999.9,0,999.9,,999.9,0,71.6,7,18.5,7,4.3,7
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,5/1/1983,58.6,5,0,,999.9,,83.3,*,58.3, ,8,,0,A,9999.9,0,999.9,,999.9,0,73.3,5,18.6,5,4.8,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,5/2/1983,58.8,4,0,,999.9,,77.4,*,59.4, ,12,,0,A,9999.9,0,999.9,,999.9,0,66.7,4,18.6,4,7.2,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,5/4/1983,58.8,5,0,,999.9,,82.8, ,60.3, ,8.9,,0,A,9999.9,0,999.9,,999.9,0,74.1,5,17.4,5,5.2,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,5/5/1983,57.3,5,0,,999.9,,72.9,*,57.7, ,11.1,,0,A,9999.9,0,999.9,,999.9,0,67.5,5,18.6,5,5.2,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,5/6/1983,55.7,5,10000,,999.9,,72.9, ,59, ,7,,0,H,9999.9,0,999.9,,999.9,0,67.8,5,18.6,5,4.8,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,5/7/1983,55.3,4,0,,999.9,,80.2, ,69.3,*,8,,0,I,9999.9,0,999.9,,999.9,0,74.4,4,18.6,4,3.7,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,5/8/1983,57.5,4,0,,999.9,,82.2, ,54.5, ,7,,0,A,9999.9,0,999.9,,999.9,0,71.5,4,16.3,4,4.3,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,5/11/1983,59.7,5,10000,,999.9,,82.8,*,58.6,*,11.1,,99.99, ,9999.9,0,999.9,,999.9,0,70.8,5,18.6,5,5,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,5/12/1983,58.8,4,0,,999.9,,79.7,*,62.8, ,20,,0,G,9999.9,0,999.9,,999.9,0,75.5,4,18.6,4,14.7,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,5/13/1983,57,5,0,,999.9,,76.1,*,57.7, ,18.1,,0,A,9999.9,0,999.9,,999.9,0,67.2,5,18,5,8.4,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,5/14/1983,54.1,4,0,,999.9,,81,*,52.9, ,12,,0,A,9999.9,0,999.9,,999.9,0,74.3,4,17.9,4,7,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,5/16/1983,53.8,4,0,,999.9,,84.2,*,55.6, ,8.9,,0,A,9999.9,0,999.9,,999.9,0,77.2,4,17.1,4,5.5,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,5/17/1983,53.6,4,0,,999.9,,84, ,66.7,*,9.9,,0,I,9999.9,0,999.9,,999.9,0,77,4,18.6,4,6.5,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,5/18/1983,53,5,100000,,999.9,,84.2, ,53.4, ,13,,0,A,9999.9,0,999.9,,999.9,0,72.8,5,16.8,5,7.8,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,5/19/1983,52.2,4,0,,999.9,,80.1,*,52.3, ,7,,0,A,9999.9,0,999.9,,999.9,0,74.5,4,17.1,4,5.5,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,5/21/1983,54.7,5,0,,999.9,,82.8,*,51.1, ,7,,0,A,9999.9,0,999.9,,999.9,0,74.7,5,16.2,5,2.2,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,5/22/1983,51.2,6,0,,999.9,,84,*,50.7, ,7,,0,I,9999.9,0,999.9,,999.9,0,68.7,6,18.6,4,1.4,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,5/29/1983,47.8,4,0,,999.9,,82.6,*,51.3, ,999.9,,0,A,9999.9,0,999.9,,999.9,0,75.6,4,11.8,4,999.9,0
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,5/31/1983,45.5,4,0,,999.9,,82.6,*,51.4, ,13,,0,A,9999.9,0,999.9,,999.9,0,76.1,4,11.8,4,5.8,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,6/1/1983,54.9,5,0,,999.9,,77,*,54, ,14,,0,A,9999.9,0,999.9,,999.9,0,65.5,5,13,5,5,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,6/2/1983,52.1,5,0,,999.9,,81.1, ,50.9, ,9.9,,0,A,9999.9,0,999.9,,999.9,0,71.5,5,15.5,5,5.6,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,6/3/1983,51.2,5,0,,999.9,,81.7, ,60.6,*,7,,0,A,9999.9,0,999.9,,999.9,0,72.2,5,13.2,5,4.2,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,6/4/1983,53.6,4,0,,999.9,,79.7, ,52.9, ,13,,0,A,9999.9,0,999.9,,999.9,0,70.7,4,13,4,5.5,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,6/5/1983,52.2,4,0,,999.9,,82.2, ,52.7, ,11.1,,0,A,9999.9,0,999.9,,999.9,0,69.4,4,14.8,4,4.5,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,6/6/1983,51.3,5,0,,999.9,,83.1,*,50.4, ,6,,0,A,9999.9,0,999.9,,999.9,0,74.1,5,13.4,5,4.6,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,6/8/1983,51.3,4,0,,999.9,,80.1,*,52.3, ,8.9,,0,A,9999.9,0,999.9,,999.9,0,73,4,13.2,4,5.2,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,6/10/1983,50,5,0,,999.9,,81.5, ,48.9, ,999.9,,0,A,9999.9,0,999.9,,999.9,0,61.2,5,13.2,5,0,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,6/14/1983,49.1,5,0,,999.9,,81, ,47.7, ,8,,0,A,9999.9,0,999.9,,999.9,0,70.2,5,11.9,5,5.8,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,6/15/1983,49.7,4,0,,999.9,,79.9,*,50.9, ,11.1,,0,A,9999.9,0,999.9,,999.9,0,73,4,14,4,6.8,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,6/16/1983,51.9,5,0,,999.9,,82.2, ,50.9, ,8.9,,0,A,9999.9,0,999.9,,999.9,0,72.2,5,14.3,5,5,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,6/17/1983,45.8,4,0,,999.9,,81.9,*,51.8, ,11.1,,0,A,9999.9,0,999.9,,999.9,0,74.7,4,14.8,4,6.8,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,6/19/1983,47.8,5,0,,999.9,,80.4, ,48.2, ,6,,0,A,9999.9,0,999.9,,999.9,0,71.2,5,12.8,5,5.2,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,6/20/1983,48,6,0,,999.9,,80.4, ,47.3, ,8,,0,A,9999.9,0,999.9,,999.9,0,66.8,6,12.2,6,4.5,6
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,6/21/1983,48.2,4,0,,999.9,,74.3,*,49.8, ,8.9,,0,A,9999.9,0,999.9,,999.9,0,68.8,4,14.4,4,6.2,4
