STATION,NAME,LATITUDE,LONGITUDE,ELEVATION,DATE,DEWP,DEWP_ATTRIBUTES,FRSHTT,FRSHTT_ATTRIBUTES,GUST,GUST_ATTRIBUTES,MAX,MAX_ATTRIBUTES,MIN,MIN_ATTRIBUTES,MXSPD,MXSPD_ATTRIBUTES,PRCP,PRCP_ATTRIBUTES,SLP,SLP_ATTRIBUTES,SNDP,SNDP_ATTRIBUTES,STP,STP_ATTRIBUTES,TEMP,TEMP_ATTRIBUTES,VISIB,VISIB_ATTRIBUTES,WDSP,WDSP_ATTRIBUTES
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,6/22/1983,45.5,5,0,,999.9,,75.4,*,49.3, ,6,,0,A,9999.9,0,999.9,,999.9,0,61.7,5,14.2,5,2.6,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,6/23/1983,41.9,4,0,,999.9,,77,*,45.5, ,9.9,,0,A,9999.9,0,999.9,,999.9,0,69.7,4,11.3,4,3.2,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,6/25/1983,40.9,6,0,,999.9,,80.2, ,45.5, ,7,,0,A,9999.9,0,999.9,,999.9,0,66.2,6,7.9,6,3.2,6
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,6/26/1983,35.3,5,0,,999.9,,80.8, ,43.3, ,11.1,,0,A,9999.9,0,999.9,,999.9,0,70.7,5,11.2,5,4.4,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,6/27/1983,37.1,7,0,,999.9,,77.9, ,43, ,19,,0,A,9999.9,0,999.9,,999.9,0,62.6,7,5.4,6,6.9,6
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,6/29/1983,50.4,4,0,,999.9,,80.6,*,51.8, ,9.9,,0,A,9999.9,0,999.9,,999.9,0,73.4,4,17.1,4,7.4,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,6/30/1983,50,5,0,,999.9,,80.2, ,53.4, ,9.9,,0,A,9999.9,0,999.9,,999.9,0,69.4,5,15.5,5,6.8,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,7/1/1983,48.9,5,0,,999.9,,77, ,54.1, ,12,,0,A,9999.9,0,999.9,,999.9,0,69,5,16.8,5,6.8,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,7/3/1983,45.8,5,0,,999.9,,74.1,*,54, ,9.9,,0,A,9999.9,0,999.9,,999.9,0,66.9,5,13,5,6.4,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,7/4/1983,46.8,4,0,,999.9,,77,*,48.9, ,8,,0,A,9999.9,0,999.9,,999.9,0,69.7,4,14,4,4,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,7/5/1983,50.5,4,0,,999.9,,79.3,*,48.2, ,5.1,,0,A,9999.9,0,999.9,,999.9,0,71.8,4,11.3,4,2,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,7/6/1983,51.3,4,0,,999.9,,79.5,*,52.7, ,9.9,,0,A,9999.9,0,999.9,,999.9,0,70.9,4,9,4,5.7,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,7/7/1983,52.9,7,0,,999.9,,81.5, ,55.4, ,14,,0,A,9999.9,0,999.9,,999.9,0,68.5,7,11.5,7,7.7,7
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,7/8/1983,50.9,6,0,,999.9,,77.2,*,47.5, ,7,,0,A,9999.9,0,999.9,,999.9,0,66.8,6,13,6,2.7,6
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,7/9/1983,46.2,5,0,,999.9,,76.6,*,48, ,6,,0,A,9999.9,0,999.9,,999.9,0,66.1,5,12.8,5,3.6,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,7/10/1983,44.8,6,0,,999.9,,79, ,51.8,*,9.9,,0,I,9999.9,0,999.9,,999.9,0,66.1,6,13.5,6,5.6,6
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,7/11/1983,40.9,4,0,,999.9,,80.4, ,65.8,*,999.9,,0,A,9999.9,0,999.9,,999.9,0,74.3,4,14,4,999.9,0
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,7/13/1983,45.5,4,0,,999.9,,81.5,*,46.6, ,7,,0,A,9999.9,0,999.9,,999.9,0,72.3,4,6.4,4,3,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,7/14/1983,45.3,5,0,,999.9,,82.2, ,47.7, ,5.1,,0,A,9999.9,0,999.9,,999.9,0,71.5,5,10.4,5,2.2,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,7/15/1983,43.6,5,0,,999.9,,81.7,*,48.2, ,2.9,,0,A,9999.9,0,999.9,,999.9,0,64.2,5,9.1,5,1.6,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,7/16/1983,40.5,6,0,,999.9,,81.1,*,48.4, ,6,,0,A,9999.9,0,999.9,,999.9,0,66.3,6,6.6,6,4.4,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,7/17/1983,39.2,4,0,,999.9,,78.4, ,66.2,*,999.9,,0,I,9999.9,0,999.9,,999.9,0,73.4,4,9.3,4,27,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,7/18/1983,44.8,4,0,,999.9,,69.3,*,52.5, ,16.9,,0,A,9999.9,0,999.9,,999.9,0,66.2,4,12.4,4,12.5,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,7/19/1983,46.4,4,0,,999.9,,71.1,*,49.5, ,13,,0,A,9999.9,0,999.9,,999.9,0,66.5,4,18.6,4,10.5,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,7/20/1983,42.9,5,0,,999.9,,77.4, ,47.8, ,9.9,,0,A,9999.9,0,999.9,,999.9,0,68.3,5,17.4,5,5.6,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,7/21/1983,38.5,4,0,,999.9,,77.4,*,42.8, ,8,,0,A,9999.9,0,999.9,,999.9,0,68.7,4,13.4,4,5.4,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,7/22/1983,34.1,5,0,,999.9,,81.9, ,42.3, ,6,,0,A,9999.9,0,999.9,,999.9,0,70.5,5,13.3,5,3,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,7/24/1983,43.2,5,0,,999.9,,79.5, ,45, ,12,,0,I,9999.9,0,999.9,,999.9,0,70.2,5,11.4,5,8.2,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,7/25/1983,41.8,6,0,,999.9,,77.7,*,48.2, ,9.9,,0,A,9999.9,0,999.9,,999.9,0,65.9,6,12.4,6,4.8,6
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,7/26/1983,41.8,4,0,,999.9,,80.8, ,46.2, ,13,,0,A,9999.9,0,999.9,,999.9,0,69.8,4,9,4,5.5,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,7/27/1983,42.3,7,0,,999.9,,81.7,*,46, ,9.9,,0,A,9999.9,0,999.9,,999.9,0,65.7,7,8.4,7,2,7
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,7/28/1983,41.5,4,0,,999.9,,83.5,*,47.8, ,6,,0,A,9999.9,0,999.9,,999.9,0,74.8,4,12.6,4,3.8,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,7/29/1983,44.4,6,0,,999.9,,81.1,*,53.1, ,15,,0,A,9999.9,0,999.9,,999.9,0,68.2,6,13.5,6,7.3,6
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,7/30/1983,48.9,5,0,,999.9,,67.1,*,58.3, ,13,,0,A,9999.9,0,999.9,,999.9,0,63.2,5,14.8,5,11.2,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,7/31/1983,46.5,5,0,,999.9,,76.1, ,47.8, ,11.1,,0,A,9999.9,0,999.9,,999.9,0,67.1,5,18.6,5,6.6,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,8/1/1983,45.6,6,0,,999.9,,80.1, ,45.3, ,6,,0,A,9999.9,0,999.9,,999.9,0,62.8,6,17.6,6,2.5,6
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,8/2/1983,43.6,4,0,,999.9,,78.8,*,52.7,*,7,,0,A,9999.9,0,999.9,,999.9,0,70.2,4,14.8,4,4.5,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,8/3/1983,39.8,5,0,,999.9,,77.7,*,47.5, ,8.9,,0,A,9999.9,0,999.9,,999.9,0,66.1,5,11.9,5,3.8,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,8/4/1983,39.3,5,0,,999.9,,82.2, ,49.5, ,11.1,,0,A,9999.9,0,999.9,,999.9,0,73.1,5,11.8,5,4.2,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,8/5/1983,48.4,5,0,,999.9,,83.8, ,54.3, ,7,,0,I,9999.9,0,999.9,,999.9,0,73.5,5,11.8,5,4.6,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,8/6/1983,50.8,6,0,,999.9,,81.7,*,55.4,*,5.1,,0,A,9999.9,0,999.9,,999.9,0,68.2,6,8.7,6,2.7,6
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,8/7/1983,50.8,5,0,,999.9,,86.4, ,52, ,2.9,,0,A,9999.9,0,999.9,,999.9,0,75.2,5,5.7,5,0.6,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,8/9/1983,24.8,5,0,,999.9,,81, ,53.8, ,8.9,,0,A,9999.9,0,999.9,,999.9,0,71.5,5,6.3,5,5.4,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,8/10/1983,32.6,7,0,,999.9,,80.4, ,54.5, ,9.9,,0,A,9999.9,0,999.9,,999.9,0,66.4,7,6.5,7,7,7
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,8/11/1983,41,6,0,,999.9,,78.6, ,49.1, ,12,,0,A,9999.9,0,999.9,,999.9,0,65.4,6,11.9,6,6,6
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,8/12/1983,36.4,5,0,,999.9,,72.7,*,51.1,*,13,,0,A,9999.9,0,999.9,,999.9,0,63.5,5,15.5,5,9,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,8/13/1983,36.5,5,0,,999.9,,75.4, ,50.2, ,15,,0,A,9999.9,0,999.9,,999.9,0,65.8,5,18,5,9.4,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,8/14/1983,37.6,7,0,,999.9,,77, ,45.7, ,9.9,,0,A,9999.9,0,999.9,,999.9,0,61.9,7,16.9,7,6.5,7
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,8/15/1983,35.6,7,0,,999.9,,78.8,*,46.8,*,8.9,,0,A,9999.9,0,999.9,,999.9,0,64,7,14.6,7,3.1,7
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,8/16/1983,36.3,6,0,,999.9,,82.9, ,44.6, ,6,,0,A,9999.9,0,999.9,,999.9,0,69.5,6,7.7,6,2,6
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,8/17/1983,39.9,5,0,,999.9,,81.9,*,46.4, ,5.1,,0,A,9999.9,0,999.9,,999.9,0,68.8,5,5.7,5,2.6,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,8/18/1983,38.1,6,0,,999.9,,82.6,*,47.7, ,9.9,,0,A,9999.9,0,999.9,,999.9,0,66.8,6,6.6,6,3.5,6
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,8/19/1983,35.3,6,0,,999.9,,79.7, ,47.1, ,8,,0,A,9999.9,0,999.9,,999.9,0,63.9,6,8.2,6,3.7,6
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,8/20/1983,37.9,5,0,,999.9,,76.1,*,47.1, ,8.9,,0,A,9999.9,0,999.9,,999.9,0,64.8,5,7.8,5,4,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,8/21/1983,37.6,5,0,,999.9,,80.2, ,45.1, ,8,,0,A,9999.9,0,999.9,,999.9,0,69,5,10.7,5,3.8,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,8/22/1983,34.6,7,0,,999.9,,83.1, ,45.1, ,8.9,,0,A,9999.9,0,999.9,,999.9,0,66.5,7,7.9,7,3.4,7
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,8/23/1983,34.9,5,10000,,999.9,,79.2, ,48, ,18.1,,0,H,9999.9,0,999.9,,999.9,0,69.3,5,9.1,5,10,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,8/24/1983,43,7,0,,999.9,,74.1, ,53.8, ,14,,0,A,9999.9,0,999.9,,999.9,0,63.3,7,18.2,7,10.4,7
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,8/25/1983,46.2,6,0,,999.9,,76.6,*,46, ,13,,0,A,9999.9,0,999.9,,999.9,0,63.1,6,17.1,6,4.8,6
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,8/26/1983,48.3,6,0,,999.9,,78.1,*,49.3, ,9.9,,0,A,9999.9,0,999.9,,999.9,0,63.1,6,16.6,6,3,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,8/28/1983,48,6,0,,999.9,,84.6,*,52.3, ,7,,0,A,9999.9,0,999.9,,999.9,0,70.8,6,8.6,6,2.3,6
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,8/29/1983,46.9,4,0,,999.9,,85.8,*,55.4, ,11.1,,0,A,9999.9,0,999.9,,999.9,0,72.5,4,8.2,4,5.3,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,8/30/1983,45,5,0,,999.9,,85.1,*,62.4,*,14,,0,I,9999.9,0,999.9,,999.9,0,72.8,5,11.2,5,7,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,8/31/1983,34.5,5,0,,999.9,,83.5, ,53.2, ,15.9,,0,A,9999.9,0,999.9,,999.9,0,66.2,5,11.8,5,8.2,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,9/1/1983,37.4,4,0,,999.9,,83.5, ,71.8,*,9.9,,0,I,9999.9,0,999.9,,999.9,0,77,4,14,4,6.5,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,9/2/1983,42.1,6,0,,999.9,,84, ,53.6, ,12,,0,A,9999.9,0,999.9,,999.9,0,72.7,6,11.4,6,8.5,6
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,9/3/1983,41.6,5,0,,999.9,,86.2, ,53.4, ,11.1,,0,A,9999.9,0,999.9,,999.9,0,77.1,5,12.4,5,5.6,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,9/4/1983,43.8,4,0,,999.9,,86.9, ,51.4, ,6,,0,A,9999.9,0,999.9,,999.9,0,74.9,4,10.1,4,3,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,9/5/1983,38,7,0,,999.9,,86.4, ,52.3, ,13,,0,A,9999.9,0,999.9,,999.9,0,70.6,7,9.4,7,5.3,7
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,9/6/1983,36.8,4,0,,999.9,,83.7, ,55.4, ,15,,0,A,9999.9,0,999.9,,999.9,0,70.7,4,6.7,4,11,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,9/7/1983,40.2,5,0,,999.9,,84.2, ,57.6, ,9.9,,0,A,9999.9,0,999.9,,999.9,0,71,5,6.2,5,7.5,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,9/8/1983,37.6,5,0,,999.9,,83.8,*,56.5, ,6,,0,A,9999.9,0,999.9,,999.9,0,69.6,5,7.2,5,5.1,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,9/9/1983,37,5,0,,999.9,,85.6, ,55.8, ,12,,0,A,9999.9,0,999.9,,999.9,0,77.1,5,8.5,5,7.4,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,9/10/1983,41.3,5,0,,999.9,,83.1, ,56.1, ,15,,0,A,9999.9,0,999.9,,999.9,0,72.2,5,6.3,5,4.6,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,9/11/1983,44.5,6,0,,999.9,,84.6, ,54.1, ,9.9,,0,A,9999.9,0,999.9,,999.9,0,68.9,6,6.3,6,5.8,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,9/12/1983,43.8,5,0,,999.9,,88.2, ,54.3, ,6,,0,A,9999.9,0,999.9,,999.9,0,72.4,5,5.8,5,2.2,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,9/13/1983,45.4,6,0,,999.9,,89.2,*,53.6, ,6,,0,A,9999.9,0,999.9,,999.9,0,73.1,6,6.3,6,1.7,6
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,9/14/1983,46.3,6,0,,999.9,,92.8, ,56.5, ,9.9,,0,A,9999.9,0,999.9,,999.9,0,78.1,6,6.5,6,3.2,6
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,9/15/1983,45.6,5,0,,999.9,,92.7,*,57.6, ,4.1,,0,A,9999.9,0,999.9,,999.9,0,74.7,5,6.1,5,1,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,9/16/1983,36.6,4,0,,999.9,,93.7,*,59.2, ,14,,0,A,9999.9,0,999.9,,999.9,0,85.4,4,4.5,4,7.7,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,9/17/1983,36.3,6,0,,999.9,,92.3,*,63.7, ,12,,0,A,9999.9,0,999.9,,999.9,0,79.7,6,6.2,6,8.2,6
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,9/18/1983,33.4,7,0,,999.9,,93.6, ,59, ,15,,0,A,9999.9,0,999.9,,999.9,0,77.3,7,6.8,7,7.7,7
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,9/19/1983,33,5,0,,999.9,,92.7, ,59.4, ,14,,0,A,9999.9,0,999.9,,999.9,0,82,5,5.5,5,9.6,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,9/20/1983,44.3,4,0,,999.9,,89.1,*,61.3, ,9.9,,0,A,9999.9,0,999.9,,999.9,0,77,4,5.6,4,9.2,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,9/21/1983,40.9,6,0,,999.9,,89.6, ,58.1, ,8,,0,A,9999.9,0,999.9,,999.9,0,73.3,6,7.1,6,3,6
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,9/22/1983,9999.9,0,0,,999.9,,90.9, ,58.3, ,8.9,,0,A,9999.9,0,999.9,,999.9,0,77.8,4,8.5,4,3.5,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,9/23/1983,41.8,5,0,,999.9,,87.8,*,59.4, ,8.9,,0,A,9999.9,0,999.9,,999.9,0,73,5,5.7,5,4,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,9/24/1983,9999.9,0,0,,999.9,,91.8,*,59, ,5.1,,0,A,9999.9,0,999.9,,999.9,0,84.2,4,4.8,4,3.3,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,9/25/1983,42.8,7,0,,999.9,,93, ,58.1, ,12,,0,A,9999.9,0,999.9,,999.9,0,77.8,7,7.3,7,6.6,7
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,9/26/1983,44.4,7,0,,999.9,,91.4, ,61.5, ,14,,0,A,9999.9,0,999.9,,999.9,0,76.4,7,7.5,7,7.4,7
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,9/27/1983,46.5,6,0,,999.9,,87.3,*,60.3, ,18.1,,0,A,9999.9,0,999.9,,999.9,0,76.6,6,6.8,6,10.3,6
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,9/28/1983,42.8,5,0,,999.9,,89.4, ,57.6, ,13,,0,A,9999.9,0,999.9,,999.9,0,81.1,5,9.1,5,8.4,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,9/30/1983,45.8,6,0,,999.9,,88.7, ,59.9, ,7,,0,A,9999.9,0,999.9,,999.9,0,77.9,6,10.9,6,4.5,6
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,10/1/1983,45.2,5,0,,999.9,,90.5,*,61.7,*,8,,0,I,9999.9,0,999.9,,999.9,0,78.8,5,9.3,5,3.6,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,10/2/1983,50,5,0,,999.9,,93.2, ,60.8, ,7,,0,A,9999.9,0,999.9,,999.9,0,83.3,5,8.3,5,3.4,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,10/3/1983,44.8,6,0,,999.9,,92.3, ,61.2, ,6,,0,A,9999.9,0,999.9,,999.9,0,76.9,6,8.3,6,4.5,6
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,10/4/1983,36,7,0,,999.9,,94.1, ,61.9, ,12,,0,A,9999.9,0,999.9,,999.9,0,79.8,7,8.7,7,7.4,7
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,10/5/1983,35.8,6,0,,999.9,,87.4,*,57.9, ,12,,0,A,9999.9,0,999.9,,999.9,0,76.5,6,6,6,4.8,6
