STATION,NAME,LATITUDE,LONGITUDE,ELEVATION,DATE,DEWP,DEWP_ATTRIBUTES,FRSHTT,FRSHTT_ATTRIBUTES,GUST,GUST_ATTRIBUTES,MAX,MAX_ATTRIBUTES,MIN,MIN_ATTRIBUTES,MXSPD,MXSPD_ATTRIBUTES,PRCP,PRCP_ATTRIBUTES,SLP,SLP_ATTRIBUTES,SNDP,SNDP_ATTRIBUTES,STP,STP_ATTRIBUTES,TEMP,TEMP_ATTRIBUTES,VISIB,VISIB_ATTRIBUTES,WDSP,WDSP_ATTRIBUTES
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,10/6/1983,42.1,4,0,,999.9,,87.1,*,59.4, ,14,,0,A,9999.9,0,999.9,,999.9,0,81.6,4,9.3,4,11.5,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,10/7/1983,37.7,5,0,,999.9,,89.1, ,60.6, ,12,,0,A,9999.9,0,999.9,,999.9,0,80.3,5,11.2,5,10.2,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,10/8/1983,43.8,7,0,,999.9,,88.7, ,60.3, ,12,,0,A,9999.9,0,999.9,,999.9,0,75.6,7,16,7,9.1,7
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,10/9/1983,41.3,7,0,,999.9,,92.1, ,55.2, ,12,,0,A,9999.9,0,999.9,,999.9,0,75.3,7,16.2,7,8.1,7
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,10/10/1983,38.7,5,0,,999.9,,90.7, ,57.9, ,12,,0,A,9999.9,0,999.9,,999.9,0,82.4,5,17.4,5,7.6,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,10/11/1983,43,6,0,,999.9,,90.7, ,59.5, ,12,,0,A,9999.9,0,999.9,,999.9,0,80.9,6,17.1,6,7.3,6
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,10/12/1983,40.7,5,0,,999.9,,91.6, ,58.5, ,12,,0,A,9999.9,0,999.9,,999.9,0,83.5,5,16.2,5,7.8,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,10/13/1983,45.5,6,0,,999.9,,91.6, ,57.6, ,8.9,,0,A,9999.9,0,999.9,,999.9,0,81.5,6,11.3,6,4.7,6
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,10/14/1983,46.9,5,0,,999.9,,90.1,*,62.1,*,8,,0,I,9999.9,0,999.9,,999.9,0,80.6,5,10.6,5,4.2,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,10/15/1983,53.6,6,10010,,999.9,,86, ,65.5, ,9.9,,0.01,G,9999.9,0,999.9,,999.9,0,72.6,6,9,6,5.7,6
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,10/16/1983,56.6,5,0,,999.9,,81.1,*,65.1, ,15,,0,G,9999.9,0,999.9,,999.9,0,74.7,5,9.9,5,10.6,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,10/17/1983,57.6,6,10010,,999.9,,86.4, ,63.3, ,12,,0,H,9999.9,0,999.9,,999.9,0,74,6,14.5,6,6.2,6
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,10/18/1983,9999.9,0,0,,999.9,,78.3,*,63.5, ,13,,0.01,G,9999.9,0,999.9,,999.9,0,70.6,4,14.8,4,5.5,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,10/19/1983,52,6,0,,999.9,,84.2,*,65.5, ,5.1,,0.02,G,9999.9,0,999.9,,999.9,0,75.9,6,17.1,6,4.2,6
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,10/20/1983,57,7,10010,,999.9,,89.1, ,67.3, ,14,,0,G,9999.9,0,999.9,,999.9,0,76.1,7,14.2,7,5.1,7
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,10/22/1983,60,5,10010,,999.9,,86.2,*,61.3, ,12,,2.2,G,9999.9,0,999.9,,999.9,0,74.1,5,13.7,5,4.4,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,10/23/1983,59.5,5,0,,999.9,,85.3, ,64.9, ,15,,0.24,G,9999.9,0,999.9,,999.9,0,74.9,5,16.8,5,4.2,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,10/24/1983,57.9,7,0,,999.9,,86.9,*,61.5, ,7,,0,G,9999.9,0,999.9,,999.9,0,75.5,7,16,7,3.3,7
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,10/27/1983,53.8,6,0,,999.9,,83.1,*,60.3, ,12,,0,A,9999.9,0,999.9,,999.9,0,73.5,6,18.6,6,6,6
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,10/28/1983,53.2,5,0,,999.9,,88.7, ,61.7, ,9.9,,0,A,9999.9,0,999.9,,999.9,0,79.6,5,18.6,5,6.2,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,10/29/1983,54.4,7,10010,,999.9,,85.3,*,64.2, ,11.1,,0,H,9999.9,0,999.9,,999.9,0,74.9,7,18.6,7,4.7,7
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,10/30/1983,52.2,6,0,,999.9,,87.3,*,64.8, ,12,,0,G,9999.9,0,999.9,,999.9,0,77.9,6,18.6,6,5.5,6
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,10/31/1983,48.2,5,0,,999.9,,92.8, ,63.9, ,7,,0,A,9999.9,0,999.9,,999.9,0,83,5,17.4,5,3.4,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,11/2/1983,51.5,7,0,,999.9,,89.8, ,52.9, ,16.9,,0,G,9999.9,0,999.9,,999.9,0,77.3,7,18.6,7,8,7
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,11/3/1983,50.9,5,0,,999.9,,89.1, ,63.7, ,13,,0.04,G,9999.9,0,999.9,,999.9,0,81.5,5,18.6,5,8,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,11/4/1983,51.7,5,0,,999.9,,87.6, ,74.5,*,9.9,,0,G,9999.9,0,999.9,,999.9,0,82.5,5,18.6,5,5.4,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,11/6/1983,44.4,7,0,,999.9,,92.7, ,63.1, ,15,,0,G,9999.9,0,999.9,,999.9,0,79.4,7,18.6,7,6.7,7
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,11/7/1983,49,5,0,,999.9,,90.9, ,62.6, ,9.9,,0,A,9999.9,0,999.9,,999.9,0,82,5,18,5,7.6,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,11/8/1983,49.6,6,0,,999.9,,91.8, ,64.4, ,12,,0,A,9999.9,0,999.9,,999.9,0,79.9,6,17.1,6,5.7,6
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,11/9/1983,48.4,5,0,,999.9,,91.9, ,62.6, ,6,,0,A,9999.9,0,999.9,,999.9,0,84.1,5,18,5,3.6,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,11/10/1983,49.8,5,0,,999.9,,93.6, ,65.1, ,12,,0,I,9999.9,0,999.9,,999.9,0,86.2,5,17.4,5,5,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,11/13/1983,59,4,0,,999.9,,90.7, ,64, ,6,,0.47,G,9999.9,0,999.9,,999.9,0,81.1,4,18.6,4,3.7,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,11/14/1983,59.2,4,10,,999.9,,88.3,*,65.8, ,9.9,,0,G,9999.9,0,999.9,,999.9,0,73.7,4,17.9,4,7.7,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,11/15/1983,56.7,4,0,,999.9,,88.7,*,63.1, ,8,,0,G,9999.9,0,999.9,,999.9,0,83.8,4,17.1,4,5.5,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,11/16/1983,56.9,5,10,,999.9,,86.7, ,68, ,6,,0,A,9999.9,0,999.9,,999.9,0,78,5,15.5,5,4.6,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,11/17/1983,62,4,10010,,999.9,,84.7, ,63.7, ,8,,0.94,G,9999.9,0,999.9,,999.9,0,74.3,4,17.1,4,5,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,11/18/1983,60.4,5,10,,999.9,,84.6,*,62.6, ,6,,0.08,G,9999.9,0,999.9,,999.9,0,73.5,5,18.6,5,3.4,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,11/20/1983,57.8,4,0,,999.9,,85.8,*,63.3, ,8,,0,A,9999.9,0,999.9,,999.9,0,80.6,4,17.1,4,5.5,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,11/23/1983,62.5,4,0,,999.9,,78.6, ,62.1, ,7,,0.94,G,9999.9,0,999.9,,999.9,0,72,4,18.6,4,3,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,11/24/1983,62.2,5,10,,999.9,,85.5, ,63.3, ,7,,0,G,9999.9,0,999.9,,999.9,0,76.5,5,18.6,5,4.2,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,11/25/1983,60.8,4,10010,,999.9,,81.7,*,63, ,8.9,,0,G,9999.9,0,999.9,,999.9,0,76.8,4,15.5,4,3.7,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,11/26/1983,61.7,5,10010,,999.9,,86, ,64.8, ,11.1,,0.39,G,9999.9,0,999.9,,999.9,0,73.5,5,17.4,5,4.4,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,11/27/1983,60.5,5,10,,999.9,,85.8, ,61.3, ,5.1,,0.16,G,9999.9,0,999.9,,999.9,0,75.6,5,18.6,5,3.8,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,11/28/1983,60.9,4,10010,,999.9,,79.7,*,63.1, ,5.1,,0.35,G,9999.9,0,999.9,,999.9,0,73.7,4,16.3,4,2.5,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,11/29/1983,62.6,5,10,,999.9,,80.2,*,63.7, ,4.1,,0.08,G,9999.9,0,999.9,,999.9,0,71.4,5,16.2,5,1.4,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,11/30/1983,61.3,4,0,,999.9,,77.9,*,60.1, ,999.9,,0,G,9999.9,0,999.9,,999.9,0,70.5,4,14,4,1.3,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,12/1/1983,59.9,4,10,,999.9,,79.7,*,63.3, ,9.9,,0,A,9999.9,0,999.9,,999.9,0,75.1,4,17.9,4,3.2,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,12/2/1983,60.8,5,10,,999.9,,84.7, ,63.9, ,5.1,,0,A,9999.9,0,999.9,,999.9,0,76.6,5,18,5,2.6,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,12/3/1983,59.1,7,10000,,999.9,,80.4, ,61.3,*,6,,0,G,9999.9,0,999.9,,999.9,0,69.4,7,18.6,7,3.4,7
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,12/4/1983,60.8,5,10010,,999.9,,87.3, ,61, ,6,,0,G,9999.9,0,999.9,,999.9,0,73.7,5,17.4,5,3.2,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,12/5/1983,61.8,4,10010,,999.9,,82.4,*,64.2,*,14,,0,G,9999.9,0,999.9,,999.9,0,74.5,4,15.2,4,6.8,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,12/6/1983,63.2,5,10000,,999.9,,82.6, ,63.9, ,8,,0.63,G,9999.9,0,999.9,,999.9,0,74.1,5,18,5,4.4,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,12/8/1983,60.6,5,0,,999.9,,81.9, ,62.1, ,2.9,,0.04,G,9999.9,0,999.9,,999.9,0,73.8,5,18.6,5,2.1,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,12/9/1983,60.6,5,10010,,999.9,,83.1, ,63.1, ,7,,0,G,9999.9,0,999.9,,999.9,0,76.1,5,18.6,5,4.2,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,12/10/1983,61,5,10000,,999.9,,81.7, ,62.4, ,9.9,,0.43,G,9999.9,0,999.9,,999.9,0,74,5,17.4,5,3.8,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,12/11/1983,62.4,7,10010,,999.9,,82.4, ,58.1, ,13,,0.59,G,9999.9,0,999.9,,999.9,0,68.6,7,14.6,7,4.3,7
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,12/12/1983,61.4,5,10,,999.9,,81, ,64, ,4.1,,0.16,G,9999.9,0,999.9,,999.9,0,73.9,5,16.8,5,1.6,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,12/13/1983,64.2,4,110010,,999.9,,74.7,*,66.9,*,12,,0,G,9999.9,0,999.9,,999.9,0,68.9,4,17.1,4,3.7,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,12/14/1983,63,5,10,,999.9,,84.9, ,62.8, ,7,,0.55,G,9999.9,0,999.9,,999.9,0,73.2,5,21.1,5,3,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,12/15/1983,62.9,4,10010,,999.9,,82.6, ,63.5,*,14,,0,G,9999.9,0,999.9,,999.9,0,72.9,4,10,4,5.2,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,12/16/1983,63,6,10010,,999.9,,81.3, ,63.3,*,8,,2.2,G,9999.9,0,999.9,,999.9,0,69.3,6,13.5,6,5.3,6
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,12/20/1983,63.2,4,10010,,999.9,,77.7,*,62.1, ,6,,1.06,G,9999.9,0,999.9,,999.9,0,71.6,4,17.1,4,2.7,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,12/21/1983,64.8,4,10010,,999.9,,68.7,*,65.5, ,2.9,,0,G,9999.9,0,999.9,,999.9,0,68.4,4,13.4,4,1.2,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,12/27/1983,62.5,4,10010,,999.9,,73.6,*,63.3, ,12,,0.71,G,9999.9,0,999.9,,999.9,0,69.8,4,11.7,4,4,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,12/29/1983,62.9,4,10000,,999.9,,77.5, ,64, ,8,,99.99, ,9999.9,0,999.9,,999.9,0,70.5,4,12.4,4,5,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,12/30/1983,64.3,4,10010,,999.9,,78.1, ,65.8,*,999.9,,99.99, ,9999.9,0,999.9,,999.9,0,69.4,4,15.5,4,0,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,1/2/1984,64.1,5,10000,,999.9,,81.7, ,63.3, ,7,,0.55,G,9999.9,0,999.9,,999.9,0,73.9,5,16.2,5,4,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,1/3/1984,63.2,6,10,,999.9,,79.2,*,65.7, ,6,,0,G,9999.9,0,999.9,,999.9,0,72.1,6,16.6,6,1.8,6
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,1/4/1984,64.3,5,10010,,999.9,,80.1, ,63.3, ,6,,0.98,G,9999.9,0,999.9,,999.9,0,70.3,5,17.4,5,2.4,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,1/5/1984,62.1,4,100000,,999.9,,83.7, ,62.4, ,2.9,,0.04,G,9999.9,0,999.9,,999.9,0,74.9,4,22.5,4,2.2,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,1/7/1984,63.1,5,10,,999.9,,82, ,64.8, ,5.1,,0,A,9999.9,0,999.9,,999.9,0,71.5,5,15.5,5,3.1,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,1/8/1984,62.1,7,10010,,999.9,,76.8, ,63.5, ,8,,0.59,G,9999.9,0,999.9,,999.9,0,67.1,7,15.3,7,3.3,7
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,1/10/1984,62.7,4,110000,,999.9,,79.7, ,62.1, ,5.1,,0,G,9999.9,0,999.9,,999.9,0,70.7,4,13.7,4,2.2,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,1/12/1984,64.2,6,10010,,999.9,,82.2, ,63.1, ,5.1,,0,G,9999.9,0,999.9,,999.9,0,72.9,6,16.6,6,1.2,6
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,1/13/1984,62.3,4,10000,,999.9,,76.3,*,64, ,4.1,,0.04,G,9999.9,0,999.9,,999.9,0,68.4,4,13.2,4,1,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,1/14/1984,61.6,4,10010,,999.9,,74.3,*,61.2, ,6,,1.69,G,9999.9,0,999.9,,999.9,0,70.3,4,17.9,4,4.2,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,1/15/1984,63.2,4,10,,999.9,,74.1,*,62.1, ,8,,0.08,G,9999.9,0,999.9,,999.9,0,70.7,4,14.8,4,3.7,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,1/16/1984,62.7,6,110010,,999.9,,78.3,*,62.2, ,7,,0.08,G,9999.9,0,999.9,,999.9,0,68.5,6,8.7,6,2.3,6
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,1/17/1984,60.2,5,100000,,999.9,,82, ,61.9, ,4.1,,0.2,G,9999.9,0,999.9,,999.9,0,74.4,5,13.9,5,2.2,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,1/18/1984,61.1,5,0,,999.9,,84.6, ,61.9, ,4.1,,0,G,9999.9,0,999.9,,999.9,0,75.7,5,17.4,5,2.8,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,1/20/1984,63.6,5,10010,,999.9,,79.7, ,64.4, ,7,,0,H,9999.9,0,999.9,,999.9,0,71.1,5,14.9,5,1.8,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,1/21/1984,62.6,6,10,,999.9,,81.9, ,61.9, ,8.9,,0.12,G,9999.9,0,999.9,,999.9,0,72,6,16.1,6,2.7,6
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,1/22/1984,61.4,5,10,,999.9,,85.1,*,59.9, ,8.9,,0,G,9999.9,0,999.9,,999.9,0,72.2,5,17.4,5,3.4,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,1/24/1984,61.8,4,0,,999.9,,84.6, ,61.2, ,2.9,,0.31,G,9999.9,0,999.9,,999.9,0,74.8,4,21.7,4,0.7,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,1/25/1984,61.6,5,0,,999.9,,80.6, ,63.7, ,7,,0,G,9999.9,0,999.9,,999.9,0,73.2,5,18.6,5,4.8,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,1/26/1984,61.7,6,100010,,999.9,,85.1, ,59.5, ,6,,0,A,9999.9,0,999.9,,999.9,0,73.9,6,13.9,6,2.5,6
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,1/27/1984,58.8,7,10011,,999.9,,83.8, ,62.1, ,8.9,,0.04,G,9999.9,0,999.9,,999.9,0,73.8,7,17.8,7,4.8,7
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,1/28/1984,62.6,4,10010,,999.9,,82.6,*,65.3, ,5.1,,0,G,9999.9,0,999.9,,999.9,0,76.1,4,999.9,0,3,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,1/29/1984,63,5,10,,999.9,,81.3,*,62.6, ,7,,0.39,G,9999.9,0,999.9,,999.9,0,71.5,5,16.8,5,3.2,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,1/30/1984,62,5,10000,,999.9,,79.2, ,62.2, ,8,,1.22,G,9999.9,0,999.9,,999.9,0,71.3,5,14.9,5,4,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,1/31/1984,62.6,4,10010,,999.9,,83.8, ,62.6, ,7,,0.02,G,9999.9,0,999.9,,999.9,0,68.1,4,11.3,4,5,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,2/1/1984,61.6,6,0,,999.9,,77, ,61.5, ,13,,0.47,G,9999.9,0,999.9,,999.9,0,68.3,6,12.9,6,5.1,6
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,2/2/1984,61.7,5,0,,999.9,,83.3, ,65.8,*,8,,0,G,9999.9,0,999.9,,999.9,0,74.3,5,14.9,5,2.8,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,2/3/1984,63.2,6,10,,999.9,,83.5, ,63.3, ,9.9,,0,A,9999.9,0,999.9,,999.9,0,73.6,6,17.1,6,3.8,6
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,2/4/1984,64.4,6,0,,999.9,,78.3, ,65.5, ,4.1,,0,G,9999.9,0,999.9,,999.9,0,70.8,6,11.9,6,1.8,6
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,2/5/1984,63.8,7,110010,,999.9,,78.3, ,62.6,*,6,,0.16,G,9999.9,0,999.9,,999.9,0,66.9,7,10.9,7,2,7
