STATION,NAME,LATITUDE,LONGITUDE,ELEVATION,DATE,DEWP,DEWP_ATTRIBUTES,FRSHTT,FRSHTT_ATTRIBUTES,GUST,GUST_ATTRIBUTES,MAX,MAX_ATTRIBUTES,MIN,MIN_ATTRIBUTES,MXSPD,MXSPD_ATTRIBUTES,PRCP,PRCP_ATTRIBUTES,SLP,SLP_ATTRIBUTES,SNDP,SNDP_ATTRIBUTES,STP,STP_ATTRIBUTES,TEMP,TEMP_ATTRIBUTES,VISIB,VISIB_ATTRIBUTES,WDSP,WDSP_ATTRIBUTES
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,2/6/1984,63.1,5,10000,,999.9,,70.7, ,63.1, ,8,,1.18,G,9999.9,0,999.9,,999.9,0,65.5,5,10.7,5,3.4,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,2/8/1984,64.2,5,10010,,999.9,,77.9, ,61.9, ,8.9,,0,H,9999.9,0,999.9,,999.9,0,69.6,5,16.8,5,3.6,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,2/9/1984,62.8,4,110010,,999.9,,75,*,61.7, ,15.9,,0.24,G,9999.9,0,999.9,,999.9,0,68.3,4,12.9,4,5,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,2/10/1984,63.8,5,10010,,999.9,,80.2, ,61.5, ,7,,0.43,G,9999.9,0,999.9,,999.9,0,68.5,5,12.2,5,3,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,2/11/1984,60.4,5,0,,999.9,,75.4,*,62.1, ,6,,0.59,G,9999.9,0,999.9,,999.9,0,68.8,5,18.6,4,5,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,2/12/1984,62,5,10,,999.9,,80.8, ,62.8, ,2.9,,0,G,9999.9,0,999.9,,999.9,0,72.9,5,18.6,5,2.1,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,2/13/1984,63.5,6,10010,,999.9,,79.7, ,64, ,4.1,,0.04,G,9999.9,0,999.9,,999.9,0,70.6,6,14.5,6,1.8,6
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,2/14/1984,62.6,5,10010,,999.9,,72.3, ,63, ,5.1,,0.31,G,9999.9,0,999.9,,999.9,0,65.7,6,12.7,5,2.8,6
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,2/15/1984,62.9,6,100010,,999.9,,84.2, ,62.8, ,7,,0.08,G,9999.9,0,999.9,,999.9,0,72,6,18.6,6,2.3,6
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,2/16/1984,61.5,5,100010,,999.9,,84.7, ,61, ,5.1,,0,G,9999.9,0,999.9,,999.9,0,72.1,5,13.2,5,2,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,2/17/1984,62.2,4,100010,,999.9,,82.8,*,58.6, ,8.9,,0.01,G,9999.9,0,999.9,,999.9,0,73.3,4,12.9,4,4.2,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,2/18/1984,62.2,7,100000,,999.9,,83.8, ,59.7, ,7,,0.2,G,9999.9,0,999.9,,999.9,0,72.2,7,17.8,7,2.7,7
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,2/20/1984,63.4,5,10010,,999.9,,82.8, ,62.6, ,8,,0.08,G,9999.9,0,999.9,,999.9,0,69.4,5,13.7,5,2.6,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,2/21/1984,64,7,10010,,999.9,,75.7, ,63, ,1.9,,2.48,G,9999.9,0,999.9,,999.9,0,66.1,7,11.8,7,0.6,7
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,2/22/1984,59.9,4,100000,,999.9,,80.8, ,63.9, ,6,,0.98,G,9999.9,0,999.9,,999.9,0,73.9,4,14.4,4,3.3,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,2/23/1984,63.1,6,10010,,999.9,,77.7, ,61.2,*,5.1,,0.59,G,9999.9,0,999.9,,999.9,0,68,6,11,6,0.8,6
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,2/24/1984,61.8,7,10000,,999.9,,70.9, ,63.1, ,9.9,,0.24,G,9999.9,0,999.9,,999.9,0,65.5,7,11.1,7,6.6,6
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,2/25/1984,63.5,4,10010,,999.9,,79, ,64.8,*,12,,0.12,G,9999.9,0,999.9,,999.9,0,69.4,4,10.3,4,5.8,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,2/26/1984,64.8,4,110000,,999.9,,77.2, ,62.2, ,7,,0.08,G,9999.9,0,999.9,,999.9,0,69.4,4,11.1,4,4.8,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,2/27/1984,64,5,10010,,999.9,,80.8, ,61.3, ,9.9,,1.1,G,9999.9,0,999.9,,999.9,0,72.7,5,16.8,5,3.4,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,2/28/1984,64.1,5,110000,,999.9,,75.9, ,64.8, ,4.1,,0.08,G,9999.9,0,999.9,,999.9,0,69.6,5,14.9,5,2.6,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,2/29/1984,60.4,4,0,,999.9,,82.4, ,71.6,*,7,,0,G,9999.9,0,999.9,,999.9,0,77.7,4,20.2,4,3.5,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,3/1/1984,63.4,4,10010,,999.9,,79.3,*,62.1, ,7,,0,H,9999.9,0,999.9,,999.9,0,75.2,4,17.1,4,4.8,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,3/2/1984,63.5,5,10010,,999.9,,82.4, ,63.9, ,8.9,,0.01,G,9999.9,0,999.9,,999.9,0,72.9,5,18,5,3.2,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,3/3/1984,62.6,5,0,,999.9,,83.5, ,63, ,8,,1.14,G,9999.9,0,999.9,,999.9,0,76.1,5,18.6,5,2.6,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,3/4/1984,64.3,6,10010,,999.9,,84.7, ,61, ,5.1,,0,G,9999.9,0,999.9,,999.9,0,72.8,6,15.5,6,2,6
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,3/5/1984,63.9,5,10010,,999.9,,82.4, ,61.3, ,4.1,,1.18,G,9999.9,0,999.9,,999.9,0,72,5,17.4,5,2.5,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,3/6/1984,62.3,4,10010,,999.9,,83.1, ,63.7, ,8,,0.01,G,9999.9,0,999.9,,999.9,0,71.8,4,17.9,4,3.7,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,3/7/1984,64.3,4,110010,,999.9,,79.5,*,64.4, ,1.9,,0.04,G,9999.9,0,999.9,,999.9,0,72.5,4,15.2,4,0.7,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,3/8/1984,60.9,4,10,,999.9,,82.4, ,61.5, ,2.9,,0.28,G,9999.9,0,999.9,,999.9,0,72.1,4,18.6,4,2.7,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,3/9/1984,64.5,5,10010,,999.9,,83.3, ,60.4, ,6,,0,G,9999.9,0,999.9,,999.9,0,73.5,5,11.8,5,3.6,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,3/10/1984,61.8,5,0,,999.9,,77.7, ,61.7, ,9.9,,0.2,G,9999.9,0,999.9,,999.9,0,71.8,5,18.6,5,7.5,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,3/11/1984,61.2,6,0,,999.9,,78.6, ,60.1, ,8.9,,0,G,9999.9,0,999.9,,999.9,0,69.9,6,18.1,6,4.2,6
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,3/12/1984,58.3,4,0,,999.9,,80.1,*,57.4, ,6,,0.2,G,9999.9,0,999.9,,999.9,0,74.7,4,18.6,4,1.5,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,3/13/1984,56.6,5,0,,999.9,,82.2, ,64.9, ,7,,0,G,9999.9,0,999.9,,999.9,0,74.3,5,21.1,5,3.8,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,3/14/1984,57.3,4,0,,999.9,,79.9,*,57.4, ,11.1,,0,A,9999.9,0,999.9,,999.9,0,75,4,21.7,4,4.8,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,3/15/1984,58.1,5,0,,999.9,,81.3, ,61.7,*,8,,0,I,9999.9,0,999.9,,999.9,0,71.8,5,18,5,4.8,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,3/16/1984,64.1,5,10,,999.9,,81.5, ,61.9, ,8,,0,G,9999.9,0,999.9,,999.9,0,72.2,5,18.6,5,2.6,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,3/18/1984,63.4,5,0,,999.9,,82.2, ,63.5, ,9.9,,0,A,9999.9,0,999.9,,999.9,0,74.4,5,18,5,5.8,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,3/19/1984,59.7,6,0,,999.9,,84, ,60.4, ,11.1,,0,A,9999.9,0,999.9,,999.9,0,74.5,6,18.6,6,3.9,6
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,3/20/1984,62.5,4,0,,999.9,,84.2, ,60.4, ,8,,0.24,G,9999.9,0,999.9,,999.9,0,77.7,4,21.7,4,5.8,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,3/21/1984,63.9,5,10010,,999.9,,83.1, ,62.1, ,7,,0.01,G,9999.9,0,999.9,,999.9,0,70.7,5,15.5,5,4.4,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,3/22/1984,64,5,0,,999.9,,82.8, ,61.9, ,6,,0.47,G,9999.9,0,999.9,,999.9,0,74.9,5,16.2,5,2.2,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,3/23/1984,61.8,7,0,,999.9,,84.9, ,61.7, ,9.9,,0,G,9999.9,0,999.9,,999.9,0,73.1,7,17.4,7,4.6,7
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,3/24/1984,62,5,10,,999.9,,86, ,60.6, ,11.1,,0,A,9999.9,0,999.9,,999.9,0,76.1,5,24.9,5,8.2,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,3/25/1984,62.2,7,10,,999.9,,84.7, ,60.6, ,9.9,,0.08,G,9999.9,0,999.9,,999.9,0,72.7,7,20.9,7,3.3,7
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,3/26/1984,62.6,6,10,,999.9,,86.5, ,61.7, ,5.1,,0,G,9999.9,0,999.9,,999.9,0,75.4,6,20.2,6,2.7,6
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,3/27/1984,62,4,10010,,999.9,,82.6, ,62.8,*,11.1,,99.99, ,9999.9,0,999.9,,999.9,0,66.6,4,14,4,7.5,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,3/28/1984,64,5,10010,,999.9,,83.5, ,59.9, ,6,,0.35,G,9999.9,0,999.9,,999.9,0,71.8,5,20.5,5,3,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,3/29/1984,64,4,10010,,999.9,,80.4, ,64.2,*,9.9,,0,G,9999.9,0,999.9,,999.9,0,69.4,5,13.5,5,3.7,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,3/30/1984,62.1,5,0,,999.9,,82.8, ,62.4, ,9.9,,1.02,G,9999.9,0,999.9,,999.9,0,74.9,5,15,5,6.6,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,3/31/1984,62.9,5,0,,999.9,,82.4, ,61.3, ,11.1,,0,G,9999.9,0,999.9,,999.9,0,75.9,5,18.6,5,5,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,4/1/1984,63.2,4,10010,,999.9,,73.2,*,62.1, ,8,,0.24,G,9999.9,0,999.9,,999.9,0,69.8,4,17.9,4,5.3,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,4/2/1984,61.6,5,0,,999.9,,76.3, ,62.2, ,8,,0.08,G,9999.9,0,999.9,,999.9,0,70.8,5,18.6,5,6.2,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,4/3/1984,59,6,10000,,999.9,,80.1, ,60.1, ,11.1,,0.01,G,9999.9,0,999.9,,999.9,0,71.4,6,18.1,6,8.4,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,4/4/1984,60.3,6,0,,999.9,,78.4, ,59.9, ,12,,0,G,9999.9,0,999.9,,999.9,0,70.6,6,17.6,6,7.5,6
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,4/5/1984,61.3,6,0,,999.9,,83.7, ,59, ,11.1,,0,A,9999.9,0,999.9,,999.9,0,73.2,6,19.7,6,4.8,6
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,4/6/1984,62.6,6,0,,999.9,,84.6, ,60.3, ,8,,0,A,9999.9,0,999.9,,999.9,0,74.3,6,18.6,6,4.6,6
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,4/7/1984,62.7,6,10,,999.9,,82.4, ,61, ,12,,0,G,9999.9,0,999.9,,999.9,0,72.3,6,18.6,6,4.2,6
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,4/8/1984,61.2,6,0,,999.9,,86.5, ,58.3, ,12,,0,A,9999.9,0,999.9,,999.9,0,74,6,18.1,6,3.2,6
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,4/9/1984,62.5,7,0,,999.9,,85.8, ,59.9, ,7,,0,G,9999.9,0,999.9,,999.9,0,77,7,17.3,7,4.3,7
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,4/10/1984,61.5,5,0,,999.9,,85.3, ,61.9,*,2.9,,0,A,9999.9,0,999.9,,999.9,0,72.8,5,17.4,5,0.6,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,4/12/1984,60.3,7,100010,,999.9,,83.7, ,58.6, ,4.1,,0,A,9999.9,0,999.9,,999.9,0,69.4,7,13.1,7,1.2,7
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,4/13/1984,59.3,5,0,,999.9,,84.4, ,59.5, ,7,,0,A,9999.9,0,999.9,,999.9,0,72.4,5,10.7,5,1.8,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,4/14/1984,56,7,0,,999.9,,86.5, ,56.1, ,5.1,,0,A,9999.9,0,999.9,,999.9,0,71.8,7,16.4,7,2,6
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,4/15/1984,54.1,6,0,,999.9,,85.6, ,55, ,8,,0,A,9999.9,0,999.9,,999.9,0,74.1,6,15.4,6,3.4,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,4/16/1984,50.9,6,0,,999.9,,83.7, ,52.9, ,9.9,,0,A,9999.9,0,999.9,,999.9,0,73.1,6,18.1,6,4.8,6
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,4/17/1984,50.5,4,0,,999.9,,80.6,*,52.3, ,8,,0,A,9999.9,0,999.9,,999.9,0,76,4,17.1,4,6.5,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,4/18/1984,45.9,5,0,,999.9,,82.2, ,50.7, ,999.9,,0,A,9999.9,0,999.9,,999.9,0,68.8,5,18.6,5,21.8,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,4/19/1984,46.1,4,0,,999.9,,80.6, ,54.3, ,14,,0,A,9999.9,0,999.9,,999.9,0,68.4,4,18.6,4,11,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,4/20/1984,52.9,4,0,,999.9,,73.8,*,57.2, ,15,,0,A,9999.9,0,999.9,,999.9,0,71,4,18.6,4,11,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,4/21/1984,50.8,4,0,,999.9,,80.2, ,55.6, ,11.1,,0,A,9999.9,0,999.9,,999.9,0,71.5,4,18.6,4,6.5,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,4/22/1984,55.9,4,0,,999.9,,83.8, ,71.1,*,11.1,,0,I,9999.9,0,999.9,,999.9,0,75.8,4,18.6,4,7.7,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,4/23/1984,57,4,0,,999.9,,81.3, ,59, ,13,,0,A,9999.9,0,999.9,,999.9,0,72.2,4,18.6,4,8.5,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,4/24/1984,57.2,5,0,,999.9,,83.3, ,54.7, ,12,,0,A,9999.9,0,999.9,,999.9,0,73.9,5,18.6,5,7,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,4/25/1984,55.7,5,0,,999.9,,77.9,*,56.5, ,6,,0,A,9999.9,0,999.9,,999.9,0,73.6,5,18.6,5,3.2,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,4/30/1984,58.1,4,0,,999.9,,75.4,*,57.2, ,11.1,,0,A,9999.9,0,999.9,,999.9,0,68.5,4,18.6,4,5.3,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,5/2/1984,55.4,4,0,,999.9,,83.3, ,63.3,*,9.9,,0,A,9999.9,0,999.9,,999.9,0,73.7,5,18.6,5,3.7,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,5/3/1984,55,7,0,,999.9,,83.7, ,54, ,8.9,,0,A,9999.9,0,999.9,,999.9,0,68.8,7,16.9,7,3.1,7
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,5/4/1984,56.9,6,0,,999.9,,86, ,55.4, ,9.9,,0,A,9999.9,0,999.9,,999.9,0,73,6,17.6,6,2.5,6
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,5/5/1984,57.9,6,0,,999.9,,86.5, ,55.4, ,6,,0,A,9999.9,0,999.9,,999.9,0,73.5,6,18.6,6,2.5,6
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,5/6/1984,55.8,6,0,,999.9,,85.1, ,55.4, ,7,,0,A,9999.9,0,999.9,,999.9,0,72.4,6,16.1,6,3.4,6
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,5/7/1984,51.4,7,0,,999.9,,85.5, ,53.8, ,7,,0,A,9999.9,0,999.9,,999.9,0,70.7,7,16.2,7,3.4,7
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,5/8/1984,48.2,6,0,,999.9,,82, ,50.7, ,9.9,,0,A,9999.9,0,999.9,,999.9,0,70.2,6,18.6,6,5.1,6
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,5/9/1984,52.2,7,0,,999.9,,81.1, ,53.1, ,9.9,,0,A,9999.9,0,999.9,,999.9,0,67.3,7,18.6,7,4.3,7
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,5/10/1984,53.3,7,0,,999.9,,82.2, ,51.1, ,8,,0,A,9999.9,0,999.9,,999.9,0,66.5,7,17.8,7,1.4,7
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,5/11/1984,54.8,6,0,,999.9,,84.4, ,51.1, ,2.9,,0,A,9999.9,0,999.9,,999.9,0,70.7,6,15.3,6,0.5,6
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,5/12/1984,54,7,0,,999.9,,84.9, ,53.2, ,2.9,,0,A,9999.9,0,999.9,,999.9,0,71.6,7,17.3,7,0.7,7
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,5/13/1984,49.9,5,0,,999.9,,81.5,*,53.6, ,11.1,,0,A,9999.9,0,999.9,,999.9,0,72.1,5,17.4,5,2.6,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,5/14/1984,50.8,7,0,,999.9,,84.2, ,50.4, ,7,,0,A,9999.9,0,999.9,,999.9,0,68.3,7,15.3,7,1.7,7
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,5/15/1984,52.5,6,100000,,999.9,,84.2, ,52.2, ,6,,0,A,9999.9,0,999.9,,999.9,0,67.9,6,15,6,2.5,6
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,5/16/1984,54.5,5,0,,999.9,,84,*,53.8, ,9.9,,0,A,9999.9,0,999.9,,999.9,0,73.5,5,17.2,5,3.6,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,5/17/1984,56.2,6,10,,999.9,,86.2, ,54.9, ,9.9,,0,A,9999.9,0,999.9,,999.9,0,74.7,6,17.1,6,6.6,6
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,5/18/1984,55.3,5,0,,999.9,,85.3,*,55.4, ,11.1,,0,A,9999.9,0,999.9,,999.9,0,75.1,5,18.6,5,5.8,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,5/19/1984,56.6,5,0,,999.9,,84.2, ,55.8, ,8,,0,A,9999.9,0,999.9,,999.9,0,73,5,18.6,5,4,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,5/20/1984,53.9,7,10000,,999.9,,80.2, ,56.3, ,9.9,,0,G,9999.9,0,999.9,,999.9,0,68.9,7,18.6,7,6.5,7
