STATION,NAME,LATITUDE,LONGITUDE,ELEVATION,DATE,DEWP,DEWP_ATTRIBUTES,FRSHTT,FRSHTT_ATTRIBUTES,GUST,GUST_ATTRIBUTES,MAX,MAX_ATTRIBUTES,MIN,MIN_ATTRIBUTES,MXSPD,MXSPD_ATTRIBUTES,PRCP,PRCP_ATTRIBUTES,SLP,SLP_ATTRIBUTES,SNDP,SNDP_ATTRIBUTES,STP,STP_ATTRIBUTES,TEMP,TEMP_ATTRIBUTES,VISIB,VISIB_ATTRIBUTES,WDSP,WDSP_ATTRIBUTES
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,5/21/1984,52.1,6,0,,999.9,,80.1, ,55.2, ,13,,0,G,9999.9,0,999.9,,999.9,0,69.7,6,18.6,6,7.7,6
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,5/22/1984,53,6,100000,,999.9,,77.9, ,50.7, ,14,,0,A,9999.9,0,999.9,,999.9,0,65,7,16.9,7,6.3,7
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,5/23/1984,52.9,4,0,,999.9,,71.1, ,53.8, ,12,,0,A,9999.9,0,999.9,,999.9,0,65.1,4,18.6,4,8.3,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,5/24/1984,51,6,0,,999.9,,74.3,*,48.2, ,6,,0,A,9999.9,0,999.9,,999.9,0,64.4,6,18.1,6,4.2,6
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,5/25/1984,48,5,0,,999.9,,77.4, ,48, ,8.9,,0,I,9999.9,0,999.9,,999.9,0,63.7,5,18.6,5,5.2,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,5/26/1984,45.6,6,0,,999.9,,80.1, ,48.2, ,11.1,,0,A,9999.9,0,999.9,,999.9,0,67.4,6,18.6,6,6,6
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,5/27/1984,48.2,6,0,,999.9,,80.2, ,51.3, ,8,,0,A,9999.9,0,999.9,,999.9,0,65.4,6,18.6,6,4.4,6
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,5/28/1984,47.2,6,0,,999.9,,80.6,*,51.4, ,5.1,,0,A,9999.9,0,999.9,,999.9,0,67.3,6,18.6,6,1.2,6
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,5/29/1984,48,6,0,,999.9,,81.3, ,51.4,*,8.9,,0,A,9999.9,0,999.9,,999.9,0,66.4,6,18.6,6,3.8,6
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,5/30/1984,46.3,4,0,,999.9,,67.6,*,50, ,14,,0,A,9999.9,0,999.9,,999.9,0,61.4,4,16.3,4,9.5,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,5/31/1984,46.8,4,0,,999.9,,65.5,*,47.3, ,999.9,,0,A,9999.9,0,999.9,,999.9,0,60.3,4,21.7,4,999.9,0
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,6/1/1984,49.1,5,0,,999.9,,72.9, ,50.2,*,7,,0,I,9999.9,0,999.9,,999.9,0,56.1,6,18.6,6,3.2,6
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,6/2/1984,49.3,7,0,,999.9,,79.2, ,45.1, ,7,,0,A,9999.9,0,999.9,,999.9,0,62.7,7,17.3,7,2,7
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,6/3/1984,52.5,6,100000,,999.9,,82.2, ,49.1, ,5.1,,0,A,9999.9,0,999.9,,999.9,0,64,6,14.7,6,0.6,6
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,6/4/1984,50,7,0,,999.9,,82.2, ,50.2, ,11.1,,0,A,9999.9,0,999.9,,999.9,0,68,7,18.6,7,3.3,7
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,6/5/1984,45.2,4,0,,999.9,,81.7, ,51.6,*,8.9,,0,A,9999.9,0,999.9,,999.9,0,68.3,6,18.6,6,4.2,6
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,6/6/1984,46.7,6,0,,999.9,,80.6, ,56.7,*,14,,0,A,9999.9,0,999.9,,999.9,0,69.3,6,18.1,6,7,6
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,6/7/1984,38.5,6,0,,999.9,,75.6, ,53.2, ,14,,0,A,9999.9,0,999.9,,999.9,0,63.8,6,17.6,6,8.3,6
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,6/8/1984,47,4,0,,999.9,,70, ,51.1, ,8.9,,0,A,9999.9,0,999.9,,999.9,0,58.8,5,18.6,5,6.8,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,6/9/1984,49.5,7,0,,999.9,,75, ,52.7, ,12,,0,A,9999.9,0,999.9,,999.9,0,64.7,7,18.6,7,5.9,7
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,6/10/1984,46.4,7,0,,999.9,,75, ,47.8, ,12,,0,A,9999.9,0,999.9,,999.9,0,62,7,17.8,7,4.3,7
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,6/11/1984,46.6,6,0,,999.9,,78.8, ,47.8, ,6,,0,A,9999.9,0,999.9,,999.9,0,60.6,6,17.1,6,1.3,6
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,6/13/1984,47.4,6,0,,999.9,,81.3, ,47.3, ,8.9,,0,A,9999.9,0,999.9,,999.9,0,69.1,7,16.6,7,1.9,7
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,6/14/1984,47.2,6,0,,999.9,,80.8, ,49.3, ,8,,0,A,9999.9,0,999.9,,999.9,0,68.1,6,14.9,6,4.2,6
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,6/15/1984,49.9,6,0,,999.9,,71.8,*,52.9, ,11.1,,0,A,9999.9,0,999.9,,999.9,0,63.9,6,15.5,6,8.3,6
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,6/16/1984,48.1,7,0,,999.9,,71.8, ,51.8,*,9.9,,0,A,9999.9,0,999.9,,999.9,0,60.5,7,22.2,7,6.1,7
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,6/17/1984,44.1,8,0,,999.9,,72.9, ,46, ,9.9,,0,A,9999.9,0,999.9,,999.9,0,58.7,8,21.7,8,3.6,8
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,6/18/1984,42.1,4,0,,999.9,,71.6,*,45.1,*,8.9,,0,A,9999.9,0,999.9,,999.9,0,63.5,4,18.6,4,4.8,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,6/19/1984,43.6,7,0,,999.9,,75.9, ,41, ,8,,0,A,9999.9,0,999.9,,999.9,0,59.6,7,17.6,7,2.4,7
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,6/20/1984,44,6,0,,999.9,,77.9, ,42.1, ,6,,0,A,9999.9,0,999.9,,999.9,0,62.3,7,15.7,7,1.3,7
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,6/21/1984,44.7,6,0,,999.9,,80.1, ,43, ,5.1,,0,A,9999.9,0,999.9,,999.9,0,65.3,6,18.1,6,2,6
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,6/22/1984,48.2,6,0,,999.9,,80.8, ,46.9, ,9.9,,0,A,9999.9,0,999.9,,999.9,0,63,6,16.2,6,3.5,6
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,6/23/1984,46.9,5,0,,999.9,,78.1,*,48.6, ,9.9,,0,A,9999.9,0,999.9,,999.9,0,67.8,5,18.6,5,5.6,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,6/24/1984,47.3,5,0,,999.9,,79.5, ,50.4,*,5.1,,0,I,9999.9,0,999.9,,999.9,0,64.6,5,18.6,5,2.8,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,6/25/1984,46.5,7,0,,999.9,,79.5, ,49.1, ,7,,0,A,9999.9,0,999.9,,999.9,0,64,7,19.4,7,2.7,7
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,6/26/1984,48,8,0,,999.9,,75.9, ,53.8, ,8,,0,A,9999.9,0,999.9,,999.9,0,65.5,8,17.9,8,2.7,8
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,6/27/1984,49.5,7,0,,999.9,,75.4, ,57.6, ,8.9,,0,A,9999.9,0,999.9,,999.9,0,64.9,7,18.6,7,6.1,7
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,6/28/1984,48,7,0,,999.9,,75.2, ,54.9, ,15.9,,0,A,9999.9,0,999.9,,999.9,0,63.3,7,18.6,7,5.4,7
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,6/29/1984,46.6,6,0,,999.9,,75.9, ,54.1, ,5.1,,0,A,9999.9,0,999.9,,999.9,0,63,6,17.4,5,2.2,6
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,6/30/1984,45.6,6,0,,999.9,,75.2,*,49.5, ,8,,0,A,9999.9,0,999.9,,999.9,0,65.6,6,18.6,6,3.7,6
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,7/1/1984,41.3,5,0,,999.9,,78.6, ,45.9, ,6,,0,A,9999.9,0,999.9,,999.9,0,68.6,5,17.4,5,3.3,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,7/2/1984,40.8,7,0,,999.9,,78.1, ,50.7,*,6,,0,A,9999.9,0,999.9,,999.9,0,63.4,7,16.7,7,2.9,7
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,7/3/1984,39.1,8,0,,999.9,,78.4, ,44.2, ,8.9,,0,A,9999.9,0,999.9,,999.9,0,61.8,8,16.9,8,3,8
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,7/4/1984,40.2,7,0,,999.9,,76.8, ,48.2, ,8,,0,A,9999.9,0,999.9,,999.9,0,66.3,7,15.6,7,4,7
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,7/5/1984,43.7,6,0,,999.9,,76.3, ,45.9, ,8,,0,A,9999.9,0,999.9,,999.9,0,66.2,6,20.7,6,4.1,6
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,7/6/1984,46,7,0,,999.9,,79.2, ,45.5, ,8,,0,A,9999.9,0,999.9,,999.9,0,63.4,7,16.3,7,2,6
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,7/7/1984,47.7,7,0,,999.9,,79.9, ,51.1, ,6,,0,A,9999.9,0,999.9,,999.9,0,65,7,18.6,7,3.3,7
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,7/8/1984,48.7,6,0,,999.9,,73.4,*,51.1, ,8,,0,A,9999.9,0,999.9,,999.9,0,63.8,6,18.6,6,4.5,6
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,7/9/1984,46.2,6,0,,999.9,,75.6,*,50.9, ,9.9,,0,A,9999.9,0,999.9,,999.9,0,64,6,18.6,6,4.5,6
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,7/10/1984,44.3,6,0,,999.9,,74.3,*,48.2,*,6,,0,A,9999.9,0,999.9,,999.9,0,61.6,6,18.1,6,3,6
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,7/11/1984,43.6,7,0,,999.9,,75.9, ,47.5, ,8.9,,0,A,9999.9,0,999.9,,999.9,0,62.5,7,18.2,7,3.8,7
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,7/12/1984,44.4,6,0,,999.9,,77.4, ,47.5, ,8.9,,0,A,9999.9,0,999.9,,999.9,0,66,6,18.6,6,3,6
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,7/13/1984,45.5,7,0,,999.9,,77.7, ,47.3, ,8.9,,0,A,9999.9,0,999.9,,999.9,0,64.7,7,16.7,7,5.4,7
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,7/14/1984,47.7,8,0,,999.9,,77.9, ,50.4, ,8.9,,0,A,9999.9,0,999.9,,999.9,0,63.3,8,17.5,8,3,8
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,7/15/1984,43.6,5,0,,999.9,,77.5, ,45.5, ,8,,0,A,9999.9,0,999.9,,999.9,0,64.4,6,15.6,6,4.2,6
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,7/16/1984,41,7,0,,999.9,,77, ,43.5, ,14,,0,A,9999.9,0,999.9,,999.9,0,62.5,7,16.8,7,6.1,7
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,7/17/1984,37.2,7,0,,999.9,,74.7, ,46.4, ,16.9,,0,A,9999.9,0,999.9,,999.9,0,62.7,7,18.6,7,9.7,7
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,7/18/1984,42.4,7,0,,999.9,,75.9, ,42.8, ,7,,0,A,9999.9,0,999.9,,999.9,0,61.9,7,16.6,6,3.3,7
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,7/19/1984,41.7,7,0,,999.9,,78.6, ,44.6, ,6,,0,B,9999.9,0,999.9,,999.9,0,62.3,7,16.7,7,2.3,7
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,7/20/1984,38.4,7,0,,999.9,,79.5, ,42.6, ,6,,0,A,9999.9,0,999.9,,999.9,0,62.5,7,16.7,7,2.9,7
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,7/26/1984,42.6,7,0,,999.9,,77.9, ,52.3, ,14,,0,A,9999.9,0,999.9,,999.9,0,66.8,7,18.6,7,6.9,7
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,7/27/1984,42.8,6,0,,999.9,,80.2, ,52.7, ,7,,0,A,9999.9,0,999.9,,999.9,0,69.7,6,16.4,6,3.5,6
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,7/28/1984,43.9,7,0,,999.9,,81.3, ,52, ,8,,0,A,9999.9,0,999.9,,999.9,0,66.7,7,15.5,7,2.7,6
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,7/29/1984,40.6,7,0,,999.9,,80.8, ,47.7, ,8.9,,0,A,9999.9,0,999.9,,999.9,0,65.6,7,13.8,7,4.6,7
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,7/30/1984,42.3,6,0,,999.9,,81.3, ,50, ,9.9,,0,A,9999.9,0,999.9,,999.9,0,65.1,6,22.8,6,4.3,6
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,7/31/1984,42.1,7,0,,999.9,,76.5,*,52.7, ,8.9,,0,A,9999.9,0,999.9,,999.9,0,65.8,7,25.7,7,6.4,7
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,8/1/1984,38.3,4,0,,999.9,,76.1, ,49.3, ,12,,0,A,9999.9,0,999.9,,999.9,0,63.3,4,17.1,4,8.2,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,8/2/1984,42.7,6,0,,999.9,,74.3, ,48.9, ,12,,0,A,9999.9,0,999.9,,999.9,0,62.7,7,18.2,7,8.1,7
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,8/3/1984,44.5,5,0,,999.9,,79.3, ,48, ,8,,0,I,9999.9,0,999.9,,999.9,0,59.1,5,18,5,3.4,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,8/4/1984,41,6,0,,999.9,,79.9, ,47.8, ,7,,0,A,9999.9,0,999.9,,999.9,0,67.9,6,18.6,6,3.8,6
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,8/5/1984,41.3,6,0,,999.9,,81.1, ,44.6, ,6,,0,A,9999.9,0,999.9,,999.9,0,64.5,7,20.1,7,2.3,7
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,8/6/1984,37.9,6,0,,999.9,,79.7, ,45, ,9.9,,0,A,9999.9,0,999.9,,999.9,0,62.2,6,20.4,6,3.1,6
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,8/7/1984,40.4,5,0,,999.9,,79.3, ,48.6, ,11.1,,0,A,9999.9,0,999.9,,999.9,0,65.6,5,14.5,5,5,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,8/8/1984,37.3,5,0,,999.9,,76.8, ,57.2,*,15,,0,A,9999.9,0,999.9,,999.9,0,65.8,5,16.8,5,7.2,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,8/9/1984,39.6,7,0,,999.9,,77, ,45.5, ,7,,0,A,9999.9,0,999.9,,999.9,0,63.3,7,20.4,7,3.3,7
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,8/10/1984,39.3,5,0,,999.9,,81.1, ,45.7, ,5.1,,0,A,9999.9,0,999.9,,999.9,0,66,5,13.7,5,2.2,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,8/11/1984,40.3,5,0,,999.9,,82,*,46.9, ,6,,0,A,9999.9,0,999.9,,999.9,0,63.3,5,14.4,5,1.8,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,8/12/1984,35.2,7,0,,999.9,,83.3, ,47.8, ,12,,0,A,9999.9,0,999.9,,999.9,0,71.3,7,16.4,7,7,7
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,8/13/1984,31,5,0,,999.9,,83.7, ,48.9, ,9.9,,0,A,9999.9,0,999.9,,999.9,0,71.8,5,14.9,5,5.7,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,8/14/1984,38.6,6,0,,999.9,,84.2,*,50.7,*,12,,0,I,9999.9,0,999.9,,999.9,0,69.6,6,14.3,5,7.2,6
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,8/15/1984,40.4,6,0,,999.9,,77.4,*,51.3, ,9.9,,0,A,9999.9,0,999.9,,999.9,0,66.8,6,15,6,7.3,6
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,8/16/1984,39,4,0,,999.9,,76.8,*,52.5, ,8,,0,A,9999.9,0,999.9,,999.9,0,71.9,4,14.8,4,6.8,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,8/18/1984,38.5,5,0,,999.9,,75.2, ,51.6, ,13,,0,I,9999.9,0,999.9,,999.9,0,68.8,5,23.6,5,11,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,8/19/1984,36,7,0,,999.9,,76.8,*,51.8, ,13,,0,A,9999.9,0,999.9,,999.9,0,65.1,7,17.8,7,7.8,7
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,8/20/1984,34.1,5,0,,999.9,,80.6, ,46, ,9.9,,0,A,9999.9,0,999.9,,999.9,0,66.6,5,17.4,5,6.4,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,8/21/1984,37.3,5,0,,999.9,,79.5,*,41, ,2.9,,0,A,9999.9,0,999.9,,999.9,0,62.6,5,11.8,5,1.6,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,8/22/1984,29.8,5,0,,999.9,,83.3, ,47.3, ,8.9,,0,A,9999.9,0,999.9,,999.9,0,73.1,5,12.9,5,5.7,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,8/23/1984,32.3,6,0,,999.9,,80.4,*,45, ,15,,0,A,9999.9,0,999.9,,999.9,0,69.1,6,10.1,6,4.5,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,8/24/1984,38.7,8,100000,,999.9,,84.9, ,49.6,*,8.9,,0,I,9999.9,0,999.9,,999.9,0,67.1,8,6.8,8,2.7,8
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,8/25/1984,39.6,6,0,,999.9,,86.5, ,48.7, ,8.9,,0,A,9999.9,0,999.9,,999.9,0,67.2,6,6.8,6,4.1,6
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,8/26/1984,41.7,7,0,,999.9,,87.1, ,47.7, ,8,,0,A,9999.9,0,999.9,,999.9,0,69.2,7,6.8,7,3.3,6
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,8/27/1984,42.9,5,0,,999.9,,87.6, ,52,*,6,,0,A,9999.9,0,999.9,,999.9,0,70.5,5,5,5,2.3,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,8/28/1984,47.5,5,0,,999.9,,86, ,57.7, ,7,,0,A,9999.9,0,999.9,,999.9,0,77.2,5,6.1,5,3.5,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,8/29/1984,45.2,5,0,,999.9,,86.5, ,55.9, ,9.9,,0,A,9999.9,0,999.9,,999.9,0,66.7,5,9.1,5,5,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,8/30/1984,41.5,7,0,,999.9,,84.9,*,58.1,*,13,,0,A,9999.9,0,999.9,,999.9,0,72,7,11.7,7,6.9,7
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,8/31/1984,43,7,0,,999.9,,84, ,55.4, ,13,,0,A,9999.9,0,999.9,,999.9,0,69.8,7,8.3,7,7.7,7
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,9/1/1984,38.1,8,0,,999.9,,84.4, ,52.2,*,13,,0,A,9999.9,0,999.9,,999.9,0,67.8,8,7.8,8,6.9,8
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,9/2/1984,38,8,0,,999.9,,88.2, ,52.9, ,11.1,,0,A,9999.9,0,999.9,,999.9,0,70.8,8,11.7,8,7,8
