STATION,NAME,LATITUDE,LONGITUDE,ELEVATION,DATE,DEWP,DEWP_ATTRIBUTES,FRSHTT,FRSHTT_ATTRIBUTES,GUST,GUST_ATTRIBUTES,MAX,MAX_ATTRIBUTES,MIN,MIN_ATTRIBUTES,MXSPD,MXSPD_ATTRIBUTES,PRCP,PRCP_ATTRIBUTES,SLP,SLP_ATTRIBUTES,SNDP,SNDP_ATTRIBUTES,STP,STP_ATTRIBUTES,TEMP,TEMP_ATTRIBUTES,VISIB,VISIB_ATTRIBUTES,WDSP,WDSP_ATTRIBUTES
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,9/3/1984,37.7,7,0,,999.9,,87.8,*,50.2, ,9.9,,0,A,9999.9,0,999.9,,999.9,0,72.2,7,8,7,3.7,7
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,9/4/1984,31.5,7,0,,999.9,,92.8, ,51.1, ,7,,0,A,9999.9,0,999.9,,999.9,0,74.5,7,8.3,7,2.7,7
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,9/5/1984,32.6,7,0,,999.9,,94.1, ,52.3, ,7,,0,A,9999.9,0,999.9,,999.9,0,74.8,7,4.9,7,1.3,7
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,9/6/1984,35.8,6,0,,999.9,,93.4, ,52.5, ,5.1,,0,A,9999.9,0,999.9,,999.9,0,71.7,6,3.4,6,1.5,6
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,9/7/1984,40,7,0,,999.9,,91.6, ,54.7, ,9.9,,0,A,9999.9,0,999.9,,999.9,0,74.5,7,4.5,7,3.7,7
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,9/8/1984,45,6,0,,999.9,,90.9, ,58.1, ,8.9,,0,A,9999.9,0,999.9,,999.9,0,78.5,6,6.6,6,6.3,6
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,9/9/1984,40.5,7,0,,999.9,,91.2, ,56.7, ,9.9,,0,A,9999.9,0,999.9,,999.9,0,77.1,7,9.7,7,5.2,7
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,9/10/1984,38.3,8,0,,999.9,,92.5, ,57.2, ,15.9,,0,A,9999.9,0,999.9,,999.9,0,73.1,8,8.1,8,7,8
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,9/11/1984,41.7,6,0,,999.9,,88,*,58.6,*,11.1,,0,A,9999.9,0,999.9,,999.9,0,74.2,6,7.8,6,6.8,6
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,9/12/1984,42.5,7,0,,999.9,,90.9, ,62.8,*,13,,0,A,9999.9,0,999.9,,999.9,0,76.8,7,7.5,6,8.3,6
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,9/13/1984,40,6,0,,999.9,,91, ,56.1, ,8,,0,A,9999.9,0,999.9,,999.9,0,75.9,6,5.5,6,5.3,6
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,9/14/1984,38.8,7,0,,999.9,,92.1, ,54.5, ,8.9,,0,A,9999.9,0,999.9,,999.9,0,74.7,7,5.1,7,3,6
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,9/15/1984,38.6,8,0,,999.9,,91.2, ,59.7, ,13,,0,A,9999.9,0,999.9,,999.9,0,76.7,8,6.7,8,6.5,8
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,9/16/1984,42,5,0,,999.9,,90, ,61, ,9.9,,0,A,9999.9,0,999.9,,999.9,0,71.7,5,5.7,5,5.8,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,9/17/1984,41.6,8,0,,999.9,,88.3, ,57.6, ,8,,0,A,9999.9,0,999.9,,999.9,0,73.3,8,8.9,8,4.5,8
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,9/18/1984,42,8,0,,999.9,,88.3, ,59, ,13,,0,A,9999.9,0,999.9,,999.9,0,73.3,8,6.4,8,4.6,8
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,9/19/1984,43.6,8,10000,,999.9,,90, ,60.6, ,9.9,,0,H,9999.9,0,999.9,,999.9,0,75.8,8,7.8,8,5.9,8
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,9/20/1984,43.7,7,0,,999.9,,91, ,61.3, ,9.9,,0.01,G,9999.9,0,999.9,,999.9,0,78.7,7,12,7,6.1,7
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,9/21/1984,45.6,6,0,,999.9,,90, ,61.7, ,11.1,,0,G,9999.9,0,999.9,,999.9,0,79.8,6,9.8,6,5.8,6
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,9/22/1984,45.8,6,0,,999.9,,88.2, ,61.9, ,12,,0,A,9999.9,0,999.9,,999.9,0,78,6,9.8,6,10.1,6
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,9/23/1984,48.6,5,10010,,999.9,,85.3, ,69.6,*,14,,99.99, ,9999.9,0,999.9,,999.9,0,75.3,5,13.7,5,11.2,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,9/24/1984,46.2,7,0,,999.9,,86.4, ,56.5, ,12,,0,G,9999.9,0,999.9,,999.9,0,73,7,9.5,7,6.9,7
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,9/25/1984,41.7,7,0,,999.9,,88, ,61, ,13,,0,B,9999.9,0,999.9,,999.9,0,73.5,7,11.1,7,8.3,7
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,9/26/1984,40.3,8,0,,999.9,,90.5, ,57.2, ,11.1,,0,A,9999.9,0,999.9,,999.9,0,74.5,8,12,8,6.8,8
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,9/27/1984,28.6,8,0,,999.9,,90.3, ,58.8, ,16.9,,0,A,9999.9,0,999.9,,999.9,0,76.8,8,12.4,7,9,8
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,9/28/1984,37.1,8,0,,999.9,,88.7, ,56.1, ,12,,0,A,9999.9,0,999.9,,999.9,0,74.3,8,9.3,8,7.5,8
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,9/29/1984,42.8,7,0,,999.9,,90.1, ,61.3,*,11.1,,0,A,9999.9,0,999.9,,999.9,0,76.2,7,10.5,7,6.9,7
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,9/30/1984,42.7,8,0,,999.9,,89.1, ,59.5, ,11.1,,0,A,9999.9,0,999.9,,999.9,0,75.2,8,13.2,8,4.9,7
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,10/1/1984,45,7,0,,999.9,,90, ,57.7, ,6,,0,B,9999.9,0,999.9,,999.9,0,75.1,7,9.4,7,3.2,7
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,10/2/1984,46.1,7,0,,999.9,,90.7, ,57.7, ,8.9,,0,A,9999.9,0,999.9,,999.9,0,74.8,7,6.3,6,3.5,6
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,10/3/1984,48.1,5,10,,999.9,,90.3, ,71.6,*,11.1,,0,A,9999.9,0,999.9,,999.9,0,81.7,5,9.2,5,4.4,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,10/4/1984,55.5,8,10,,999.9,,87.1, ,61.5, ,9.9,,0,G,9999.9,0,999.9,,999.9,0,74.4,8,8.2,8,2.4,8
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,10/5/1984,58.6,6,10010,,999.9,,84.4, ,61,*,7,,0.2,G,9999.9,0,999.9,,999.9,0,71.3,7,8.4,7,2,7
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,10/6/1984,55,7,10000,,999.9,,86,*,61.2, ,8.9,,1.02,G,9999.9,0,999.9,,999.9,0,73.1,7,7.9,7,5.4,7
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,10/7/1984,54.8,7,0,,999.9,,88.2, ,61.9, ,8,,0,G,9999.9,0,999.9,,999.9,0,75.3,7,9.4,7,3,7
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,10/8/1984,47.9,8,0,,999.9,,88.9, ,62.1, ,12,,0,A,9999.9,0,999.9,,999.9,0,75.4,8,12.4,8,8,6
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,10/9/1984,46.1,7,0,,999.9,,90.3, ,63.9,*,9.9,,0,I,9999.9,0,999.9,,999.9,0,76.6,7,15.5,7,7,7
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,10/10/1984,47.4,8,0,,999.9,,90, ,65.1, ,13,,0,A,9999.9,0,999.9,,999.9,0,76.4,8,15.1,8,6.3,8
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,10/11/1984,48,4,0,,999.9,,87.8,*,61, ,13,,0,A,9999.9,0,999.9,,999.9,0,82.9,4,12.4,4,6.3,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,10/12/1984,48,6,0,,999.9,,91.8, ,60.8, ,12,,0,A,9999.9,0,999.9,,999.9,0,76.7,6,11.4,6,6,6
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,10/13/1984,47.5,6,0,,999.9,,92.5, ,61.3, ,7,,0,A,9999.9,0,999.9,,999.9,0,77.1,6,10.9,6,3,6
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,10/14/1984,47.4,6,0,,999.9,,92.3, ,61.2, ,8,,0,A,9999.9,0,999.9,,999.9,0,80.1,6,8.4,6,3.8,6
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,10/15/1984,43.1,7,0,,999.9,,94.1, ,58.3, ,9.9,,0,A,9999.9,0,999.9,,999.9,0,77.4,7,10.2,7,3.4,7
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,10/16/1984,39.7,4,0,,999.9,,93.2, ,61, ,15.9,,0,A,9999.9,0,999.9,,999.9,0,76.5,4,8.5,4,8.4,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,10/18/1984,53.1,7,0,,999.9,,86, ,64.6,*,9.9,,0,I,9999.9,0,999.9,,999.9,0,74.7,7,11.1,7,7.4,7
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,10/20/1984,40.3,4,0,,999.9,,89.6,*,60.8, ,8.9,,0,A,9999.9,0,999.9,,999.9,0,84.3,4,17.1,4,6.3,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,10/21/1984,41.4,4,0,,999.9,,88.5,*,59.9, ,7,,0,A,9999.9,0,999.9,,999.9,0,82.8,4,13.2,4,5.5,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,10/22/1984,41.9,4,0,,999.9,,92.3, ,62.8, ,12,,0,A,9999.9,0,999.9,,999.9,0,83,4,15.5,4,8,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,10/24/1984,49,6,0,,999.9,,90.5, ,63.5, ,12,,0,A,9999.9,0,999.9,,999.9,0,77.4,7,16,7,7.6,7
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,10/25/1984,49.8,5,0,,999.9,,90.9, ,63.1, ,13,,0,A,9999.9,0,999.9,,999.9,0,82.4,5,17.4,5,8.4,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,10/26/1984,54.2,6,10010,,999.9,,89.8, ,63.3, ,9.9,,0,H,9999.9,0,999.9,,999.9,0,76.6,6,15.5,6,6.8,6
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,10/27/1984,51.2,6,0,,999.9,,90.3, ,61, ,8.9,,1.77,G,9999.9,0,999.9,,999.9,0,80.4,6,17.6,6,6,6
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,10/28/1984,49.7,7,0,,999.9,,93.4, ,63.9, ,11.1,,0,G,9999.9,0,999.9,,999.9,0,80.4,7,17.3,7,6.7,7
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,10/29/1984,50.4,7,0,,999.9,,91.6, ,71.6, ,15,,0,A,9999.9,0,999.9,,999.9,0,80.9,7,15.1,7,7.8,7
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,10/30/1984,55.5,5,1,,999.9,,91.8, ,65.1, ,6,,0,A,9999.9,0,999.9,,999.9,0,81.1,5,18,5,2.4,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,10/31/1984,48.9,4,0,,999.9,,92.7,*,63.7, ,12,,0.12,G,9999.9,0,999.9,,999.9,0,80.2,4,16.3,4,7.2,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,11/1/1984,49,6,0,,999.9,,90.1,*,61.9, ,12,,0,G,9999.9,0,999.9,,999.9,0,78.1,6,18.6,6,5.1,6
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,11/2/1984,46.3,6,0,,999.9,,94.1, ,65.1, ,12,,0,A,9999.9,0,999.9,,999.9,0,78.5,6,18.1,6,8.2,6
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,11/3/1984,48.6,6,10000,,999.9,,90.9, ,67.3, ,13,,0,H,9999.9,0,999.9,,999.9,0,77.1,6,22.3,6,7.5,6
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,11/4/1984,53.6,5,0,,999.9,,90.7, ,64.9, ,12,,0,G,9999.9,0,999.9,,999.9,0,80.5,5,16.8,5,6.6,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,11/5/1984,59.7,4,10,,999.9,,82.2,*,61.5, ,999.9,,0,G,9999.9,0,999.9,,999.9,0,75.3,4,14.8,4,999.9,0
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,11/9/1984,62.1,4,10010,,999.9,,77.9, ,63.1, ,6,,0.08,G,9999.9,0,999.9,,999.9,0,66.2,4,15.5,4,3.8,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,11/10/1984,62.1,4,10000,,999.9,,73.6,*,62.1, ,2.9,,1.14,G,9999.9,0,999.9,,999.9,0,69.1,4,17.1,4,0.7,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,11/14/1984,62.2,5,10010,,999.9,,80.2, ,63, ,5.1,,0.16,G,9999.9,0,999.9,,999.9,0,71.8,5,17.4,5,3.3,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,11/15/1984,58.1,4,0,,999.9,,81.9,*,59.7, ,7,,0.01,G,9999.9,0,999.9,,999.9,0,76.6,4,17.9,4,4,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,11/17/1984,58.6,5,0,,999.9,,86,*,60.6,*,4.1,,0,I,9999.9,0,999.9,,999.9,0,76.6,5,18.6,5,2.4,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,11/18/1984,59.7,5,10010,,999.9,,87.6, ,62.6,*,6,,0.12,G,9999.9,0,999.9,,999.9,0,71,5,17.4,5,2.2,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,11/19/1984,56.5,5,0,,999.9,,88.2, ,61.7, ,8,,0.79,G,9999.9,0,999.9,,999.9,0,79.3,5,18,5,5,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,11/20/1984,61.9,6,10010,,999.9,,80.2,*,63.9, ,5.1,,0.04,G,9999.9,0,999.9,,999.9,0,69.2,6,15.5,6,1.7,6
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,11/21/1984,61.6,4,10000,,999.9,,79.3,*,61.7,*,2.9,,0,G,9999.9,0,999.9,,999.9,0,72.8,4,12.8,4,1.5,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,11/22/1984,62.5,5,10,,999.9,,84.4, ,62.6, ,8.9,,0,G,9999.9,0,999.9,,999.9,0,75.5,5,15.5,5,2.2,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,11/23/1984,63.6,7,10010,,999.9,,85.8, ,64.4, ,8,,0.02,G,9999.9,0,999.9,,999.9,0,73.4,7,18.2,7,2.1,7
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,11/24/1984,61.3,6,0,,999.9,,84.6,*,62.4, ,9.9,,0.04,G,9999.9,0,999.9,,999.9,0,78.3,6,17.6,6,5,6
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,11/25/1984,62,7,10,,999.9,,86.2, ,64.4, ,8,,0.24,G,9999.9,0,999.9,,999.9,0,75.7,7,17.3,7,4.2,7
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,11/26/1984,59.5,5,0,,999.9,,83.7,*,63.3, ,7,,0.02,G,9999.9,0,999.9,,999.9,0,73.1,5,16.8,5,2.6,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,11/30/1984,62.5,4,10110,,999.9,,83.8,*,68.9,*,5.1,,0.98,G,9999.9,0,999.9,,999.9,0,79,4,17.1,4,3.5,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,12/1/1984,62.5,4,10,,999.9,,85.8, ,64.8, ,4.1,,0.02,G,9999.9,0,999.9,,999.9,0,76.4,4,16.3,4,1.7,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,12/3/1984,62.7,6,10,,999.9,,84.6, ,63.5, ,6,,0.08,G,9999.9,0,999.9,,999.9,0,71,6,15.5,6,2,6
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,12/4/1984,61.6,5,0,,999.9,,81.5,*,63.5, ,2.9,,0.31,G,9999.9,0,999.9,,999.9,0,71.8,5,16.2,5,1.2,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,12/6/1984,63.4,4,10010,,999.9,,79.3,*,62.4,*,6,,99.99, ,9999.9,0,999.9,,999.9,0,72.5,4,15.5,4,3.8,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,12/7/1984,64,6,10010,,999.9,,82, ,61.3, ,9.9,,2.32,G,9999.9,0,999.9,,999.9,0,69.8,6,16.1,6,3.7,6
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,12/9/1984,63.2,4,10010,,999.9,,82, ,63.1, ,12,,0.79,G,9999.9,0,999.9,,999.9,0,71.3,4,13.2,4,3,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,12/10/1984,64,5,10010,,999.9,,77.7, ,64.2, ,4.1,,0.31,G,9999.9,0,999.9,,999.9,0,69.3,5,11.8,5,2.4,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,12/11/1984,62.7,5,10000,,999.9,,79.3, ,65.1,*,9.9,,0,G,9999.9,0,999.9,,999.9,0,70.7,5,14.9,5,4,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,12/13/1984,63,4,10010,,999.9,,78.3, ,63.5,*,4.1,,99.99, ,9999.9,0,999.9,,999.9,0,69.8,4,13.4,4,1.3,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,12/14/1984,63.3,4,10000,,999.9,,73.8, ,62.1, ,6,,1.69,G,9999.9,0,999.9,,999.9,0,68,4,14,4,3.7,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,12/17/1984,62.3,5,10000,,999.9,,74.5,*,61.3, ,6,,1.65,G,9999.9,0,999.9,,999.9,0,65.9,5,9.3,5,3.4,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,12/18/1984,63.6,6,10010,,999.9,,80.1, ,61.9, ,7,,0.75,G,9999.9,0,999.9,,999.9,0,70.7,6,15.1,6,2.7,6
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,12/19/1984,62.8,7,10010,,999.9,,80.6, ,63.3, ,6,,0.12,G,9999.9,0,999.9,,999.9,0,70.9,7,13.8,7,1.9,7
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,12/20/1984,63.5,5,10010,,999.9,,71.4,*,62.4, ,4.1,,1.22,G,9999.9,0,999.9,,999.9,0,65.9,5,9.3,5,2.4,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,12/21/1984,62.1,5,10000,,999.9,,78.8, ,61.3, ,8,,0.16,G,9999.9,0,999.9,,999.9,0,71.7,5,16.8,5,5.4,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,12/23/1984,63.7,6,10,,999.9,,79.2,*,63, ,8,,0.01,G,9999.9,0,999.9,,999.9,0,71.1,6,18.6,6,3.5,6
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,12/24/1984,64.6,4,10010,,999.9,,74.7,*,63.5, ,6,,0.31,G,9999.9,0,999.9,,999.9,0,69.2,4,15.2,4,3,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,12/25/1984,63.1,5,10010,,999.9,,80.1, ,62.6, ,4.1,,0,G,9999.9,0,999.9,,999.9,0,65.4,5,15.5,5,1.8,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,12/26/1984,62.9,5,10,,999.9,,81, ,62.6, ,7,,0.2,G,9999.9,0,999.9,,999.9,0,73.9,5,16.2,5,4.6,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,12/27/1984,63.6,4,10010,,999.9,,81.7, ,63.7, ,11.1,,0.04,G,9999.9,0,999.9,,999.9,0,72.5,4,12.1,4,8.3,4
