STATION,NAME,LATITUDE,LONGITUDE,ELEVATION,DATE,DEWP,DEWP_ATTRIBUTES,FRSHTT,FRSHTT_ATTRIBUTES,GUST,GUST_ATTRIBUTES,MAX,MAX_ATTRIBUTES,MIN,MIN_ATTRIBUTES,MXSPD,MXSPD_ATTRIBUTES,PRCP,PRCP_ATTRIBUTES,SLP,SLP_ATTRIBUTES,SNDP,SNDP_ATTRIBUTES,STP,STP_ATTRIBUTES,TEMP,TEMP_ATTRIBUTES,VISIB,VISIB_ATTRIBUTES,WDSP,WDSP_ATTRIBUTES
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,12/29/1984,64.2,5,110010,,999.9,,74.7,*,63, ,6,,0,G,9999.9,0,999.9,,999.9,0,67.4,5,8.7,5,1.8,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,12/30/1984,63.5,4,10010,,999.9,,74.3,*,62.6, ,8,,0.75,G,9999.9,0,999.9,,999.9,0,70.5,4,17.9,4,5.5,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,12/31/1984,60.9,6,0,,999.9,,81.5, ,62.6, ,999.9,,0.12,G,9999.9,0,999.9,,999.9,0,72.9,6,18.6,6,14.8,6
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,1/1/1985,62.5,7,10010,,999.9,,78.1, ,61.2, ,8.9,,0,H,9999.9,0,999.9,,999.9,0,69.3,7,17.3,7,1.8,6
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,1/2/1985,62.9,4,10,,999.9,,78.4,*,61.5, ,999.9,,0.12,G,9999.9,0,999.9,,999.9,0,70.5,4,18.6,4,999.9,0
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,1/3/1985,62.4,6,10,,999.9,,82, ,63.5,*,2.9,,0,G,9999.9,0,999.9,,999.9,0,71.1,6,18.6,6,1.3,6
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,1/4/1985,60.9,6,0,,999.9,,83.8,*,60.1, ,4.1,,0,G,9999.9,0,999.9,,999.9,0,72.8,6,15.6,6,2,6
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,1/5/1985,62.7,6,10,,999.9,,83.3,*,64.6, ,2.9,,0,G,9999.9,0,999.9,,999.9,0,71.5,6,18.6,6,1,6
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,1/6/1985,62.9,5,10010,,999.9,,74.5,*,63, ,1.9,,0.63,G,9999.9,0,999.9,,999.9,0,66.5,5,16.8,5,0.8,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,1/7/1985,62.4,7,10010,,999.9,,81.7, ,62.1, ,1,,0.43,G,9999.9,0,999.9,,999.9,0,70.2,7,16.9,7,0.1,7
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,1/8/1985,63.6,6,10010,,999.9,,79.9, ,63.1, ,9.9,,0.08,G,9999.9,0,999.9,,999.9,0,68.2,6,13.5,6,2.5,6
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,1/9/1985,62.5,7,10010,,999.9,,82.6, ,62.6, ,7,,0.79,G,9999.9,0,999.9,,999.9,0,71.3,7,14,7,2,7
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,1/10/1985,64.2,7,10010,,999.9,,77.2, ,63.5, ,5.1,,1.42,G,9999.9,0,999.9,,999.9,0,67.7,7,12.5,7,1.3,6
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,1/11/1985,64,8,10010,,999.9,,77, ,63.5, ,8,,0.2,G,9999.9,0,999.9,,999.9,0,67.5,8,16.7,8,1.4,8
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,1/12/1985,65,6,10010,,999.9,,80.4, ,63.5, ,8,,0.16,G,9999.9,0,999.9,,999.9,0,68.8,6,22.3,6,4,6
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,1/13/1985,63.4,6,10000,,999.9,,77.9, ,63.9, ,8.9,,0.24,G,9999.9,0,999.9,,999.9,0,66.7,6,17.6,6,4,6
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,1/14/1985,63.8,5,10,,999.9,,82.4, ,63.7,*,8,,0,G,9999.9,0,999.9,,999.9,0,70.7,5,18.6,5,3,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,1/15/1985,64.6,6,10,,999.9,,81, ,65.1, ,4.1,,0,I,9999.9,0,999.9,,999.9,0,69.8,6,18.6,6,1.4,6
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,1/16/1985,63.5,4,10,,999.9,,83.8, ,59.7, ,999.9,,0,G,9999.9,0,999.9,,999.9,0,72.1,4,18.6,4,0,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,1/17/1985,65.1,5,10,,999.9,,83.1, ,62.6, ,5.1,,1.02,G,9999.9,0,999.9,,999.9,0,74.5,5,24.9,4,3.4,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,1/18/1985,65.3,6,100000,,999.9,,82.4, ,64, ,8,,0,G,9999.9,0,999.9,,999.9,0,70.3,6,12.9,6,2.3,6
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,1/19/1985,64,6,10010,,999.9,,83.3, ,63.9, ,9.9,,7.95,G,9999.9,0,999.9,,999.9,0,71,6,17.1,6,3.8,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,1/20/1985,64.4,4,0,,999.9,,83.3, ,63.7, ,8.9,,0.2,G,9999.9,0,999.9,,999.9,0,71.8,6,17.1,6,3.1,6
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,1/21/1985,63.2,4,0,,999.9,,83.7,*,62.1, ,5.1,,0,G,9999.9,0,999.9,,999.9,0,74,4,18.6,4,2.5,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,1/23/1985,62.8,5,110010,,999.9,,73.2,*,64.2,*,5.1,,0,G,9999.9,0,999.9,,999.9,0,68.5,5,12.1,5,3.8,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,1/24/1985,63.8,5,10,,999.9,,83.3, ,67.1,*,4.1,,0,I,9999.9,0,999.9,,999.9,0,74.7,5,18,5,1.2,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,1/25/1985,63,4,10000,,999.9,,74.5,*,63.5, ,5.1,,0.24,G,9999.9,0,999.9,,999.9,0,66.6,4,14.8,4,2.3,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,1/26/1985,63.6,6,110010,,999.9,,80.1, ,62.6, ,14,,1.65,G,9999.9,0,999.9,,999.9,0,66.9,6,15.1,6,4.3,6
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,1/27/1985,64.3,4,110010,,999.9,,78.4, ,66.9,*,9.9,,0,G,9999.9,0,999.9,,999.9,0,70.8,5,14.4,5,4,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,1/28/1985,63.3,6,10010,,999.9,,81.9, ,63.5, ,8.9,,0.04,G,9999.9,0,999.9,,999.9,0,72.1,6,14.5,6,4.1,6
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,1/29/1985,64,5,110010,,999.9,,80.6, ,63.1, ,8.9,,0,G,9999.9,0,999.9,,999.9,0,70,5,13,5,3.8,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,2/1/1985,63.5,7,110010,,999.9,,78.4, ,61, ,9.9,,0,G,9999.9,0,999.9,,999.9,0,67.6,7,13.6,6,2.9,7
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,2/2/1985,63.3,4,10000,,999.9,,74.1,*,64.9,*,5.1,,0.12,G,9999.9,0,999.9,,999.9,0,69.1,4,14,4,3.3,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,2/5/1985,63.6,7,10010,,999.9,,75, ,63, ,7,,0.02,G,9999.9,0,999.9,,999.9,0,66.6,7,14.9,7,3.1,7
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,2/6/1985,61.8,6,10010,,999.9,,76.6, ,62.8,*,8,,0.24,G,9999.9,0,999.9,,999.9,0,67.5,6,17.1,6,3.9,6
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,2/7/1985,62.9,7,10010,,999.9,,76.8, ,63,*,9.9,,0.35,G,9999.9,0,999.9,,999.9,0,65.6,7,15.1,7,4.6,7
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,2/8/1985,61.4,6,10000,,999.9,,78.1, ,62.1, ,11.1,,0.98,G,9999.9,0,999.9,,999.9,0,69.1,7,16.4,7,5,7
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,2/9/1985,61.6,5,10000,,999.9,,76.5, ,63, ,7,,0,G,9999.9,0,999.9,,999.9,0,68,5,18,5,4.8,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,2/10/1985,62.5,5,10010,,999.9,,74.7, ,62.4, ,8,,0.08,G,9999.9,0,999.9,,999.9,0,67.6,5,14.2,5,2.2,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,2/12/1985,63.1,7,10010,,999.9,,74.3, ,61.2, ,5.1,,0.98,G,9999.9,0,999.9,,999.9,0,66.7,7,12.6,7,2.4,7
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,2/13/1985,62.8,4,10010,,999.9,,76.8, ,62.6, ,1.9,,0.87,G,9999.9,0,999.9,,999.9,0,67.6,4,17.1,4,0.5,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,2/14/1985,63,6,10000,,999.9,,76.6, ,62.8, ,7,,0.35,G,9999.9,0,999.9,,999.9,0,67.3,6,15.5,6,2.5,6
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,2/15/1985,64.2,7,10010,,999.9,,79.2, ,64.8, ,5.1,,0.2,G,9999.9,0,999.9,,999.9,0,69.3,7,15.8,7,2.6,7
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,2/16/1985,59.7,5,10000,,999.9,,81.7,*,62.2, ,5.1,,0.08,G,9999.9,0,999.9,,999.9,0,69.9,5,17.1,4,1,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,2/18/1985,63.5,6,0,,999.9,,82.4, ,64.2, ,8,,0,A,9999.9,0,999.9,,999.9,0,73.6,6,18.6,5,3.7,6
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,2/19/1985,64.1,5,10010,,999.9,,82.9, ,64.8, ,5.1,,0.63,G,9999.9,0,999.9,,999.9,0,73.9,5,17.4,5,3.4,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,2/20/1985,63,7,10010,,999.9,,83.1, ,63.9, ,6,,0.02,G,9999.9,0,999.9,,999.9,0,70.2,7,15.6,7,2.1,7
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,3/7/1985,64.2,5,10010,,999.9,,81.5, ,63.1, ,8.9,,0.94,G,9999.9,0,999.9,,999.9,0,70.8,5,12.4,5,4,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,3/15/1985,63.2,4,0,,999.9,,84.6,*,61.7, ,5.1,,0,I,9999.9,0,999.9,,999.9,0,78,4,18.6,4,2.5,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,3/16/1985,62.6,5,10010,,999.9,,81.3,*,62.8, ,6,,0.04,G,9999.9,0,999.9,,999.9,0,70.2,5,18.6,5,3.4,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,3/17/1985,63.9,5,100010,,999.9,,87.4, ,62.4, ,4.1,,0,G,9999.9,0,999.9,,999.9,0,76.9,5,15.9,5,2.8,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,3/19/1985,65.3,4,10010,,999.9,,77.5,*,64, ,5.1,,0.87,G,9999.9,0,999.9,,999.9,0,73,4,15.5,4,3.3,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,3/20/1985,64.2,5,110000,,999.9,,79.2, ,64.6,*,5.1,,0.16,G,9999.9,0,999.9,,999.9,0,69.9,5,14.9,5,1,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,3/21/1985,64.1,5,10000,,999.9,,69.1,*,63.7, ,7,,0.01,G,9999.9,0,999.9,,999.9,0,66,5,11.8,5,3.8,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,3/24/1985,64.6,6,10000,,999.9,,76.8,*,63.9, ,11.1,,0.55,G,9999.9,0,999.9,,999.9,0,70.2,6,16.6,6,4.7,6
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,3/25/1985,64.8,5,10010,,999.9,,82.4, ,65.3,*,5.1,,0,G,9999.9,0,999.9,,999.9,0,70.4,5,18.6,5,1.6,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,3/26/1985,64.2,4,0,,999.9,,79,*,62.6, ,9.9,,0.04,G,9999.9,0,999.9,,999.9,0,69.8,4,18.6,4,4.7,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,3/30/1985,60.4,4,0,,999.9,,74.3,*,56.5, ,8,,0,A,9999.9,0,999.9,,999.9,0,71.3,4,18.6,4,4.7,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,4/1/1985,58,4,0,,999.9,,80.6,*,57.4,*,7,,0,I,9999.9,0,999.9,,999.9,0,68.8,4,18.6,4,3.7,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,4/2/1985,59.8,7,0,,999.9,,79.7, ,56.3, ,8,,0,A,9999.9,0,999.9,,999.9,0,68.3,7,20.4,7,3.6,7
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,4/4/1985,63.6,5,10000,,999.9,,81.9, ,61.5, ,9.9,,0.51,G,9999.9,0,999.9,,999.9,0,73.3,5,18.6,5,3.8,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,4/5/1985,62.6,4,0,,999.9,,76.8,*,61.2, ,5.1,,0.01,G,9999.9,0,999.9,,999.9,0,71.4,4,18.6,4,3,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,4/6/1985,63.4,5,0,,999.9,,84.2, ,62.8,*,4.1,,0,G,9999.9,0,999.9,,999.9,0,71.3,5,18.6,5,1.4,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,4/7/1985,62.9,4,10010,,999.9,,79.3, ,62.6,*,2.9,,99.99, ,9999.9,0,999.9,,999.9,0,67.1,4,13.7,4,0.7,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,4/9/1985,63.9,4,10010,,999.9,,68,*,62.1, ,5.1,,0,G,9999.9,0,999.9,,999.9,0,66.4,4,14,4,2.2,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,4/10/1985,59.9,5,0,,999.9,,75.2, ,61.3, ,13,,0.2,G,9999.9,0,999.9,,999.9,0,69,5,18.6,5,9.6,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,4/11/1985,56.9,4,0,,999.9,,73.2,*,60.3, ,12,,0,G,9999.9,0,999.9,,999.9,0,69,4,18.6,4,10.2,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,4/12/1985,53.9,4,0,,999.9,,69.8, ,63.3,*,11.1,,0,I,9999.9,0,999.9,,999.9,0,67,4,18.6,4,7.5,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,4/13/1985,53.8,5,10000,,999.9,,77, ,60.1,*,9.9,,99.99, ,9999.9,0,999.9,,999.9,0,67.3,5,18.6,5,7,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,4/14/1985,54.3,5,0,,999.9,,75.2,*,53.6, ,11.1,,0,G,9999.9,0,999.9,,999.9,0,63.8,5,18.6,5,4,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,4/17/1985,57.2,4,0,,999.9,,81,*,54.3, ,5.1,,0,A,9999.9,0,999.9,,999.9,0,75.2,4,16.3,4,1.7,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,4/19/1985,60,5,0,,999.9,,84, ,57.9, ,6,,0.02,G,9999.9,0,999.9,,999.9,0,75.6,5,18.6,5,4.9,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,4/20/1985,56.8,6,100000,,999.9,,81.3,*,55.2, ,9.9,,0,G,9999.9,0,999.9,,999.9,0,67.6,6,16.6,6,2.6,6
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,4/21/1985,52.5,7,0,,999.9,,79.3, ,53.6, ,6,,0,A,9999.9,0,999.9,,999.9,0,67,7,18.2,7,3.2,7
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,4/23/1985,51,6,100000,,999.9,,80.6, ,50, ,4.1,,0,A,9999.9,0,999.9,,999.9,0,68.2,6,13.9,6,1.8,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,4/27/1985,52.4,8,100000,,999.9,,81, ,54,*,5.1,,0,A,9999.9,0,999.9,,999.9,0,66.5,8,16.2,8,1.9,8
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,4/28/1985,52,7,0,,999.9,,79.2, ,50.7, ,8.9,,0,A,9999.9,0,999.9,,999.9,0,65.8,7,17.8,7,3.7,7
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,4/29/1985,53.4,7,0,,999.9,,81.1, ,49.1, ,4.1,,0,A,9999.9,0,999.9,,999.9,0,65.9,7,16.5,7,0.9,7
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,4/30/1985,56.7,7,0,,999.9,,83.7, ,53.4, ,8,,0,A,9999.9,0,999.9,,999.9,0,69.1,7,17.3,7,2.1,7
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,5/1/1985,59.5,7,0,,999.9,,84.4, ,58.8, ,11.1,,0,A,9999.9,0,999.9,,999.9,0,71.3,7,15.4,7,3.7,7
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,5/2/1985,57.7,6,0,,999.9,,82.2, ,55.8, ,7,,0,A,9999.9,0,999.9,,999.9,0,68.5,6,19.2,6,3.8,6
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,5/3/1985,53.5,4,0,,999.9,,78.3,*,60.8,*,7,,0,I,9999.9,0,999.9,,999.9,0,69.2,4,18.6,4,4.8,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,5/4/1985,53.8,7,0,,999.9,,81.5, ,51.1, ,12,,0,A,9999.9,0,999.9,,999.9,0,67.8,7,18.2,7,5.1,7
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,5/5/1985,55.6,7,100000,,999.9,,81.9, ,52.9, ,6,,0,A,9999.9,0,999.9,,999.9,0,68.4,7,17.8,7,2.3,7
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,5/6/1985,55.4,7,0,,999.9,,82.6, ,54.7, ,7,,0,A,9999.9,0,999.9,,999.9,0,69.5,7,16.9,7,4,7
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,5/7/1985,55.8,7,0,,999.9,,79.3,*,56.5, ,5.1,,0,A,9999.9,0,999.9,,999.9,0,68,7,15.8,7,2.7,7
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,5/8/1985,53.8,7,0,,999.9,,82.6, ,55.8,*,7,,0,A,9999.9,0,999.9,,999.9,0,69.1,7,14.5,6,2.2,6
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,5/9/1985,52.7,8,0,,999.9,,83.5, ,53.6,*,4.1,,0,A,9999.9,0,999.9,,999.9,0,69.5,8,16.9,8,1,8
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,5/10/1985,50.2,6,100000,,999.9,,80.8,*,50.9, ,6,,0,A,9999.9,0,999.9,,999.9,0,67.9,6,14.8,6,1.7,6
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,5/11/1985,51.3,7,0,,999.9,,85.1, ,49.3, ,7,,0,A,9999.9,0,999.9,,999.9,0,67.6,7,11.4,7,2.1,7
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,5/12/1985,56.2,5,0,,999.9,,83.3,*,52.9, ,5.1,,0,A,9999.9,0,999.9,,999.9,0,71.4,5,16.4,5,2.2,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,5/13/1985,61.2,5,0,,999.9,,81.3,*,61.5, ,8,,0.04,G,9999.9,0,999.9,,999.9,0,73.2,5,17.2,5,3.4,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,5/14/1985,61.3,7,10010,,999.9,,72.3, ,60.8, ,11.1,,0.2,G,9999.9,0,999.9,,999.9,0,66.2,7,16.9,7,5.4,7
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,5/15/1985,60.4,4,10000,,999.9,,69.3,*,63.1,*,8.9,,0,G,9999.9,0,999.9,,999.9,0,65.3,4,18.6,4,4.5,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,5/16/1985,54.3,7,0,,999.9,,67.1, ,57.2, ,8.9,,0,G,9999.9,0,999.9,,999.9,0,60.4,7,18.6,7,4.1,7
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,5/17/1985,53.4,8,0,,999.9,,73.2, ,55.2, ,5.1,,0,G,9999.9,0,999.9,,999.9,0,65.1,8,18.6,8,3.3,8
