STATION,NAME,LATITUDE,LONGITUDE,ELEVATION,DATE,DEWP,DEWP_ATTRIBUTES,FRSHTT,FRSHTT_ATTRIBUTES,GUST,GUST_ATTRIBUTES,MAX,MAX_ATTRIBUTES,MIN,MIN_ATTRIBUTES,MXSPD,MXSPD_ATTRIBUTES,PRCP,PRCP_ATTRIBUTES,SLP,SLP_ATTRIBUTES,SNDP,SNDP_ATTRIBUTES,STP,STP_ATTRIBUTES,TEMP,TEMP_ATTRIBUTES,VISIB,VISIB_ATTRIBUTES,WDSP,WDSP_ATTRIBUTES
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,5/18/1985,52.3,8,0,,999.9,,78.6, ,51.1, ,5.1,,0,A,9999.9,0,999.9,,999.9,0,64,8,18.3,8,1.5,8
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,5/19/1985,50.7,7,0,,999.9,,80.1,*,49.6, ,5.1,,0,A,9999.9,0,999.9,,999.9,0,65.4,7,16.7,7,1.4,7
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,5/20/1985,52.1,5,0,,999.9,,80.4, ,50.7, ,5.1,,0,A,9999.9,0,999.9,,999.9,0,62.1,5,14.3,5,1.3,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,5/21/1985,51.2,7,100000,,999.9,,80.4, ,50, ,5.1,,0,A,9999.9,0,999.9,,999.9,0,64.7,7,15.6,7,1.1,7
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,5/22/1985,51.6,7,100000,,999.9,,80.1, ,50.4, ,4.1,,0,A,9999.9,0,999.9,,999.9,0,65,7,16.6,7,2,7
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,5/24/1985,50.8,4,0,,999.9,,77.7,*,48.7, ,8,,0,A,9999.9,0,999.9,,999.9,0,66.8,4,18.6,4,4.8,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,5/25/1985,46.6,4,0,,999.9,,75.2, ,64.2,*,11.1,,0,I,9999.9,0,999.9,,999.9,0,69.5,4,18.6,4,8,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,5/26/1985,47.1,7,0,,999.9,,74.3, ,55.2,*,6,,0,A,9999.9,0,999.9,,999.9,0,63.1,7,18.6,7,3,7
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,5/27/1985,47.4,7,0,,999.9,,76.3, ,54.3,*,8,,0,A,9999.9,0,999.9,,999.9,0,63.7,7,17.8,7,3.4,7
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,5/28/1985,48.7,6,0,,999.9,,74.1, ,52,*,7,,0,I,9999.9,0,999.9,,999.9,0,60.2,6,18.6,6,2.3,6
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,5/29/1985,47.2,5,0,,999.9,,76.3, ,48.2,*,8,,0,I,9999.9,0,999.9,,999.9,0,61.2,5,18.6,5,3.6,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,5/30/1985,44.2,7,0,,999.9,,76.3, ,49.5, ,9.9,,0,A,9999.9,0,999.9,,999.9,0,63.4,7,18.6,7,3.8,6
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,5/31/1985,44.2,7,0,,999.9,,74.1, ,46.6,*,9.9,,0,A,9999.9,0,999.9,,999.9,0,61.4,7,17.3,7,5.1,6
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,6/1/1985,47.1,7,0,,999.9,,72,*,44.6, ,13,,0,A,9999.9,0,999.9,,999.9,0,60.5,7,17.3,7,6,6
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,6/2/1985,47.7,4,0,,999.9,,75.7,*,45.3, ,6,,0,A,9999.9,0,999.9,,999.9,0,67.3,4,18.6,4,2.8,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,6/3/1985,46.6,7,0,,999.9,,75.9,*,45.7, ,5.1,,0,A,9999.9,0,999.9,,999.9,0,61.9,7,17.3,7,1.3,7
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,6/4/1985,40.8,6,100000,,999.9,,75.9, ,44.1, ,9.9,,0,A,9999.9,0,999.9,,999.9,0,63.7,6,17.1,6,6.3,6
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,6/5/1985,43.4,7,0,,999.9,,75.6, ,44.6, ,8,,0,A,9999.9,0,999.9,,999.9,0,59.9,7,17.3,7,3,7
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,6/6/1985,45.3,6,0,,999.9,,76.6, ,44.1, ,6,,0,A,9999.9,0,999.9,,999.9,0,60.1,6,18.1,6,2.7,6
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,6/7/1985,48.7,7,100000,,999.9,,77.4, ,45.3, ,6,,0,A,9999.9,0,999.9,,999.9,0,61.8,7,14.1,7,3.3,7
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,6/8/1985,48.5,7,0,,999.9,,79, ,50.5,*,5.1,,0,A,9999.9,0,999.9,,999.9,0,62.4,7,16.7,7,1.9,7
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,6/9/1985,45.1,6,0,,999.9,,78.3, ,47.3, ,6,,0,A,9999.9,0,999.9,,999.9,0,62.3,6,15.8,6,2,6
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,6/10/1985,41.3,5,0,,999.9,,76.6,*,44.1, ,8,,0,A,9999.9,0,999.9,,999.9,0,61.6,6,15.3,6,4.2,6
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,6/11/1985,41.3,6,100000,,999.9,,77.9, ,43, ,6,,0,A,9999.9,0,999.9,,999.9,0,59.2,6,16.2,6,2.8,6
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,6/12/1985,43.7,4,0,,999.9,,76.8,*,41.7, ,999.9,,0,A,9999.9,0,999.9,,999.9,0,55.3,4,15.2,4,999.9,0
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,6/14/1985,38.4,7,100000,,999.9,,80.6, ,44.6, ,8,,0,A,9999.9,0,999.9,,999.9,0,63.4,7,13.2,7,2.3,6
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,6/15/1985,37.7,7,0,,999.9,,80.8, ,40.3, ,9.9,,0,A,9999.9,0,999.9,,999.9,0,62.1,7,15.8,7,4.7,7
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,6/16/1985,42,8,0,,999.9,,79.5, ,41.4, ,6,,0,A,9999.9,0,999.9,,999.9,0,60.6,8,17.5,8,2.5,8
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,6/17/1985,41,6,100000,,999.9,,77.9, ,42.3, ,8,,0,A,9999.9,0,999.9,,999.9,0,59.4,6,14.6,6,3,6
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,6/18/1985,37.2,7,0,,999.9,,74.7, ,41.7, ,8,,0,A,9999.9,0,999.9,,999.9,0,60,7,16.1,7,3.7,7
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,6/19/1985,40.9,5,0,,999.9,,74.1, ,41.5, ,15,,0,A,9999.9,0,999.9,,999.9,0,54.8,5,10.3,5,1.4,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,6/20/1985,38.9,6,0,,999.9,,74.5, ,41, ,8,,0,A,9999.9,0,999.9,,999.9,0,55.5,6,14.9,6,2,6
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,6/21/1985,9999.9,0,0,,999.9,,74.3, ,58.6,*,8,,0,A,9999.9,0,999.9,,999.9,0,67,4,17.1,4,5.2,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,6/22/1985,41.9,7,0,,999.9,,74.3, ,41.9, ,5.1,,0,A,9999.9,0,999.9,,999.9,0,59.4,7,20.9,7,2.4,7
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,6/23/1985,43,5,0,,999.9,,80.6,*,41.2, ,999.9,,0,A,9999.9,0,999.9,,999.9,0,59.9,5,13.4,5,28.3,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,6/24/1985,46.5,4,0,,999.9,,79.9,*,45.7, ,999.9,,0,A,9999.9,0,999.9,,999.9,0,64.2,4,14.9,4,999.9,0
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,6/26/1985,50,5,0,,999.9,,79.2, ,52.5, ,8.9,,0,A,9999.9,0,999.9,,999.9,0,64.7,6,18.6,6,3.2,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,6/28/1985,43.9,7,0,,999.9,,75.9, ,45.9, ,11.1,,0,A,9999.9,0,999.9,,999.9,0,63.4,7,18.6,7,5.2,7
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,6/29/1985,40.7,6,0,,999.9,,71.6,*,56.1, ,14,,0,A,9999.9,0,999.9,,999.9,0,65,6,18.6,6,10,6
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,7/2/1985,45.7,6,0,,999.9,,73.8, ,47.7,*,18.1,,0,I,9999.9,0,999.9,,999.9,0,61.1,6,18.6,6,8,6
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,7/3/1985,42.6,4,0,,999.9,,74.8,*,51.3,*,11.1,,0,A,9999.9,0,999.9,,999.9,0,67.1,4,18.6,4,5.5,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,7/4/1985,50.4,6,0,,999.9,,75.9, ,49.6, ,9.9,,0,A,9999.9,0,999.9,,999.9,0,65.2,6,22.8,6,5.6,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,7/5/1985,51.9,7,0,,999.9,,77.7, ,51.4,*,5.1,,0,A,9999.9,0,999.9,,999.9,0,61.2,7,15.4,7,2.1,6
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,7/6/1985,51.7,6,0,,999.9,,80.1,*,52.2, ,5.1,,0,G,9999.9,0,999.9,,999.9,0,66,6,12.9,6,2.7,6
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,7/7/1985,53,5,0,,999.9,,84, ,59.7,*,7,,0.04,G,9999.9,0,999.9,,999.9,0,72.8,5,15.9,5,2.6,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,7/8/1985,50.7,5,0,,999.9,,78.6,*,53.6, ,8,,0,G,9999.9,0,999.9,,999.9,0,66.3,5,17.4,5,4.4,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,7/9/1985,45.3,7,0,,999.9,,78.8,*,52.9, ,14,,0,A,9999.9,0,999.9,,999.9,0,67.7,7,18.6,7,7.9,6
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,7/10/1985,43.9,8,0,,999.9,,79,*,52.2, ,11.1,,0,A,9999.9,0,999.9,,999.9,0,65.8,8,17.5,8,5.5,8
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,7/11/1985,44.2,7,0,,999.9,,78.8, ,46.9, ,999.9,,0,A,9999.9,0,999.9,,999.9,0,64.5,7,16,7,13.1,7
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,7/12/1985,38.7,7,100000,,999.9,,79.9, ,44.4, ,9.9,,0,A,9999.9,0,999.9,,999.9,0,64.1,7,16,7,5.3,6
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,7/13/1985,33.2,7,0,,999.9,,71.1, ,47.3, ,8.9,,0,A,9999.9,0,999.9,,999.9,0,60,7,16.4,7,6.1,7
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,7/14/1985,34.8,6,0,,999.9,,70.3,*,39.9, ,8.9,,0,A,9999.9,0,999.9,,999.9,0,56.1,6,14.5,6,4.3,6
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,7/15/1985,37.6,5,0,,999.9,,73.2, ,45, ,9.9,,0,A,9999.9,0,999.9,,999.9,0,59.7,5,18.6,5,5.9,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,7/16/1985,37.5,6,0,,999.9,,74.7, ,43, ,8,,0,A,9999.9,0,999.9,,999.9,0,57.5,6,17.6,6,4.8,6
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,7/17/1985,38,5,0,,999.9,,80.8,*,41, ,12,,0,A,9999.9,0,999.9,,999.9,0,66.1,5,15.5,5,6,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,7/18/1985,40.6,8,0,,999.9,,73.9, ,41.4, ,9.9,,0,A,9999.9,0,999.9,,999.9,0,61.4,8,18.6,8,4.5,8
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,7/19/1985,40.4,7,0,,999.9,,75.6, ,42.3, ,8.9,,0,A,9999.9,0,999.9,,999.9,0,59.4,7,16.8,7,2.8,7
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,7/20/1985,41.5,6,0,,999.9,,78.6, ,44.6,*,4.1,,0,I,9999.9,0,999.9,,999.9,0,62.6,6,18.6,6,2.7,6
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,7/21/1985,44.7,7,0,,999.9,,80.1, ,46.2, ,6,,0,A,9999.9,0,999.9,,999.9,0,63.8,7,13.2,7,2.4,7
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,7/22/1985,42,6,100000,,999.9,,81.9, ,45.9, ,5.1,,0,A,9999.9,0,999.9,,999.9,0,68.2,6,12.9,6,2,6
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,7/23/1985,37.4,7,0,,999.9,,83.7, ,44.6, ,8.9,,0,A,9999.9,0,999.9,,999.9,0,66,7,15.6,7,4.6,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,7/25/1985,40.9,6,0,,999.9,,79.2, ,46.9, ,8.9,,0,A,9999.9,0,999.9,,999.9,0,66.1,6,16.2,5,5.1,6
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,7/27/1985,33.9,4,0,,999.9,,77,*,44.4, ,11.1,,0,A,9999.9,0,999.9,,999.9,0,65.8,4,11.8,4,5.2,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,8/1/1985,30.5,6,100000,,999.9,,77.2,*,39.7, ,15,,0,A,9999.9,0,999.9,,999.9,0,61.2,6,12.9,6,5,6
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,8/3/1985,34.4,6,0,,999.9,,81.3, ,40.3, ,2.9,,0,A,9999.9,0,999.9,,999.9,0,66.1,6,11.2,6,1,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,8/4/1985,37.5,7,0,,999.9,,80.8,*,44.4,*,12,,0,A,9999.9,0,999.9,,999.9,0,65.4,7,7.1,7,5.1,7
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,8/5/1985,43.3,5,0,,999.9,,82, ,45.7, ,13,,0,A,9999.9,0,999.9,,999.9,0,63.8,6,8.2,6,4,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,8/6/1985,48.8,6,0,,999.9,,82.8, ,50.4, ,9.9,,0,A,9999.9,0,999.9,,999.9,0,64.5,6,10.7,6,3.1,6
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,8/7/1985,44.9,5,0,,999.9,,81.3,*,54.9,*,11.1,,0,A,9999.9,0,999.9,,999.9,0,69.6,5,16.2,5,5.6,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,8/11/1985,41.2,6,0,,999.9,,79.2, ,58.5, ,15,,0,I,9999.9,0,999.9,,999.9,0,68.9,6,15.5,6,9.5,6
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,8/12/1985,43.1,7,0,,999.9,,77,*,55.4,*,12,,0,A,9999.9,0,999.9,,999.9,0,67.4,7,12.9,7,6.9,7
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,8/13/1985,43.6,6,0,,999.9,,81.3, ,59,*,8,,0,A,9999.9,0,999.9,,999.9,0,69.3,7,15.1,7,5.6,7
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,8/14/1985,40.5,6,0,,999.9,,80.6,*,51.6, ,11.1,,0,A,9999.9,0,999.9,,999.9,0,66.5,6,10.4,6,3.9,6
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,8/15/1985,36.8,5,100000,,999.9,,80.1,*,49.8,*,8,,0,A,9999.9,0,999.9,,999.9,0,68.4,5,11.6,5,3,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,8/16/1985,9999.9,0,0,,999.9,,77.4,*,50.9,*,999.9,,0,A,9999.9,0,999.9,,999.9,0,66.2,4,8.5,4,999.9,0
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,8/17/1985,46.2,7,0,,999.9,,81.7, ,41.4,*,9.9,,0,A,9999.9,0,999.9,,999.9,0,64,8,12.8,8,5.4,8
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,8/18/1985,44.4,6,0,,999.9,,82, ,54,*,16.9,,0,A,9999.9,0,999.9,,999.9,0,68.4,6,15.5,6,9.6,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,8/19/1985,44.9,5,0,,999.9,,79.3, ,54.7,*,15,,0,A,9999.9,0,999.9,,999.9,0,70.7,5,23,5,9.6,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,8/20/1985,50,4,0,,999.9,,74.8,*,53.8, ,14,,0,A,9999.9,0,999.9,,999.9,0,63.5,4,18.6,4,7.5,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,8/23/1985,43.8,4,0,,999.9,,79.5,*,48.7, ,6,,0,A,9999.9,0,999.9,,999.9,0,72.7,4,10.9,4,3.5,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,8/25/1985,43.8,7,0,,999.9,,82.2, ,54.3, ,7,,0,A,9999.9,0,999.9,,999.9,0,69.6,7,14.2,7,5.3,7
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,8/26/1985,36.9,4,0,,999.9,,77.7,*,57.7, ,15.9,,0,A,9999.9,0,999.9,,999.9,0,72.1,4,11.7,4,13.9,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,8/27/1985,42.4,4,0,,999.9,,71.2, ,53.8,*,11.1,,0,I,9999.9,0,999.9,,999.9,0,59.5,4,14,4,9.2,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,8/28/1985,36,4,0,,999.9,,68.9,*,44.6, ,15,,0,A,9999.9,0,999.9,,999.9,0,55.9,4,18.6,4,8.3,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,8/29/1985,39,4,0,,999.9,,76.3,*,47.1, ,6,,0,A,9999.9,0,999.9,,999.9,0,70.6,4,18.6,4,4.8,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,9/1/1985,45.9,7,0,,999.9,,84.9, ,60.8, ,11.1,,0,A,9999.9,0,999.9,,999.9,0,71.4,7,14.6,7,3.8,7
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,9/3/1985,43.8,4,0,,999.9,,85.3,*,53.1, ,4.1,,0,A,9999.9,0,999.9,,999.9,0,78.1,4,13.2,4,3,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,9/5/1985,36.5,4,0,,999.9,,88.5,*,55.4, ,9.9,,0,A,9999.9,0,999.9,,999.9,0,81.2,4,11.7,4,7,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,9/6/1985,41.2,5,0,,999.9,,86,*,59.4, ,12,,0,A,9999.9,0,999.9,,999.9,0,78.9,5,11.2,5,9.8,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,9/8/1985,44.7,6,0,,999.9,,82.4, ,54.3, ,11.1,,0,A,9999.9,0,999.9,,999.9,0,73.3,6,9.3,6,7.2,6
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,9/9/1985,45.5,5,0,,999.9,,85.5, ,59.9, ,6,,0,A,9999.9,0,999.9,,999.9,0,71.8,5,13,5,3.2,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,9/10/1985,50.6,5,0,,999.9,,84.9,*,57.9, ,7,,0,A,9999.9,0,999.9,,999.9,0,71.3,5,13.7,5,5,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,9/11/1985,48.2,4,0,,999.9,,85.1,*,60.3, ,6,,0,A,9999.9,0,999.9,,999.9,0,73.5,4,13.2,4,2.5,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,9/12/1985,42.4,4,0,,999.9,,87.1,*,55.6, ,6,,0,A,9999.9,0,999.9,,999.9,0,80,4,10.1,4,3.5,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,9/14/1985,43.2,4,0,,999.9,,89.6, ,77.2,*,9.9,,0,I,9999.9,0,999.9,,999.9,0,83.6,4,8.2,4,6.5,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,9/15/1985,46.7,7,0,,999.9,,89.6, ,60.6, ,8.9,,0,A,9999.9,0,999.9,,999.9,0,75.6,7,8.8,7,5.4,7
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,9/17/1985,47.2,4,0,,999.9,,87.3,*,61.5, ,11.1,,0,A,9999.9,0,999.9,,999.9,0,72.6,4,9.3,4,8.3,4
