STATION,NAME,LATITUDE,LONGITUDE,ELEVATION,DATE,DEWP,DEWP_ATTRIBUTES,FRSHTT,FRSHTT_ATTRIBUTES,GUST,GUST_ATTRIBUTES,MAX,MAX_ATTRIBUTES,MIN,MIN_ATTRIBUTES,MXSPD,MXSPD_ATTRIBUTES,PRCP,PRCP_ATTRIBUTES,SLP,SLP_ATTRIBUTES,SNDP,SNDP_ATTRIBUTES,STP,STP_ATTRIBUTES,TEMP,TEMP_ATTRIBUTES,VISIB,VISIB_ATTRIBUTES,WDSP,WDSP_ATTRIBUTES
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,7/9/1986,42.8,4,0,,999.9,,76.3, ,38.7, ,6,,0,A,9999.9,0,999.9,,999.9,0,59.8,5,12.3,5,1.6,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,7/10/1986,41.8,7,100000,,999.9,,85.5, ,42.6, ,5.1,,0,A,9999.9,0,999.9,,999.9,0,61.7,7,8,7,2.3,7
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,7/11/1986,38.7,5,0,,999.9,,79, ,42.1, ,7,,0,A,9999.9,0,999.9,,999.9,0,63.9,5,11.6,5,3.6,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,7/12/1986,38.9,6,0,,999.9,,79.3, ,42.6, ,7,,0,A,9999.9,0,999.9,,999.9,0,60.3,6,9.9,6,2.8,6
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,7/13/1986,38.1,6,0,,999.9,,81.3, ,46, ,12,,0,A,9999.9,0,999.9,,999.9,0,67.5,6,11.4,6,5.7,6
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,7/14/1986,38.8,6,0,,999.9,,81.3, ,41, ,4.1,,0,A,9999.9,0,999.9,,999.9,0,59.4,6,6.3,6,1.2,6
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,7/15/1986,37.7,5,0,,999.9,,83.3, ,42.1, ,7,,0,A,9999.9,0,999.9,,999.9,0,69.7,5,7.3,5,3.4,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,7/16/1986,36.6,6,0,,999.9,,82.9, ,42.3, ,5.1,,0,A,9999.9,0,999.9,,999.9,0,65.9,6,5.3,6,1.5,6
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,7/17/1986,38.4,7,0,,999.9,,83.5, ,44.6, ,7,,0,B,9999.9,0,999.9,,999.9,0,62.9,8,7.3,8,3,8
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,7/18/1986,39.1,6,0,,999.9,,81.9, ,47.7, ,8.9,,0,A,9999.9,0,999.9,,999.9,0,66.1,6,6.7,6,3.2,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,7/19/1986,37.9,7,0,,999.9,,78.8, ,51.4, ,15,,0,A,9999.9,0,999.9,,999.9,0,65.9,7,7.5,7,8.7,7
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,7/20/1986,41.9,5,0,,999.9,,72.9,*,54, ,15,,0,A,9999.9,0,999.9,,999.9,0,62.9,5,13.5,5,10.8,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,7/21/1986,36.1,4,0,,999.9,,73.8, ,61,*,12,,0,I,9999.9,0,999.9,,999.9,0,67.6,4,11.7,4,8.4,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,7/23/1986,34.5,4,0,,999.9,,76.5,*,43.3,*,5.1,,0,I,9999.9,0,999.9,,999.9,0,66.7,4,7.3,4,2.8,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,7/25/1986,34.1,4,0,,999.9,,78.4, ,65.5,*,4.1,,0,I,9999.9,0,999.9,,999.9,0,72,4,4.3,4,3.5,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,7/27/1986,40.5,7,0,,999.9,,73.4, ,51.1, ,15,,0,A,9999.9,0,999.9,,999.9,0,64.8,7,11.4,6,9.7,7
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,7/28/1986,42.2,5,0,,999.9,,70.9,*,47.3, ,11.1,,0,A,9999.9,0,999.9,,999.9,0,60.4,5,9.9,5,7.6,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,8/1/1986,45.2,5,0,,999.9,,77.9, ,49.3, ,7,,0,A,9999.9,0,999.9,,999.9,0,64,5,12.4,4,3.4,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,8/2/1986,44.8,7,0,,999.9,,61.3, ,54.9, ,8.9,,0,A,9999.9,0,999.9,,999.9,0,58.7,7,16,7,4.9,7
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,8/3/1986,44.7,4,0,,999.9,,77.9, ,45.7, ,6,,0,A,9999.9,0,999.9,,999.9,0,59.9,4,11.5,4,3,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,8/4/1986,44.6,5,0,,999.9,,79.2,*,47.5, ,8,,0,A,9999.9,0,999.9,,999.9,0,62.9,5,14.3,5,2.4,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,8/5/1986,45,5,0,,999.9,,82.8, ,50,*,6,,0,I,9999.9,0,999.9,,999.9,0,71.4,5,11.2,5,3,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,8/6/1986,48.3,5,0,,999.9,,79.3,*,50, ,6,,0,A,9999.9,0,999.9,,999.9,0,63.8,5,6.3,5,3,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,8/7/1986,44.7,4,0,,999.9,,81.5,*,52.3, ,8.9,,0,A,9999.9,0,999.9,,999.9,0,69.9,4,7.3,4,3,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,8/9/1986,35.6,6,0,,999.9,,80.6, ,53.2, ,9.9,,0,A,9999.9,0,999.9,,999.9,0,69.8,6,8.5,6,7.6,6
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,8/10/1986,30.8,4,0,,999.9,,81.3, ,69.3,*,8,,0,A,9999.9,0,999.9,,999.9,0,74.9,4,5.7,4,4.8,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,8/11/1986,36.6,6,0,,999.9,,85.3, ,46.4,*,6,,0,A,9999.9,0,999.9,,999.9,0,64.4,6,5.7,6,2,6
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,8/12/1986,35.2,5,0,,999.9,,82.8, ,46.2, ,9.9,,0,A,9999.9,0,999.9,,999.9,0,65.6,5,5.5,5,5.4,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,8/13/1986,37.7,6,0,,999.9,,82, ,46.8, ,9.9,,0,A,9999.9,0,999.9,,999.9,0,68.3,6,5.4,6,6,6
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,8/14/1986,40.3,6,0,,999.9,,79.3,*,48.9, ,8.9,,0,A,9999.9,0,999.9,,999.9,0,65.5,6,8,6,4.5,6
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,8/15/1986,38.8,6,0,,999.9,,82.4, ,46.8,*,7,,0,I,9999.9,0,999.9,,999.9,0,67.8,6,8.8,6,2.7,6
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,8/16/1986,37.4,4,0,,999.9,,80.6,*,48.4, ,8.9,,0,A,9999.9,0,999.9,,999.9,0,66.1,4,6.2,4,5.7,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,8/18/1986,37.3,4,0,,999.9,,85.3, ,72.9,*,5.1,,0,I,9999.9,0,999.9,,999.9,0,79.1,4,9.3,4,3.8,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,8/19/1986,9999.9,0,0,,999.9,,82.8,*,48.6, ,2.9,,0,A,9999.9,0,999.9,,999.9,0,67.5,4,6.8,4,1,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,8/20/1986,39.3,4,0,,999.9,,78.1,*,56.8,*,999.9,,0,I,9999.9,0,999.9,,999.9,0,68.1,4,6.2,4,999.9,0
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,8/21/1986,40.5,4,0,,999.9,,78.1,*,53.6,*,9.9,,0,I,9999.9,0,999.9,,999.9,0,63.5,4,8.2,4,6.2,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,8/23/1986,38.9,5,0,,999.9,,82.8, ,58.6,*,7,,0,A,9999.9,0,999.9,,999.9,0,73.2,5,7,5,4.8,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,8/24/1986,43.4,5,0,,999.9,,84.6, ,49.3, ,8.9,,0,A,9999.9,0,999.9,,999.9,0,68.7,5,6.6,5,3,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,8/25/1986,44.1,7,0,,999.9,,86.7, ,53.1, ,8.9,,0,A,9999.9,0,999.9,,999.9,0,70.6,7,10.5,7,4,7
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,8/26/1986,47.4,4,0,,999.9,,78.1,*,52.5, ,8.9,,0,A,9999.9,0,999.9,,999.9,0,64.8,4,10.1,4,4.5,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,8/27/1986,47,4,0,,999.9,,88.7, ,64.9,*,8,,0,A,9999.9,0,999.9,,999.9,0,75.9,4,7.8,4,3,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,8/30/1986,44.6,6,0,,999.9,,87.8,*,55.9, ,7,,0,A,9999.9,0,999.9,,999.9,0,74.5,6,10.1,6,4.9,6
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,8/31/1986,37.6,6,0,,999.9,,87.8, ,52.9, ,15,,0,A,9999.9,0,999.9,,999.9,0,73.7,6,11.4,6,6.7,6
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,9/1/1986,37.6,6,0,,999.9,,86.5, ,42.4,*,15,,0,A,9999.9,0,999.9,,999.9,0,70.3,6,6.1,6,7.5,6
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,9/2/1986,40,5,0,,999.9,,81, ,53.4, ,12,,0,A,9999.9,0,999.9,,999.9,0,70.3,5,5.2,5,8,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,9/3/1986,40.7,4,0,,999.9,,81.9, ,63,*,15,,0,A,9999.9,0,999.9,,999.9,0,69.2,4,6.4,4,10.2,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,9/4/1986,9999.9,0,0,,999.9,,82, ,50.9, ,8.9,,0,A,9999.9,0,999.9,,999.9,0,72.5,4,14.8,4,7.5,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,9/5/1986,37.5,7,0,,999.9,,82.9, ,50.9, ,12,,0,A,9999.9,0,999.9,,999.9,0,68.7,7,12.3,7,8.8,7
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,9/6/1986,42.8,5,0,,999.9,,84.6, ,51.3, ,5.1,,0,A,9999.9,0,999.9,,999.9,0,69.2,5,11.2,5,2.8,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,9/7/1986,44.7,5,0,,999.9,,85.1,*,52.3, ,7,,0,A,9999.9,0,999.9,,999.9,0,68.5,5,8.5,5,3.2,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,9/8/1986,38.6,4,0,,999.9,,86,*,53.4, ,8,,0,A,9999.9,0,999.9,,999.9,0,79.2,4,7,4,3.7,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,9/9/1986,36.2,5,0,,999.9,,89.1, ,51.8, ,9.9,,0,A,9999.9,0,999.9,,999.9,0,79.4,5,7,5,6.8,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,9/10/1986,46.5,5,0,,999.9,,86.2, ,61.3, ,9.9,,0,A,9999.9,0,999.9,,999.9,0,70,5,6.3,5,6.6,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,9/11/1986,49,5,0,,999.9,,86.5, ,57.9, ,9.9,,0,A,9999.9,0,999.9,,999.9,0,72.4,5,7.6,5,5.4,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,9/13/1986,41.6,7,0,,999.9,,89.2, ,59.4, ,15,,0,A,9999.9,0,999.9,,999.9,0,74.7,7,7,7,6.7,7
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,9/14/1986,45,4,0,,999.9,,83.1,*,57.9, ,12,,0,A,9999.9,0,999.9,,999.9,0,72.9,4,6.4,4,7.8,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,9/15/1986,41.1,5,0,,999.9,,89.1, ,59, ,8,,0,A,9999.9,0,999.9,,999.9,0,75.4,5,7.8,5,5,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,9/16/1986,41.4,5,0,,999.9,,88,*,56.5, ,2.9,,0,I,9999.9,0,999.9,,999.9,0,74.2,5,11.8,5,1.5,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,9/17/1986,36.4,5,0,,999.9,,92.1, ,54.5, ,8.9,,0,A,9999.9,0,999.9,,999.9,0,76.1,5,6.3,5,7.5,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,9/18/1986,42.2,4,0,,999.9,,87.3, ,58.5, ,13,,0,A,9999.9,0,999.9,,999.9,0,73,4,6.2,4,9,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,9/19/1986,49.5,6,0,,999.9,,84.2, ,58.8, ,14,,0,A,9999.9,0,999.9,,999.9,0,71.1,6,8.4,6,8.2,6
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,9/20/1986,47.4,4,0,,999.9,,82,*,59, ,15,,0,A,9999.9,0,999.9,,999.9,0,78.7,4,10.1,4,10.7,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,9/21/1986,45.6,6,0,,999.9,,85.1, ,57, ,14,,0,A,9999.9,0,999.9,,999.9,0,70.9,6,7.7,6,5.9,6
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,9/22/1986,44.7,5,0,,999.9,,85.3,*,58.3, ,11.1,,0,B,9999.9,0,999.9,,999.9,0,69.9,5,7.8,5,5,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,9/23/1986,45.6,4,0,,999.9,,88.5,*,57.9, ,11.1,,0,A,9999.9,0,999.9,,999.9,0,82.1,4,9.8,4,7,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,9/24/1986,45.3,7,0,,999.9,,92.7, ,55.8, ,5.1,,0,A,9999.9,0,999.9,,999.9,0,75.8,7,7.9,7,2.5,6
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,9/25/1986,44.1,7,0,,999.9,,92.8, ,59.9, ,7,,0,A,9999.9,0,999.9,,999.9,0,76.7,7,6.4,7,3.2,7
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,9/26/1986,46.5,7,0,,999.9,,90.3,*,63, ,11.1,,0,A,9999.9,0,999.9,,999.9,0,77.2,7,7.3,7,5.6,7
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,9/27/1986,53.1,6,0,,999.9,,82.8,*,63.3, ,12,,0,A,9999.9,0,999.9,,999.9,0,74.8,6,6.2,6,8.6,6
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,9/28/1986,54.4,5,0,,999.9,,83.3, ,60.6, ,15,,0,A,9999.9,0,999.9,,999.9,0,74,5,9.9,5,11.2,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,9/29/1986,53.1,6,0,,999.9,,80.2,*,59.4, ,11.1,,0,A,9999.9,0,999.9,,999.9,0,69.9,6,13.5,6,6,6
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,10/1/1986,48.7,4,0,,999.9,,83.3,*,57.2, ,8,,0,A,9999.9,0,999.9,,999.9,0,73.9,4,12.4,4,4.5,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,10/2/1986,54,4,0,,999.9,,87.8, ,59.4, ,12,,0,A,9999.9,0,999.9,,999.9,0,74.6,4,9.3,4,8,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,10/5/1986,45,4,0,,999.9,,87.4, ,79.3,*,8,,0,I,9999.9,0,999.9,,999.9,0,83.1,4,11.7,4,5.7,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,10/6/1986,44.7,7,0,,999.9,,89.8,*,55.4, ,9.9,,0,B,9999.9,0,999.9,,999.9,0,76.6,7,8,7,5,7
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,10/7/1986,44.6,4,0,,999.9,,92.8,*,57.7, ,999.9,,0,A,9999.9,0,999.9,,999.9,0,84.2,4,9.8,4,999.9,0
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,10/8/1986,49.6,4,0,,999.9,,91.6,*,62.2, ,8,,0,A,9999.9,0,999.9,,999.9,0,83.8,4,999.9,0,5.5,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,10/10/1986,56.7,5,10,,999.9,,89.4, ,63.7, ,11.1,,0,A,9999.9,0,999.9,,999.9,0,80.7,5,8.6,5,6,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,10/11/1986,59.3,6,10000,,999.9,,85.1,*,66.2,*,8.9,,99.99, ,9999.9,0,999.9,,999.9,0,72.1,6,13.5,6,4.3,6
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,10/12/1986,55.8,4,0,,999.9,,84.2, ,61.2, ,4.1,,0.2,G,9999.9,0,999.9,,999.9,0,76.4,4,18.6,4,1.7,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,10/14/1986,56.3,5,0,,999.9,,85.1, ,59.4, ,7,,0.39,G,9999.9,0,999.9,,999.9,0,76.7,5,18,5,6.4,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,10/16/1986,58.7,4,0,,999.9,,84.9,*,63, ,12,,0,G,9999.9,0,999.9,,999.9,0,80.5,4,13.2,4,7.5,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,10/17/1986,60.2,5,10010,,999.9,,86.7, ,65.8,*,8.9,,0,G,9999.9,0,999.9,,999.9,0,72,5,10.3,5,4,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,10/19/1986,9999.9,0,10010,,999.9,,88.3, ,63.9, ,9.9,,0.04,G,9999.9,0,999.9,,999.9,0,76.9,4,17.1,4,6.5,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,10/24/1986,62.3,7,10010,,999.9,,82.4, ,64.2,*,9.9,,0.04,G,9999.9,0,999.9,,999.9,0,70.7,7,10.5,7,1.8,7
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,10/25/1986,61.7,4,10000,,999.9,,79.7,*,62.8,*,5.1,,0,G,9999.9,0,999.9,,999.9,0,71.6,4,11.3,4,4.3,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,10/26/1986,62.5,7,10000,,999.9,,77, ,63.9, ,7,,0.39,G,9999.9,0,999.9,,999.9,0,68.9,7,14.9,7,2.9,7
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,10/27/1986,62.1,4,0,,999.9,,86.2, ,61.9, ,5.1,,0,G,9999.9,0,999.9,,999.9,0,76.3,4,18.6,4,4.3,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,10/28/1986,60,6,0,,999.9,,88.3, ,62.4, ,8.9,,0,A,9999.9,0,999.9,,999.9,0,74.6,6,16.1,6,2.3,6
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,10/29/1986,59.6,5,0,,999.9,,86.4,*,63.1, ,6,,0,A,9999.9,0,999.9,,999.9,0,74.7,5,12.9,5,2.4,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,10/31/1986,63.2,4,10010,,999.9,,79.5, ,63.3, ,9.9,,0.24,G,9999.9,0,999.9,,999.9,0,68.4,4,11.3,4,5,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,11/2/1986,63,6,10,,999.9,,76.1,*,64.4, ,5.1,,0,A,9999.9,0,999.9,,999.9,0,69.9,6,18.1,6,1.7,6
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,11/3/1986,62.5,5,10000,,999.9,,80.6, ,64, ,9.9,,0.04,G,9999.9,0,999.9,,999.9,0,70.4,5,14.9,5,3.2,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,11/4/1986,61.5,4,0,,999.9,,77.4,*,60.6,*,6,,0.04,G,9999.9,0,999.9,,999.9,0,69.7,4,17.9,4,3.5,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,11/5/1986,60.4,4,10,,999.9,,83.1,*,63, ,11.1,,0.02,G,9999.9,0,999.9,,999.9,0,78.2,4,16.3,4,5.7,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,11/6/1986,60.4,5,10,,999.9,,84.7, ,63, ,11.1,,0,G,9999.9,0,999.9,,999.9,0,78,5,17.4,5,4.2,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,11/7/1986,57.6,4,0,,999.9,,87.4, ,61.9, ,9.9,,0,A,9999.9,0,999.9,,999.9,0,78.9,4,17.9,4,6.5,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,11/8/1986,61.5,7,10010,,999.9,,83.3, ,65.7, ,7,,0.01,G,9999.9,0,999.9,,999.9,0,73.4,7,17.8,7,2.3,7
