STATION,NAME,LATITUDE,LONGITUDE,ELEVATION,DATE,DEWP,DEWP_ATTRIBUTES,FRSHTT,FRSHTT_ATTRIBUTES,GUST,GUST_ATTRIBUTES,MAX,MAX_ATTRIBUTES,MIN,MIN_ATTRIBUTES,MXSPD,MXSPD_ATTRIBUTES,PRCP,PRCP_ATTRIBUTES,SLP,SLP_ATTRIBUTES,SNDP,SNDP_ATTRIBUTES,STP,STP_ATTRIBUTES,TEMP,TEMP_ATTRIBUTES,VISIB,VISIB_ATTRIBUTES,WDSP,WDSP_ATTRIBUTES
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,11/9/1986,60.5,7,10010,,999.9,,85.1, ,62.6, ,5.1,,0.01,G,9999.9,0,999.9,,999.9,0,73.7,7,16.4,7,2.9,7
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,11/12/1986,60.7,5,0,,999.9,,82.6, ,63, ,13,,0.01,G,9999.9,0,999.9,,999.9,0,70.2,5,18.6,5,7.2,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,11/15/1986,61.6,5,10010,,999.9,,85.8, ,64.4, ,6,,0,H,9999.9,0,999.9,,999.9,0,72.5,5,11.3,5,4.4,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,11/16/1986,59,4,0,,999.9,,84.7, ,63.5, ,9.9,,0.35,G,9999.9,0,999.9,,999.9,0,76.9,4,18.6,4,7.7,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,11/17/1986,58,6,0,,999.9,,84.2, ,64.9, ,12,,0,G,9999.9,0,999.9,,999.9,0,73.2,6,18.6,5,7,6
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,11/18/1986,52.2,4,0,,999.9,,85.3,*,58.5, ,8.9,,0,G,9999.9,0,999.9,,999.9,0,69.2,4,17.9,4,4.8,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,11/20/1986,53.4,7,0,,999.9,,90.1, ,58.6, ,8,,0,A,9999.9,0,999.9,,999.9,0,76.2,7,18.6,7,4,7
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,11/21/1986,60.3,4,0,,999.9,,86, ,62.4,*,6,,0,I,9999.9,0,999.9,,999.9,0,69.6,4,17.1,4,2.7,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,11/22/1986,59.7,4,0,,999.9,,86.4,*,61.7,*,9.9,,0.04,G,9999.9,0,999.9,,999.9,0,70.9,4,17.9,4,3.7,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,11/23/1986,60.7,5,10,,999.9,,89.1, ,60.3, ,9.9,,0.04,G,9999.9,0,999.9,,999.9,0,78.4,5,17.4,5,5,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,11/24/1986,61.5,4,0,,999.9,,87.6, ,64.8, ,9.9,,0,G,9999.9,0,999.9,,999.9,0,73.1,5,18.6,5,3.4,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,11/26/1986,62.4,6,10010,,999.9,,90.9, ,63.3, ,8,,0,G,9999.9,0,999.9,,999.9,0,74.8,6,16.1,6,3.5,6
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,11/28/1986,63.7,4,0,,999.9,,80.8,*,62.4, ,999.9,,0.59,G,9999.9,0,999.9,,999.9,0,72.3,4,14.4,4,999.9,0
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,11/29/1986,64,4,10000,,999.9,,81.7,*,65.7, ,8,,0.01,G,9999.9,0,999.9,,999.9,0,73.4,4,17.1,4,6.3,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,11/30/1986,64.2,6,10,,999.9,,73.4,*,65.5, ,5.1,,0,G,9999.9,0,999.9,,999.9,0,68.9,6,22.8,6,3.4,6
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,12/1/1986,65.2,4,110010,,999.9,,79.9,*,62.4, ,6,,0.39,G,9999.9,0,999.9,,999.9,0,76,4,14,4,3.3,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,12/2/1986,63.4,4,0,,999.9,,69.6,*,63, ,999.9,,0,G,9999.9,0,999.9,,999.9,0,67,4,14.4,4,0,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,12/16/1986,64,5,0,,999.9,,80.1, ,65.3,*,5.1,,0,I,9999.9,0,999.9,,999.9,0,69.3,5,18.6,5,2.4,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,12/17/1986,64.7,4,10,,999.9,,78.3,*,63.9, ,5.1,,0.12,G,9999.9,0,999.9,,999.9,0,75.2,4,17.9,4,4,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,12/18/1986,64,4,10010,,999.9,,77.4,*,62.6, ,9.9,,0.02,G,9999.9,0,999.9,,999.9,0,74.4,4,17.9,4,6,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,12/19/1986,59.6,6,0,,999.9,,81.9, ,61.7, ,8,,0.16,G,9999.9,0,999.9,,999.9,0,71.1,6,18.6,6,3.7,6
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,12/22/1986,59.4,4,0,,999.9,,84.9, ,57.9, ,5.1,,0,A,9999.9,0,999.9,,999.9,0,76.5,4,18.6,4,2.5,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,12/23/1986,59.1,4,0,,999.9,,79.5,*,57.2, ,7,,0,A,9999.9,0,999.9,,999.9,0,67.6,4,17.1,4,3,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,12/28/1986,63.5,4,10,,999.9,,69.4,*,63.1, ,5.1,,0.31,G,9999.9,0,999.9,,999.9,0,66.8,4,12.4,4,2.5,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,12/29/1986,64.2,5,10,,999.9,,84.6, ,65.5, ,9.9,,0.59,G,9999.9,0,999.9,,999.9,0,78.2,5,16.8,5,3.6,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,1/10/1987,59.4,5,0,,999.9,,81.5,*,59.4, ,6,,0,A,9999.9,0,999.9,,999.9,0,69.6,5,18.6,5,2.6,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,1/11/1987,62.3,5,0,,999.9,,84.6, ,66.7,*,7,,0,A,9999.9,0,999.9,,999.9,0,76.9,5,18.6,5,3.2,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,1/13/1987,63.8,4,10,,999.9,,84,*,64, ,1.9,,0.04,G,9999.9,0,999.9,,999.9,0,71.1,4,17.9,4,0.5,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,1/19/1987,62.4,4,10000,,999.9,,76.1, ,62.2, ,5.1,,1.14,G,9999.9,0,999.9,,999.9,0,66.4,4,17.1,4,3.3,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,1/25/1987,63.3,5,100010,,999.9,,81.3, ,62.4,*,8.9,,0,I,9999.9,0,999.9,,999.9,0,70.1,5,11.3,5,4.4,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,1/26/1987,64.3,4,100000,,999.9,,82,*,63.9, ,1.9,,0,G,9999.9,0,999.9,,999.9,0,73.5,4,12.1,4,0.5,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,2/7/1987,65.3,4,10010,,999.9,,81, ,66.4,*,6,,99.99, ,9999.9,0,999.9,,999.9,0,68.9,4,11.7,4,1.5,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,2/8/1987,64.4,4,10,,999.9,,79.5,*,64.8, ,5.1,,0.01,G,9999.9,0,999.9,,999.9,0,71.3,4,17.1,4,3.3,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,2/11/1987,64,4,10000,,999.9,,81.5, ,65.3, ,4.1,,0.71,G,9999.9,0,999.9,,999.9,0,72.9,4,18.6,4,2.5,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,2/14/1987,65.2,6,10010,,999.9,,83.3, ,65.7, ,5.1,,1.14,G,9999.9,0,999.9,,999.9,0,70.9,6,12.5,6,1.3,6
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,2/15/1987,66.3,4,10,,999.9,,82.8, ,65.1, ,2.9,,0,G,9999.9,0,999.9,,999.9,0,71.2,4,14.8,4,1.2,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,2/16/1987,64.2,4,100000,,999.9,,82.4,*,63.3, ,4.1,,0,I,9999.9,0,999.9,,999.9,0,70.3,4,17.1,4,1,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,2/17/1987,62.2,4,0,,999.9,,83.7, ,62.6, ,6,,0,I,9999.9,0,999.9,,999.9,0,77.9,4,18.6,4,4.6,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,2/18/1987,63.8,5,10,,999.9,,82.2, ,65.5,*,6,,0,I,9999.9,0,999.9,,999.9,0,72.9,5,16.2,5,3.4,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,2/19/1987,61.4,6,0,,999.9,,84.9,*,61.9, ,6,,0,G,9999.9,0,999.9,,999.9,0,72,6,18.6,6,1.7,6
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,2/20/1987,60.9,6,0,,999.9,,86, ,59.4, ,2.9,,0,A,9999.9,0,999.9,,999.9,0,72.1,6,18.1,6,1,6
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,2/21/1987,64.2,4,0,,999.9,,81.7,*,64.4, ,5.1,,0,A,9999.9,0,999.9,,999.9,0,71.3,4,18.6,4,1.3,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,2/22/1987,64.5,5,10010,,999.9,,76.8,*,63.9, ,5.1,,0,H,9999.9,0,999.9,,999.9,0,68.9,5,14,5,1.8,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,3/17/1987,61.1,4,0,,999.9,,86.5, ,62.6, ,14,,0,A,9999.9,0,999.9,,999.9,0,73.4,4,18.6,4,6.9,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,3/19/1987,58.3,4,100000,,999.9,,83.3, ,58.8, ,6,,0,A,9999.9,0,999.9,,999.9,0,75.2,4,14.1,4,3.7,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,3/20/1987,62.7,4,10,,999.9,,85.3,*,59.2, ,11.1,,0,A,9999.9,0,999.9,,999.9,0,79.1,4,17.1,4,5.2,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,3/22/1987,60.3,5,0,,999.9,,86.4, ,61.9, ,7,,0,A,9999.9,0,999.9,,999.9,0,70.3,5,18,5,3.6,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,3/24/1987,63.6,5,0,,999.9,,87.6, ,63.9, ,8,,0,A,9999.9,0,999.9,,999.9,0,77.2,5,18.6,5,5.2,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,3/25/1987,63.1,6,10000,,999.9,,77.2, ,64.4,*,7,,99.99, ,9999.9,0,999.9,,999.9,0,68.9,6,16.6,6,2.8,6
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,3/27/1987,61.8,8,0,,999.9,,81.5, ,66.2,*,9.9,,0.47,G,9999.9,0,999.9,,999.9,0,72.9,8,18.6,8,5,8
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,3/28/1987,63.4,7,10010,,999.9,,82.2, ,61, ,8.9,,0,G,9999.9,0,999.9,,999.9,0,69.5,7,17.8,7,3.4,7
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,3/29/1987,63.7,6,10010,,999.9,,76.5, ,63.3, ,9.9,,0.55,G,9999.9,0,999.9,,999.9,0,67,6,16.1,6,3.1,6
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,3/30/1987,63.6,6,100010,,999.9,,84.9, ,61.7, ,8.9,,0.35,G,9999.9,0,999.9,,999.9,0,69.9,6,15.9,6,1.5,6
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,4/1/1987,64.4,4,10010,,999.9,,85.1, ,63.9, ,6,,0.39,G,9999.9,0,999.9,,999.9,0,73.3,4,18,4,2.2,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,4/2/1987,63.7,7,0,,999.9,,82.6,*,65.1, ,6,,0,G,9999.9,0,999.9,,999.9,0,73.5,7,18.6,7,3,7
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,4/3/1987,62.4,5,0,,999.9,,85.1,*,62.1,*,8.9,,0,I,9999.9,0,999.9,,999.9,0,74.6,5,18,5,3.6,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,4/4/1987,58.9,5,0,,999.9,,84.2,*,59, ,4.1,,0,A,9999.9,0,999.9,,999.9,0,71.5,5,17.4,5,1.2,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,4/5/1987,54.1,4,0,,999.9,,82.2,*,56.5, ,8,,0,A,9999.9,0,999.9,,999.9,0,78.2,4,18.6,4,5.5,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,4/6/1987,52.4,6,0,,999.9,,83.7, ,53.6, ,8,,0,A,9999.9,0,999.9,,999.9,0,67.2,6,18.6,6,3.2,6
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,4/7/1987,55.8,6,0,,999.9,,84.2, ,55.2, ,5.1,,0,A,9999.9,0,999.9,,999.9,0,68.6,6,17.6,6,2.7,6
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,4/8/1987,56.9,5,0,,999.9,,84.2, ,56.1, ,6,,0,A,9999.9,0,999.9,,999.9,0,68.2,5,18.6,5,2.8,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,4/9/1987,58.9,5,10,,999.9,,82.9, ,55.6, ,4.1,,0,A,9999.9,0,999.9,,999.9,0,66.3,5,16.2,5,0.8,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,4/10/1987,63.2,7,10010,,999.9,,82.9, ,61.7, ,9.9,,0.01,G,9999.9,0,999.9,,999.9,0,68.6,7,17.8,7,3.9,7
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,4/11/1987,57.6,4,0,,999.9,,83.1,*,66, ,11.1,,0.08,G,9999.9,0,999.9,,999.9,0,79,4,18.6,4,7.3,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,4/12/1987,53,4,0,,999.9,,82,*,59, ,9.9,,0,G,9999.9,0,999.9,,999.9,0,77.7,4,18.6,4,8.7,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,4/14/1987,56.8,6,0,,999.9,,86, ,56.3,*,8,,0,I,9999.9,0,999.9,,999.9,0,71.9,6,18.6,6,2.1,6
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,4/15/1987,60.6,6,0,,999.9,,100.4,*,58.1, ,2.9,,0,A,9999.9,0,999.9,,999.9,0,73.9,6,17.1,6,0.5,6
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,4/16/1987,56.1,4,0,,999.9,,87.4,*,58.5, ,8,,0,A,9999.9,0,999.9,,999.9,0,81.7,4,17.9,4,5.5,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,4/17/1987,59.2,5,0,,999.9,,85.8, ,58.8, ,14,,0,A,9999.9,0,999.9,,999.9,0,77.7,5,18.6,5,9.2,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,4/18/1987,60.5,7,0,,999.9,,82.6, ,62.4,*,12,,0,G,9999.9,0,999.9,,999.9,0,68.5,7,18.6,7,4.9,7
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,4/19/1987,54.2,7,0,,999.9,,81.5, ,54.7, ,7,,0,A,9999.9,0,999.9,,999.9,0,67.4,7,18.6,7,3.9,7
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,4/20/1987,52.1,4,0,,999.9,,81,*,49.8, ,999.9,,0,A,9999.9,0,999.9,,999.9,0,74.2,4,17.9,4,0,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,4/21/1987,50.3,5,0,,999.9,,84.2,*,50.5, ,4.1,,0,A,9999.9,0,999.9,,999.9,0,73.7,5,13.4,5,1.4,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,4/22/1987,52.9,7,0,,999.9,,84.6, ,52.2, ,2.9,,0,A,9999.9,0,999.9,,999.9,0,68.8,7,14,7,0.4,7
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,4/25/1987,53.1,5,0,,999.9,,82.9,*,54.5, ,8,,0,A,9999.9,0,999.9,,999.9,0,68.3,5,18,5,4.6,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,4/26/1987,51.8,5,0,,999.9,,81.9, ,53.6, ,8,,0,A,9999.9,0,999.9,,999.9,0,73.3,5,17.4,5,6.2,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,4/27/1987,52.9,6,0,,999.9,,82.9, ,51.6, ,5.1,,0,A,9999.9,0,999.9,,999.9,0,66.8,6,16.6,6,2.4,6
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,4/28/1987,52.7,5,0,,999.9,,83.3, ,52.5, ,6,,0,A,9999.9,0,999.9,,999.9,0,69,5,16,5,3,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,4/29/1987,52.8,5,0,,999.9,,82.6, ,52, ,7,,0,A,9999.9,0,999.9,,999.9,0,67.1,6,18.1,6,3.3,6
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,4/30/1987,51.2,6,0,,999.9,,78.8,*,54.9, ,11.1,,0,A,9999.9,0,999.9,,999.9,0,70.2,6,18.6,6,5.1,6
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,5/2/1987,47.6,6,0,,999.9,,79.3,*,49.6, ,6,,0,A,9999.9,0,999.9,,999.9,0,65.4,6,16.4,6,2.3,6
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,5/14/1987,48.7,5,0,,999.9,,87.8, ,52.2, ,4.1,,0,A,9999.9,0,999.9,,999.9,0,71.7,5,15.9,5,1.6,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,5/16/1987,47.4,8,0,,999.9,,86.7, ,49.1, ,8,,0,B,9999.9,0,999.9,,999.9,0,67.7,8,8,8,2.9,7
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,5/17/1987,49.7,5,0,,999.9,,81.5,*,49.8, ,8,,0,A,9999.9,0,999.9,,999.9,0,66.3,5,14.3,5,3.2,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,5/19/1987,51.3,7,0,,999.9,,87.8, ,51.4, ,8,,0,A,9999.9,0,999.9,,999.9,0,70.2,7,13.1,7,2.8,6
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,5/22/1987,49.8,6,0,,999.9,,79.5, ,58.3, ,8.9,,0,A,9999.9,0,999.9,,999.9,0,68,6,15.5,6,5.1,6
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,5/23/1987,50.8,6,0,,999.9,,74.3,*,50.4, ,9.9,,0,A,9999.9,0,999.9,,999.9,0,64.3,6,13.5,6,5.8,6
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,5/25/1987,51.1,5,0,,999.9,,83.8,*,48.9, ,8.9,,0,A,9999.9,0,999.9,,999.9,0,63.7,5,16.8,5,3,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,5/26/1987,49.9,6,0,,999.9,,82.8, ,52.9,*,5.1,,0,I,9999.9,0,999.9,,999.9,0,67.9,6,16.1,6,1.8,6
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,5/27/1987,51.3,4,0,,999.9,,75.9,*,51.4, ,8,,0,A,9999.9,0,999.9,,999.9,0,61.9,4,21,4,2,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,5/28/1987,51.7,6,0,,999.9,,78.3,*,55.4, ,12,,0,A,9999.9,0,999.9,,999.9,0,67.3,6,12.9,6,6.6,6
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,5/29/1987,51.7,4,10000,,999.9,,64.9,*,52.2,*,6,,99.99, ,9999.9,0,999.9,,999.9,0,61.4,4,16.3,4,3.8,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,5/30/1987,47.4,4,0,,999.9,,76.3, ,54.1, ,9.9,,0,G,9999.9,0,999.9,,999.9,0,66.1,4,18.6,4,6.5,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,5/31/1987,45.4,5,0,,999.9,,77, ,51.8, ,8,,0,A,9999.9,0,999.9,,999.9,0,68.3,5,17.4,5,4.4,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,6/1/1987,44.3,7,0,,999.9,,81, ,44.4, ,4.1,,0,A,9999.9,0,999.9,,999.9,0,62.8,7,15.6,7,1,7
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,6/2/1987,43,5,0,,999.9,,81.7,*,43.9, ,1.9,,0,A,9999.9,0,999.9,,999.9,0,64,5,9.7,5,1.2,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,6/3/1987,43.2,5,0,,999.9,,83.5, ,48.9,*,4.1,,0,I,9999.9,0,999.9,,999.9,0,70.4,5,11.2,5,2.2,5
