STATION,NAME,LATITUDE,LONGITUDE,ELEVATION,DATE,DEWP,DEWP_ATTRIBUTES,FRSHTT,FRSHTT_ATTRIBUTES,GUST,GUST_ATTRIBUTES,MAX,MAX_ATTRIBUTES,MIN,MIN_ATTRIBUTES,MXSPD,MXSPD_ATTRIBUTES,PRCP,PRCP_ATTRIBUTES,SLP,SLP_ATTRIBUTES,SNDP,SNDP_ATTRIBUTES,STP,STP_ATTRIBUTES,TEMP,TEMP_ATTRIBUTES,VISIB,VISIB_ATTRIBUTES,WDSP,WDSP_ATTRIBUTES
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,6/4/1987,41.4,6,0,,999.9,,82.4,*,45.7, ,4.1,,0,A,9999.9,0,999.9,,999.9,0,65.8,6,8.9,6,1.3,6
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,6/5/1987,42,4,0,,999.9,,84.7, ,64.8,*,4.1,,0,I,9999.9,0,999.9,,999.9,0,73,4,9.3,4,1.7,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,6/6/1987,41.8,6,0,,999.9,,82,*,46.6, ,6,,0,A,9999.9,0,999.9,,999.9,0,66.6,6,8.8,6,2.5,6
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,6/7/1987,41,6,100000,,999.9,,81.5, ,45, ,15,,0,A,9999.9,0,999.9,,999.9,0,68,6,7.7,6,6.3,6
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,6/8/1987,46.8,8,0,,999.9,,78.1, ,45.7, ,9.9,,0,B,9999.9,0,999.9,,999.9,0,63.4,8,7.4,8,4.6,8
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,6/9/1987,44.5,5,0,,999.9,,78.4, ,49.1, ,5.1,,0,A,9999.9,0,999.9,,999.9,0,59.2,5,7.7,5,1.7,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,6/10/1987,38.4,6,0,,999.9,,78.8, ,42.3, ,7,,0,A,9999.9,0,999.9,,999.9,0,59.1,6,9.1,6,3,6
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,6/11/1987,32.8,7,0,,999.9,,77,*,43.5, ,8,,0,A,9999.9,0,999.9,,999.9,0,64,7,16.3,7,5.4,7
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,6/12/1987,36.8,7,0,,999.9,,74.7, ,45.7, ,12,,0,A,9999.9,0,999.9,,999.9,0,61.6,7,11.2,7,8.9,7
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,6/13/1987,42.9,4,0,,999.9,,72.5, ,60.4,*,15,,0,I,9999.9,0,999.9,,999.9,0,66.3,4,18.6,4,9.5,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,6/14/1987,44.7,5,0,,999.9,,76.1, ,48.7, ,9.9,,0,A,9999.9,0,999.9,,999.9,0,67.2,5,15.5,5,5.6,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,6/15/1987,44.9,4,0,,999.9,,77.2, ,47.7, ,5.1,,0,A,9999.9,0,999.9,,999.9,0,67.4,4,17.1,4,4,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,6/16/1987,43.6,5,0,,999.9,,74.7,*,42.8, ,7,,0,A,9999.9,0,999.9,,999.9,0,58.6,5,10.4,5,2.2,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,6/17/1987,42.5,7,0,,999.9,,79.9, ,42.3, ,6,,0,A,9999.9,0,999.9,,999.9,0,62.3,7,9.5,7,1.4,7
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,6/18/1987,37.7,5,0,,999.9,,83.7, ,43.9, ,6,,0,A,9999.9,0,999.9,,999.9,0,71.3,5,9.6,5,4,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,6/19/1987,37.1,6,0,,999.9,,82, ,42.3, ,15,,0,A,9999.9,0,999.9,,999.9,0,62.3,6,8.3,6,5.2,6
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,6/20/1987,43,6,0,,999.9,,71.4, ,47.7, ,15,,0,A,9999.9,0,999.9,,999.9,0,59.9,6,13.3,6,7.8,6
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,6/21/1987,40.4,5,0,,999.9,,63,*,46, ,16.9,,0,A,9999.9,0,999.9,,999.9,0,54.8,5,14.3,5,12.7,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,6/22/1987,41.2,4,0,,999.9,,69.6,*,48.2, ,13,,0,A,9999.9,0,999.9,,999.9,0,59.7,4,18.6,4,9.8,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,6/23/1987,44.5,5,0,,999.9,,74.1, ,41.7, ,12,,0,A,9999.9,0,999.9,,999.9,0,64.3,5,16.8,5,7.8,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,6/27/1987,36.3,6,0,,999.9,,76.3,*,42.3,*,6,,0,A,9999.9,0,999.9,,999.9,0,60.7,6,12.8,6,2.7,6
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,6/28/1987,32.2,4,0,,999.9,,79,*,48.4,*,5.1,,0,A,9999.9,0,999.9,,999.9,0,69.2,4,12.4,4,2.8,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,7/1/1987,39.7,5,0,,999.9,,77.4, ,42.3, ,5.1,,0,A,9999.9,0,999.9,,999.9,0,65.4,5,12.9,5,3.2,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,7/2/1987,39.3,4,0,,999.9,,81.1, ,38.1, ,1.9,,0,A,9999.9,0,999.9,,999.9,0,65.2,4,999.9,0,0.5,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,7/3/1987,37.1,4,0,,999.9,,79.7,*,40.6, ,6,,0,A,9999.9,0,999.9,,999.9,0,69.4,4,5.1,4,3,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,7/4/1987,28.7,4,0,,999.9,,78.6,*,41.9, ,4.1,,0,A,9999.9,0,999.9,,999.9,0,69.8,4,6.4,4,2.2,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,7/6/1987,34.1,4,0,,999.9,,81.3,*,47.3, ,6,,0,A,9999.9,0,999.9,,999.9,0,71,4,12.1,4,4,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,7/7/1987,29.7,5,0,,999.9,,77.7, ,48.4, ,11.1,,0,A,9999.9,0,999.9,,999.9,0,68.2,5,12.4,5,6.6,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,7/8/1987,37,4,0,,999.9,,73.2,*,46.9, ,12,,0,A,9999.9,0,999.9,,999.9,0,66.7,4,10.9,4,10,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,7/9/1987,37.6,4,0,,999.9,,74.7, ,43.2, ,8,,0,A,9999.9,0,999.9,,999.9,0,64.9,4,14.8,4,4.5,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,7/10/1987,39.3,5,0,,999.9,,77.7, ,40.5, ,5.1,,0,A,9999.9,0,999.9,,999.9,0,66,5,9.9,5,1.2,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,7/12/1987,42.5,5,100000,,999.9,,83.1, ,50.2,*,8.9,,0,A,9999.9,0,999.9,,999.9,0,70.1,5,8.5,5,2,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,7/17/1987,42.2,4,0,,999.9,,76.6,*,47.1, ,9.9,,0,A,9999.9,0,999.9,,999.9,0,69.2,4,8.9,4,7.2,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,7/19/1987,37,5,0,,999.9,,82.2, ,44.6, ,4.1,,0,A,9999.9,0,999.9,,999.9,0,69.3,5,9.9,5,1.6,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,7/20/1987,38.8,4,0,,999.9,,82.4,*,44.4, ,5.1,,0,A,9999.9,0,999.9,,999.9,0,64.3,4,9.3,4,2.3,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,7/22/1987,29.2,8,0,,999.9,,82.9, ,49.6, ,9.9,,0,A,9999.9,0,999.9,,999.9,0,65.8,8,8.5,8,5.8,8
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,7/23/1987,34.8,4,0,,999.9,,77,*,43.7, ,8,,0,A,9999.9,0,999.9,,999.9,0,60,4,7.3,4,2.5,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,7/25/1987,38.3,4,0,,999.9,,79.5,*,43, ,6,,0,A,9999.9,0,999.9,,999.9,0,70.7,4,6.8,4,2.5,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,7/26/1987,39.3,5,0,,999.9,,82.6, ,46.4, ,5.1,,0,A,9999.9,0,999.9,,999.9,0,71.7,5,8.1,5,3,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,7/27/1987,38.7,5,0,,999.9,,86, ,43.9, ,5.1,,0,A,9999.9,0,999.9,,999.9,0,72.2,5,7,5,1.6,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,7/28/1987,39.7,6,0,,999.9,,86.9, ,46.2, ,7,,0,A,9999.9,0,999.9,,999.9,0,75.7,6,6.6,6,3,6
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,7/29/1987,39.9,8,0,,999.9,,86, ,48.6, ,999.9,,0,B,9999.9,0,999.9,,999.9,0,67,8,6.4,8,14.2,8
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,7/31/1987,41.3,4,0,,999.9,,78.3, ,54.5, ,11.1,,0,A,9999.9,0,999.9,,999.9,0,69.3,4,7.8,4,8,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,8/1/1987,44.7,4,0,,999.9,,78.1,*,48.6, ,7,,0,A,9999.9,0,999.9,,999.9,0,69.6,4,7,4,4.8,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,8/2/1987,48.8,5,10000,,999.9,,81.3, ,52.2, ,13,,0,H,9999.9,0,999.9,,999.9,0,71,5,5.8,5,5.6,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,8/4/1987,51.4,5,0,,999.9,,84.4, ,55.4, ,7,,0,A,9999.9,0,999.9,,999.9,0,72.2,5,8.5,5,3.2,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,8/6/1987,50.8,5,0,,999.9,,81.7, ,55.4, ,13,,0,A,9999.9,0,999.9,,999.9,0,71.5,5,6.6,5,8.4,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,8/8/1987,9999.9,0,0,,999.9,,84.4, ,48.6, ,11.1,,0,A,9999.9,0,999.9,,999.9,0,72.9,4,12.4,4,7,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,8/9/1987,46.6,5,0,,999.9,,80.6,*,48.2,*,7,,0,A,9999.9,0,999.9,,999.9,0,67.5,5,9.3,5,2.8,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,8/10/1987,48.7,4,0,,999.9,,83.7,*,50.2, ,8.9,,0,A,9999.9,0,999.9,,999.9,0,74.4,4,11.3,4,4.7,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,8/11/1987,47.8,5,0,,999.9,,84, ,52.5, ,7,,0,A,9999.9,0,999.9,,999.9,0,75.1,5,6.6,5,4.4,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,8/12/1987,45.4,7,0,,999.9,,86.7, ,53.4, ,7,,0,A,9999.9,0,999.9,,999.9,0,71.4,7,6,7,3.4,7
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,8/13/1987,38.5,6,0,,999.9,,85.1, ,53.8,*,11.1,,0,A,9999.9,0,999.9,,999.9,0,67.8,6,5.7,6,4.2,6
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,8/14/1987,39.7,5,0,,999.9,,82.9, ,61.9, ,14,,0,A,9999.9,0,999.9,,999.9,0,74.4,5,5.5,5,8.4,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,8/15/1987,45.8,4,0,,999.9,,81.7, ,54, ,9.9,,0,A,9999.9,0,999.9,,999.9,0,72.3,4,8.5,4,6.5,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,8/16/1987,47.2,5,0,,999.9,,82.4,*,54, ,9.9,,0,A,9999.9,0,999.9,,999.9,0,66.3,5,9.1,5,3.6,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,8/17/1987,48.4,6,0,,999.9,,86, ,55.2, ,11.1,,0,A,9999.9,0,999.9,,999.9,0,70.6,6,9,6,4.3,6
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,8/21/1987,43.4,5,0,,999.9,,80.2, ,52.2, ,14,,0,A,9999.9,0,999.9,,999.9,0,71.9,5,9.3,5,8.2,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,8/22/1987,45.7,5,0,,999.9,,82, ,57.2, ,8,,0,A,9999.9,0,999.9,,999.9,0,64.3,5,10.6,5,2.8,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,8/23/1987,43.4,4,0,,999.9,,84.2,*,52.9, ,5.1,,0,A,9999.9,0,999.9,,999.9,0,76.5,4,10.9,4,3.5,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,8/24/1987,47.5,6,0,,999.9,,86.4, ,55.8, ,6,,0,A,9999.9,0,999.9,,999.9,0,69,6,9.1,6,1.5,6
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,8/25/1987,48.3,5,0,,999.9,,85.5,*,58.1, ,11.1,,0,A,9999.9,0,999.9,,999.9,0,71.4,5,7.6,5,4,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,8/26/1987,43,5,0,,999.9,,87.6, ,57.7, ,12,,0,A,9999.9,0,999.9,,999.9,0,78.2,5,8.5,5,5.6,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,8/28/1987,43.2,4,0,,999.9,,86.4, ,55.8, ,12,,0,A,9999.9,0,999.9,,999.9,0,74.7,4,11.2,4,7.8,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,8/29/1987,43.6,5,0,,999.9,,86.9, ,55.8, ,9.9,,0,A,9999.9,0,999.9,,999.9,0,77.6,5,7.8,5,8.4,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,8/30/1987,48.4,7,0,,999.9,,88.3, ,58.8, ,11.1,,0,A,9999.9,0,999.9,,999.9,0,73.7,7,8.7,7,6,7
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,9/1/1987,44.5,4,0,,999.9,,91.2, ,57.6, ,9.9,,0,A,9999.9,0,999.9,,999.9,0,80.7,4,7.8,4,5.7,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,9/2/1987,42.5,7,0,,999.9,,94.3,*,60.1, ,15,,0,A,9999.9,0,999.9,,999.9,0,75.8,7,8,7,7.2,7
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,9/3/1987,42.9,5,0,,999.9,,90.5, ,56.3, ,9.9,,0,A,9999.9,0,999.9,,999.9,0,80.4,5,6.1,5,7,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,9/4/1987,37.7,5,0,,999.9,,94.1, ,56.5, ,8,,0,A,9999.9,0,999.9,,999.9,0,81.9,5,7.2,5,5.8,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,9/5/1987,43,5,0,,999.9,,93, ,57.2, ,11.1,,0,A,9999.9,0,999.9,,999.9,0,82.1,5,5.8,5,7,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,9/6/1987,45.1,5,0,,999.9,,85.5,*,60.3, ,36.9,,0,A,9999.9,0,999.9,,999.9,0,76,5,5,5,10.2,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,9/7/1987,45.2,7,0,,999.9,,84.7, ,57.2, ,15,,0,A,9999.9,0,999.9,,999.9,0,72.2,7,8.1,7,7.1,7
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,9/8/1987,44.6,4,0,,999.9,,78.3,*,58.1, ,6,,0,A,9999.9,0,999.9,,999.9,0,66.5,4,8.5,4,5.1,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,9/12/1987,51.2,5,0,,999.9,,89.4, ,60.3, ,8,,0,A,9999.9,0,999.9,,999.9,0,71.3,5,10.6,5,3.8,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,9/13/1987,49.2,5,0,,999.9,,90.1, ,59, ,6,,0,A,9999.9,0,999.9,,999.9,0,71.5,5,9.8,5,2,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,9/15/1987,44.9,6,0,,999.9,,90.3, ,59.9, ,7,,0,A,9999.9,0,999.9,,999.9,0,76.5,6,8.3,6,3.7,6
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,9/16/1987,41.8,5,0,,999.9,,92.5, ,57.2, ,12,,0,A,9999.9,0,999.9,,999.9,0,81.5,5,6,5,7.8,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,9/17/1987,43.9,5,0,,999.9,,89.4, ,58.8, ,15,,0,A,9999.9,0,999.9,,999.9,0,80.9,5,8,5,11.4,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,9/18/1987,48.9,4,0,,999.9,,82.4, ,63.3, ,15,,0,A,9999.9,0,999.9,,999.9,0,74.8,4,6.2,4,10,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,9/19/1987,48.6,6,0,,999.9,,82.4,*,57.4, ,9.9,,0,A,9999.9,0,999.9,,999.9,0,71.5,6,10.4,6,4.8,6
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,9/22/1987,47.3,7,0,,999.9,,92.1, ,59.7, ,12,,0,A,9999.9,0,999.9,,999.9,0,77.7,7,7.9,7,8.8,6
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,9/23/1987,49.3,5,0,,999.9,,90.3, ,62.1, ,12,,0,A,9999.9,0,999.9,,999.9,0,82,5,8.1,5,7.2,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,9/24/1987,41.2,4,0,,999.9,,93.9, ,79.2,*,7,,0,I,9999.9,0,999.9,,999.9,0,87.7,4,9.3,4,6.5,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,9/25/1987,48.3,6,0,,999.9,,91.8,*,59.4, ,8,,0,A,9999.9,0,999.9,,999.9,0,77.8,6,8.3,6,3.6,6
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,9/29/1987,60.1,4,0,,999.9,,82.4,*,64.9, ,11.1,,0.12,G,9999.9,0,999.9,,999.9,0,75.2,4,9.5,4,7.5,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,9/30/1987,57.8,4,10010,,999.9,,78.4,*,63.5, ,6,,0,G,9999.9,0,999.9,,999.9,0,74.3,4,7.6,4,3.7,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,10/3/1987,59.5,4,10000,,999.9,,68.5, ,64, ,13,,0.01,G,9999.9,0,999.9,,999.9,0,66.1,4,13.2,4,12.3,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,10/8/1987,44.9,5,0,,999.9,,93.2, ,55.9, ,12,,0,A,9999.9,0,999.9,,999.9,0,83.4,5,14.9,5,7,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,10/9/1987,45.8,6,0,,999.9,,93.7, ,59.7, ,9.9,,0,A,9999.9,0,999.9,,999.9,0,80.9,6,11.4,6,5.9,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,10/12/1987,51.6,5,0,,999.9,,92.3, ,63.5, ,14,,0,A,9999.9,0,999.9,,999.9,0,82.7,5,8.6,5,7.4,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,10/14/1987,49.1,4,0,,999.9,,89.1,*,61.5, ,12,,0,A,9999.9,0,999.9,,999.9,0,83.8,4,9.3,4,9,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,10/17/1987,54.4,5,0,,999.9,,87.4, ,64.2, ,14,,0.01,G,9999.9,0,999.9,,999.9,0,79.1,5,16.8,5,8.2,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,10/19/1987,41.7,5,0,,999.9,,88.2,*,57.4, ,9.9,,0,A,9999.9,0,999.9,,999.9,0,76.4,5,16.2,5,5.4,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,10/20/1987,41.7,5,0,,999.9,,92.3, ,55.4, ,9.9,,0,B,9999.9,0,999.9,,999.9,0,79.3,5,13,5,7.5,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,10/21/1987,44.7,7,0,,999.9,,88.5, ,61, ,6,,0,A,9999.9,0,999.9,,999.9,0,76.3,7,15.5,7,3.4,7
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,10/22/1987,46.1,5,0,,999.9,,89.4, ,57.9, ,7,,0,A,9999.9,0,999.9,,999.9,0,82.2,5,10.4,5,4.2,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,10/23/1987,45.5,4,0,,999.9,,89.4,*,61.9, ,8,,0,A,9999.9,0,999.9,,999.9,0,83.6,4,16.3,4,5,4
