STATION,NAME,LATITUDE,LONGITUDE,ELEVATION,DATE,DEWP,DEWP_ATTRIBUTES,FRSHTT,FRSHTT_ATTRIBUTES,GUST,GUST_ATTRIBUTES,MAX,MAX_ATTRIBUTES,MIN,MIN_ATTRIBUTES,MXSPD,MXSPD_ATTRIBUTES,PRCP,PRCP_ATTRIBUTES,SLP,SLP_ATTRIBUTES,SNDP,SNDP_ATTRIBUTES,STP,STP_ATTRIBUTES,TEMP,TEMP_ATTRIBUTES,VISIB,VISIB_ATTRIBUTES,WDSP,WDSP_ATTRIBUTES
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,10/24/1987,49.3,4,0,,999.9,,91.4, ,59.2, ,14,,0,A,9999.9,0,999.9,,999.9,0,83.1,4,14.8,4,6.8,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,10/25/1987,48.3,5,0,,999.9,,87.8,*,59.7, ,8.9,,0,A,9999.9,0,999.9,,999.9,0,74.7,5,11.2,5,4.2,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,10/26/1987,59.3,5,10010,,999.9,,89.6, ,63.9, ,12,,0.04,G,9999.9,0,999.9,,999.9,0,74.6,5,7,5,5.1,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,10/27/1987,59.7,5,10010,,999.9,,91.6, ,61.7, ,7,,0.43,G,9999.9,0,999.9,,999.9,0,77.7,5,13,5,4.2,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,10/28/1987,55.9,4,0,,999.9,,90.1,*,63.9, ,9.9,,0.04,G,9999.9,0,999.9,,999.9,0,85.6,4,16.3,4,6.9,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,10/29/1987,52.2,7,0,,999.9,,94.8, ,62.8, ,19,,0,G,9999.9,0,999.9,,999.9,0,80.9,7,17.8,7,9.9,7
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,10/30/1987,46.9,4,0,,999.9,,90.3,*,65.5, ,13,,0,A,9999.9,0,999.9,,999.9,0,84.1,4,14.3,4,10,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,11/3/1987,55.2,4,0,,999.9,,90.3,*,64, ,12,,0,A,9999.9,0,999.9,,999.9,0,86.5,4,16.3,4,7.2,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,11/5/1987,45.3,4,0,,999.9,,92.1,*,69.6, ,9.9,,0,A,9999.9,0,999.9,,999.9,0,88.1,4,17.1,4,7.7,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,11/7/1987,57.4,5,10,,999.9,,88.9, ,65.1, ,9.9,,0.04,G,9999.9,0,999.9,,999.9,0,78.3,5,12.4,5,4.8,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,11/13/1987,48.2,4,0,,999.9,,90,*,65.8,*,9.9,,0,I,9999.9,0,999.9,,999.9,0,76.4,4,17.1,4,6.7,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,11/16/1987,47.2,5,0,,999.9,,95.9, ,65.3,*,6,,0,I,9999.9,0,999.9,,999.9,0,81.5,5,18.6,5,4.8,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,11/20/1987,51.4,5,0,,999.9,,95.5, ,62.8, ,8,,0,A,9999.9,0,999.9,,999.9,0,85.4,5,13,5,5.4,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,11/23/1987,55.3,4,0,,999.9,,91.4, ,68.4, ,8,,0,A,9999.9,0,999.9,,999.9,0,84.2,4,18.6,4,6.2,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,11/24/1987,57.8,5,0,,999.9,,88.9,*,72.9,*,8.9,,0,I,9999.9,0,999.9,,999.9,0,80.9,5,21.1,5,3.8,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,11/26/1987,63,4,10010,,999.9,,81.9,*,63.5,*,7,,0.83,G,9999.9,0,999.9,,999.9,0,74.5,4,11.3,4,5.2,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,11/27/1987,63.6,4,10010,,999.9,,85.6, ,67.1,*,2.9,,0,G,9999.9,0,999.9,,999.9,0,74.8,4,13.7,4,1.9,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,11/29/1987,62.3,4,10010,,999.9,,86, ,63.7, ,12,,0.28,G,9999.9,0,999.9,,999.9,0,75.8,4,16.3,4,8,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,12/1/1987,64.1,4,10010,,999.9,,80.6,*,63.5, ,7,,0.75,G,9999.9,0,999.9,,999.9,0,73.5,4,14.8,4,3,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,12/2/1987,61.7,5,10,,999.9,,86,*,63.3, ,8,,0,G,9999.9,0,999.9,,999.9,0,73.8,6,18.6,6,5,6
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,12/27/1987,62.1,4,10,,999.9,,83.1,*,65.3, ,8.9,,0,A,9999.9,0,999.9,,999.9,0,78.2,4,10.4,4,5.2,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,12/29/1987,63.9,5,10010,,999.9,,79.3,*,64.9, ,5.1,,0.16,G,9999.9,0,999.9,,999.9,0,69.8,5,14,4,4.7,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,12/30/1987,64.5,4,10010,,999.9,,82.9,*,64.6, ,8,,0.01,G,9999.9,0,999.9,,999.9,0,75.8,4,18.6,4,5.5,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,12/31/1987,65.9,4,10010,,999.9,,75.2,*,64.4, ,5.1,,0,G,9999.9,0,999.9,,999.9,0,69.8,4,11.5,4,4,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,1/1/1988,64.4,4,10010,,999.9,,75.2,*,64, ,13,,0.28,G,9999.9,0,999.9,,999.9,0,70,4,16.3,4,6.8,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,1/2/1988,59.8,5,0,,999.9,,82,*,59.9, ,12,,0.16,G,9999.9,0,999.9,,999.9,0,71.2,5,18.6,5,6.4,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,1/8/1988,61.6,4,10,,999.9,,79.5,*,64.4, ,999.9,,0,G,9999.9,0,999.9,,999.9,0,74.4,4,999.9,0,999.9,0
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,1/14/1988,68.5,4,10010,,999.9,,84.2, ,67.6, ,11.1,,0.59,G,9999.9,0,999.9,,999.9,0,71.5,4,13.2,4,4.8,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,1/15/1988,65.7,4,10000,,999.9,,78.6,*,64.9, ,2.9,,1.06,G,9999.9,0,999.9,,999.9,0,71.2,4,16.3,4,1.7,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,1/16/1988,63.4,5,10000,,999.9,,78.8,*,64.8, ,5.1,,0.04,G,9999.9,0,999.9,,999.9,0,72.1,5,18.6,5,3.6,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,1/19/1988,64.8,6,10,,999.9,,81.9, ,63.7, ,4.1,,0.43,G,9999.9,0,999.9,,999.9,0,70,6,13.5,6,2.5,6
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,1/20/1988,65.2,6,10000,,999.9,,79.7, ,64.2, ,4.1,,0,G,9999.9,0,999.9,,999.9,0,70.5,7,14.6,7,1.3,6
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,1/22/1988,64.8,4,110010,,999.9,,73.4,*,62.1, ,7,,0.43,G,9999.9,0,999.9,,999.9,0,68.4,4,7.8,4,3,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,1/23/1988,64.9,5,10010,,999.9,,79.3, ,64.4, ,5.1,,0.2,G,9999.9,0,999.9,,999.9,0,70.4,5,10.7,5,1,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,1/24/1988,65,5,110010,,999.9,,74.7,*,64.9, ,7,,0.55,G,9999.9,0,999.9,,999.9,0,70.2,5,9.9,5,2.2,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,1/25/1988,65.3,4,10,,999.9,,74.7,*,63.3, ,8.9,,0,G,9999.9,0,999.9,,999.9,0,68.3,4,9.3,4,5.2,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,1/26/1988,64,5,10000,,999.9,,75.9, ,64.8, ,4.1,,0.47,G,9999.9,0,999.9,,999.9,0,69.5,5,11,5,2.2,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,1/28/1988,64.6,5,10010,,999.9,,81, ,62.2, ,7,,0.83,G,9999.9,0,999.9,,999.9,0,69.8,5,10.6,5,1.4,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,1/29/1988,63.8,5,10000,,999.9,,69.1,*,62.2, ,7,,1.5,G,9999.9,0,999.9,,999.9,0,66.3,5,7.6,4,4.2,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,1/30/1988,62.2,4,0,,999.9,,80.2,*,61.9, ,8,,0.75,G,9999.9,0,999.9,,999.9,0,74.9,4,17.1,4,5,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,1/31/1988,62.3,7,100010,,999.9,,85.1, ,61.2, ,4.1,,0,G,9999.9,0,999.9,,999.9,0,69.7,7,9.2,6,2.9,7
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,2/3/1988,63.6,4,10000,,999.9,,83.1, ,60.1, ,7,,99.99, ,9999.9,0,999.9,,999.9,0,72.4,4,17.1,4,4.2,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,2/4/1988,63.7,5,10,,999.9,,82.8,*,62.1, ,999.9,,0.28,G,9999.9,0,999.9,,999.9,0,69.4,5,17.4,5,0,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,2/6/1988,65,7,10010,,999.9,,78.3,*,64.9,*,4.1,,0.39,G,9999.9,0,999.9,,999.9,0,69.4,7,7.5,7,1,7
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,3/16/1988,65.4,4,10010,,999.9,,70,*,65.1,*,7,,0.02,G,9999.9,0,999.9,,999.9,0,67.3,4,10.3,4,2.8,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,3/24/1988,58.6,6,0,,999.9,,78.1,*,61, ,8,,0,A,9999.9,0,999.9,,999.9,0,71.1,6,18.6,6,2.6,6
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,3/25/1988,60.5,7,0,,999.9,,83.1, ,59.4, ,8,,0,A,9999.9,0,999.9,,999.9,0,71.1,7,17.8,7,3.1,7
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,3/28/1988,55.5,5,0,,999.9,,80.1, ,64.8,*,11.1,,0,A,9999.9,0,999.9,,999.9,0,72.6,5,18.6,5,6,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,4/4/1988,61.3,5,0,,999.9,,86.2, ,61.5, ,12,,0,A,9999.9,0,999.9,,999.9,0,77.7,5,18.6,5,7,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,4/15/1988,57.3,4,0,,999.9,,81, ,56.1, ,6,,0,G,9999.9,0,999.9,,999.9,0,63.1,4,16.3,4,2.8,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,4/24/1988,57.9,5,0,,999.9,,85.6, ,57, ,8,,0,A,9999.9,0,999.9,,999.9,0,66.5,5,18.6,5,1.6,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,4/27/1988,57.3,5,0,,999.9,,83.8,*,54.7, ,7,,0,A,9999.9,0,999.9,,999.9,0,69.2,5,15.9,5,1.8,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,4/28/1988,60.6,4,10000,,999.9,,81,*,57.6, ,8,,0,H,9999.9,0,999.9,,999.9,0,75.7,4,999.9,0,4.5,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,4/29/1988,59.9,5,0,,999.9,,81.3, ,64.2, ,12,,0.2,G,9999.9,0,999.9,,999.9,0,73.2,5,18.6,5,9.2,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,4/30/1988,55.9,6,0,,999.9,,73.6, ,55.8, ,15,,0,G,9999.9,0,999.9,,999.9,0,64.5,7,17.8,7,7.3,6
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,5/2/1988,51.4,4,0,,999.9,,76.6, ,52.5, ,9.9,,0,A,9999.9,0,999.9,,999.9,0,66.4,4,18.6,4,6.5,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,5/7/1988,52.3,4,0,,999.9,,76.1,*,50.5, ,11.1,,0,I,9999.9,0,999.9,,999.9,0,70.3,4,14.8,4,10.2,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,5/8/1988,51.2,5,0,,999.9,,80.6, ,52.7, ,11.1,,0,A,9999.9,0,999.9,,999.9,0,70.8,5,18.6,5,7,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,5/12/1988,50.2,4,0,,999.9,,72.3,*,52.3, ,14,,0,A,9999.9,0,999.9,,999.9,0,65.7,4,18.6,4,8.5,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,5/13/1988,49.8,5,0,,999.9,,77.9, ,48.2, ,8,,0,A,9999.9,0,999.9,,999.9,0,69.4,5,18.6,5,4.8,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,5/19/1988,50,6,0,,999.9,,82, ,53.8, ,6,,0,A,9999.9,0,999.9,,999.9,0,69.9,6,18.6,6,3.2,6
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,5/20/1988,45.3,7,0,,999.9,,78.1,*,52.7,*,8.9,,0,A,9999.9,0,999.9,,999.9,0,67.4,7,17.8,7,3.4,7
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,5/21/1988,45.7,7,0,,999.9,,81, ,47.5,*,8,,0,A,9999.9,0,999.9,,999.9,0,65.8,7,17.8,7,3.3,7
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,5/22/1988,48,5,0,,999.9,,83.3, ,51.6, ,8.9,,0,A,9999.9,0,999.9,,999.9,0,73.6,5,17.4,5,5.8,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,5/23/1988,48.9,6,0,,999.9,,81.5,*,50.2, ,4.1,,0,A,9999.9,0,999.9,,999.9,0,67.8,6,17.1,6,1.4,6
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,5/24/1988,46.1,7,0,,999.9,,81, ,48, ,8,,0,A,9999.9,0,999.9,,999.9,0,62.7,7,16.7,7,2.3,7
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,5/25/1988,46,6,0,,999.9,,82.2, ,44.6, ,8.9,,0,A,9999.9,0,999.9,,999.9,0,67.5,6,17.1,6,4,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,5/26/1988,47.6,6,0,,999.9,,81.3, ,50.2, ,7,,0,A,9999.9,0,999.9,,999.9,0,68.8,6,17.1,6,4,6
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,5/27/1988,50.8,7,0,,999.9,,82.4, ,48.6, ,6,,0,A,9999.9,0,999.9,,999.9,0,65.2,7,15.6,7,1.4,7
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,5/29/1988,56.2,7,0,,999.9,,85.8, ,54, ,5.1,,0,A,9999.9,0,999.9,,999.9,0,69.7,7,14.1,7,2.7,7
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,5/30/1988,54.6,6,0,,999.9,,84,*,54.3, ,13,,0,A,9999.9,0,999.9,,999.9,0,69.2,7,15.1,7,5.6,7
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,5/31/1988,54.8,6,0,,999.9,,78.3,*,52.3, ,15.9,,0,A,9999.9,0,999.9,,999.9,0,67.2,6,10.9,6,7.6,6
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,6/1/1988,52.9,7,0,,999.9,,76.8, ,55.9, ,7,,0,A,9999.9,0,999.9,,999.9,0,65.4,7,16.9,7,4,6
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,6/2/1988,52.1,7,0,,999.9,,80.2, ,49.3, ,8,,0,A,9999.9,0,999.9,,999.9,0,65,7,15.5,7,2.2,7
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,6/3/1988,52.3,5,0,,999.9,,81.9, ,51.8, ,7,,0,A,9999.9,0,999.9,,999.9,0,69.1,6,17.6,6,2.2,6
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,6/4/1988,55,4,0,,999.9,,84, ,50.7, ,8.9,,0,A,9999.9,0,999.9,,999.9,0,70.4,4,15.5,4,3.3,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,6/5/1988,53,4,0,,999.9,,82.6,*,52.9, ,9.9,,0,A,9999.9,0,999.9,,999.9,0,76.2,4,15.5,4,3.7,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,6/7/1988,52.4,7,0,,999.9,,84.2, ,52.9, ,6,,0,A,9999.9,0,999.9,,999.9,0,68.3,7,12,7,2,7
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,6/8/1988,53.9,5,0,,999.9,,82.4,*,53.2, ,9.9,,0,A,9999.9,0,999.9,,999.9,0,70.5,5,9.8,5,4.6,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,6/9/1988,56.7,6,0,,999.9,,82.8, ,57, ,8,,0,A,9999.9,0,999.9,,999.9,0,70.3,6,13.4,6,1.7,6
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,6/10/1988,51.4,5,0,,999.9,,81.1, ,55.8, ,9.9,,0,A,9999.9,0,999.9,,999.9,0,69.8,5,14.3,5,4.6,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,6/14/1988,39.1,5,0,,999.9,,76.1,*,42.6, ,8.9,,0,A,9999.9,0,999.9,,999.9,0,60,5,11.2,5,2.8,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,6/15/1988,44.1,4,0,,999.9,,79.2,*,43.3, ,8,,0,A,9999.9,0,999.9,,999.9,0,69,4,12.9,4,3,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,6/16/1988,47.1,6,10000,,999.9,,79.7, ,55,*,9.9,,99.99, ,9999.9,0,999.9,,999.9,0,64,6,14,6,5.6,6
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,6/17/1988,50.4,7,0,,999.9,,68.9, ,53.1, ,13,,0,A,9999.9,0,999.9,,999.9,0,60.7,7,15.5,7,7.4,7
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,6/18/1988,50.5,7,0,,999.9,,76.6, ,48.2, ,13,,0,I,9999.9,0,999.9,,999.9,0,62.6,7,14.6,7,6.7,7
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,6/19/1988,48.6,7,0,,999.9,,79.5, ,46.2, ,5.1,,0,A,9999.9,0,999.9,,999.9,0,63.7,7,13.3,7,2,7
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,6/20/1988,49.7,8,0,,999.9,,81.1, ,47.1, ,4.1,,0,B,9999.9,0,999.9,,999.9,0,64.8,8,12.7,8,0.5,8
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,6/21/1988,47.5,6,0,,999.9,,80.6,*,48, ,6,,0,I,9999.9,0,999.9,,999.9,0,65.3,6,10.4,6,1.8,6
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,6/22/1988,47,4,0,,999.9,,81.3,*,53.6,*,8,,0,I,9999.9,0,999.9,,999.9,0,73.3,4,14,4,5.5,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,6/23/1988,48.7,7,0,,999.9,,81.9, ,54.3, ,12,,0,A,9999.9,0,999.9,,999.9,0,68.5,7,14.2,7,4.4,7
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,6/24/1988,50.5,7,0,,999.9,,77.4, ,51.6, ,12,,0,A,9999.9,0,999.9,,999.9,0,65.2,7,15.5,7,6.3,7
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,6/28/1988,50.3,8,0,,999.9,,83.3, ,49.1, ,2.9,,0,A,9999.9,0,999.9,,999.9,0,68,8,17.1,8,0.4,7
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,6/29/1988,50.5,4,0,,999.9,,81.9, ,68,*,6,,0,I,9999.9,0,999.9,,999.9,0,74.8,4,17.1,4,3.5,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,6/30/1988,52.2,5,0,,999.9,,77.9,*,58.6,*,7,,0,B,9999.9,0,999.9,,999.9,0,65.4,5,15.1,4,2,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,7/1/1988,54,4,0,,999.9,,79.5, ,66.9,*,6,,0,I,9999.9,0,999.9,,999.9,0,72.8,4,14.8,4,5.2,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,7/2/1988,53.6,5,100000,,999.9,,82.4, ,52, ,6,,0,B,9999.9,0,999.9,,999.9,0,57.7,5,7.1,5,2,5
