STATION,NAME,LATITUDE,LONGITUDE,ELEVATION,DATE,DEWP,DEWP_ATTRIBUTES,FRSHTT,FRSHTT_ATTRIBUTES,GUST,GUST_ATTRIBUTES,MAX,MAX_ATTRIBUTES,MIN,MIN_ATTRIBUTES,MXSPD,MXSPD_ATTRIBUTES,PRCP,PRCP_ATTRIBUTES,SLP,SLP_ATTRIBUTES,SNDP,SNDP_ATTRIBUTES,STP,STP_ATTRIBUTES,TEMP,TEMP_ATTRIBUTES,VISIB,VISIB_ATTRIBUTES,WDSP,WDSP_ATTRIBUTES
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,7/3/1988,51.5,4,0,,999.9,,76.6,*,52.2, ,4.1,,0,A,9999.9,0,999.9,,999.9,0,71.2,4,12.7,4,1,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,7/6/1988,43.3,6,0,,999.9,,79.3, ,53.6, ,13,,0,A,9999.9,0,999.9,,999.9,0,69.7,6,15.5,6,9,6
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,7/7/1988,43,6,0,,999.9,,77.5, ,48.9, ,7,,0,A,9999.9,0,999.9,,999.9,0,63.5,6,15,6,4,6
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,7/8/1988,42.7,7,0,,999.9,,78.3, ,45.5, ,5.1,,0,A,9999.9,0,999.9,,999.9,0,62.2,7,11.9,7,2,7
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,7/9/1988,43.9,6,0,,999.9,,80.8, ,44.1, ,8.9,,0,A,9999.9,0,999.9,,999.9,0,61.2,6,10.9,6,2.3,6
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,7/10/1988,43.7,6,0,,999.9,,83.1, ,43.9, ,7,,0,I,9999.9,0,999.9,,999.9,0,61.6,6,6.3,6,2,6
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,7/11/1988,45.4,6,0,,999.9,,84, ,48.2, ,8,,0,A,9999.9,0,999.9,,999.9,0,63.9,6,6.8,6,3.3,6
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,7/12/1988,45,6,0,,999.9,,80.2, ,49.8, ,5.1,,0,A,9999.9,0,999.9,,999.9,0,66.6,6,7.8,6,3,6
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,7/13/1988,45.7,6,100000,,999.9,,78.4, ,45, ,8.9,,0,A,9999.9,0,999.9,,999.9,0,63.7,6,10.4,6,3.3,6
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,7/14/1988,39.1,6,0,,999.9,,76.6, ,46.6, ,9.9,,0,A,9999.9,0,999.9,,999.9,0,60.4,6,10.4,6,3.8,6
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,7/15/1988,39.1,6,0,,999.9,,72.9, ,45, ,13,,0,A,9999.9,0,999.9,,999.9,0,60.3,6,15.5,6,8,6
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,7/16/1988,40.3,5,0,,999.9,,74.3, ,42.3, ,8.9,,0,A,9999.9,0,999.9,,999.9,0,56.9,6,14.5,6,3.8,6
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,7/17/1988,46.3,5,0,,999.9,,76.6, ,45.7, ,9.9,,0,A,9999.9,0,999.9,,999.9,0,64,5,12.4,5,5.6,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,7/18/1988,45.6,6,0,,999.9,,82.4, ,45.3, ,5.1,,0,A,9999.9,0,999.9,,999.9,0,60.7,6,9.2,6,1.2,6
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,7/19/1988,49.6,6,0,,999.9,,83.1,*,49.6, ,4.1,,0,A,9999.9,0,999.9,,999.9,0,67.8,6,8.5,6,1.2,6
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,7/20/1988,49.9,6,0,,999.9,,85.8, ,51.4, ,6,,0,A,9999.9,0,999.9,,999.9,0,71,6,6.8,6,3,6
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,7/21/1988,43.5,4,0,,999.9,,81.5,*,52.7,*,9.9,,0,I,9999.9,0,999.9,,999.9,0,73.1,4,6.2,4,6.9,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,7/22/1988,44.8,4,0,,999.9,,82, ,50.4, ,7,,0,A,9999.9,0,999.9,,999.9,0,71.7,4,4.7,4,3.7,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,7/23/1988,45.7,7,0,,999.9,,82.4, ,48.6, ,7,,0,A,9999.9,0,999.9,,999.9,0,66.8,7,6.7,7,3.9,7
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,7/24/1988,47.2,6,0,,999.9,,81.9, ,48.2, ,11.1,,0,A,9999.9,0,999.9,,999.9,0,62.8,6,6.1,6,2.8,6
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,7/25/1988,42.9,4,0,,999.9,,77.9,*,54.1,*,11.1,,0,I,9999.9,0,999.9,,999.9,0,70,4,12.4,4,5.8,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,7/26/1988,41.3,5,0,,999.9,,80.1, ,46.4, ,14,,0,A,9999.9,0,999.9,,999.9,0,71,5,13.4,5,8,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,7/27/1988,44.6,5,0,,999.9,,78.1, ,55.2,*,12,,0,A,9999.9,0,999.9,,999.9,0,67.4,6,15,6,7.8,6
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,7/28/1988,41.6,5,0,,999.9,,76.3,*,54.3,*,18.1,,0,A,9999.9,0,999.9,,999.9,0,65.3,5,13,5,10.4,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,7/29/1988,42.5,5,0,,999.9,,73.8,*,50.2, ,16.9,,0,A,9999.9,0,999.9,,999.9,0,65.1,5,16.2,5,9.9,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,7/31/1988,46.1,6,0,,999.9,,78.8,*,48.2, ,2.9,,0,A,9999.9,0,999.9,,999.9,0,64.7,6,10.1,6,0.5,6
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,8/1/1988,46.2,6,0,,999.9,,84.9, ,48.7, ,8,,0,A,9999.9,0,999.9,,999.9,0,70.7,6,7.2,6,2.7,6
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,8/2/1988,46.5,8,0,,999.9,,85.1, ,51.6, ,7,,0,A,9999.9,0,999.9,,999.9,0,70,8,9.2,8,3.5,8
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,8/3/1988,46.5,5,0,,999.9,,85.6, ,50.4, ,5.1,,0,A,9999.9,0,999.9,,999.9,0,64.3,5,7.1,5,1.8,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,8/4/1988,45,7,0,,999.9,,85.5, ,50.7, ,7,,0,A,9999.9,0,999.9,,999.9,0,69.2,7,7.7,7,2.3,7
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,8/5/1988,39.1,6,0,,999.9,,83.7, ,51.6, ,11.1,,0,A,9999.9,0,999.9,,999.9,0,68.4,6,9.3,6,5.1,6
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,8/6/1988,36.9,5,0,,999.9,,81.5,*,46.4, ,8,,0,A,9999.9,0,999.9,,999.9,0,68.3,5,7.8,5,2.8,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,8/7/1988,36.3,5,0,,999.9,,82.6, ,45, ,7,,0,A,9999.9,0,999.9,,999.9,0,68.3,5,5.2,5,3,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,8/8/1988,32.4,4,0,,999.9,,82,*,42.1, ,5.1,,0,A,9999.9,0,999.9,,999.9,0,69.8,4,999.9,0,3,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,8/9/1988,31.1,5,0,,999.9,,84.2, ,42.1, ,9.9,,0,A,9999.9,0,999.9,,999.9,0,65.3,5,4.7,5,4.4,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,8/10/1988,35.7,7,0,,999.9,,81.9, ,51.3, ,8.9,,0,A,9999.9,0,999.9,,999.9,0,67.9,7,4.8,7,4.9,7
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,8/11/1988,45.2,5,0,,999.9,,71.4,*,50.5,*,15,,0,A,9999.9,0,999.9,,999.9,0,60.5,5,7.2,5,7.8,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,8/12/1988,47.6,6,0,,999.9,,72.3,*,51.3, ,12,,0,A,9999.9,0,999.9,,999.9,0,61.1,6,16.6,6,7.3,6
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,8/13/1988,47,5,0,,999.9,,76.6,*,52.9, ,9.9,,0,A,9999.9,0,999.9,,999.9,0,67,5,15.5,5,5.2,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,8/15/1988,47.1,7,0,,999.9,,82.8, ,49.8, ,9.9,,0,A,9999.9,0,999.9,,999.9,0,67.6,7,16,7,4.9,7
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,8/18/1988,44.5,5,0,,999.9,,83.5, ,52.7,*,8.9,,0,I,9999.9,0,999.9,,999.9,0,69.7,5,14.3,5,3.6,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,8/19/1988,43.5,4,0,,999.9,,80.2, ,66.2,*,8,,0,I,9999.9,0,999.9,,999.9,0,72.8,4,10.1,4,5,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,8/20/1988,44.3,7,0,,999.9,,79,*,48, ,9.9,,0,A,9999.9,0,999.9,,999.9,0,65.2,7,8.3,7,3.5,7
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,8/21/1988,44.7,5,0,,999.9,,81, ,69.8,*,6,,0,I,9999.9,0,999.9,,999.9,0,75.5,5,12.6,5,4.8,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,8/22/1988,41.2,5,0,,999.9,,84.4, ,48.9, ,9.9,,0,A,9999.9,0,999.9,,999.9,0,74,5,12.9,5,4.2,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,8/23/1988,40.5,5,0,,999.9,,84.6,*,52.5, ,9.9,,0,A,9999.9,0,999.9,,999.9,0,78,5,8.7,5,6.2,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,8/24/1988,46.1,5,0,,999.9,,83.8, ,54.5, ,12,,0,A,9999.9,0,999.9,,999.9,0,74.1,5,6.3,5,6.4,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,8/25/1988,47.7,4,0,,999.9,,84.6, ,50.5, ,11.1,,0,A,9999.9,0,999.9,,999.9,0,71.7,4,10.7,4,5.3,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,8/26/1988,46.2,4,0,,999.9,,85.1, ,56.3, ,5.1,,0,A,9999.9,0,999.9,,999.9,0,75.7,4,10.1,4,3.7,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,8/27/1988,42.4,5,0,,999.9,,88.2, ,50, ,7,,0,A,9999.9,0,999.9,,999.9,0,75.6,5,8.3,5,3.6,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,8/28/1988,41.6,7,0,,999.9,,86.7, ,54.7, ,12,,0,A,9999.9,0,999.9,,999.9,0,72,7,7.8,6,4.1,7
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,9/2/1988,46.9,4,0,,999.9,,94.3, ,58.1, ,6,,0,A,9999.9,0,999.9,,999.9,0,81.5,4,7.9,4,3.7,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,9/3/1988,47.8,5,0,,999.9,,87.3,*,60.8, ,15,,0,A,9999.9,0,999.9,,999.9,0,76.2,5,9.2,5,9.8,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,9/4/1988,43.9,5,0,,999.9,,86.4,*,57, ,9.9,,0,A,9999.9,0,999.9,,999.9,0,75.6,5,6.1,5,7.2,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,9/5/1988,49,4,0,,999.9,,88.2, ,75.6,*,12,,0,A,9999.9,0,999.9,,999.9,0,81.1,4,6.2,4,7.2,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,9/6/1988,50.8,4,0,,999.9,,77.9,*,56.5, ,9.9,,0,A,9999.9,0,999.9,,999.9,0,66.5,4,9.3,4,5.2,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,9/8/1988,46.3,4,0,,999.9,,88.5, ,59.7,*,11.1,,0,I,9999.9,0,999.9,,999.9,0,68.7,4,7,4,3.5,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,9/9/1988,44.1,4,0,,999.9,,87.8, ,57.6, ,9.9,,0,A,9999.9,0,999.9,,999.9,0,73.8,4,5.3,4,6.7,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,9/10/1988,40.5,4,0,,999.9,,85.1,*,57.2, ,7,,0,A,9999.9,0,999.9,,999.9,0,79.2,4,6.5,4,2.8,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,9/11/1988,43.1,4,0,,999.9,,86.7,*,55, ,8,,0,A,9999.9,0,999.9,,999.9,0,77.5,4,5.3,4,5,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,9/12/1988,41.4,4,0,,999.9,,88.7,*,64.2,*,5.1,,0,A,9999.9,0,999.9,,999.9,0,79.6,4,7,4,2.5,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,9/13/1988,45.1,5,0,,999.9,,89.2, ,59, ,8.9,,0,A,9999.9,0,999.9,,999.9,0,79.1,5,5.7,5,5.2,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,9/14/1988,53.8,5,0,,999.9,,87.1, ,61.5, ,8.9,,0,A,9999.9,0,999.9,,999.9,0,72.1,5,7.1,5,4.8,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,9/15/1988,51.1,4,0,,999.9,,91, ,60.8, ,8,,0,A,9999.9,0,999.9,,999.9,0,80.3,4,6.7,4,5.5,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,9/16/1988,50.7,4,0,,999.9,,88.3,*,58.3, ,8,,0,A,9999.9,0,999.9,,999.9,0,81.1,4,5.4,4,4.5,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,9/18/1988,38.9,5,0,,999.9,,90.3, ,60.8, ,9.9,,0,A,9999.9,0,999.9,,999.9,0,81.2,5,7.2,5,7.8,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,9/19/1988,44.6,5,0,,999.9,,84.2,*,57.4, ,12,,0,A,9999.9,0,999.9,,999.9,0,76.9,5,5.7,5,10.2,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,9/21/1988,30.2,5,0,,999.9,,86.7, ,52.3, ,13,,0,A,9999.9,0,999.9,,999.9,0,78.7,5,6.8,5,7,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,9/22/1988,40.6,4,0,,999.9,,86,*,54, ,8,,0,A,9999.9,0,999.9,,999.9,0,79.5,4,7.6,4,6,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,9/23/1988,41.1,4,0,,999.9,,86.9,*,76.5,*,9.9,,0,I,9999.9,0,999.9,,999.9,0,82.6,4,6.2,4,7,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,9/25/1988,40.7,4,0,,999.9,,82.2,*,57.9, ,9.9,,0,A,9999.9,0,999.9,,999.9,0,69.6,4,6.1,4,6.9,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,9/26/1988,43.9,4,0,,999.9,,87.4,*,61.3, ,9.9,,0,A,9999.9,0,999.9,,999.9,0,81.8,4,8.5,4,5.5,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,9/28/1988,37.2,4,0,,999.9,,89.4, ,76.5,*,15,,0,I,9999.9,0,999.9,,999.9,0,83.4,4,5,4,10.2,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,9/29/1988,41,5,0,,999.9,,87.8, ,66.7,*,8.9,,0,I,9999.9,0,999.9,,999.9,0,78.8,5,6.2,5,6.4,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,9/30/1988,42,7,0,,999.9,,95.9,*,56.3, ,12,,0,A,9999.9,0,999.9,,999.9,0,78.1,7,8,7,5.6,7
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,10/1/1988,40.1,4,0,,999.9,,88.5,*,61.2,*,5.1,,0,I,9999.9,0,999.9,,999.9,0,80.7,4,7,4,3,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,10/3/1988,35.4,6,0,,999.9,,90.5,*,58.5, ,9.9,,0,A,9999.9,0,999.9,,999.9,0,76.9,6,5.8,6,3.7,6
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,10/4/1988,39.7,4,0,,999.9,,93, ,61.9, ,9.9,,0,A,9999.9,0,999.9,,999.9,0,80.2,4,4.7,4,6.9,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,10/5/1988,40.2,4,0,,999.9,,90.3, ,59.9, ,11.1,,0,A,9999.9,0,999.9,,999.9,0,79.7,5,7.2,5,9,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,10/6/1988,44.9,6,0,,999.9,,86.7,*,60.4, ,15.9,,0,A,9999.9,0,999.9,,999.9,0,75.6,6,11.4,6,8,6
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,10/8/1988,43.4,5,0,,999.9,,91.4, ,61.3,*,11.1,,0,I,9999.9,0,999.9,,999.9,0,77.9,5,15.5,5,3.4,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,10/9/1988,44.4,4,0,,999.9,,90,*,60.1, ,6,,0,A,9999.9,0,999.9,,999.9,0,77.2,4,14.8,4,4.5,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,10/10/1988,45.6,6,0,,999.9,,93.9, ,64.8,*,11.1,,0,I,9999.9,0,999.9,,999.9,0,79.9,6,12.9,6,4,6
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,10/11/1988,51.9,4,10,,999.9,,93.9, ,63.3, ,8,,0,A,9999.9,0,999.9,,999.9,0,83.1,4,9.3,4,4.8,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,10/12/1988,61.2,6,10010,,999.9,,83.8,*,61.5, ,7,,1.93,G,9999.9,0,999.9,,999.9,0,74.2,6,7.7,6,4.5,6
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,10/13/1988,60.3,4,0,,999.9,,80.6,*,64.9, ,8.9,,0,G,9999.9,0,999.9,,999.9,0,75.8,4,14.8,4,4.7,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,10/17/1988,51.8,4,0,,999.9,,89.6,*,61.7, ,11.1,,0,A,9999.9,0,999.9,,999.9,0,83.9,4,17.1,4,6,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,10/18/1988,53.1,6,0,,999.9,,90.5,*,63.7, ,9.9,,0,A,9999.9,0,999.9,,999.9,0,78.7,6,14.5,6,5,6
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,10/19/1988,53.6,4,0,,999.9,,91.4,*,64.2, ,11.1,,0,A,9999.9,0,999.9,,999.9,0,85.7,4,11.5,4,5,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,10/20/1988,50.2,4,0,,999.9,,90.9,*,67.1, ,12,,0,A,9999.9,0,999.9,,999.9,0,86,4,18.6,4,7.5,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,10/22/1988,58.8,4,0,,999.9,,85.1,*,62.8, ,4.1,,0,A,9999.9,0,999.9,,999.9,0,78.4,4,11.7,4,3,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,10/24/1988,60.6,4,0,,999.9,,84.2, ,62.1, ,9.9,,0,I,9999.9,0,999.9,,999.9,0,74.7,4,14,4,4,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,10/28/1988,56.1,5,0,,999.9,,89.4, ,60.1, ,15,,0,A,9999.9,0,999.9,,999.9,0,80.5,5,18.6,5,10.1,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,10/29/1988,52.8,4,0,,999.9,,92.5, ,64.6, ,8.9,,0,A,9999.9,0,999.9,,999.9,0,83.4,4,17.1,4,5,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,10/31/1988,59.5,5,0,,999.9,,78.8, ,61.7, ,8,,0.16,G,9999.9,0,999.9,,999.9,0,73.2,5,18.6,5,5.2,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,11/1/1988,59.7,5,0,,999.9,,85.3,*,62.2, ,7,,0,G,9999.9,0,999.9,,999.9,0,72.6,5,18,5,4.8,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,11/2/1988,51.8,5,0,,999.9,,89.2, ,61.5,*,12,,0,I,9999.9,0,999.9,,999.9,0,79.3,5,18,5,7.2,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,11/3/1988,49.7,4,0,,999.9,,92.1,*,63, ,8,,0,A,9999.9,0,999.9,,999.9,0,85.6,4,17.9,4,3.3,4
