STATION,NAME,LATITUDE,LONGITUDE,ELEVATION,DATE,DEWP,DEWP_ATTRIBUTES,FRSHTT,FRSHTT_ATTRIBUTES,GUST,GUST_ATTRIBUTES,MAX,MAX_ATTRIBUTES,MIN,MIN_ATTRIBUTES,MXSPD,MXSPD_ATTRIBUTES,PRCP,PRCP_ATTRIBUTES,SLP,SLP_ATTRIBUTES,SNDP,SNDP_ATTRIBUTES,STP,STP_ATTRIBUTES,TEMP,TEMP_ATTRIBUTES,VISIB,VISIB_ATTRIBUTES,WDSP,WDSP_ATTRIBUTES
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,11/6/1988,56.9,4,10000,,999.9,,84.6,*,64.6, ,15,,0,H,9999.9,0,999.9,,999.9,0,80.2,4,15.5,4,8.8,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,11/7/1988,60,5,10,,999.9,,83.5,*,66, ,9.9,,0,G,9999.9,0,999.9,,999.9,0,74.9,5,16.5,5,5.6,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,11/8/1988,61.4,5,10000,,999.9,,78.4, ,64.8, ,8,,0,H,9999.9,0,999.9,,999.9,0,68.7,5,18,5,4.4,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,11/10/1988,61.3,4,10000,,999.9,,75.9,*,63.5, ,6,,0.75,G,9999.9,0,999.9,,999.9,0,70.9,4,14,4,2.5,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,11/11/1988,60.8,5,10000,,999.9,,73,*,62.8, ,15,,0.12,G,9999.9,0,999.9,,999.9,0,68.4,5,15.5,5,9.8,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,11/15/1988,54.6,4,0,,999.9,,86.9,*,61.2, ,7,,0,A,9999.9,0,999.9,,999.9,0,80.9,4,18.6,4,4,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,11/17/1988,52.1,4,0,,999.9,,84.9,*,62.6,*,9.9,,0,A,9999.9,0,999.9,,999.9,0,73.8,4,18.6,4,5,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,11/18/1988,53.7,4,0,,999.9,,81.7,*,59.4, ,8.9,,0,A,9999.9,0,999.9,,999.9,0,77.3,4,18.6,4,6,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,11/23/1988,59.3,5,10010,,999.9,,82.8, ,63.3, ,7,,0,H,9999.9,0,999.9,,999.9,0,72.6,5,18,5,5.4,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,11/24/1988,55.4,4,0,,999.9,,87.4,*,58.1, ,6,,0,I,9999.9,0,999.9,,999.9,0,80.3,4,17.9,4,4,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,11/25/1988,52.1,5,0,,999.9,,87.1,*,56.5, ,8.9,,0,A,9999.9,0,999.9,,999.9,0,75.8,5,18.6,5,4.9,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,11/26/1988,57.7,5,10,,999.9,,87.6,*,72.7,*,6,,0,A,9999.9,0,999.9,,999.9,0,80,5,16.8,5,4.2,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,11/28/1988,60.4,4,10010,,999.9,,81.9,*,62.8, ,4.1,,0.28,G,9999.9,0,999.9,,999.9,0,77.2,4,17.9,4,2.8,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,11/29/1988,59.8,6,10010,,999.9,,87.8, ,64.8, ,9.9,,0,G,9999.9,0,999.9,,999.9,0,76.2,6,18.1,6,3.2,6
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,11/30/1988,62.2,6,10000,,999.9,,83.3, ,61.9, ,4.1,,99.99, ,9999.9,0,999.9,,999.9,0,69.6,6,17.6,6,1.5,6
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,12/8/1988,61.9,5,10010,,999.9,,80.2, ,62.1, ,11.1,,2.72,G,9999.9,0,999.9,,999.9,0,66.4,5,11,4,5,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,12/9/1988,61.3,4,0,,999.9,,80.6, ,59.2, ,9.9,,0,G,9999.9,0,999.9,,999.9,0,72.2,4,17.9,4,7.5,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,12/11/1988,59.1,4,0,,999.9,,78.4,*,60.8,*,7,,0,I,9999.9,0,999.9,,999.9,0,69.5,4,18.6,4,4.3,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,12/12/1988,59,4,10,,999.9,,82.9,*,63, ,12,,0,A,9999.9,0,999.9,,999.9,0,77.4,5,21.7,5,5,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,12/21/1988,63.2,6,10010,,999.9,,82.6, ,63.3, ,5.1,,0.31,G,9999.9,0,999.9,,999.9,0,71.1,6,15.5,6,1.8,6
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,12/26/1988,66.8,4,10,,999.9,,76.1,*,62.2, ,7,,0.08,G,9999.9,0,999.9,,999.9,0,73.8,4,14.8,4,3.3,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,1/12/1989,61.8,4,10,,999.9,,79, ,63.3, ,9.9,,0,G,9999.9,0,999.9,,999.9,0,72.8,4,16.3,4,7.2,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,1/14/1989,61.4,5,10001,,999.9,,77.9, ,62.4, ,8,,3.9,G,9999.9,0,999.9,,999.9,0,69.9,6,12,6,6.3,6
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,1/15/1989,61.6,4,10000,,999.9,,77, ,61, ,8.9,,0.39,G,9999.9,0,999.9,,999.9,0,69.4,5,14.3,5,4.8,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,1/19/1989,62.7,4,10,,999.9,,77.9,*,61.5, ,6,,0.63,G,9999.9,0,999.9,,999.9,0,73.1,4,17.1,4,2,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,1/20/1989,63.5,5,0,,999.9,,84.2, ,61.3, ,4.1,,0.67,G,9999.9,0,999.9,,999.9,0,74.1,5,14.9,5,3,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,1/21/1989,61.4,5,10010,,999.9,,79.3,*,62.6,*,5.1,,0,G,9999.9,0,999.9,,999.9,0,71.6,5,16.2,5,2.8,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,1/25/1989,64.8,4,10010,,999.9,,76.5, ,63.3, ,1.9,,0.16,G,9999.9,0,999.9,,999.9,0,68.9,4,11.8,4,0.5,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,1/26/1989,62.6,6,10000,,999.9,,75.4,*,62.6, ,6,,1.3,G,9999.9,0,999.9,,999.9,0,68.4,6,4.5,6,2.8,6
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,1/27/1989,60.7,4,10010,,999.9,,80.4, ,60.3, ,8,,0.98,G,9999.9,0,999.9,,999.9,0,68.5,7,10.5,7,4.3,7
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,1/30/1989,65.4,5,10000,,999.9,,78.8, ,65.1,*,2.9,,99.99, ,9999.9,0,999.9,,999.9,0,71.4,5,16.2,5,0.8,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,1/31/1989,64.2,5,10000,,999.9,,74.3, ,63.7, ,8,,0.87,G,9999.9,0,999.9,,999.9,0,67.8,5,11.2,5,5,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,2/4/1989,62.6,4,10,,999.9,,79, ,65.3,*,8.9,,0,I,9999.9,0,999.9,,999.9,0,72.1,4,17.9,4,5.7,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,3/3/1989,61.7,4,0,,999.9,,84.4,*,61.5,*,8,,0,I,9999.9,0,999.9,,999.9,0,72.8,4,18.6,4,3.3,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,3/10/1989,62.5,4,0,,999.9,,75.7,*,61.5, ,7,,0.94,G,9999.9,0,999.9,,999.9,0,72.1,4,13.2,4,3,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,3/16/1989,63.5,4,10,,999.9,,81.7,*,60.4, ,6,,0.04,G,9999.9,0,999.9,,999.9,0,77.4,4,15.4,4,4.3,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,3/20/1989,64,5,10010,,999.9,,79.7, ,59.9, ,6,,0.31,G,9999.9,0,999.9,,999.9,0,72.4,5,17.4,5,4.6,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,3/21/1989,63.1,4,10000,,999.9,,73.8,*,64.6,*,9.9,,0,G,9999.9,0,999.9,,999.9,0,69.2,4,15.5,4,3,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,3/22/1989,64.4,4,10010,,999.9,,74.3,*,64.8,*,6,,0.01,G,9999.9,0,999.9,,999.9,0,69.7,4,17.1,4,3,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,3/25/1989,63.4,5,10110,,999.9,,79.3, ,61.5, ,4.1,,0.51,G,9999.9,0,999.9,,999.9,0,68,5,9.2,5,1.2,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,3/26/1989,9999.9,0,0,,999.9,,80.8, ,61, ,5.1,,0,G,9999.9,0,999.9,,999.9,0,70.3,4,16.3,4,2,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,3/31/1989,64.2,5,100010,,999.9,,83.3, ,62.4, ,4.1,,0.67,G,9999.9,0,999.9,,999.9,0,74.6,5,13.1,5,2.2,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,4/2/1989,60.8,5,0,,999.9,,78.6, ,59.7, ,9.9,,0,A,9999.9,0,999.9,,999.9,0,71,5,18,5,6.8,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,4/6/1989,62.5,4,10000,,999.9,,78.6,*,58.8, ,8.9,,0,G,9999.9,0,999.9,,999.9,0,73,4,17.9,4,4.2,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,4/9/1989,57.9,4,0,,999.9,,81.3, ,55.8, ,5.1,,0.12,G,9999.9,0,999.9,,999.9,0,73.3,4,16.3,4,3.3,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,4/13/1989,54.5,4,0,,999.9,,79.5,*,53.2, ,5.1,,0,A,9999.9,0,999.9,,999.9,0,74.3,4,18.6,4,2.8,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,4/15/1989,60.6,5,0,,999.9,,84.2, ,57, ,7,,0,A,9999.9,0,999.9,,999.9,0,76.6,5,18.6,5,4.9,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,4/19/1989,59.8,5,0,,999.9,,79.7, ,55.2, ,6,,0,A,9999.9,0,999.9,,999.9,0,71.9,5,18,5,4.2,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,4/24/1989,58.7,4,0,,999.9,,85.5, ,57.9, ,4.1,,0,A,9999.9,0,999.9,,999.9,0,63.3,4,15.4,4,1,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,4/27/1989,58,4,0,,999.9,,82.8, ,67.8,*,4.1,,0,I,9999.9,0,999.9,,999.9,0,75.2,4,18.6,4,2.8,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,4/29/1989,62,4,10000,,999.9,,80.8,*,57.7, ,8,,0,H,9999.9,0,999.9,,999.9,0,75.4,4,17.1,4,4.5,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,5/9/1989,54.2,4,0,,999.9,,77,*,50.7, ,8,,0,A,9999.9,0,999.9,,999.9,0,70.7,4,16.3,4,3.7,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,5/10/1989,46.1,4,0,,999.9,,77.7,*,47.1, ,9.9,,0,I,9999.9,0,999.9,,999.9,0,71.5,4,14.1,4,6.5,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,5/11/1989,48.4,5,0,,999.9,,75.2,*,47.8, ,6,,0,A,9999.9,0,999.9,,999.9,0,61.8,5,14.7,5,2.4,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,5/14/1989,50.1,5,0,,999.9,,83.1, ,48.7, ,4.1,,0,A,9999.9,0,999.9,,999.9,0,61,5,15.7,5,1.2,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,5/15/1989,53.2,4,0,,999.9,,81,*,53.4, ,12,,0,A,9999.9,0,999.9,,999.9,0,74.5,4,18.6,4,5.2,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,5/17/1989,50.5,4,0,,999.9,,79.9, ,50.4, ,7,,0,A,9999.9,0,999.9,,999.9,0,68.8,4,17.1,4,4.7,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,5/18/1989,47.2,5,0,,999.9,,79.9, ,48, ,6,,0,A,9999.9,0,999.9,,999.9,0,71.7,5,18.6,5,4,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,5/19/1989,53.5,4,10000,,999.9,,82.4, ,51.6, ,2.9,,0,H,9999.9,0,999.9,,999.9,0,59.3,4,18.6,4,0.7,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,5/23/1989,52,6,0,,999.9,,79.9,*,50.9, ,8.9,,0,A,9999.9,0,999.9,,999.9,0,67.5,6,17.1,6,4.5,6
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,5/24/1989,50.4,6,0,,999.9,,81.3, ,50.5,*,8,,0,I,9999.9,0,999.9,,999.9,0,66.9,6,18.6,6,4,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,5/25/1989,51.7,4,0,,999.9,,79.3, ,54.5, ,8,,0,A,9999.9,0,999.9,,999.9,0,68.9,4,17.9,4,5.2,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,5/29/1989,54.1,5,0,,999.9,,75.2,*,54.1, ,8,,0,A,9999.9,0,999.9,,999.9,0,64.7,5,18.6,5,3.6,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,5/31/1989,52.2,4,0,,999.9,,79.5,*,54, ,7,,0,A,9999.9,0,999.9,,999.9,0,63.4,4,15.5,4,2.8,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,6/12/1989,42.9,5,0,,999.9,,76.1, ,45.5, ,9.9,,0,A,9999.9,0,999.9,,999.9,0,66.5,5,17.4,5,8.5,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,6/14/1989,45.5,7,0,,999.9,,78.8,*,46.4, ,8.9,,0,A,9999.9,0,999.9,,999.9,0,62,7,16.9,7,4.3,7
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,6/15/1989,44.6,4,0,,999.9,,70.7,*,46.8, ,12,,0,A,9999.9,0,999.9,,999.9,0,65.5,4,21.7,4,8.7,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,6/16/1989,39.4,4,0,,999.9,,71.4, ,43.7, ,16.9,,0,A,9999.9,0,999.9,,999.9,0,59.7,4,17.9,4,10.2,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,6/17/1989,40.6,5,0,,999.9,,70.5,*,42.6,*,6,,0,A,9999.9,0,999.9,,999.9,0,59.6,5,15.5,5,3.6,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,6/19/1989,43,4,0,,999.9,,75.6,*,41.4, ,6,,0,A,9999.9,0,999.9,,999.9,0,67.9,4,14.8,4,2.5,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,6/23/1989,46,4,0,,999.9,,77.2,*,49.3, ,6,,0,A,9999.9,0,999.9,,999.9,0,70.8,4,17.1,4,4.8,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,6/26/1989,43.4,5,0,,999.9,,80.8,*,46.6, ,6,,0,A,9999.9,0,999.9,,999.9,0,68.4,5,14.9,5,4.2,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,6/29/1989,45.8,4,0,,999.9,,75.7,*,48.2, ,8,,0,A,9999.9,0,999.9,,999.9,0,63.8,4,15.5,4,3.2,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,7/1/1989,9999.9,0,0,,999.9,,83.7, ,63.7,*,5.1,,0,I,9999.9,0,999.9,,999.9,0,74.7,4,14.8,4,3,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,7/2/1989,39.9,5,0,,999.9,,82, ,43.7, ,8,,0,A,9999.9,0,999.9,,999.9,0,71.1,5,15.5,5,3.6,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,7/3/1989,41.4,5,0,,999.9,,80.6, ,40.5, ,6,,0,A,9999.9,0,999.9,,999.9,0,65,5,13,5,2,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,7/6/1989,41.9,4,0,,999.9,,78.1,*,45.7, ,11.1,,0,A,9999.9,0,999.9,,999.9,0,66.1,5,13.4,5,4.6,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,7/10/1989,44.5,6,0,,999.9,,76.6,*,43.3, ,1.9,,0,A,9999.9,0,999.9,,999.9,0,62.7,6,12.2,6,0.5,6
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,7/19/1989,44.3,6,0,,999.9,,83.7, ,47.5, ,7,,0,A,9999.9,0,999.9,,999.9,0,68.6,6,8.1,6,4.4,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,7/20/1989,42,5,0,,999.9,,77, ,55.9, ,15,,0,A,9999.9,0,999.9,,999.9,0,67.5,5,10.6,5,9.8,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,7/21/1989,43.4,4,0,,999.9,,70.2, ,45.5, ,12,,0,I,9999.9,0,999.9,,999.9,0,60,4,12.4,4,9.2,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,7/22/1989,44.4,7,0,,999.9,,67.5, ,46.9, ,8.9,,0,A,9999.9,0,999.9,,999.9,0,55.6,7,14.6,7,5.4,7
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,7/23/1989,40.6,4,0,,999.9,,72.5,*,40.1, ,9.9,,0,A,9999.9,0,999.9,,999.9,0,65.3,4,12.3,4,5.7,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,7/25/1989,41.5,4,0,,999.9,,77.9, ,44.4, ,12,,0,A,9999.9,0,999.9,,999.9,0,67.3,4,15.5,4,6,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,8/2/1989,38.6,5,0,,999.9,,82.2, ,49.8, ,14,,0,A,9999.9,0,999.9,,999.9,0,72.4,5,13,5,5.8,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,8/4/1989,37.2,5,0,,999.9,,79.2,*,50, ,9.9,,0,A,9999.9,0,999.9,,999.9,0,72.5,5,11.1,5,8,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,8/5/1989,42.1,7,0,,999.9,,75.9, ,49.8, ,14,,0,A,9999.9,0,999.9,,999.9,0,64.6,7,13.3,7,8,7
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,8/11/1989,47.5,4,0,,999.9,,79,*,54.7, ,12,,0,A,9999.9,0,999.9,,999.9,0,73.1,4,13.8,4,6.3,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,8/12/1989,49.1,4,0,,999.9,,80.1,*,57.4, ,11.1,,0,A,9999.9,0,999.9,,999.9,0,68.2,4,15.5,4,6,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,8/16/1989,39.2,4,0,,999.9,,78.8,*,53.6, ,30.9,,0,A,9999.9,0,999.9,,999.9,0,74.5,4,12.4,4,12.2,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,8/19/1989,42,4,0,,999.9,,79.5,*,50, ,12,,0,A,9999.9,0,999.9,,999.9,0,73.8,4,14.8,4,8.5,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,8/22/1989,44.8,4,0,,999.9,,82.4,*,50.5, ,8.9,,0,A,9999.9,0,999.9,,999.9,0,74.7,4,12.4,4,6.3,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,8/25/1989,42.5,5,0,,999.9,,84.6, ,51.8, ,7,,0,A,9999.9,0,999.9,,999.9,0,74.8,5,11.8,5,6.2,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,8/26/1989,44.2,5,0,,999.9,,85.5,*,49.1, ,6,,0,A,9999.9,0,999.9,,999.9,0,66.8,5,9.9,5,2.2,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,8/28/1989,34.7,4,0,,999.9,,84.6,*,49.3, ,13,,0,A,9999.9,0,999.9,,999.9,0,77.9,4,8.2,4,7.2,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,8/29/1989,39.7,4,0,,999.9,,84.4,*,50.9, ,9.9,,0,A,9999.9,0,999.9,,999.9,0,78.2,4,11.7,4,5,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,8/30/1989,40.5,5,0,,999.9,,85.1,*,49.1, ,7,,0,A,9999.9,0,999.9,,999.9,0,66.1,5,9.3,5,2.2,5
