STATION,NAME,LATITUDE,LONGITUDE,ELEVATION,DATE,DEWP,DEWP_ATTRIBUTES,FRSHTT,FRSHTT_ATTRIBUTES,GUST,GUST_ATTRIBUTES,MAX,MAX_ATTRIBUTES,MIN,MIN_ATTRIBUTES,MXSPD,MXSPD_ATTRIBUTES,PRCP,PRCP_ATTRIBUTES,SLP,SLP_ATTRIBUTES,SNDP,SNDP_ATTRIBUTES,STP,STP_ATTRIBUTES,TEMP,TEMP_ATTRIBUTES,VISIB,VISIB_ATTRIBUTES,WDSP,WDSP_ATTRIBUTES
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,9/4/1989,37.6,4,0,,999.9,,86,*,64.4,*,9.9,,0,A,9999.9,0,999.9,,999.9,0,79.2,4,8.4,4,7.2,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,9/5/1989,39.4,4,0,,999.9,,88,*,53.6, ,6,,0,A,9999.9,0,999.9,,999.9,0,80.7,4,7.8,4,4.3,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,9/8/1989,50.9,5,0,,999.9,,78.4, ,56.7, ,13,,0,A,9999.9,0,999.9,,999.9,0,69.4,5,8.2,5,10,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,9/9/1989,46.7,4,0,,999.9,,76.1, ,58.8, ,999.9,,0,A,9999.9,0,999.9,,999.9,0,67.5,4,13.2,4,999.9,0
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,9/27/1989,49.5,4,0,,999.9,,85.8,*,57.6, ,9.9,,0,A,9999.9,0,999.9,,999.9,0,78.8,4,7.8,4,7.2,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,9/29/1989,34.6,4,0,,999.9,,86.7,*,51.8, ,5.1,,0,A,9999.9,0,999.9,,999.9,0,80,4,8.5,4,2.2,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,10/1/1989,41.4,6,0,,999.9,,90.5,*,55, ,8.9,,0,A,9999.9,0,999.9,,999.9,0,70.5,6,8.8,6,3,6
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,10/6/1989,47.5,4,0,,999.9,,92.7, ,63.3,*,9.9,,0,I,9999.9,0,999.9,,999.9,0,80.5,4,14.8,4,7.2,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,10/7/1989,50.2,5,0,,999.9,,91.4, ,63, ,12,,0,A,9999.9,0,999.9,,999.9,0,82.5,5,12.4,5,8.2,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,10/8/1989,50.7,4,0,,999.9,,88.3,*,59.9, ,9.9,,0,A,9999.9,0,999.9,,999.9,0,83.3,4,10.9,4,5.2,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,10/9/1989,49.5,5,0,,999.9,,92.3, ,60.8, ,9.9,,0,A,9999.9,0,999.9,,999.9,0,81.6,5,10.6,5,4.8,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,10/10/1989,50.4,5,0,,999.9,,95, ,60.1, ,7,,0,A,9999.9,0,999.9,,999.9,0,80.2,5,6.3,5,3.4,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,10/12/1989,55.1,4,0,,999.9,,80.2,*,61.3, ,14,,0,A,9999.9,0,999.9,,999.9,0,72.6,4,9,4,9.2,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,10/15/1989,45.5,4,0,,999.9,,88.9,*,58.3, ,9.9,,0,G,9999.9,0,999.9,,999.9,0,81.6,4,16.3,4,5.5,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,10/16/1989,47.1,6,0,,999.9,,88.3, ,62.6, ,8.9,,0,A,9999.9,0,999.9,,999.9,0,78.9,6,12.9,6,5.1,6
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,10/18/1989,41.6,4,0,,999.9,,88.5,*,60.4, ,9.9,,0,A,9999.9,0,999.9,,999.9,0,82.6,4,13.2,4,8.4,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,10/20/1989,49,5,0,,999.9,,92.3, ,56.8, ,11.1,,0,A,9999.9,0,999.9,,999.9,0,82.7,5,11.9,5,7.2,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,10/24/1989,56.1,5,0,,999.9,,91.9, ,65.5,*,11.1,,0,G,9999.9,0,999.9,,999.9,0,76.9,5,10.1,5,2.6,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,11/2/1989,48.7,6,0,,999.9,,94.5, ,60.3, ,5.1,,0,A,9999.9,0,999.9,,999.9,0,76.9,6,17.1,6,2.5,6
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,12/5/1989,61.9,4,10,,999.9,,86, ,64, ,6,,0,A,9999.9,0,999.9,,999.9,0,73,4,17.1,4,2.5,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,12/21/1989,61.6,4,10000,,999.9,,88.2, ,54.3,*,999.9,,99.99, ,9999.9,0,999.9,,999.9,0,66.2,4,12.7,4,999.9,0
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,12/28/1989,9999.9,0,10,,999.9,,86, ,65.3,*,6,,0,I,9999.9,0,999.9,,999.9,0,77,4,14.8,4,4.3,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,12/29/1989,63.2,5,10000,,999.9,,81.1,*,59.7, ,1.9,,0.87,G,9999.9,0,999.9,,999.9,0,69.2,5,15.5,5,0.8,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,1/2/1990,63.5,4,0,,999.9,,78.6, ,67.6,*,9.9,,0,I,9999.9,0,999.9,,999.9,0,72.5,4,16.3,4,6.5,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,1/5/1990,63.2,4,10010,,999.9,,73.4,*,61.5, ,999.9,,2.6,G,9999.9,0,999.9,,999.9,0,67.6,4,10.3,4,0,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,1/8/1990,63.5,5,10010,,999.9,,79.2,*,63.7, ,4.1,,0.12,G,9999.9,0,999.9,,999.9,0,72.9,5,12.4,5,1.6,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,1/9/1990,62.4,4,10010,,999.9,,84.7, ,63.5,*,9.9,,0,G,9999.9,0,999.9,,999.9,0,71.9,4,7.9,4,4.5,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,1/16/1990,63.2,6,10010,,999.9,,82.8, ,63.5, ,13,,0.08,G,9999.9,0,999.9,,999.9,0,71,6,11.4,6,3.9,6
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,1/17/1990,64.3,4,10000,,999.9,,76.3,*,63.7, ,8,,0.08,G,9999.9,0,999.9,,999.9,0,68.1,4,8.4,4,3.2,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,1/19/1990,9999.9,0,10010,,999.9,,72,*,63.7,*,4.1,,0.43,G,9999.9,0,999.9,,999.9,0,68.1,4,14,4,1.7,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,1/20/1990,61.8,4,110000,,999.9,,84.9, ,61.5, ,1,,0.71,G,9999.9,0,999.9,,999.9,0,73.8,4,14.1,4,0.5,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,1/21/1990,63.5,4,10,,999.9,,81.5, ,62.6, ,8.9,,0,G,9999.9,0,999.9,,999.9,0,70.5,4,25.6,4,3.7,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,1/24/1990,62.2,4,10,,999.9,,82.8,*,62.1, ,5.1,,0.08,G,9999.9,0,999.9,,999.9,0,76.3,4,18.6,4,2.3,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,1/26/1990,63.1,7,0,,999.9,,85.5, ,62.2, ,12,,0,A,9999.9,0,999.9,,999.9,0,74.2,7,18.6,7,3.4,7
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,2/1/1990,63.2,5,10010,,999.9,,83.7, ,61.9, ,12,,0.31,A,9999.9,0,999.9,,999.9,0,68.1,5,15.5,5,4,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,2/2/1990,63.5,4,0,,999.9,,80.8, ,63, ,8,,0,A,9999.9,0,999.9,,999.9,0,74.4,4,15.5,4,5,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,2/3/1990,63.2,4,10010,,999.9,,79.5,*,63, ,6,,0.67,G,9999.9,0,999.9,,999.9,0,70.2,4,16.3,4,4,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,2/4/1990,64,6,0,,999.9,,80.1,*,61.3, ,6,,0.79,G,9999.9,0,999.9,,999.9,0,70.9,6,18.6,6,3.2,6
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,2/5/1990,63.4,5,10000,,999.9,,78.8,*,62.6, ,2.9,,0.83,G,9999.9,0,999.9,,999.9,0,70.1,5,17.4,5,1.4,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,2/6/1990,64,5,0,,999.9,,82.2, ,63.1, ,4.1,,0.01,G,9999.9,0,999.9,,999.9,0,74.7,5,16.8,5,2,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,2/7/1990,64.9,6,10,,999.9,,82,*,64.6, ,8,,0,G,9999.9,0,999.9,,999.9,0,72.3,6,16.6,6,3.5,6
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,2/13/1990,64.4,5,0,,999.9,,83.3,*,63.7, ,4.1,,0.28,G,9999.9,0,999.9,,999.9,0,72.6,5,16.8,5,0.8,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,2/14/1990,65.2,4,10010,,999.9,,81, ,64.8,*,8.9,,11.1,G,9999.9,0,999.9,,999.9,0,73.8,4,17.1,4,6.2,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,2/15/1990,64,4,0,,999.9,,81.9,*,64.2, ,6,,0,G,9999.9,0,999.9,,999.9,0,72.4,4,13.2,4,2.7,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,2/16/1990,62.9,5,10010,,999.9,,85.6, ,62.2, ,1.9,,0,H,9999.9,0,999.9,,999.9,0,75.6,5,17.4,5,1,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,2/17/1990,68.3,4,10,,999.9,,81.1,*,63.5, ,4.1,,0.02,G,9999.9,0,999.9,,999.9,0,70.3,4,17.9,4,1,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,2/20/1990,62,4,0,,999.9,,85.6, ,62.6, ,7,,0,A,9999.9,0,999.9,,999.9,0,77.8,4,16.3,4,2.8,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,2/26/1990,64.3,4,110010,,999.9,,77.2, ,63.5, ,999.9,,0.39,G,9999.9,0,999.9,,999.9,0,68.1,4,8.1,4,999.9,0
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,3/14/1990,59,4,0,,999.9,,85.6, ,59.7, ,4.1,,0,A,9999.9,0,999.9,,999.9,0,70.4,4,16.3,4,2,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,3/15/1990,58.2,6,0,,999.9,,83.5,*,58.3, ,6,,0,A,9999.9,0,999.9,,999.9,0,72.5,6,18.1,6,2.8,6
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,4/12/1990,60.2,5,0,,999.9,,82.9, ,59.9, ,1.9,,0,A,9999.9,0,999.9,,999.9,0,67.3,5,18,5,0.6,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,4/20/1990,59.4,4,0,,999.9,,81.3,*,57.9, ,6,,0,A,9999.9,0,999.9,,999.9,0,67.3,4,18.6,4,2.5,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,4/25/1990,60,4,0,,999.9,,85.5,*,60.1, ,5.1,,0,G,9999.9,0,999.9,,999.9,0,68.3,4,18.6,4,1.7,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,4/27/1990,61,4,0,,999.9,,81.7,*,61, ,8,,0,A,9999.9,0,999.9,,999.9,0,68.8,4,17.9,4,2,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,5/3/1990,63.2,4,0,,999.9,,75,*,62.4, ,4.1,,0,A,9999.9,0,999.9,,999.9,0,67.4,4,17.1,4,1,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,5/8/1990,59.2,4,10000,,999.9,,78.4,*,58.6, ,5.1,,0,H,9999.9,0,999.9,,999.9,0,71.7,4,18.6,4,2.2,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,5/14/1990,52.3,5,0,,999.9,,76.8, ,53.2,*,11.1,,0,A,9999.9,0,999.9,,999.9,0,62.6,5,18,5,4.6,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,5/23/1990,52.5,4,0,,999.9,,82.4, ,59.5,*,8,,0,A,9999.9,0,999.9,,999.9,0,64.1,4,17.9,4,2.7,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,6/2/1990,48.3,4,0,,999.9,,80.1, ,46.2, ,2.9,,0,A,9999.9,0,999.9,,999.9,0,67.6,4,16.3,4,1.2,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,6/9/1990,49.5,4,0,,999.9,,75,*,52.7, ,8.9,,0,A,9999.9,0,999.9,,999.9,0,71.8,4,17.9,4,4.8,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,6/10/1990,48.6,4,0,,999.9,,79.3, ,67.1,*,5.1,,0,I,9999.9,0,999.9,,999.9,0,70.5,4,18.6,4,3.7,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,6/11/1990,50.5,4,0,,999.9,,77.7,*,54.5, ,6,,0,I,9999.9,0,999.9,,999.9,0,64.7,5,17.4,5,1.6,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,6/12/1990,49.2,5,0,,999.9,,86,*,50.2, ,11.1,,0,A,9999.9,0,999.9,,999.9,0,76.1,5,15.8,5,9.8,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,6/13/1990,50.5,5,0,,999.9,,71.1,*,57.2,*,16.9,,0,A,9999.9,0,999.9,,999.9,0,63.7,5,18.6,5,11.2,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,6/15/1990,49.8,4,0,,999.9,,74.1,*,50.9, ,8.9,,0,A,9999.9,0,999.9,,999.9,0,61.4,4,18.6,4,5.2,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,6/18/1990,48.4,4,0,,999.9,,77,*,49.8, ,999.9,,0,A,9999.9,0,999.9,,999.9,0,71.6,4,14,4,999.9,0
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,6/23/1990,45.7,4,0,,999.9,,80.8, ,44.6, ,5.1,,0,A,9999.9,0,999.9,,999.9,0,68.4,4,11.3,4,1.7,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,6/25/1990,48.5,4,0,,999.9,,78.3,*,52, ,11.1,,0,A,9999.9,0,999.9,,999.9,0,67.6,4,16.3,4,7.3,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,6/26/1990,48,4,0,,999.9,,75.4,*,46.4, ,6,,0,A,9999.9,0,999.9,,999.9,0,64.4,4,14.8,4,3.8,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,6/27/1990,45.9,4,0,,999.9,,79.9,*,44.6, ,5.1,,0,A,9999.9,0,999.9,,999.9,0,72.3,4,13.2,4,1.3,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,7/1/1990,40.3,4,0,,999.9,,80.8,*,51.1, ,9.9,,0,A,9999.9,0,999.9,,999.9,0,73.7,4,12.4,4,6.7,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,7/3/1990,44.2,4,0,,999.9,,72.7,*,44.1, ,8,,0,A,9999.9,0,999.9,,999.9,0,57.7,4,12.4,4,3.7,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,7/6/1990,42.9,4,0,,999.9,,82, ,42.4, ,7,,0,A,9999.9,0,999.9,,999.9,0,69.2,4,10.3,4,2.2,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,7/11/1990,39.5,5,0,,999.9,,81,*,43.7, ,5.1,,0,A,9999.9,0,999.9,,999.9,0,61.7,5,9.9,5,1.3,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,7/12/1990,39,4,0,,999.9,,80.8, ,42.3, ,999.9,,0,A,9999.9,0,999.9,,999.9,0,67.7,4,9.9,4,999.9,0
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,7/13/1990,40.8,4,0,,999.9,,78.3,*,40.3, ,13,,0,A,9999.9,0,999.9,,999.9,0,62.4,4,9.9,4,4.8,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,7/15/1990,39.9,4,0,,999.9,,76.6,*,56.3,*,12,,0,A,9999.9,0,999.9,,999.9,0,69.7,4,8.2,4,8.3,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,7/17/1990,45.7,6,0,,999.9,,78.1,*,46.4, ,7,,0,A,9999.9,0,999.9,,999.9,0,66.7,6,12.7,6,3.2,6
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,7/18/1990,45.7,4,0,,999.9,,81.3, ,47.3,*,1,,0,I,9999.9,0,999.9,,999.9,0,60.1,4,12.4,4,0.2,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,7/19/1990,41.1,5,0,,999.9,,79.7,*,45.3, ,4.1,,0,A,9999.9,0,999.9,,999.9,0,66.7,5,11.9,5,2.2,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,7/20/1990,41.5,6,0,,999.9,,78.3,*,45.5, ,8,,0,A,9999.9,0,999.9,,999.9,0,64.3,6,9.8,6,2.8,6
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,7/21/1990,44.1,4,0,,999.9,,78.6,*,50.4, ,12,,0,A,9999.9,0,999.9,,999.9,0,72.3,4,12.4,4,8.3,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,7/23/1990,46.7,5,0,,999.9,,72.9, ,52.7, ,15.9,,0,A,9999.9,0,999.9,,999.9,0,64.5,5,13.7,5,9.6,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,7/25/1990,44.8,4,0,,999.9,,69.3,*,49.6, ,8,,0,I,9999.9,0,999.9,,999.9,0,57.5,4,18.6,4,4.8,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,7/27/1990,47.1,5,0,,999.9,,77.7,*,48.6, ,999.9,,0,A,9999.9,0,999.9,,999.9,0,62.2,5,12.4,5,4.4,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,7/29/1990,42.5,7,0,,999.9,,80.4, ,50.2, ,8,,0,I,9999.9,0,999.9,,999.9,0,66.1,7,13.3,7,5.3,7
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,7/30/1990,39.5,4,0,,999.9,,81.9, ,46.4, ,12,,0,A,9999.9,0,999.9,,999.9,0,71,4,10.1,4,7,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,7/31/1990,42.6,4,0,,999.9,,79.9, ,53.6, ,9.9,,0,A,9999.9,0,999.9,,999.9,0,70.3,4,14,4,7.2,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,8/1/1990,43.9,6,0,,999.9,,76.5,*,47.8, ,11.1,,0,A,9999.9,0,999.9,,999.9,0,63.5,6,11.4,6,5.5,6
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,8/2/1990,43.2,4,0,,999.9,,79.7, ,47.1, ,9.9,,0,A,9999.9,0,999.9,,999.9,0,68.5,4,11.7,4,5,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,8/3/1990,42.9,7,0,,999.9,,77.7,*,46.6, ,8,,0,A,9999.9,0,999.9,,999.9,0,64.9,7,5.8,7,3.8,7
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,8/6/1990,46.4,6,0,,999.9,,77.4, ,53.2, ,9.9,,0,A,9999.9,0,999.9,,999.9,0,67,6,11.4,6,5.2,6
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,8/7/1990,45.3,5,10100,,999.9,,74.7,*,52.3, ,8.9,,0,H,9999.9,0,999.9,,999.9,0,64.1,5,10.6,5,3.6,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,8/9/1990,37.7,6,0,,999.9,,78.3, ,50.9, ,12,,0,A,9999.9,0,999.9,,999.9,0,67.6,6,14.5,6,6.3,6
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,8/10/1990,40,6,0,,999.9,,80.6, ,47.5, ,9.9,,0,A,9999.9,0,999.9,,999.9,0,64.7,6,12.4,6,4.6,6
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,8/11/1990,42.8,7,0,,999.9,,81.5, ,46.9, ,11.1,,0,A,9999.9,0,999.9,,999.9,0,65.8,7,11.5,7,4.3,7
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,8/12/1990,46.5,5,0,,999.9,,78.1,*,63.3,*,15.9,,0,A,9999.9,0,999.9,,999.9,0,70.7,5,11.8,5,7.6,5
