STATION,NAME,LATITUDE,LONGITUDE,ELEVATION,DATE,DEWP,DEWP_ATTRIBUTES,FRSHTT,FRSHTT_ATTRIBUTES,GUST,GUST_ATTRIBUTES,MAX,MAX_ATTRIBUTES,MIN,MIN_ATTRIBUTES,MXSPD,MXSPD_ATTRIBUTES,PRCP,PRCP_ATTRIBUTES,SLP,SLP_ATTRIBUTES,SNDP,SNDP_ATTRIBUTES,STP,STP_ATTRIBUTES,TEMP,TEMP_ATTRIBUTES,VISIB,VISIB_ATTRIBUTES,WDSP,WDSP_ATTRIBUTES
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,8/13/1990,47.9,4,0,,999.9,,68.7,*,55.4, ,15.9,,0,A,9999.9,0,999.9,,999.9,0,66.2,4,13.2,4,13.3,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,8/14/1990,43.7,4,0,,999.9,,65.1,*,51.1, ,14,,0,A,9999.9,0,999.9,,999.9,0,62.2,4,17.1,4,10.7,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,8/15/1990,40.7,4,0,,999.9,,75.6, ,43.2, ,9.9,,0,A,9999.9,0,999.9,,999.9,0,66.8,5,18.6,5,5.8,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,8/16/1990,39.6,7,0,,999.9,,78.1, ,44.2, ,8,,0,A,9999.9,0,999.9,,999.9,0,63.1,7,17.3,7,4.2,6
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,8/17/1990,39.4,6,0,,999.9,,79.5, ,46,*,2.9,,0,A,9999.9,0,999.9,,999.9,0,61.3,6,11.8,6,0.8,6
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,8/18/1990,35.6,4,0,,999.9,,82.6, ,57.6,*,999.9,,0,I,9999.9,0,999.9,,999.9,0,66.1,4,11.7,4,999.9,0
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,8/19/1990,35.8,7,0,,999.9,,84.6, ,46.4, ,8,,0,A,9999.9,0,999.9,,999.9,0,66.3,7,10.3,5,3.3,7
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,8/20/1990,34.8,5,0,,999.9,,86,*,44.1, ,15,,0,A,9999.9,0,999.9,,999.9,0,64.4,5,9.4,5,3.6,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,8/23/1990,38.3,4,0,,999.9,,82.4, ,51.8, ,9.9,,0,A,9999.9,0,999.9,,999.9,0,76.1,4,8.5,4,8.9,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,8/24/1990,44.5,4,0,,999.9,,81.3,*,50.2, ,11.1,,0,A,9999.9,0,999.9,,999.9,0,75.1,4,9.3,4,6.8,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,8/29/1990,40.3,5,0,,999.9,,86, ,52.7,*,6,,0,I,9999.9,0,999.9,,999.9,0,69.2,5,12.4,5,2.6,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,8/30/1990,41.5,5,0,,999.9,,86.4, ,52.7,*,5.1,,0,I,9999.9,0,999.9,,999.9,0,66.2,5,9.3,5,3.3,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,8/31/1990,36.9,4,0,,999.9,,88.2, ,51.6, ,8,,0,A,9999.9,0,999.9,,999.9,0,78.3,4,7,4,4.5,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,9/4/1990,29,4,0,,999.9,,87.3,*,66.6,*,12,,0,A,9999.9,0,999.9,,999.9,0,79.9,4,14.8,4,7.2,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,9/8/1990,31.7,5,0,,999.9,,86,*,46.6, ,8,,0,A,9999.9,0,999.9,,999.9,0,66.3,5,10.3,5,2.8,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,9/9/1990,34,6,0,,999.9,,88.3,*,49.6,*,15,,0,A,9999.9,0,999.9,,999.9,0,69.5,6,9.1,6,6.3,6
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,9/17/1990,48.1,5,0,,999.9,,88.2,*,60.8, ,6,,0,A,9999.9,0,999.9,,999.9,0,74.3,5,12.4,5,2.8,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,9/18/1990,50,6,0,,999.9,,89.8,*,59.9, ,7,,0,A,9999.9,0,999.9,,999.9,0,79.1,6,10.7,6,3.3,6
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,9/20/1990,56.7,7,0,,999.9,,77.4, ,63.3,*,15.9,,0.08,G,9999.9,0,999.9,,999.9,0,69.6,7,7.7,7,9.7,7
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,9/24/1990,38.6,6,0,,999.9,,87.3, ,54.5, ,9.9,,0,A,9999.9,0,999.9,,999.9,0,72.1,6,16.6,6,7.2,6
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,9/26/1990,36.7,6,0,,999.9,,82.2,*,53.6, ,9.9,,0,A,9999.9,0,999.9,,999.9,0,70.3,6,10.5,6,5.5,6
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,9/27/1990,38.7,5,0,,999.9,,87.6, ,55.2,*,5.1,,0,I,9999.9,0,999.9,,999.9,0,72.5,5,8,5,2.4,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,9/28/1990,44.9,5,0,,999.9,,84.4,*,58.1, ,8.9,,0,A,9999.9,0,999.9,,999.9,0,79,5,9.3,5,4.8,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,10/1/1990,55.8,5,0,,999.9,,86.5, ,62.6, ,7,,0,A,9999.9,0,999.9,,999.9,0,71.1,5,9.7,5,2.8,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,10/4/1990,46.3,4,0,,999.9,,88.3,*,58.1, ,12,,0,A,9999.9,0,999.9,,999.9,0,76.7,4,10.9,4,4.2,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,10/5/1990,47.1,7,0,,999.9,,93.7, ,61.3, ,14,,0,A,9999.9,0,999.9,,999.9,0,77.4,7,9.3,7,5,7
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,10/7/1990,48.9,4,0,,999.9,,93, ,64,*,5.1,,0,I,9999.9,0,999.9,,999.9,0,75.1,4,7.8,4,2.5,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,10/8/1990,49.6,8,0,,999.9,,95.2, ,64.4, ,8.9,,0,A,9999.9,0,999.9,,999.9,0,78.6,8,6.8,8,6.8,8
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,10/10/1990,44.4,4,0,,999.9,,90.5, ,63.3, ,15,,0,A,9999.9,0,999.9,,999.9,0,76.7,4,8.5,4,9.7,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,10/11/1990,42.3,4,0,,999.9,,91.4,*,59.7, ,8.9,,0,A,9999.9,0,999.9,,999.9,0,77,4,13.2,4,6.7,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,10/12/1990,41.5,4,0,,999.9,,91.4,*,60.8, ,13,,0,A,9999.9,0,999.9,,999.9,0,84.7,4,11.7,4,8.5,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,10/15/1990,45.4,5,0,,999.9,,94.6, ,60.1, ,5.1,,0,A,9999.9,0,999.9,,999.9,0,74.7,5,7.2,5,1.8,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,10/18/1990,53.9,5,0,,999.9,,95.2, ,64.6, ,15,,0,A,9999.9,0,999.9,,999.9,0,75.4,5,7.5,5,6.4,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,10/19/1990,52.1,6,10,,999.9,,95.7, ,61.3,*,5.1,,0,A,9999.9,0,999.9,,999.9,0,74.8,6,8,6,3.2,6
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,10/22/1990,52.9,4,0,,999.9,,90.9, ,57.6, ,11.1,,0,A,9999.9,0,999.9,,999.9,0,80,4,10.9,4,7.8,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,10/23/1990,45.1,4,0,,999.9,,90.3,*,66.7, ,9.9,,0,A,9999.9,0,999.9,,999.9,0,83.9,4,11,4,6.5,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,10/26/1990,54.2,5,0,,999.9,,91,*,54.1, ,15,,0,A,9999.9,0,999.9,,999.9,0,80.9,5,14.3,5,10.2,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,10/29/1990,48.8,7,0,,999.9,,88.7, ,57.7,*,9.9,,0,I,9999.9,0,999.9,,999.9,0,70.1,7,18.6,7,3.7,7
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,10/30/1990,42.9,5,0,,999.9,,90,*,58.1, ,6,,0,I,9999.9,0,999.9,,999.9,0,82.1,5,16.8,5,3,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,11/3/1990,47.9,4,0,,999.9,,90.1,*,65.8, ,8.9,,0,I,9999.9,0,999.9,,999.9,0,86.1,4,16.3,4,5,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,11/4/1990,45.2,7,0,,999.9,,92.7, ,63.3,*,11.1,,0,I,9999.9,0,999.9,,999.9,0,74.4,7,14.2,7,3.4,7
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,11/6/1990,48.7,5,0,,999.9,,94.6,*,60.1, ,5.1,,0,A,9999.9,0,999.9,,999.9,0,76,5,12.4,5,2.6,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,11/7/1990,49.3,4,0,,999.9,,91.9,*,64.4, ,19,,0,A,9999.9,0,999.9,,999.9,0,82.3,4,14,4,14.5,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,11/10/1990,44.7,4,0,,999.9,,92.7, ,61.9,*,6,,0,I,9999.9,0,999.9,,999.9,0,73.8,4,18.6,4,2.2,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,11/13/1990,55.3,5,10,,999.9,,94.3, ,73.4,*,8.9,,0,A,9999.9,0,999.9,,999.9,0,81.1,5,12.2,5,3.8,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,11/14/1990,54.9,4,0,,999.9,,92.3, ,62.6,*,2.9,,0,I,9999.9,0,999.9,,999.9,0,69.8,4,16.3,4,0.7,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,11/15/1990,57.1,5,10010,,999.9,,88.9,*,61.9, ,5.1,,0,H,9999.9,0,999.9,,999.9,0,77.9,5,13,5,1,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,11/16/1990,59.5,4,0,,999.9,,85.8,*,61.7, ,6,,0.63,G,9999.9,0,999.9,,999.9,0,80.2,4,9.8,4,2.5,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,11/17/1990,59.9,4,0,,999.9,,88,*,65.5, ,7,,0.08,G,9999.9,0,999.9,,999.9,0,77.3,4,17.9,4,3.5,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,11/19/1990,56.9,5,10010,,999.9,,86.7,*,62.6, ,15,,0,G,9999.9,0,999.9,,999.9,0,79,5,16.8,5,8.8,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,11/20/1990,57.6,5,10,,999.9,,90.5, ,64.8,*,8,,0,I,9999.9,0,999.9,,999.9,0,75.4,5,18.6,5,1.6,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,11/22/1990,63.5,7,10,,999.9,,84.2, ,66.2, ,15,,0.08,G,9999.9,0,999.9,,999.9,0,74.5,7,14.2,7,4.2,7
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,11/23/1990,62.6,6,10010,,999.9,,84.4, ,62.4, ,8,,1.61,G,9999.9,0,999.9,,999.9,0,71.4,6,16.6,6,3,6
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,11/24/1990,63.3,5,0,,999.9,,82.2,*,65.3, ,7,,0,G,9999.9,0,999.9,,999.9,0,76.2,5,14.3,5,3.2,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,11/25/1990,63.1,5,10,,999.9,,82.6, ,63.1, ,8.9,,0,I,9999.9,0,999.9,,999.9,0,74.2,5,14.8,4,3,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,11/26/1990,63.4,7,10,,999.9,,85.8, ,63.1,*,16.9,,0.55,G,9999.9,0,999.9,,999.9,0,71.7,7,19.1,7,5,7
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,11/27/1990,61.4,4,10000,,999.9,,81.9, ,62.2,*,9.9,,0.2,G,9999.9,0,999.9,,999.9,0,68.5,5,17.4,5,8.5,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,11/28/1990,59.2,7,10010,,999.9,,85.3, ,58.5, ,12,,0,G,9999.9,0,999.9,,999.9,0,70.1,7,16.7,7,3.4,7
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,11/29/1990,62.2,4,10,,999.9,,84.9,*,61.7, ,9.9,,0.08,G,9999.9,0,999.9,,999.9,0,80.5,4,17.1,4,3.7,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,12/2/1990,64.7,6,10000,,999.9,,77.7, ,64.9, ,5.1,,0,H,9999.9,0,999.9,,999.9,0,68.2,6,14.3,6,2.8,6
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,12/4/1990,9999.9,0,0,,999.9,,85.3,*,63.1, ,11.1,,0,A,9999.9,0,999.9,,999.9,0,76.8,4,17.1,4,6,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,12/7/1990,62,5,10,,999.9,,97.9,*,66.9,*,4.1,,0,I,9999.9,0,999.9,,999.9,0,79.1,5,18.6,5,2.4,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,12/9/1990,65.2,4,10,,999.9,,79.5,*,66, ,4.1,,0,I,9999.9,0,999.9,,999.9,0,73.7,4,14.8,4,1.7,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,12/10/1990,64.2,4,10000,,999.9,,81.9,*,62.6, ,9.9,,0.39,G,9999.9,0,999.9,,999.9,0,76.7,4,18.6,4,5.7,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,12/21/1990,63.7,5,10000,,999.9,,80.2,*,63.5, ,6,,1.06,G,9999.9,0,999.9,,999.9,0,71.2,5,15.5,5,2.2,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,12/23/1990,62.2,5,10,,999.9,,87.3, ,63,*,6,,0,I,9999.9,0,999.9,,999.9,0,69.9,5,19.9,5,2.6,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,12/24/1990,64.2,4,10,,999.9,,81.5,*,69.6,*,999.9,,0.2,G,9999.9,0,999.9,,999.9,0,76.2,4,16.3,4,999.9,0
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,12/26/1990,65.2,4,10,,999.9,,81.5,*,62.8, ,6,,0.08,G,9999.9,0,999.9,,999.9,0,73.2,4,18.6,4,3.8,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,12/27/1990,63.7,6,10010,,999.9,,74.8,*,62.2, ,6,,1.77,G,9999.9,0,999.9,,999.9,0,67.9,6,10.7,6,3.9,6
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,12/29/1990,63.8,4,10000,,999.9,,66.4,*,65.7,*,5.1,,99.99, ,9999.9,0,999.9,,999.9,0,66,4,17.1,4,1.3,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,12/31/1990,63.8,4,10010,,999.9,,73.8,*,62.2,*,4.1,,99.99, ,9999.9,0,999.9,,999.9,0,67.9,4,15.5,4,2.8,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,1/2/1991,64.3,5,10010,,999.9,,71.2,*,63.5, ,6,,0.04,G,9999.9,0,999.9,,999.9,0,67.1,5,14.8,5,1.2,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,1/7/1991,63.8,5,10000,,999.9,,71.4,*,64, ,11.1,,0.98,G,9999.9,0,999.9,,999.9,0,66.9,5,10.4,5,3,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,1/10/1991,63.9,4,10,,999.9,,79.9,*,65.3,*,7,,0,I,9999.9,0,999.9,,999.9,0,72.5,4,17.9,4,1.7,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,1/11/1991,65.4,7,10,,999.9,,82.9,*,64.2, ,9.9,,0.43,G,9999.9,0,999.9,,999.9,0,71.9,7,14.2,7,3.1,7
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,1/12/1991,66.1,5,10,,999.9,,82.8, ,70,*,4.1,,0,G,9999.9,0,999.9,,999.9,0,77.1,6,16.6,6,1.2,6
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,1/14/1991,65.8,5,0,,999.9,,80.4, ,63, ,6,,0.59,G,9999.9,0,999.9,,999.9,0,73,5,17.4,5,4.2,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,1/25/1991,63.9,4,10000,,999.9,,80.2, ,66.7,*,6,,99.99, ,9999.9,0,999.9,,999.9,0,72.4,4,12.4,4,3.5,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,1/26/1991,64.1,4,10000,,999.9,,79.5, ,61.5, ,4.1,,1.22,G,9999.9,0,999.9,,999.9,0,69.4,4,12.4,4,2.5,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,1/28/1991,64.4,7,10010,,999.9,,79.3,*,62.4, ,6,,99.99, ,9999.9,0,999.9,,999.9,0,70,7,12.3,7,2.9,7
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,1/30/1991,63.4,5,10000,,999.9,,78.4,*,63.3, ,2.9,,1.22,G,9999.9,0,999.9,,999.9,0,70.7,5,15.5,5,0.6,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,2/8/1991,9999.9,0,10000,,999.9,,67.8,*,61.9, ,4.1,,0.12,G,9999.9,0,999.9,,999.9,0,65.3,4,17.1,4,1,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,2/14/1991,64.5,4,10000,,999.9,,75,*,64.4,*,7,,0.24,G,9999.9,0,999.9,,999.9,0,69.8,4,17.1,4,4.8,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,2/28/1991,60.5,4,10000,,999.9,,76.1,*,64.9,*,4.1,,99.99, ,9999.9,0,999.9,,999.9,0,68.6,4,16.3,4,2.5,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,3/7/1991,63.4,4,0,,999.9,,78.1,*,63.5, ,8,,0.08,G,9999.9,0,999.9,,999.9,0,69.1,4,18.6,4,3.3,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,4/18/1991,55.9,5,0,,999.9,,81.3,*,54.1, ,6,,0,A,9999.9,0,999.9,,999.9,0,72.3,5,18.6,5,3.7,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,4/25/1991,56.9,5,0,,999.9,,82.2, ,55.8, ,8,,0,A,9999.9,0,999.9,,999.9,0,65.9,5,18.6,5,3.6,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,5/1/1991,52.8,4,0,,999.9,,78.8,*,50.7, ,6,,0,I,9999.9,0,999.9,,999.9,0,72.5,4,18.6,4,4.5,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,5/6/1991,57.4,4,10000,,999.9,,73.4,*,61.7, ,9.9,,0.04,G,9999.9,0,999.9,,999.9,0,67.2,4,17.9,4,4.2,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,5/10/1991,54.1,4,0,,999.9,,83.1, ,58.1,*,5.1,,0,I,9999.9,0,999.9,,999.9,0,70.6,4,18.6,4,3.2,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,6/12/1991,44,4,0,,999.9,,73.9, ,60.3,*,8,,0,I,9999.9,0,999.9,,999.9,0,67.6,4,18.6,4,6,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,6/18/1991,46.4,4,0,,999.9,,81.5,*,54.7,*,7,,0,A,9999.9,0,999.9,,999.9,0,72.7,4,14.6,4,3.8,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,6/19/1991,46.5,6,0,,999.9,,79,*,46, ,8,,0,A,9999.9,0,999.9,,999.9,0,59.6,6,12.7,6,4.7,6
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,6/24/1991,46,6,0,,999.9,,82.9,*,48.4, ,5.1,,0,A,9999.9,0,999.9,,999.9,0,66.4,6,10.1,6,2.5,6
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,6/26/1991,45.6,4,0,,999.9,,82.2,*,46.9, ,15,,0,A,9999.9,0,999.9,,999.9,0,66.6,4,10.1,4,5.2,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,7/1/1991,40.9,5,0,,999.9,,76.1,*,47.5, ,13,,0,A,9999.9,0,999.9,,999.9,0,65.3,5,13,5,5.4,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,7/7/1991,48.3,5,0,,999.9,,83.8, ,49.6, ,8,,0,A,9999.9,0,999.9,,999.9,0,73.5,5,13.4,5,3.6,5
