STATION,NAME,LATITUDE,LONGITUDE,ELEVATION,DATE,DEWP,DEWP_ATTRIBUTES,FRSHTT,FRSHTT_ATTRIBUTES,GUST,GUST_ATTRIBUTES,MAX,MAX_ATTRIBUTES,MIN,MIN_ATTRIBUTES,MXSPD,MXSPD_ATTRIBUTES,PRCP,PRCP_ATTRIBUTES,SLP,SLP_ATTRIBUTES,SNDP,SNDP_ATTRIBUTES,STP,STP_ATTRIBUTES,TEMP,TEMP_ATTRIBUTES,VISIB,VISIB_ATTRIBUTES,WDSP,WDSP_ATTRIBUTES
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,7/11/1991,45.4,4,0,,999.9,,77.5, ,44.1, ,6,,0,A,9999.9,0,999.9,,999.9,0,58.1,4,14,4,1.5,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,7/14/1991,48.1,4,0,,999.9,,72.9,*,57.9,*,12,,0,I,9999.9,0,999.9,,999.9,0,65.1,4,14.8,4,8.3,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,7/15/1991,47.8,5,0,,999.9,,71.8, ,48.4, ,18.1,,0,A,9999.9,0,999.9,,999.9,0,60.4,5,14,5,4.6,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,7/16/1991,37.2,4,0,,999.9,,74.8, ,55.4, ,12,,0,A,9999.9,0,999.9,,999.9,0,65.5,4,15.5,4,9,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,7/18/1991,40.2,4,0,,999.9,,64.9,*,45.7, ,18.1,,0,A,9999.9,0,999.9,,999.9,0,60,4,15.5,4,12.5,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,7/19/1991,38.8,5,0,,999.9,,74.7,*,35.6, ,9.9,,0,A,9999.9,0,999.9,,999.9,0,63.4,5,13.7,5,8,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,7/20/1991,43.2,5,0,,999.9,,75.2, ,40.6, ,7,,0,A,9999.9,0,999.9,,999.9,0,64.2,5,21.1,5,4.8,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,7/21/1991,40.2,5,0,,999.9,,71.2,*,43.3,*,12,,0,I,9999.9,0,999.9,,999.9,0,60.2,5,16.2,5,5.2,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,7/24/1991,40.8,4,0,,999.9,,78.1,*,40.8, ,7,,0,A,9999.9,0,999.9,,999.9,0,61.9,4,10.9,4,2.2,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,7/29/1991,43.3,4,0,,999.9,,73.6,*,52.5, ,15,,0,A,9999.9,0,999.9,,999.9,0,67.7,4,14,4,11,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,8/4/1991,38.8,6,0,,999.9,,83.5,*,43.7,*,8,,0,A,9999.9,0,999.9,,999.9,0,65.2,6,6.8,6,3.5,6
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,8/9/1991,44.6,4,0,,999.9,,80.8, ,51.4, ,999.9,,0,A,9999.9,0,999.9,,999.9,0,68.9,4,9.9,4,999.9,0
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,8/10/1991,46.9,7,0,,999.9,,83.7, ,49.1,*,8,,0,A,9999.9,0,999.9,,999.9,0,66.6,7,11.3,7,3.1,7
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,8/11/1991,45.8,5,0,,999.9,,83.1, ,49.1, ,9.9,,0,A,9999.9,0,999.9,,999.9,0,72.8,5,12.2,5,6.8,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,8/12/1991,42.4,4,0,,999.9,,80.2, ,67.3,*,15,,0,I,9999.9,0,999.9,,999.9,0,73.9,4,15.5,4,11.2,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,8/14/1991,43.3,4,0,,999.9,,73.4,*,44.2, ,7,,0,A,9999.9,0,999.9,,999.9,0,66.6,4,18.6,4,4.8,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,8/15/1991,44.6,5,0,,999.9,,77.7,*,44.6, ,6,,0,A,9999.9,0,999.9,,999.9,0,65.6,5,13.7,5,4,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,8/16/1991,44.9,6,0,,999.9,,83.1, ,46, ,7,,0,A,9999.9,0,999.9,,999.9,0,68.1,6,10.9,6,3.4,6
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,8/17/1991,55.2,6,0,,999.9,,83.3,*,47.7, ,4.1,,0,A,9999.9,0,999.9,,999.9,0,64.8,6,8.7,6,1,6
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,8/18/1991,58.5,4,0,,999.9,,83.3,*,50, ,6,,0,A,9999.9,0,999.9,,999.9,0,75.8,4,13.2,4,3.7,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,8/21/1991,59.9,4,0,,999.9,,88.5, ,50.7, ,11.1,,0,A,9999.9,0,999.9,,999.9,0,76.2,4,8.4,4,6,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,8/22/1991,61.5,4,0,,999.9,,85.1,*,50.2, ,12,,0,A,9999.9,0,999.9,,999.9,0,77.3,4,8.2,4,7.2,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,8/23/1991,59.1,4,0,,999.9,,83.1,*,52, ,7,,0,A,9999.9,0,999.9,,999.9,0,73.6,4,7.8,4,5.5,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,8/24/1991,43.5,4,0,,999.9,,84.4,*,51.6, ,8.9,,0,A,9999.9,0,999.9,,999.9,0,75.7,4,6.2,4,3.7,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,8/25/1991,43.2,4,0,,999.9,,85.1, ,52.2, ,11.1,,0,A,9999.9,0,999.9,,999.9,0,73.1,4,7.8,4,7,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,8/26/1991,42.6,4,0,,999.9,,80.8,*,51.1, ,999.9,,0,A,9999.9,0,999.9,,999.9,0,61.7,4,5.3,4,999.9,0
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,8/28/1991,45.4,5,0,,999.9,,84.4, ,49.6, ,11.1,,0,A,9999.9,0,999.9,,999.9,0,63.2,5,5,5,6.2,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,8/30/1991,38.1,4,0,,999.9,,88,*,59,*,9.9,,0,A,9999.9,0,999.9,,999.9,0,78.4,4,999.9,0,6.2,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,9/1/1991,49.2,4,0,,999.9,,84.7,*,55.9, ,14,,0,A,9999.9,0,999.9,,999.9,0,77,4,5.6,4,10.7,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,9/2/1991,45.4,4,0,,999.9,,82,*,54.7, ,14,,0,A,9999.9,0,999.9,,999.9,0,71.3,4,6.1,4,11,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,9/3/1991,42.3,4,0,,999.9,,81,*,50.4, ,15,,0,A,9999.9,0,999.9,,999.9,0,74.4,4,9.3,4,8.5,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,9/4/1991,40.5,4,0,,999.9,,84.6,*,49.1, ,6,,0,A,9999.9,0,999.9,,999.9,0,76.7,4,9.8,4,3.5,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,9/5/1991,38.4,6,0,,999.9,,88.2,*,50.7, ,9.9,,0,A,9999.9,0,999.9,,999.9,0,71.3,6,9.3,6,4.5,6
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,9/6/1991,36.4,4,0,,999.9,,89.6,*,52,*,999.9,,0,I,9999.9,0,999.9,,999.9,0,63.5,4,8.2,4,999.9,0
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,9/10/1991,41.5,6,0,,999.9,,90.3, ,54.7, ,7,,0,A,9999.9,0,999.9,,999.9,0,82.3,6,5.7,6,4.3,6
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,9/12/1991,44.7,4,0,,999.9,,91.2, ,56.3, ,7,,0,A,9999.9,0,999.9,,999.9,0,77.9,4,6.8,4,5.8,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,9/13/1991,40.7,4,0,,999.9,,86.5,*,59.7,*,9.9,,0,A,9999.9,0,999.9,,999.9,0,74.3,4,5.9,4,5.5,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,10/8/1991,38.5,4,0,,999.9,,91.4,*,58.5, ,15,,0,A,9999.9,0,999.9,,999.9,0,85,4,7,4,10.4,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,10/14/1991,61.3,5,10010,,999.9,,72,*,62.2, ,6,,0.28,G,9999.9,0,999.9,,999.9,0,68.7,5,6,5,3.4,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,10/16/1991,63.1,4,10010,,999.9,,77.2,*,62.6, ,5.1,,0.87,G,9999.9,0,999.9,,999.9,0,70.9,4,14,4,1.3,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,10/18/1991,54.7,4,0,,999.9,,86.7, ,61.9, ,11.1,,0,A,9999.9,0,999.9,,999.9,0,73.4,4,14.8,4,4.8,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,10/19/1991,56.2,6,0,,999.9,,86.7,*,61.7, ,5.1,,0,A,9999.9,0,999.9,,999.9,0,75.5,6,13.5,6,2.5,6
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,10/22/1991,52.9,6,0,,999.9,,87.1,*,60.6, ,7,,0,A,9999.9,0,999.9,,999.9,0,75.4,6,16.1,6,3.9,6
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,10/25/1991,59,4,10,,999.9,,78.8,*,61.2, ,9.9,,0.12,G,9999.9,0,999.9,,999.9,0,74.3,4,18.6,4,7.2,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,10/27/1991,57.5,6,10,,999.9,,80.6,*,60.6, ,12,,0,A,9999.9,0,999.9,,999.9,0,72.2,6,17.1,6,4.8,6
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,10/28/1991,55,5,0,,999.9,,87.4, ,61.7, ,11.1,,0,A,9999.9,0,999.9,,999.9,0,79,5,17.4,5,7.2,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,11/4/1991,56.1,6,10,,999.9,,88.9, ,63.1,*,15,,0,A,9999.9,0,999.9,,999.9,0,73.6,6,16.1,6,6.3,6
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,11/5/1991,55.8,5,10010,,999.9,,89.6, ,64.2, ,15,,0,G,9999.9,0,999.9,,999.9,0,81.1,5,14.3,5,8.6,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,11/8/1991,53.7,4,0,,999.9,,88.2,*,61.7, ,8,,0,A,9999.9,0,999.9,,999.9,0,82,4,17.9,4,5,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,11/24/1991,57.4,4,0,,999.9,,76.1,*,60.4,*,8,,0,A,9999.9,0,999.9,,999.9,0,69.1,4,18.6,4,6,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,11/26/1991,9999.9,0,10010,,999.9,,79.7,*,65.1, ,6,,0.04,G,9999.9,0,999.9,,999.9,0,71.7,4,15.5,4,2.8,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,11/29/1991,60.7,5,0,,999.9,,86.7, ,64.9, ,9.9,,0,A,9999.9,0,999.9,,999.9,0,79.9,5,18.6,5,5.8,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,11/30/1991,58.9,5,0,,999.9,,83.7,*,62.6,*,8.9,,0,I,9999.9,0,999.9,,999.9,0,74.7,5,18.6,5,3.8,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,12/3/1991,61.8,5,10,,999.9,,86.7, ,64.4, ,8.9,,0,A,9999.9,0,999.9,,999.9,0,76.4,5,18.6,5,4,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,12/17/1991,64.7,5,10010,,999.9,,81,*,64.6, ,9.9,,0.04,G,9999.9,0,999.9,,999.9,0,73.4,5,16.8,5,4.8,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,12/18/1991,63.9,5,0,,999.9,,77.2,*,65.3, ,5.1,,0.04,G,9999.9,0,999.9,,999.9,0,71.1,5,18,5,3,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,12/24/1991,65,4,10010,,999.9,,78.4,*,60.1, ,15.9,,0,G,9999.9,0,999.9,,999.9,0,72.1,4,10.3,4,7.5,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,12/27/1991,63.1,4,10000,,999.9,,69.3,*,62.8,*,4.1,,0.24,G,9999.9,0,999.9,,999.9,0,64.7,4,9.8,4,1,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,1/8/1992,63.8,5,10,,999.9,,78.6,*,63, ,8,,0.02,G,9999.9,0,999.9,,999.9,0,71.9,5,18,5,3.4,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,1/12/1992,60.9,4,0,,999.9,,81,*,63,*,7,,0,I,9999.9,0,999.9,,999.9,0,71.2,4,17.9,4,2.5,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,1/21/1992,63.3,7,10000,,999.9,,85.5,*,62.2, ,4.1,,0.28,G,9999.9,0,999.9,,999.9,0,74.6,7,15.3,7,1.4,7
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,1/23/1992,63.5,4,0,,999.9,,82.6, ,63.3, ,5.1,,0.43,G,9999.9,0,999.9,,999.9,0,75.1,4,17.9,4,2.3,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,1/24/1992,62.9,5,0,,999.9,,83.3,*,63.7, ,6,,0.16,G,9999.9,0,999.9,,999.9,0,73.3,5,15.5,5,2.4,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,1/25/1992,64.6,5,10010,,999.9,,78.4, ,63.7, ,6,,0.83,G,9999.9,0,999.9,,999.9,0,69,5,8.7,5,2.6,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,1/28/1992,63,7,10000,,999.9,,73.8, ,63.3,*,8.9,,0.16,G,9999.9,0,999.9,,999.9,0,66.5,7,17.8,7,3.8,7
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,1/30/1992,62.2,4,0,,999.9,,80.6,*,61.9, ,8,,0.04,G,9999.9,0,999.9,,999.9,0,69,4,15.5,4,2.7,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,2/3/1992,63.4,4,10,,999.9,,84.9, ,68.2,*,8,,0,I,9999.9,0,999.9,,999.9,0,76.1,4,18.6,4,4.7,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,2/4/1992,63,5,10010,,999.9,,76.8,*,61.9, ,8,,0.04,G,9999.9,0,999.9,,999.9,0,69.9,5,13.8,5,3,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,2/5/1992,59.6,5,100000,,999.9,,83.8, ,60.6, ,2.9,,0.08,G,9999.9,0,999.9,,999.9,0,74.6,5,13,5,0.7,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,2/6/1992,61.9,5,10010,,999.9,,78.6,*,63.1, ,7,,0,G,9999.9,0,999.9,,999.9,0,72.4,5,16.2,5,5,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,2/8/1992,63,4,0,,999.9,,84, ,69.3,*,11.1,,0,I,9999.9,0,999.9,,999.9,0,76.3,4,17.1,4,5.7,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,2/9/1992,62.6,5,10,,999.9,,79,*,61.9, ,9.9,,0,A,9999.9,0,999.9,,999.9,0,70.2,5,15.5,5,3,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,2/10/1992,62.8,6,110010,,999.9,,83.7, ,60.1, ,7,,99.99, ,9999.9,0,999.9,,999.9,0,70.3,6,14.6,6,2.3,6
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,2/11/1992,62.3,6,100000,,999.9,,82.2, ,60.1, ,7,,0.87,G,9999.9,0,999.9,,999.9,0,69.3,6,13.6,6,2.5,6
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,2/12/1992,62,5,100000,,999.9,,83.3, ,59.9, ,8,,0,G,9999.9,0,999.9,,999.9,0,74,5,15,5,3.8,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,2/13/1992,61,5,0,,999.9,,83.7,*,60.1,*,5.1,,0,A,9999.9,0,999.9,,999.9,0,71,5,16.8,5,1,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,2/15/1992,63.3,4,10010,,999.9,,87.8, ,61, ,12,,0,H,9999.9,0,999.9,,999.9,0,78.9,4,14,4,3.7,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,2/19/1992,61.8,5,0,,999.9,,86.7, ,61.3, ,8.9,,0,I,9999.9,0,999.9,,999.9,0,74.4,5,14.9,5,2.4,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,2/24/1992,61.7,5,10,,999.9,,89.1, ,61.2,*,2.9,,0,I,9999.9,0,999.9,,999.9,0,73.8,5,17.4,5,1.2,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,2/25/1992,63.9,4,10010,,999.9,,82.9,*,64.4, ,8,,0.2,G,9999.9,0,999.9,,999.9,0,74.3,4,12.4,4,4.3,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,2/26/1992,63.3,7,100000,,999.9,,84.7, ,61.5, ,5.1,,0,G,9999.9,0,999.9,,999.9,0,72,7,13.6,7,1.6,7
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,2/27/1992,64.1,5,0,,999.9,,83.3,*,62.4, ,8,,0,A,9999.9,0,999.9,,999.9,0,75.6,5,13.7,5,3.2,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,2/29/1992,61.6,6,100010,,999.9,,86.7, ,64.4,*,1.9,,0.35,G,9999.9,0,999.9,,999.9,0,74.8,6,17.1,6,0.5,6
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,3/1/1992,63.1,5,10010,,999.9,,79.5,*,61.9, ,12,,0,G,9999.9,0,999.9,,999.9,0,69.6,5,14.9,5,4,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,3/3/1992,63.1,5,10,,999.9,,86.2, ,62.1, ,5.1,,0,G,9999.9,0,999.9,,999.9,0,73.5,5,16.2,5,2.8,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,3/4/1992,64.5,4,10010,,999.9,,80.4, ,64.2, ,4.1,,0.43,G,9999.9,0,999.9,,999.9,0,70.7,4,15.5,4,2.3,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,3/5/1992,65.3,4,10010,,999.9,,78.8,*,65.1,*,6,,0.12,G,9999.9,0,999.9,,999.9,0,69.9,4,14.8,4,2.5,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,3/6/1992,63.9,4,100000,,999.9,,82.6,*,62.6, ,8.9,,0.02,G,9999.9,0,999.9,,999.9,0,74.2,4,17.1,4,4.5,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,3/7/1992,62.5,5,10,,999.9,,83.1, ,62.4, ,6,,0,G,9999.9,0,999.9,,999.9,0,70.9,5,16.8,5,2.8,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,3/8/1992,63.8,4,0,,999.9,,85.8, ,63.7,*,5.1,,0,I,9999.9,0,999.9,,999.9,0,71.3,4,18.6,4,2.3,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,3/10/1992,58.2,4,0,,999.9,,86.4, ,62.6,*,12,,0,A,9999.9,0,999.9,,999.9,0,75.9,4,16.3,4,5.2,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,3/25/1992,63.5,4,0,,999.9,,84.6, ,63.5, ,5.1,,0.94,G,9999.9,0,999.9,,999.9,0,74.5,4,17.1,4,2.5,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,3/27/1992,65.1,5,10,,999.9,,85.1, ,65.7, ,8,,0,A,9999.9,0,999.9,,999.9,0,72.5,5,18.6,5,3,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,3/28/1992,65.7,4,10000,,999.9,,77.2, ,63.3, ,5.1,,0.02,G,9999.9,0,999.9,,999.9,0,67.8,4,13.8,4,1.3,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,3/29/1992,65.5,4,10000,,999.9,,81.7,*,63.5, ,2.9,,0,G,9999.9,0,999.9,,999.9,0,71.1,4,18.6,4,0.7,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,4/4/1992,55.4,6,0,,999.9,,82.4, ,55.8, ,5.1,,0,A,9999.9,0,999.9,,999.9,0,68.4,6,18.6,6,3.4,6
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,4/7/1992,57.1,5,0,,999.9,,81.1,*,55.6, ,5.1,,0,A,9999.9,0,999.9,,999.9,0,73,5,17.3,5,1.8,5
