STATION,NAME,LATITUDE,LONGITUDE,ELEVATION,DATE,DEWP,DEWP_ATTRIBUTES,FRSHTT,FRSHTT_ATTRIBUTES,GUST,GUST_ATTRIBUTES,MAX,MAX_ATTRIBUTES,MIN,MIN_ATTRIBUTES,MXSPD,MXSPD_ATTRIBUTES,PRCP,PRCP_ATTRIBUTES,SLP,SLP_ATTRIBUTES,SNDP,SNDP_ATTRIBUTES,STP,STP_ATTRIBUTES,TEMP,TEMP_ATTRIBUTES,VISIB,VISIB_ATTRIBUTES,WDSP,WDSP_ATTRIBUTES
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,4/9/1992,59.5,4,1,,999.9,,82.4,*,59.9,*,12,,0,I,9999.9,0,999.9,,999.9,0,70.8,4,18.6,4,4.5,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,4/10/1992,62.4,4,0,,999.9,,81.1, ,64.4,*,4.1,,0,I,9999.9,0,999.9,,999.9,0,70.2,4,18.6,4,1,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,4/14/1992,53.5,4,0,,999.9,,82.2,*,56.5,*,2.9,,0,I,9999.9,0,999.9,,999.9,0,67,4,18.6,4,1.5,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,4/22/1992,57.4,4,0,,999.9,,77.2,*,57.9, ,14,,0,A,9999.9,0,999.9,,999.9,0,66.8,4,18.6,4,5.7,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,4/24/1992,56.9,4,1,,999.9,,86.2, ,68.9,*,6,,0,A,9999.9,0,999.9,,999.9,0,79.5,4,18.6,4,3,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,4/26/1992,59.4,4,0,,999.9,,82.8,*,59.7, ,5.1,,0,A,9999.9,0,999.9,,999.9,0,71,4,18.6,4,2,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,4/29/1992,61.3,6,0,,999.9,,84.2, ,65.1,*,9.9,,0,I,9999.9,0,999.9,,999.9,0,72.3,6,18.1,6,3,6
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,4/30/1992,62,4,0,,999.9,,75.9,*,64.2,*,999.9,,0,A,9999.9,0,999.9,,999.9,0,68.6,4,18.6,4,999.9,0
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,5/5/1992,53.2,5,0,,999.9,,85.1,*,54, ,4.1,,0,A,9999.9,0,999.9,,999.9,0,68.9,5,17.4,5,1.6,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,5/6/1992,56,4,0,,999.9,,82,*,60.8, ,11.1,,0,A,9999.9,0,999.9,,999.9,0,78.4,4,18.6,4,6.5,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,5/10/1992,57.1,4,0,,999.9,,82.2, ,64.6,*,15,,0,I,9999.9,0,999.9,,999.9,0,71.8,4,17.9,4,9.2,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,5/11/1992,58.8,4,10000,,999.9,,71.6,*,61.5, ,12,,0,G,9999.9,0,999.9,,999.9,0,66.4,4,18.6,4,7.8,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,5/15/1992,54.1,6,0,,999.9,,82.6, ,53.4, ,6,,0,A,9999.9,0,999.9,,999.9,0,66.9,6,17.1,6,2.4,6
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,5/17/1992,53,5,0,,999.9,,80.1,*,54.7, ,12,,0,A,9999.9,0,999.9,,999.9,0,68.9,6,18.6,6,5.2,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,5/18/1992,47.7,4,0,,999.9,,75.4,*,58.6,*,5.1,,0,A,9999.9,0,999.9,,999.9,0,67.4,4,18.6,4,3,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,5/19/1992,48.5,4,0,,999.9,,80.2,*,56.8, ,9.9,,0,A,9999.9,0,999.9,,999.9,0,70.9,4,18.6,4,6,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,5/20/1992,52.1,4,0,,999.9,,80.8,*,54.9, ,9.9,,0,A,9999.9,0,999.9,,999.9,0,66.3,4,18.6,4,4.2,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,5/24/1992,51.8,5,0,,999.9,,84,*,56.1, ,999.9,,0,A,9999.9,0,999.9,,999.9,0,66.7,5,21.7,5,18,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,5/26/1992,47.9,5,0,,999.9,,86, ,58.1,*,8,,0,A,9999.9,0,999.9,,999.9,0,71.6,5,11.2,5,3,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,5/29/1992,49.6,5,0,,999.9,,84.2, ,57.7, ,11.1,,0.01,G,9999.9,0,999.9,,999.9,0,72.1,5,14.9,5,4.6,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,5/30/1992,55.8,4,0,,999.9,,80.2,*,60.4, ,11.1,,0,G,9999.9,0,999.9,,999.9,0,72.6,4,15.5,4,6.3,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,5/31/1992,54.9,4,0,,999.9,,82.4,*,57, ,8.9,,0,A,9999.9,0,999.9,,999.9,0,70.6,4,17.1,4,5,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,6/1/1992,53.1,4,0,,999.9,,82.4,*,53.4, ,5.1,,0,I,9999.9,0,999.9,,999.9,0,76.6,4,11.7,4,2,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,6/3/1992,42.6,5,0,,999.9,,82.4, ,50, ,6,,0,A,9999.9,0,999.9,,999.9,0,67.8,5,16.8,5,1.2,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,6/4/1992,41.4,4,0,,999.9,,78.6,*,46.6, ,2.9,,0,A,9999.9,0,999.9,,999.9,0,65.5,4,10.1,4,1.5,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,6/5/1992,44.7,4,0,,999.9,,83.7, ,47.8, ,5.1,,0,A,9999.9,0,999.9,,999.9,0,71.7,4,11.7,4,3.5,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,6/6/1992,49.8,5,0,,999.9,,81.3, ,52.5, ,9.9,,0,A,9999.9,0,999.9,,999.9,0,69.2,5,8.3,5,4.2,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,6/8/1992,49.1,4,0,,999.9,,73.6, ,47.5, ,11.1,,0,A,9999.9,0,999.9,,999.9,0,59.5,4,18.6,4,8,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,6/9/1992,46.3,5,0,,999.9,,74.3, ,49.1, ,9.9,,0,A,9999.9,0,999.9,,999.9,0,62.4,5,18.6,5,6.4,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,6/10/1992,43,4,0,,999.9,,76.1, ,44.1, ,6,,0,A,9999.9,0,999.9,,999.9,0,61.1,4,15.5,4,3.3,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,6/11/1992,44.2,4,0,,999.9,,74.1,*,50.4,*,2.9,,0,A,9999.9,0,999.9,,999.9,0,63,4,13.2,4,1.5,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,6/12/1992,47.5,4,0,,999.9,,77.7, ,47.1, ,9.9,,0,A,9999.9,0,999.9,,999.9,0,66.5,4,13.2,4,2.5,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,6/13/1992,45.5,5,0,,999.9,,78.6, ,48.4, ,8,,0,A,9999.9,0,999.9,,999.9,0,60,5,13,5,2.4,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,6/15/1992,41.6,4,0,,999.9,,79.2, ,49.3, ,8,,0,A,9999.9,0,999.9,,999.9,0,68.4,4,13.7,4,5,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,6/16/1992,42.6,4,0,,999.9,,78.4, ,50, ,12,,0,A,9999.9,0,999.9,,999.9,0,68.4,4,14.8,4,8,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,6/30/1992,9999.9,0,0,,999.9,,76.1,*,46.4, ,8.9,,0,A,9999.9,0,999.9,,999.9,0,63.5,4,13.2,4,3.5,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,7/8/1992,39.7,5,0,,999.9,,78.1,*,49.3, ,5.1,,0,A,9999.9,0,999.9,,999.9,0,66.9,5,8.9,5,2.4,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,7/9/1992,41.9,4,0,,999.9,,79,*,58.5,*,12,,0,I,9999.9,0,999.9,,999.9,0,70.2,4,7,4,9,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,7/13/1992,47.5,7,0,,999.9,,77, ,51.4, ,13,,0,A,9999.9,0,999.9,,999.9,0,64.8,7,10.3,7,7,7
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,7/14/1992,46.4,4,0,,999.9,,73.2,*,47.3, ,13,,0,A,9999.9,0,999.9,,999.9,0,59.2,4,15.5,4,5.5,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,7/19/1992,40.1,4,0,,999.9,,79.5, ,52.5, ,8.9,,0,A,9999.9,0,999.9,,999.9,0,65.1,4,13.2,4,5.2,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,7/24/1992,43.9,4,0,,999.9,,82.2, ,50.4, ,8,,0,A,9999.9,0,999.9,,999.9,0,65.8,4,7.5,4,3.3,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,7/25/1992,44.3,5,0,,999.9,,77.5,*,50.4, ,9.9,,0,A,9999.9,0,999.9,,999.9,0,69.2,5,9.3,5,5.7,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,7/29/1992,39.5,4,0,,999.9,,78.1,*,46, ,6,,0,A,9999.9,0,999.9,,999.9,0,64.9,4,7.8,4,2.5,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,7/31/1992,43.2,5,0,,999.9,,70.7, ,49.6, ,12,,0,A,9999.9,0,999.9,,999.9,0,59.5,5,8.6,5,9.4,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,8/4/1992,41.6,4,0,,999.9,,79,*,45.1, ,4.1,,0,A,9999.9,0,999.9,,999.9,0,58.9,4,8.9,4,1,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,8/7/1992,40.5,4,0,,999.9,,80.1,*,48.7, ,5.1,,0,A,9999.9,0,999.9,,999.9,0,66.1,4,8.5,4,1.5,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,8/11/1992,43.5,4,0,,999.9,,75, ,53.1, ,15.9,,0,A,9999.9,0,999.9,,999.9,0,66.2,4,12.4,4,12.7,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,8/12/1992,9999.9,0,0,,999.9,,71.2, ,50.4,*,14,,0,I,9999.9,0,999.9,,999.9,0,59.8,4,15.5,4,9.5,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,8/17/1992,38.9,4,0,,999.9,,85.8, ,47.7, ,8,,0,A,9999.9,0,999.9,,999.9,0,72.8,4,5.9,4,7,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,8/18/1992,37.8,4,0,,999.9,,86.4, ,45.7, ,14,,0,A,9999.9,0,999.9,,999.9,0,68.5,4,7.6,4,5.2,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,8/19/1992,37.7,6,0,,999.9,,81.3, ,55, ,15,,0,I,9999.9,0,999.9,,999.9,0,71.2,6,9.2,6,10.3,6
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,8/21/1992,39.7,6,0,,999.9,,78.8, ,47.1, ,12,,0,A,9999.9,0,999.9,,999.9,0,67.6,6,13.5,6,6.3,6
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,8/24/1992,40.1,4,0,,999.9,,87.1,*,54,*,6,,0,A,9999.9,0,999.9,,999.9,0,64.5,4,8.4,4,1.5,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,9/2/1992,42,4,0,,999.9,,86,*,54.5, ,7,,0,A,9999.9,0,999.9,,999.9,0,78.3,4,5,4,5.3,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,9/3/1992,41.2,4,0,,999.9,,87.6, ,53.6, ,9.9,,0,A,9999.9,0,999.9,,999.9,0,76.8,4,5.1,4,5.7,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,9/4/1992,41.8,4,0,,999.9,,86.7,*,51.6, ,11.1,,0,A,9999.9,0,999.9,,999.9,0,79.2,4,8.2,4,6.3,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,9/6/1992,39.1,4,0,,999.9,,85.8,*,52.5, ,8,,0,A,9999.9,0,999.9,,999.9,0,78.9,4,8.7,4,5.5,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,9/8/1992,41.2,4,0,,999.9,,84.7,*,58.8, ,14,,0,A,9999.9,0,999.9,,999.9,0,78.1,4,6.2,4,8,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,9/21/1992,37.2,4,0,,999.9,,90.7, ,56.1, ,999.9,,0,A,9999.9,0,999.9,,999.9,0,77.9,4,5.6,4,999.9,0
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,9/23/1992,41.5,4,0,,999.9,,91.9,*,59.2, ,8,,0,A,9999.9,0,999.9,,999.9,0,83.9,4,6.1,4,5.2,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,10/21/1992,48.5,4,0,,999.9,,94.6, ,62.6, ,11.1,,0,A,9999.9,0,999.9,,999.9,0,85.9,4,7.5,4,7.2,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,10/30/1992,57.5,5,0,,999.9,,85.1,*,67.5, ,7,,0,A,9999.9,0,999.9,,999.9,0,74.1,5,7.5,5,3,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,1/22/1993,63.9,6,0,,999.9,,82.2,*,61.5, ,6,,0,G,9999.9,0,999.9,,999.9,0,70.8,6,11.2,6,2.5,6
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,1/26/1993,62.9,5,10000,,999.9,,79.5,*,61.7,*,4.1,,99.99, ,9999.9,0,999.9,,999.9,0,70.7,5,11.8,5,2.8,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,2/3/1993,64.9,5,10000,,999.9,,80.2, ,64.2,*,8,,0.16,G,9999.9,0,999.9,,999.9,0,69.5,5,8.8,5,4,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,4/2/1993,60.5,4,0,,999.9,,81,*,59, ,5.1,,0,A,9999.9,0,999.9,,999.9,0,73,5,18,5,2.5,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,5/10/1993,52.4,4,0,,999.9,,82.9,*,46.4, ,8.9,,0,A,9999.9,0,999.9,,999.9,0,75.1,4,14.8,4,4.8,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,5/12/1993,52.9,5,0,,999.9,,82.8,*,50.5, ,7,,0,A,9999.9,0,999.9,,999.9,0,65.6,5,16,5,4,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,5/19/1993,47,5,0,,999.9,,78.6, ,45.7, ,6,,0,A,9999.9,0,999.9,,999.9,0,62.7,5,17.4,5,2.2,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,5/20/1993,48.7,4,0,,999.9,,77.9,*,48.9, ,6,,0,A,9999.9,0,999.9,,999.9,0,71.7,4,17.1,4,4.8,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,5/27/1993,49.5,4,0,,999.9,,85.1, ,50, ,5.1,,0,A,9999.9,0,999.9,,999.9,0,74.8,4,18.6,4,2.5,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,5/28/1993,50.8,5,0,,999.9,,84.4,*,50.7, ,8.9,,0,B,9999.9,0,999.9,,999.9,0,68.3,5,12.4,5,2.2,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,6/8/1993,9999.9,0,0,,999.9,,73.9,*,55.2,*,999.9,,0,B,9999.9,0,999.9,,999.9,0,64.3,4,15.5,4,999.9,0
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,6/10/1993,40.2,4,0,,999.9,,75.9,*,43.5, ,5.1,,0,A,9999.9,0,999.9,,999.9,0,68.6,4,15.5,4,3.3,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,6/12/1993,43.4,4,0,,999.9,,75,*,45.1, ,5.1,,0,A,9999.9,0,999.9,,999.9,0,68.7,4,14.8,4,2.5,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,6/15/1993,45,4,0,,999.9,,75.7,*,45, ,11.1,,0,A,9999.9,0,999.9,,999.9,0,69.7,4,11.7,4,3.8,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,6/17/1993,45.9,6,0,,999.9,,75.6,*,47.3, ,6,,0,A,9999.9,0,999.9,,999.9,0,63.5,6,15.5,6,3.5,6
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,6/21/1993,39.3,5,0,,999.9,,75.9, ,49.1, ,15,,0,A,9999.9,0,999.9,,999.9,0,67.4,5,14.9,5,10.3,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,6/22/1993,38,4,0,,999.9,,74.3,*,48.2,*,9.9,,0,A,9999.9,0,999.9,,999.9,0,62.3,4,999.9,0,6.5,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,6/24/1993,39.7,4,0,,999.9,,74.7,*,48.2,*,8,,0,I,9999.9,0,999.9,,999.9,0,66.9,4,20.2,4,5.5,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,6/25/1993,40.1,4,0,,999.9,,72.1,*,46.6, ,999.9,,0,A,9999.9,0,999.9,,999.9,0,61.7,4,17.1,4,999.9,0
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,6/28/1993,45.7,4,0,,999.9,,72.9,*,45.1, ,4.1,,0,A,9999.9,0,999.9,,999.9,0,61.4,4,16.3,4,1.7,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,7/8/1993,43.4,4,0,,999.9,,75.2,*,45.1, ,4.1,,0,A,9999.9,0,999.9,,999.9,0,69.3,4,16,4,2.8,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,7/10/1993,43.9,4,0,,999.9,,78.3,*,46.2, ,8,,0,A,9999.9,0,999.9,,999.9,0,70.3,4,14.8,4,3.7,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,7/12/1993,44.6,4,0,,999.9,,77.9,*,48.9, ,13,,0,A,9999.9,0,999.9,,999.9,0,70.5,4,15.5,4,10.5,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,7/13/1993,42.6,6,0,,999.9,,76.6,*,46.6, ,16.9,,0,A,9999.9,0,999.9,,999.9,0,63.1,6,15,6,6.5,6
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,7/15/1993,46.3,4,0,,999.9,,72,*,48, ,8.9,,0,A,9999.9,0,999.9,,999.9,0,67.9,4,15.5,4,5.2,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,7/16/1993,46,5,0,,999.9,,77,*,48.2, ,8,,0,A,9999.9,0,999.9,,999.9,0,61.7,5,16.2,5,5.6,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,7/17/1993,45.3,4,0,,999.9,,75.9,*,46.2, ,12,,0,A,9999.9,0,999.9,,999.9,0,68.6,4,14.8,4,7.3,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,7/19/1993,45.4,4,0,,999.9,,75.2,*,47.5, ,12,,0,A,9999.9,0,999.9,,999.9,0,69.8,4,14.8,4,7.5,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,7/20/1993,39.6,4,0,,999.9,,71.6,*,62.1,*,11.1,,0,A,9999.9,0,999.9,,999.9,0,68.6,4,15.5,4,7.8,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,7/21/1993,40.1,4,0,,999.9,,70.3,*,52.5, ,19,,0,A,9999.9,0,999.9,,999.9,0,63.5,4,15.5,4,12,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,7/22/1993,40.4,5,0,,999.9,,74.5, ,54.3,*,9.9,,0,A,9999.9,0,999.9,,999.9,0,62.9,5,15.5,5,8.7,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,7/28/1993,39.9,5,0,,999.9,,79,*,50.5,*,7,,0,A,9999.9,0,999.9,,999.9,0,67.3,5,8.5,5,2,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,7/29/1993,40.7,4,0,,999.9,,79.5,*,47.1, ,8,,0,A,9999.9,0,999.9,,999.9,0,71.8,4,8.5,4,3,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,7/30/1993,43.3,5,0,,999.9,,78.3,*,47.1, ,8,,0,A,9999.9,0,999.9,,999.9,0,62.8,5,8.1,5,4,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,8/3/1993,44.6,4,0,,999.9,,77,*,48.9, ,5.1,,0,A,9999.9,0,999.9,,999.9,0,66.5,4,14,4,2.5,4
