STATION,NAME,LATITUDE,LONGITUDE,ELEVATION,DATE,DEWP,DEWP_ATTRIBUTES,FRSHTT,FRSHTT_ATTRIBUTES,GUST,GUST_ATTRIBUTES,MAX,MAX_ATTRIBUTES,MIN,MIN_ATTRIBUTES,MXSPD,MXSPD_ATTRIBUTES,PRCP,PRCP_ATTRIBUTES,SLP,SLP_ATTRIBUTES,SNDP,SNDP_ATTRIBUTES,STP,STP_ATTRIBUTES,TEMP,TEMP_ATTRIBUTES,VISIB,VISIB_ATTRIBUTES,WDSP,WDSP_ATTRIBUTES
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,8/4/1993,44.6,6,0,,999.9,,79.7,*,48.4, ,6,,0,A,9999.9,0,999.9,,999.9,0,63.9,7,10.5,7,2,7
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,8/5/1993,43.7,4,0,,999.9,,80.1,*,48.2, ,8,,0,A,9999.9,0,999.9,,999.9,0,74.4,4,6.5,4,5.7,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,8/6/1993,42.6,6,0,,999.9,,80.1,*,51.4, ,14,,0,A,9999.9,0,999.9,,999.9,0,67.1,6,10.1,6,5,6
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,8/11/1993,42.7,5,0,,999.9,,82,*,55.2,*,7,,0,A,9999.9,0,999.9,,999.9,0,71.1,5,12.4,5,4.6,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,8/12/1993,40.8,4,0,,999.9,,82.4,*,49.3, ,5.1,,0,A,9999.9,0,999.9,,999.9,0,66.5,4,7.3,4,3,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,8/19/1993,43.3,4,0,,999.9,,81.3,*,49.6, ,8,,0,A,9999.9,0,999.9,,999.9,0,74.7,4,8.5,4,5,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,8/25/1993,46.1,4,0,,999.9,,77,*,48.7, ,8.9,,0,A,9999.9,0,999.9,,999.9,0,65.4,5,13.7,5,5,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,9/2/1993,50.4,5,0,,999.9,,81.3,*,55.6, ,9.9,,0,A,9999.9,0,999.9,,999.9,0,67.6,5,12.4,5,4.4,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,9/3/1993,47.2,4,0,,999.9,,78.3,*,55.6, ,8,,0,A,9999.9,0,999.9,,999.9,0,70.9,5,11.2,5,7,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,9/6/1993,32.9,4,0,,999.9,,80.2,*,55.2, ,15,,0,A,9999.9,0,999.9,,999.9,0,75.7,4,10.9,4,11,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,9/7/1993,33.4,4,0,,999.9,,74.8,*,56.3, ,20,,0,A,9999.9,0,999.9,,999.9,0,67.4,4,10.1,4,12,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,9/8/1993,9999.9,0,0,,999.9,,77.2,*,49.1, ,9.9,,0,A,9999.9,0,999.9,,999.9,0,65.5,4,13.2,4,5.7,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,9/9/1993,9999.9,0,0,,999.9,,81,*,50.7, ,12,,0,A,9999.9,0,999.9,,999.9,0,68.3,4,7,4,4.5,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,9/10/1993,47.3,4,0,,999.9,,84,*,53.8, ,5.1,,0,A,9999.9,0,999.9,,999.9,0,77.5,4,9.2,4,3,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,9/13/1993,46.9,6,0,,999.9,,86,*,59.9, ,12,,0,A,9999.9,0,999.9,,999.9,0,77.9,6,7.9,6,5.7,6
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,9/14/1993,44.2,5,0,,999.9,,87.4, ,69.3,*,12,,2.01,G,9999.9,0,999.9,,999.9,0,78.6,5,9.3,5,9.6,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,9/17/1993,42.4,6,0,,999.9,,84.2,*,55, ,8,,0,A,9999.9,0,999.9,,999.9,0,64.8,6,6.1,6,4.6,6
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,9/20/1993,40.7,5,0,,999.9,,84.9,*,57.4, ,8,,0,A,9999.9,0,999.9,,999.9,0,71,5,5.2,5,4.7,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,9/21/1993,44,5,0,,999.9,,85.3,*,57, ,8,,0,A,9999.9,0,999.9,,999.9,0,71.5,5,5.1,5,5.2,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,9/22/1993,44.1,4,0,,999.9,,88.7, ,55.8, ,6,,0,A,9999.9,0,999.9,,999.9,0,78.5,4,6.8,4,3.5,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,9/27/1993,48.4,6,0,,999.9,,90,*,61.9, ,14,,0,A,9999.9,0,999.9,,999.9,0,78,6,4.9,6,4,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,9/29/1993,50.8,7,0,,999.9,,86,*,66, ,9.9,,0,A,9999.9,0,999.9,,999.9,0,76,7,4.7,7,3.7,7
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,10/4/1993,47.8,6,0,,999.9,,86.4,*,62.1, ,9.9,,0,A,9999.9,0,999.9,,999.9,0,76.1,6,8.8,6,4.5,6
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,10/7/1993,46.6,4,0,,999.9,,89.1,*,61.7, ,12,,0,A,9999.9,0,999.9,,999.9,0,77.4,4,5.6,4,7.8,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,10/8/1993,51.4,5,10,,999.9,,88.2,*,64.9, ,18.1,,0,A,9999.9,0,999.9,,999.9,0,77.9,5,5.8,5,8.2,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,10/11/1993,47.8,5,0,,999.9,,87.4,*,62.4, ,13,,0,A,9999.9,0,999.9,,999.9,0,78.9,5,11.2,5,8.3,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,10/12/1993,47.9,5,0,,999.9,,87.6,*,61, ,8,,0,A,9999.9,0,999.9,,999.9,0,79.7,5,12.4,5,6.4,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,10/14/1993,44.5,4,0,,999.9,,90.1, ,62.1, ,11.1,,0,A,9999.9,0,999.9,,999.9,0,85.5,4,13.2,4,6.8,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,10/15/1993,43.4,4,0,,999.9,,88.5,*,60.3, ,12,,0,A,9999.9,0,999.9,,999.9,0,83.4,4,8.5,4,8.7,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,10/16/1993,9999.9,0,0,,999.9,,83.5,*,62.4, ,9.9,,0,C,9999.9,0,999.9,,999.9,0,76.1,4,9.3,4,8.7,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,10/19/1993,45.7,4,0,,999.9,,88.7,*,61.3, ,15.9,,0,B,9999.9,0,999.9,,999.9,0,83.9,4,15.5,4,11.9,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,10/20/1993,44.2,5,0,,999.9,,89.8, ,61.9, ,14,,0,B,9999.9,0,999.9,,999.9,0,76,5,9.3,5,8.2,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,10/21/1993,46.5,5,0,,999.9,,90.5, ,60.4, ,11.1,,0,A,9999.9,0,999.9,,999.9,0,83,5,9.9,5,9.2,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,10/26/1993,52.1,4,10,,999.9,,86.7,*,67.1, ,12,,0,B,9999.9,0,999.9,,999.9,0,81.6,4,10.9,4,10.2,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,11/3/1993,50.6,4,0,,999.9,,89.8,*,60.8,*,5.1,,0,I,9999.9,0,999.9,,999.9,0,75,4,14.8,4,1.3,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,11/12/1993,64.6,4,10,,999.9,,82.4, ,71.1,*,12,,0,I,9999.9,0,999.9,,999.9,0,74.7,4,16.3,4,4.8,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,11/13/1993,65.7,4,10,,999.9,,77.7,*,64.9, ,6,,0.28,G,9999.9,0,999.9,,999.9,0,73.3,4,12.4,4,3,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,11/17/1993,60,4,0,,999.9,,86.7, ,73.6,*,999.9,,0,I,9999.9,0,999.9,,999.9,0,79.4,4,16.3,4,999.9,0
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,11/18/1993,58,4,0,,999.9,,86.9,*,65.5, ,8.9,,0,A,9999.9,0,999.9,,999.9,0,82.8,4,18.6,4,6,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,11/21/1993,60.5,6,10010,,999.9,,85.5, ,61.5, ,8,,99.99, ,9999.9,0,999.9,,999.9,0,72.5,6,16.1,6,5.2,6
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,11/23/1993,58.1,4,10,,999.9,,82.9, ,63.7, ,11.1,,0,A,9999.9,0,999.9,,999.9,0,75.2,4,17.9,4,7.8,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,11/25/1993,62.9,6,10000,,999.9,,76.8, ,63.3, ,8.9,,1.38,G,9999.9,0,999.9,,999.9,0,69,6,15.5,6,3.8,6
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,11/26/1993,60.1,5,0,,999.9,,83.5, ,64.2, ,6,,0.04,G,9999.9,0,999.9,,999.9,0,74.7,5,18,5,4.8,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,11/29/1993,61.5,4,0,,999.9,,80.4,*,61.3, ,4.1,,1.34,G,9999.9,0,999.9,,999.9,0,75.6,4,17.1,4,2,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,11/30/1993,62.3,4,10,,999.9,,78.6,*,61.5, ,12,,0,G,9999.9,0,999.9,,999.9,0,73.9,4,14,4,5.7,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,12/2/1993,64.7,5,10,,999.9,,85.1,*,62.6, ,6,,0.47,G,9999.9,0,999.9,,999.9,0,72.8,5,14.9,5,3.6,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,12/3/1993,60,5,0,,999.9,,86.7,*,66,*,8,,0.08,G,9999.9,0,999.9,,999.9,0,81.4,5,18.6,5,7.4,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,12/7/1993,61.3,4,10000,,999.9,,82.2,*,68,*,5.1,,0,G,9999.9,0,999.9,,999.9,0,74.3,4,15.5,4,2.3,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,12/14/1993,60.2,4,0,,999.9,,79.9,*,60.4, ,8,,0,A,9999.9,0,999.9,,999.9,0,76.8,4,18.6,4,6.5,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,12/15/1993,61,6,0,,999.9,,81,*,62.2,*,12,,0,A,9999.9,0,999.9,,999.9,0,72.3,6,18.1,6,5.2,6
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,12/17/1993,61.6,5,10010,,999.9,,82.4,*,63.5, ,11.1,,0.04,G,9999.9,0,999.9,,999.9,0,75.3,5,16.8,5,4.8,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,12/21/1993,65,4,10010,,999.9,,79,*,63.3, ,5.1,,0.51,G,9999.9,0,999.9,,999.9,0,73.8,4,17.9,4,3,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,2/5/1994,63,4,10010,,999.9,,72.5,*,61.3, ,1.9,,0.24,G,9999.9,0,999.9,,999.9,0,66,4,9.6,4,0.5,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,2/17/1994,64.9,4,10,,999.9,,75.6,*,62.1, ,5.1,,0.63,G,9999.9,0,999.9,,999.9,0,70.5,4,17.9,4,3.8,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,2/18/1994,64.5,4,10010,,999.9,,80.2,*,63, ,12,,1.1,G,9999.9,0,999.9,,999.9,0,70.8,4,11.5,4,3.7,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,2/19/1994,64.6,4,10,,999.9,,80.4,*,63.3,*,5.1,,0,G,9999.9,0,999.9,,999.9,0,74.4,4,12.4,4,2.2,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,2/22/1994,63.9,5,10000,,999.9,,79.3,*,63, ,12,,0,G,9999.9,0,999.9,,999.9,0,75.7,5,17.4,5,6.6,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,2/23/1994,63.6,5,10010,,999.9,,77.5,*,62.8, ,8.9,,0.35,G,9999.9,0,999.9,,999.9,0,70.1,5,14.3,5,5.4,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,3/6/1994,58.7,8,0,,999.9,,80.2,*,58.3, ,8.9,,0.04,G,9999.9,0,999.9,,999.9,0,70.4,8,16.7,8,1.3,7
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,3/8/1994,61.4,7,100000,,999.9,,84.9, ,62.2, ,4.1,,0,B,9999.9,0,999.9,,999.9,0,68.9,7,13.5,7,2.1,7
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,3/9/1994,58,4,0,,999.9,,83.1,*,57.4, ,12,,0,A,9999.9,0,999.9,,999.9,0,73.2,4,16.3,4,5,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,3/13/1994,60.9,5,100000,,999.9,,86.7, ,61, ,6,,0,A,9999.9,0,999.9,,999.9,0,72.6,5,12.4,5,2.8,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,3/16/1994,63.7,4,100010,,999.9,,83.7,*,62.8, ,5.1,,0,A,9999.9,0,999.9,,999.9,0,74.6,4,12.6,4,2,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,3/17/1994,61,5,0,,999.9,,84.2, ,61.9, ,8,,0.59,G,9999.9,0,999.9,,999.9,0,76.5,5,14.9,5,4.8,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,3/18/1994,59.3,8,100000,,999.9,,82.4,*,60.8, ,5.1,,0.79,G,9999.9,0,999.9,,999.9,0,72.7,8,14.7,7,3,8
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,3/19/1994,58.2,6,100000,,999.9,,80.4,*,58.3, ,8.9,,0,G,9999.9,0,999.9,,999.9,0,67.1,6,16.1,6,2.2,6
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,3/21/1994,54.4,6,0,,999.9,,82,*,55.4, ,8,,0,A,9999.9,0,999.9,,999.9,0,74.8,6,18.6,6,3.7,6
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,3/23/1994,57.2,5,0,,999.9,,84.6, ,57.6, ,6,,0,A,9999.9,0,999.9,,999.9,0,69.1,5,16.8,5,1.6,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,3/24/1994,54.6,4,100000,,999.9,,84.2,*,58.1,*,7,,0,A,9999.9,0,999.9,,999.9,0,72,4,16.3,4,3,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,3/25/1994,54.2,5,0,,999.9,,83.5,*,57.2,*,6,,0,A,9999.9,0,999.9,,999.9,0,68.9,5,12.3,5,1.8,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,3/26/1994,53.2,5,0,,999.9,,85.3,*,53.8, ,4.1,,0,A,9999.9,0,999.9,,999.9,0,73.9,5,16.8,5,0.8,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,3/30/1994,62.2,4,0,,999.9,,84.4,*,63.9, ,8,,0,G,9999.9,0,999.9,,999.9,0,74.3,4,17.1,4,3,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,3/31/1994,63.4,5,0,,999.9,,85.1, ,64.2, ,7,,0.24,G,9999.9,0,999.9,,999.9,0,71.4,6,17.6,6,1.8,6
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,4/2/1994,63.2,5,0,,999.9,,80.6, ,62.1, ,5.1,,0,A,9999.9,0,999.9,,999.9,0,70.9,5,18.6,5,3.2,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,4/4/1994,57.6,4,0,,999.9,,82.8, ,57.9, ,999.9,,0,A,9999.9,0,999.9,,999.9,0,75.6,4,18.6,4,999.9,0
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,4/5/1994,56.4,6,0,,999.9,,82.6, ,57.2, ,8.9,,0,A,9999.9,0,999.9,,999.9,0,70,7,18.6,7,4.4,7
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,4/6/1994,54.4,5,0,,999.9,,82, ,57.2,*,5.1,,0,A,9999.9,0,999.9,,999.9,0,67.4,5,18.6,5,1.8,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,4/7/1994,55,4,0,,999.9,,82.8,*,56.1, ,8.9,,0,A,9999.9,0,999.9,,999.9,0,77.9,4,18.6,4,6.7,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,4/8/1994,56.1,5,0,,999.9,,85.1, ,57.9, ,13,,0,A,9999.9,0,999.9,,999.9,0,74.5,5,17.9,4,5.6,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,4/9/1994,59.5,5,0,,999.9,,84.7, ,62.1, ,8.9,,0,A,9999.9,0,999.9,,999.9,0,71.4,5,18.6,5,4.6,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,4/10/1994,61.5,6,0,,999.9,,85.3, ,59.9, ,7,,0.16,G,9999.9,0,999.9,,999.9,0,75,6,17.6,6,3.5,6
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,4/11/1994,59.8,5,0,,999.9,,83.1, ,61.2, ,13,,0,G,9999.9,0,999.9,,999.9,0,73.8,5,18.6,5,9.8,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,4/12/1994,57.4,6,0,,999.9,,83.1, ,57.7, ,6,,0,A,9999.9,0,999.9,,999.9,0,67.7,6,15.6,6,2.1,6
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,4/15/1994,55.8,6,0,,999.9,,84.7, ,55.9, ,7,,0,B,9999.9,0,999.9,,999.9,0,70.2,6,15.5,6,1.7,6
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,4/16/1994,56.6,4,0,,999.9,,86, ,56.3, ,4.1,,0,A,9999.9,0,999.9,,999.9,0,71.5,4,16.3,4,2.2,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,4/17/1994,57.2,4,0,,999.9,,87.1, ,57.6, ,7,,0,A,9999.9,0,999.9,,999.9,0,68,4,10.9,4,1.7,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,4/18/1994,57.9,4,0,,999.9,,83.1,*,59, ,999.9,,0,B,9999.9,0,999.9,,999.9,0,74.7,4,11.7,4,0,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,4/20/1994,60.3,5,10000,,999.9,,85.8, ,62.6, ,5.1,,0.2,G,9999.9,0,999.9,,999.9,0,71,5,16.8,5,1.4,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,4/27/1994,49.2,4,0,,999.9,,82.4, ,52.3, ,8.9,,0,A,9999.9,0,999.9,,999.9,0,65.3,4,17.9,4,4.3,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,4/28/1994,49.7,6,0,,999.9,,79.5, ,49.1, ,6,,0,A,9999.9,0,999.9,,999.9,0,65,6,18.6,6,1.2,6
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,4/29/1994,47.7,5,0,,999.9,,80.6, ,50, ,9.9,,0,A,9999.9,0,999.9,,999.9,0,67.1,5,18.6,5,3.6,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,4/30/1994,49.4,6,0,,999.9,,81, ,49.8, ,8,,0,B,9999.9,0,999.9,,999.9,0,60.3,6,14.8,6,1.3,6
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,5/2/1994,52.5,4,0,,999.9,,82.9,*,51.1, ,2.9,,0,A,9999.9,0,999.9,,999.9,0,68.2,4,16.3,4,1,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,5/3/1994,55.6,4,0,,999.9,,85.3, ,55.8, ,4.1,,0,A,9999.9,0,999.9,,999.9,0,70.8,4,11.7,4,1,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,5/4/1994,49.5,5,0,,999.9,,85.8, ,55.9, ,7,,0,A,9999.9,0,999.9,,999.9,0,78.2,5,15.5,5,4.5,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,5/5/1994,46.8,6,0,,999.9,,83.8,*,52.5,*,9.9,,0,A,9999.9,0,999.9,,999.9,0,69.6,6,13.5,6,3,6
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,5/10/1994,54.4,4,0,,999.9,,82.8, ,55.2, ,4.1,,0,A,9999.9,0,999.9,,999.9,0,73.2,4,16.3,4,1.7,4
