STATION,NAME,LATITUDE,LONGITUDE,ELEVATION,DATE,DEWP,DEWP_ATTRIBUTES,FRSHTT,FRSHTT_ATTRIBUTES,GUST,GUST_ATTRIBUTES,MAX,MAX_ATTRIBUTES,MIN,MIN_ATTRIBUTES,MXSPD,MXSPD_ATTRIBUTES,PRCP,PRCP_ATTRIBUTES,SLP,SLP_ATTRIBUTES,SNDP,SNDP_ATTRIBUTES,STP,STP_ATTRIBUTES,TEMP,TEMP_ATTRIBUTES,VISIB,VISIB_ATTRIBUTES,WDSP,WDSP_ATTRIBUTES
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,3/14/1995,61.9,7,100000,,999.9,,83.1, ,61.3, ,9.9,,0,A,9999.9,0,999.9,,999.9,0,72.3,7,15.1,7,3,7
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,3/15/1995,60,6,10010,,999.9,,82.2, ,60.1, ,9.9,,0,H,9999.9,0,999.9,,999.9,0,71.1,6,17.6,6,4.7,6
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,3/16/1995,60.3,5,0,,999.9,,82.2, ,59.2, ,7,,0,A,9999.9,0,999.9,,999.9,0,73.9,5,18.6,5,4.4,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,3/17/1995,62.1,6,10,,999.9,,81.5, ,61.2, ,7,,0,A,9999.9,0,999.9,,999.9,0,71.4,6,16.6,6,3.1,6
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,3/21/1995,62.4,6,100010,,999.9,,86.2, ,58.8, ,13,,0.01,G,9999.9,0,999.9,,999.9,0,71.9,6,16.6,6,4.9,6
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,3/22/1995,62.2,7,10010,,999.9,,85.1, ,59.4, ,7,,0,G,9999.9,0,999.9,,999.9,0,71.6,7,15.5,7,3.1,7
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,3/23/1995,61.9,4,0,,999.9,,85.3, ,60.1, ,9.9,,0.04,G,9999.9,0,999.9,,999.9,0,73.2,4,15.5,4,5.5,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,3/28/1995,65.9,7,10,,999.9,,84.7, ,64.2, ,7,,0.04,G,9999.9,0,999.9,,999.9,0,72.7,7,15.1,7,2.4,7
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,3/29/1995,63.5,5,10000,,999.9,,82.4, ,64, ,9.9,,0.12,G,9999.9,0,999.9,,999.9,0,73.5,5,18,5,5,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,3/30/1995,60,5,0,,999.9,,83.1,*,59.9, ,9.9,,0,G,9999.9,0,999.9,,999.9,0,71,5,18,5,4,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,4/1/1995,60.7,4,0,,999.9,,86.4, ,60.3, ,15.9,,0,A,9999.9,0,999.9,,999.9,0,77.1,4,15.5,4,8.5,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,4/2/1995,62.5,6,0,,999.9,,85.3, ,65.1, ,11.1,,0,A,9999.9,0,999.9,,999.9,0,71.7,7,17.3,7,6,7
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,4/3/1995,59.6,5,0,,999.9,,82, ,57.4, ,8,,0,A,9999.9,0,999.9,,999.9,0,74.1,5,18,5,7,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,4/4/1995,57.6,7,0,,999.9,,84.7,*,56.7, ,6,,0,A,9999.9,0,999.9,,999.9,0,72.3,7,17.6,6,2.4,7
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,4/7/1995,57.7,6,0,,999.9,,80.1, ,57, ,6,,0,A,9999.9,0,999.9,,999.9,0,66.1,6,18.1,6,4,6
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,4/8/1995,61.3,9,0,,999.9,,81.5, ,61.3, ,7,,0,A,9999.9,0,999.9,,999.9,0,68.7,9,16.9,9,2.4,9
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,4/9/1995,61.5,7,0,,999.9,,81.3, ,62.4, ,11.1,,0,A,9999.9,0,999.9,,999.9,0,70.4,7,18.2,7,3.4,7
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,4/10/1995,63.1,6,10000,,999.9,,81.7, ,64.8, ,8,,0,H,9999.9,0,999.9,,999.9,0,73.5,6,17.1,6,3.6,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,4/11/1995,59.4,7,10000,,999.9,,81.7, ,60.6, ,11.1,,0.02,G,9999.9,0,999.9,,999.9,0,67.9,7,18.2,7,4.4,7
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,4/12/1995,56.5,4,10000,,999.9,,75.9, ,58.1, ,6,,0.04,G,9999.9,0,999.9,,999.9,0,64.2,4,17.1,4,4.5,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,4/13/1995,56,8,0,,999.9,,76.1, ,55, ,6,,0,G,9999.9,0,999.9,,999.9,0,64.5,8,18.3,8,2.6,8
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,4/14/1995,54.7,4,0,,999.9,,76.1, ,56.5, ,8.9,,0,A,9999.9,0,999.9,,999.9,0,67.4,4,17.9,4,4.5,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,4/17/1995,45.6,6,0,,999.9,,85.5, ,52.5, ,15.9,,0,A,9999.9,0,999.9,,999.9,0,68.6,6,16.1,6,5.3,6
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,4/18/1995,52,4,0,,999.9,,81.1, ,62.2,*,8,,0,I,9999.9,0,999.9,,999.9,0,72.7,4,17.1,4,6,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,4/19/1995,55.6,7,0,,999.9,,82.9, ,53.2, ,7,,0,A,9999.9,0,999.9,,999.9,0,68.7,7,15.1,7,2.9,7
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,4/20/1995,55,6,0,,999.9,,83.8,*,56.7, ,5.1,,0,A,9999.9,0,999.9,,999.9,0,71.3,6,16.1,6,2.2,6
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,4/21/1995,55.5,4,0,,999.9,,82.4,*,56.1, ,5.1,,0,A,9999.9,0,999.9,,999.9,0,66.5,4,17.1,4,2,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,4/22/1995,55.2,4,0,,999.9,,86.2, ,53.8, ,6,,0,A,9999.9,0,999.9,,999.9,0,78.8,4,17.1,4,4.6,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,4/23/1995,57.4,7,0,,999.9,,86.9, ,57, ,8.9,,0,A,9999.9,0,999.9,,999.9,0,72.3,7,16.5,7,3,7
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,4/24/1995,55,7,0,,999.9,,89.1, ,58.3, ,8,,0,A,9999.9,0,999.9,,999.9,0,74.2,7,16,7,2.3,7
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,4/25/1995,52.3,7,0,,999.9,,89.2, ,54.3, ,6,,0,A,9999.9,0,999.9,,999.9,0,70.3,7,13.2,7,2.3,7
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,4/28/1995,53.9,5,0,,999.9,,88, ,54.7, ,5.1,,0,A,9999.9,0,999.9,,999.9,0,75.2,5,17.4,5,3.8,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,4/29/1995,9999.9,0,0,,999.9,,88.2, ,56.3, ,8.9,,0,A,9999.9,0,999.9,,999.9,0,65.9,4,16.3,4,4.7,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,5/3/1995,55.1,7,0,,999.9,,84.2, ,58.1,*,8.9,,0,A,9999.9,0,999.9,,999.9,0,71.3,7,13.8,7,3.6,7
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,5/4/1995,50.9,6,0,,999.9,,86,*,53.8, ,7,,0,A,9999.9,0,999.9,,999.9,0,76.3,6,17.6,6,4.5,6
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,5/5/1995,51,6,0,,999.9,,84.6, ,53.2,*,5.1,,0,A,9999.9,0,999.9,,999.9,0,66.2,6,11.8,6,1.8,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,5/6/1995,51.1,6,0,,999.9,,85.8, ,53.2,*,5.1,,0,I,9999.9,0,999.9,,999.9,0,70.4,6,16.1,6,2,6
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,5/7/1995,54.2,7,0,,999.9,,87.1, ,52.3, ,9.9,,0,A,9999.9,0,999.9,,999.9,0,71.5,7,16,7,3,7
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,5/8/1995,53.6,6,0,,999.9,,87.1, ,54.7, ,6,,0,A,9999.9,0,999.9,,999.9,0,71.7,6,14.5,6,2.2,6
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,5/9/1995,54.4,5,0,,999.9,,85.1, ,56.1, ,5.1,,0,A,9999.9,0,999.9,,999.9,0,75.3,5,14.3,5,3.8,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,5/10/1995,52.4,5,0,,999.9,,85.1, ,60.3, ,12,,0,A,9999.9,0,999.9,,999.9,0,74.9,5,13,5,7.6,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,5/11/1995,48.5,9,0,,999.9,,82, ,53.4, ,11.1,,0,A,9999.9,0,999.9,,999.9,0,65.7,9,15.2,9,6.2,9
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,5/12/1995,49.8,6,0,,999.9,,80.4, ,49.8, ,8,,0,A,9999.9,0,999.9,,999.9,0,66.7,6,16.6,6,4.8,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,5/13/1995,49.8,7,0,,999.9,,79.7, ,51.3, ,8.9,,0,I,9999.9,0,999.9,,999.9,0,65.1,7,16.4,7,3.6,7
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,5/14/1995,47.2,6,0,,999.9,,80.1, ,54.3, ,9.9,,0,A,9999.9,0,999.9,,999.9,0,66.7,6,16.1,6,5.1,6
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,5/15/1995,48.8,5,0,,999.9,,80.4, ,51.3, ,11.1,,0,A,9999.9,0,999.9,,999.9,0,72.4,5,17.4,5,6.8,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,5/16/1995,50.8,6,0,,999.9,,80.4, ,50.9, ,7,,0,I,9999.9,0,999.9,,999.9,0,66.1,6,18.1,6,2.7,6
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,5/17/1995,53.5,6,0,,999.9,,83.3,*,54.3, ,8.9,,0,A,9999.9,0,999.9,,999.9,0,70.3,6,17.4,5,4.2,6
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,5/18/1995,56.5,8,0,,999.9,,83.7, ,57.2, ,14,,0,A,9999.9,0,999.9,,999.9,0,67.8,8,16.7,8,5.7,8
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,5/19/1995,57.1,6,0,,999.9,,79.9, ,56.5, ,14,,0,A,9999.9,0,999.9,,999.9,0,69.1,6,16.6,6,5.8,6
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,5/20/1995,54.5,6,0,,999.9,,82.9,*,54, ,8,,0,A,9999.9,0,999.9,,999.9,0,68.9,6,16.6,6,3.3,6
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,5/21/1995,53.8,4,0,,999.9,,84.2, ,55.4, ,9.9,,0,A,9999.9,0,999.9,,999.9,0,77.2,4,17.1,4,6.5,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,5/22/1995,52.3,7,0,,999.9,,85.3,*,53.6, ,8,,0,A,9999.9,0,999.9,,999.9,0,68.8,7,16,7,3.4,7
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,5/24/1995,53.8,4,0,,999.9,,87.1, ,61, ,9.9,,0,A,9999.9,0,999.9,,999.9,0,76.6,4,15.5,4,5,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,5/26/1995,53.3,7,0,,999.9,,77.9, ,54, ,11.1,,0,A,9999.9,0,999.9,,999.9,0,67.7,7,15.1,7,6.7,7
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,5/27/1995,50.5,4,0,,999.9,,77.5,*,49.6, ,5.1,,0,A,9999.9,0,999.9,,999.9,0,60,4,14.8,4,1.3,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,5/29/1995,52.6,6,0,,999.9,,80.4, ,55.4, ,7,,0,A,9999.9,0,999.9,,999.9,0,67.8,6,18.1,6,4.5,6
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,5/31/1995,46,5,0,,999.9,,77.9,*,45.3, ,8,,0,A,9999.9,0,999.9,,999.9,0,65.6,5,13.4,5,3,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,6/1/1995,46.6,5,0,,999.9,,79.7, ,48.2, ,6,,0,A,9999.9,0,999.9,,999.9,0,67.5,5,11.8,5,1.8,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,6/2/1995,46.3,4,0,,999.9,,81.7, ,52, ,8,,0,A,9999.9,0,999.9,,999.9,0,67.8,4,14.8,4,3,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,6/3/1995,46,5,0,,999.9,,80.6, ,47.8, ,8,,0,A,9999.9,0,999.9,,999.9,0,65,5,14.3,5,3.4,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,6/4/1995,46.9,7,100000,,999.9,,76.6, ,44.6, ,5.1,,0,A,9999.9,0,999.9,,999.9,0,59.7,7,12.3,7,1.4,7
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,6/5/1995,42.2,5,0,,999.9,,78.1,*,46, ,9.9,,0,A,9999.9,0,999.9,,999.9,0,66.3,5,11.6,5,3.6,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,6/6/1995,40.6,8,0,,999.9,,79.2, ,44.8, ,6,,0,A,9999.9,0,999.9,,999.9,0,62.8,8,15.9,8,1.7,8
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,6/7/1995,40.6,6,0,,999.9,,81.5, ,48.7, ,15,,0,A,9999.9,0,999.9,,999.9,0,66.9,6,14,6,7.8,6
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,6/8/1995,45,7,0,,999.9,,79.7, ,48.2, ,15,,0,A,9999.9,0,999.9,,999.9,0,61.8,7,12.4,7,6.1,7
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,6/10/1995,40.9,6,0,,999.9,,76.3,*,41.9, ,4.1,,0,A,9999.9,0,999.9,,999.9,0,59.7,6,11.9,6,0.7,6
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,6/12/1995,44.2,5,0,,999.9,,82,*,42.8, ,4.1,,0,A,9999.9,0,999.9,,999.9,0,68.4,5,7.8,5,1.2,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,6/13/1995,42.9,5,0,,999.9,,83.7, ,44.1, ,7,,0,A,9999.9,0,999.9,,999.9,0,66.3,5,9.3,5,3.4,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,6/14/1995,42.9,6,0,,999.9,,81.7, ,42.1, ,5.1,,0,A,9999.9,0,999.9,,999.9,0,64.3,6,6.7,6,2.2,6
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,6/15/1995,41.7,6,0,,999.9,,81.1, ,43.3, ,4.1,,0,A,9999.9,0,999.9,,999.9,0,63.2,6,7.9,6,1.8,6
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,6/16/1995,41.1,5,0,,999.9,,80.8, ,44.2, ,4.1,,0,A,9999.9,0,999.9,,999.9,0,65.6,5,4.5,5,1.2,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,6/17/1995,32.6,5,0,,999.9,,78.3,*,44.1,*,6,,0,I,9999.9,0,999.9,,999.9,0,63.9,5,8.8,5,2.4,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,6/19/1995,35,7,0,,999.9,,79.7, ,42.8, ,12,,0,A,9999.9,0,999.9,,999.9,0,59.2,7,8.9,7,4.9,7
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,6/20/1995,35.1,5,0,,999.9,,77.7, ,42.3, ,4.1,,0,A,9999.9,0,999.9,,999.9,0,58,5,11.6,5,1.2,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,6/21/1995,41.6,4,0,,999.9,,77.7, ,42.3, ,8,,0,A,9999.9,0,999.9,,999.9,0,68.4,4,7,4,3.7,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,6/22/1995,43.2,6,0,,999.9,,80.2, ,43.7, ,6,,0,A,9999.9,0,999.9,,999.9,0,61.9,6,9,6,2.5,6
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,6/23/1995,46.7,5,0,,999.9,,80.1,*,46.6, ,7,,0,A,9999.9,0,999.9,,999.9,0,69.9,5,12.4,5,4.2,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,6/24/1995,46.2,8,0,,999.9,,81.5, ,46.9, ,8.9,,0,A,9999.9,0,999.9,,999.9,0,63.8,8,13.6,8,2.9,8
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,6/25/1995,47.6,6,0,,999.9,,81.5, ,48.4, ,11.1,,0,A,9999.9,0,999.9,,999.9,0,63.2,6,14.5,6,4.3,6
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,6/26/1995,43.9,8,0,,999.9,,78.6, ,33.6, ,8.9,,0,A,9999.9,0,999.9,,999.9,0,62.4,8,15.1,8,4.4,8
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,6/27/1995,44.7,7,0,,999.9,,76.3,*,45.1, ,9.9,,0,A,9999.9,0,999.9,,999.9,0,61,7,15.1,7,4.7,7
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,6/30/1995,43.7,9,0,,999.9,,82.6, ,44.2, ,6,,0,A,9999.9,0,999.9,,999.9,0,60.8,9,10.2,9,1.6,9
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,7/1/1995,41.1,7,0,,999.9,,82.6, ,44.8, ,7,,0,A,9999.9,0,999.9,,999.9,0,60.5,7,7.7,7,2.3,7
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,7/2/1995,29.1,5,0,,999.9,,81, ,60.1,*,12,,0,A,9999.9,0,999.9,,999.9,0,68.2,5,11.2,5,8.7,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,7/3/1995,38.1,5,0,,999.9,,78.6, ,42.1, ,7,,0,A,9999.9,0,999.9,,999.9,0,61,6,7.2,6,3,6
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,7/4/1995,39.6,8,0,,999.9,,76.6, ,41.5, ,8,,0,A,9999.9,0,999.9,,999.9,0,56.5,8,10.9,8,2,8
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,7/5/1995,40.3,8,0,,999.9,,78.1, ,43, ,8.9,,0,A,9999.9,0,999.9,,999.9,0,61.1,8,9.2,8,3.1,7
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,7/6/1995,41.8,8,0,,999.9,,78.8, ,46.4, ,11.1,,0,A,9999.9,0,999.9,,999.9,0,63.1,8,13.6,8,5.7,8
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,7/7/1995,40.4,8,0,,999.9,,77.7, ,45.1, ,8.9,,0,I,9999.9,0,999.9,,999.9,0,59.9,8,11.7,8,3.6,8
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,7/8/1995,42.4,8,0,,999.9,,75.6, ,44.1, ,8,,0,A,9999.9,0,999.9,,999.9,0,60.3,8,11.3,8,3,8
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,7/9/1995,39.6,5,0,,999.9,,75.2, ,45, ,13,,0,I,9999.9,0,999.9,,999.9,0,59.6,5,14.3,5,3.4,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,7/10/1995,35.8,7,0,,999.9,,76.8, ,44.6, ,8,,0,A,9999.9,0,999.9,,999.9,0,60.2,7,11.6,7,3,7
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,7/11/1995,32.5,9,0,,999.9,,78.6, ,41, ,14,,0,A,9999.9,0,999.9,,999.9,0,58.3,9,12.5,9,3.5,9
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,7/12/1995,33.4,7,0,,999.9,,79.7, ,41.4, ,11.1,,0,A,9999.9,0,999.9,,999.9,0,63.7,7,11.5,7,3.2,7
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,7/13/1995,39.6,8,0,,999.9,,81.7, ,45, ,8,,0,A,9999.9,0,999.9,,999.9,0,62.2,8,8.9,8,2.6,8
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,7/14/1995,45,6,0,,999.9,,81.7, ,50.4, ,14,,0,A,9999.9,0,999.9,,999.9,0,64.2,6,14,6,8.7,6
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,7/15/1995,42.5,6,0,,999.9,,73.4, ,51.6,*,16.9,,0,A,9999.9,0,999.9,,999.9,0,62.5,6,12.4,6,13.9,4
