STATION,NAME,LATITUDE,LONGITUDE,ELEVATION,DATE,DEWP,DEWP_ATTRIBUTES,FRSHTT,FRSHTT_ATTRIBUTES,GUST,GUST_ATTRIBUTES,MAX,MAX_ATTRIBUTES,MIN,MIN_ATTRIBUTES,MXSPD,MXSPD_ATTRIBUTES,PRCP,PRCP_ATTRIBUTES,SLP,SLP_ATTRIBUTES,SNDP,SNDP_ATTRIBUTES,STP,STP_ATTRIBUTES,TEMP,TEMP_ATTRIBUTES,VISIB,VISIB_ATTRIBUTES,WDSP,WDSP_ATTRIBUTES
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,7/16/1995,43.8,7,0,,999.9,,73.4, ,48.2, ,8.9,,0,A,9999.9,0,999.9,,999.9,0,59.5,7,12.9,7,5.6,7
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,7/17/1995,38.7,7,0,,999.9,,77.2, ,43.2, ,6,,0,A,9999.9,0,999.9,,999.9,0,61.9,7,12.9,7,3,7
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,7/18/1995,39.3,5,0,,999.9,,77.2, ,44.1, ,8,,0,A,9999.9,0,999.9,,999.9,0,67.3,5,11.8,5,5.2,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,7/19/1995,39.1,7,0,,999.9,,76.1, ,50, ,14,,0,A,9999.9,0,999.9,,999.9,0,63.6,7,12.4,7,7.4,7
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,7/20/1995,43.5,7,0,,999.9,,76.5, ,48.2, ,15,,0,A,9999.9,0,999.9,,999.9,0,63,7,13.8,7,4.6,7
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,7/21/1995,48.9,8,0,,999.9,,81.5, ,50.5, ,5.1,,0,A,9999.9,0,999.9,,999.9,0,63.8,8,11.5,8,1.5,8
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,7/22/1995,49.2,7,0,,999.9,,84.7, ,51.8, ,7,,0,A,9999.9,0,999.9,,999.9,0,68.7,7,10.1,7,1.4,7
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,7/23/1995,49.8,8,0,,999.9,,84.7, ,52.2, ,9.9,,0,A,9999.9,0,999.9,,999.9,0,67.7,8,8,8,4.2,8
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,7/24/1995,48,7,0,,999.9,,84.9, ,53.6, ,9.9,,0,A,9999.9,0,999.9,,999.9,0,64.8,7,13.3,7,6.7,7
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,7/25/1995,43.3,7,0,,999.9,,80.1, ,49.1, ,12,,0,A,9999.9,0,999.9,,999.9,0,63.4,7,12.4,7,6.6,7
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,7/26/1995,40.8,7,0,,999.9,,78.1, ,48.4, ,8.9,,0,A,9999.9,0,999.9,,999.9,0,64.1,7,10.7,7,4.6,7
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,7/27/1995,43.6,9,0,,999.9,,79.7, ,49.5,*,5.1,,0,A,9999.9,0,999.9,,999.9,0,62.4,9,11.4,9,0.9,9
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,7/28/1995,45.6,5,0,,999.9,,81.3, ,50.5, ,38.9,,0,A,9999.9,0,999.9,,999.9,0,67.6,5,9.7,5,1.6,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,7/29/1995,49.7,7,0,,999.9,,81.7, ,52.2, ,6,,0,A,9999.9,0,999.9,,999.9,0,68.2,7,12.4,7,2,7
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,7/30/1995,48.1,8,0,,999.9,,81.7, ,57.4, ,8.9,,0,A,9999.9,0,999.9,,999.9,0,68.3,8,9.2,8,2.9,8
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,7/31/1995,47.6,5,0,,999.9,,82.2, ,52.2, ,6,,0,A,9999.9,0,999.9,,999.9,0,69.1,6,10.4,6,3.5,6
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,8/1/1995,46.7,7,0,,999.9,,82.2, ,51.6, ,9.9,,0,A,9999.9,0,999.9,,999.9,0,69.5,7,11.5,7,5.1,7
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,8/2/1995,44.7,5,0,,999.9,,80.6, ,59.2, ,12,,0,A,9999.9,0,999.9,,999.9,0,69.3,5,10.6,5,8.2,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,8/3/1995,45.1,7,0,,999.9,,81.5, ,50.4, ,6,,0,A,9999.9,0,999.9,,999.9,0,67.7,7,9.3,7,2.8,7
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,8/4/1995,47.4,8,0,,999.9,,82.8, ,53.2, ,12,,0,A,9999.9,0,999.9,,999.9,0,66.8,8,8.2,8,5.6,8
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,8/5/1995,50.2,7,0,,999.9,,86, ,54, ,8.9,,0,A,9999.9,0,999.9,,999.9,0,70.7,7,10.2,7,3.9,7
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,8/6/1995,51.4,8,10,,999.9,,89.4, ,56.1, ,8.9,,0,A,9999.9,0,999.9,,999.9,0,76,8,11.7,8,4.8,8
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,8/7/1995,51.4,6,0,,999.9,,89.4, ,60.4, ,8.9,,0,A,9999.9,0,999.9,,999.9,0,75.7,6,11.4,6,5.3,6
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,8/8/1995,48.7,7,0,,999.9,,80.2, ,56.1,*,14,,0,A,9999.9,0,999.9,,999.9,0,67.3,7,9.8,7,6,7
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,8/9/1995,47.8,7,0,,999.9,,80.4, ,51.1, ,8,,0,A,9999.9,0,999.9,,999.9,0,65.4,7,7.5,7,5.4,7
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,8/10/1995,44.9,6,0,,999.9,,82.8, ,50, ,8,,0,A,9999.9,0,999.9,,999.9,0,69.2,6,10.9,6,2.7,6
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,8/11/1995,44.5,7,0,,999.9,,84.2, ,47.5, ,9.9,,0,A,9999.9,0,999.9,,999.9,0,67.5,7,9.6,7,4.8,7
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,8/12/1995,42.4,7,0,,999.9,,84.2, ,52.7, ,9.9,,0,I,9999.9,0,999.9,,999.9,0,68.2,7,8.7,7,6.7,7
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,8/13/1995,46.6,6,0,,999.9,,82.9, ,54, ,11.1,,0,A,9999.9,0,999.9,,999.9,0,67.8,6,10.9,6,5.3,6
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,8/14/1995,47.7,8,0,,999.9,,82.9, ,56.3, ,13,,0,A,9999.9,0,999.9,,999.9,0,69,8,9.3,8,7.1,8
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,8/15/1995,44.7,7,0,,999.9,,82.8, ,59.5,*,35.9,,0,A,9999.9,0,999.9,,999.9,0,66.8,7,10.2,7,9.6,7
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,8/16/1995,44.1,6,0,,999.9,,79, ,53.8, ,11.1,,0,A,9999.9,0,999.9,,999.9,0,64.5,6,11.9,6,7.5,6
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,8/17/1995,45,7,0,,999.9,,79.9, ,50.9, ,9.9,,0,A,9999.9,0,999.9,,999.9,0,66,7,11.1,7,4.8,7
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,8/18/1995,48.1,7,0,,999.9,,83.8, ,52.9, ,9.9,,0,A,9999.9,0,999.9,,999.9,0,68.4,7,13.8,7,5.1,7
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,8/19/1995,47.3,7,0,,999.9,,83.8, ,56.7, ,12,,0,I,9999.9,0,999.9,,999.9,0,70.2,7,11.5,7,5.9,6
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,8/20/1995,45.8,5,0,,999.9,,84.2, ,58.6, ,6,,0,A,9999.9,0,999.9,,999.9,0,75.6,5,10.6,5,3,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,8/21/1995,46.6,7,0,,999.9,,87.8, ,54.7, ,8,,0,A,9999.9,0,999.9,,999.9,0,71,7,12.3,7,3,6
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,8/22/1995,49.2,5,0,,999.9,,88.2,*,56.3, ,6,,0,A,9999.9,0,999.9,,999.9,0,70.1,5,11.2,5,3.2,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,8/30/1995,45.2,7,0,,999.9,,85.1, ,52.2, ,14,,0,A,9999.9,0,999.9,,999.9,0,69.7,7,8.9,7,5,7
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,8/31/1995,43.1,5,0,,999.9,,86.2,*,55.4, ,9.9,,0,A,9999.9,0,999.9,,999.9,0,70.7,5,9.3,5,6.3,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,9/1/1995,38.7,4,0,,999.9,,84.9,*,52.3, ,14,,0,A,9999.9,0,999.9,,999.9,0,79.7,4,5.9,4,8.3,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,9/2/1995,42.8,5,0,,999.9,,86.5, ,54.3, ,21,,0,A,9999.9,0,999.9,,999.9,0,73.8,5,5.6,5,9.6,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,9/4/1995,38.5,6,0,,999.9,,88.3,*,52, ,7,,0,A,9999.9,0,999.9,,999.9,0,72.7,6,5.4,6,2.8,6
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,9/5/1995,38.1,6,0,,999.9,,90.5, ,52.9, ,11.1,,0,A,9999.9,0,999.9,,999.9,0,74.5,6,5.7,6,4,6
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,9/6/1995,47.5,6,0,,999.9,,90.7, ,59.7, ,9.9,,0,A,9999.9,0,999.9,,999.9,0,69.7,6,6.2,6,7.5,6
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,9/7/1995,38.2,4,0,,999.9,,83.7, ,48.2, ,6,,0,A,9999.9,0,999.9,,999.9,0,73.5,4,11.7,4,4,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,9/8/1995,31.7,6,0,,999.9,,84,*,48.4, ,8.9,,0,A,9999.9,0,999.9,,999.9,0,66.1,7,12.4,7,5.1,7
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,9/9/1995,30.3,7,0,,999.9,,85.1, ,48.7, ,5.1,,0,A,9999.9,0,999.9,,999.9,0,67.6,7,7.8,7,2,7
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,9/10/1995,32,5,0,,999.9,,87.8, ,54.7, ,7,,0,A,9999.9,0,999.9,,999.9,0,73.4,5,5.7,5,4,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,9/11/1995,39,6,0,,999.9,,87.4, ,53.4, ,11.1,,0,A,9999.9,0,999.9,,999.9,0,73,6,7.8,6,3.7,6
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,9/12/1995,47.9,5,0,,999.9,,86, ,57.9, ,8,,0,A,9999.9,0,999.9,,999.9,0,71.1,5,12.4,5,3.8,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,9/13/1995,48.2,5,0,,999.9,,89.4, ,59, ,8.9,,0,A,9999.9,0,999.9,,999.9,0,73.2,5,12.4,5,4.6,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,9/14/1995,48.2,4,0,,999.9,,89.2, ,61.7, ,11.1,,0,A,9999.9,0,999.9,,999.9,0,75.2,4,10.1,4,5.8,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,9/16/1995,44,4,0,,999.9,,87.8, ,54.3,*,7,,0,A,9999.9,0,999.9,,999.9,0,73,4,9.3,4,3.3,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,9/19/1995,51.2,4,10010,,999.9,,93.4, ,61.9, ,9.9,,0,H,9999.9,0,999.9,,999.9,0,83,4,5.9,4,8.4,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,9/25/1995,45.1,4,0,,999.9,,89.2,*,59.9, ,7,,0,A,9999.9,0,999.9,,999.9,0,83.1,4,8.5,4,3.7,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,10/8/1995,46.7,5,0,,999.9,,93.2, ,62.4, ,7,,0,B,9999.9,0,999.9,,999.9,0,82.5,5,12.4,5,4.8,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,10/9/1995,45.5,4,0,,999.9,,93.4, ,61.9, ,5.1,,0,A,9999.9,0,999.9,,999.9,0,79.3,4,6.2,4,4.8,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,10/10/1995,43.3,5,0,,999.9,,92.8, ,59.9, ,4.1,,0,A,9999.9,0,999.9,,999.9,0,75.7,5,8.1,5,2.7,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,10/12/1995,9999.9,0,0,,999.9,,93.2,*,86.4,*,999.9,,0,I,9999.9,0,999.9,,999.9,0,90.8,4,12.4,4,999.9,0
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,10/14/1995,45.5,5,10000,,999.9,,93.7, ,62.6, ,12,,0,H,9999.9,0,999.9,,999.9,0,76.7,5,6.6,5,5.6,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,10/15/1995,49.9,5,0,,999.9,,96.4, ,64.8, ,15,,0,B,9999.9,0,999.9,,999.9,0,77.8,5,13.2,4,8.8,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,10/17/1995,46.5,5,0,,999.9,,89.2,*,62.2,*,6,,0,A,9999.9,0,999.9,,999.9,0,78.6,5,13.2,4,2.8,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,10/20/1995,50.9,4,0,,999.9,,94.5, ,65.3, ,7,,0,A,9999.9,0,999.9,,999.9,0,79.8,4,4.7,4,2.5,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,10/26/1995,54.6,6,10000,,999.9,,91.8, ,64.9, ,12,,0.01,G,9999.9,0,999.9,,999.9,0,72.8,6,11.4,6,7.5,6
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,10/27/1995,50.6,6,10000,,999.9,,90.5,*,64.8, ,15,,0,G,9999.9,0,999.9,,999.9,0,81.5,6,9.3,6,5.3,6
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,10/29/1995,54,5,0,,999.9,,93, ,67.1, ,9.9,,0.04,G,9999.9,0,999.9,,999.9,0,80.8,5,12.4,4,9.1,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,10/30/1995,54.1,5,0,,999.9,,91.9, ,63.7, ,12,,0,G,9999.9,0,999.9,,999.9,0,77.5,5,12.4,5,6.4,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,11/1/1995,52.2,4,0,,999.9,,87.1, ,72.5, ,12,,0,A,9999.9,0,999.9,,999.9,0,80.7,4,16.3,4,10.1,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,11/7/1995,47.5,4,0,,999.9,,91.4, ,62.6, ,13,,0,A,9999.9,0,999.9,,999.9,0,81.6,5,15.5,5,8,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,11/9/1995,48.6,5,0,,999.9,,93, ,65.5, ,4.1,,0,A,9999.9,0,999.9,,999.9,0,77.3,5,5.7,5,1.6,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,11/10/1995,51.4,6,0,,999.9,,93.6, ,61.7, ,9.9,,0,C,9999.9,0,999.9,,999.9,0,83.7,7,8.3,7,5.5,7
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,11/16/1995,51.9,4,10,,999.9,,88.3, ,63.1, ,8.9,,0,G,9999.9,0,999.9,,999.9,0,84.4,4,14,4,5.7,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,11/24/1995,61.3,5,0,,999.9,,89.6,*,65.3, ,999.9,,0,A,9999.9,0,999.9,,999.9,0,77.6,5,12.4,4,0,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,11/29/1995,63.6,4,10000,,999.9,,77.7, ,62.6, ,6,,1.02,G,9999.9,0,999.9,,999.9,0,68.4,4,10.1,4,1.5,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,12/2/1995,60.6,6,10,,999.9,,82, ,64, ,8.9,,0.43,G,9999.9,0,999.9,,999.9,0,69.5,6,11.9,6,2.5,6
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,12/3/1995,60.6,4,10010,,999.9,,84.9, ,63.1, ,12,,0,G,9999.9,0,999.9,,999.9,0,78.3,4,9.5,4,9,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,12/13/1995,62.4,4,10000,,999.9,,76.3,*,63.3, ,12,,0.79,G,9999.9,0,999.9,,999.9,0,68.4,4,15.5,4,6.8,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,12/18/1995,63.2,4,0,,999.9,,86.4, ,63.3, ,6,,0.28,G,9999.9,0,999.9,,999.9,0,73.9,4,18.6,4,2,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,12/19/1995,61,4,0,,999.9,,83.8,*,64.6, ,7,,0,G,9999.9,0,999.9,,999.9,0,78.2,4,18.6,4,4.8,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,12/20/1995,64.7,5,10010,,999.9,,85.1, ,63.3, ,8.9,,0.28,G,9999.9,0,999.9,,999.9,0,70.7,5,17.4,5,3.6,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,12/30/1995,63.6,4,10,,999.9,,82.9, ,63.9, ,5.1,,0,G,9999.9,0,999.9,,999.9,0,72.3,4,18.6,4,3.3,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,12/31/1995,61.5,4,10010,,999.9,,80.2, ,50.4, ,999.9,,0.39,G,9999.9,0,999.9,,999.9,0,69.6,4,14,4,999.9,0
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,1/31/1996,64.6,4,100000,,999.9,,83.3, ,63.1, ,5.1,,1.1,G,9999.9,0,999.9,,999.9,0,68.5,4,5.1,4,1.3,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,2/7/1996,62.4,5,0,,999.9,,78.8, ,59.7, ,8,,0,A,9999.9,0,999.9,,999.9,0,69.4,5,16.8,5,2.6,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,2/12/1996,64.8,5,10010,,999.9,,81, ,63.1, ,5.1,,0,G,9999.9,0,999.9,,999.9,0,70.6,5,14.3,5,3,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,2/22/1996,64.8,4,100010,,999.9,,83.8,*,63.5, ,1,,0.04,G,9999.9,0,999.9,,999.9,0,77.2,4,11.7,4,0.2,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,3/4/1996,64.1,5,0,,999.9,,82.6,*,63, ,2.9,,0.08,G,9999.9,0,999.9,,999.9,0,71.2,5,16.8,5,1.4,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,3/10/1996,63.9,5,10000,,999.9,,82.6, ,63.7, ,8.9,,0.12,G,9999.9,0,999.9,,999.9,0,67.1,5,17.4,5,3.7,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,3/15/1996,63.5,6,10000,,999.9,,82.8, ,62.2, ,5.1,,0.24,G,9999.9,0,999.9,,999.9,0,70.7,6,12.9,6,2.2,6
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,3/20/1996,59.8,5,0,,999.9,,76.3,*,61, ,9.9,,0,G,9999.9,0,999.9,,999.9,0,68.2,5,18.6,5,6.6,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,3/22/1996,58,4,0,,999.9,,79.3, ,56.7,*,9.9,,0,A,9999.9,0,999.9,,999.9,0,64,4,18.6,4,3.7,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,3/23/1996,60.4,4,0,,999.9,,82.8,*,56.8, ,7,,0,A,9999.9,0,999.9,,999.9,0,76.8,4,18.6,4,2.8,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,3/26/1996,62.8,6,10,,999.9,,82.2, ,62.2, ,8,,0,A,9999.9,0,999.9,,999.9,0,70,6,15.5,6,2,6
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,3/28/1996,9999.9,0,0,,999.9,,79.9, ,34.9,*,8,,0,A,9999.9,0,999.9,,999.9,0,60,4,16.3,4,3,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,4/11/1996,60.6,6,0,,999.9,,83.7, ,61.5,*,16.9,,0,A,9999.9,0,999.9,,999.9,0,69.2,6,17.2,6,9.6,6
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,4/12/1996,58.1,5,0,,999.9,,81.5, ,56.5, ,5.1,,0,A,9999.9,0,999.9,,999.9,0,67.7,5,18.6,5,4.2,5
