STATION,NAME,LATITUDE,LONGITUDE,ELEVATION,DATE,DEWP,DEWP_ATTRIBUTES,FRSHTT,FRSHTT_ATTRIBUTES,GUST,GUST_ATTRIBUTES,MAX,MAX_ATTRIBUTES,MIN,MIN_ATTRIBUTES,MXSPD,MXSPD_ATTRIBUTES,PRCP,PRCP_ATTRIBUTES,SLP,SLP_ATTRIBUTES,SNDP,SNDP_ATTRIBUTES,STP,STP_ATTRIBUTES,TEMP,TEMP_ATTRIBUTES,VISIB,VISIB_ATTRIBUTES,WDSP,WDSP_ATTRIBUTES
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,4/15/1996,58.6,6,0,,999.9,,80.8, ,55.4, ,5.1,,0,B,9999.9,0,999.9,,999.9,0,67.8,6,16.6,6,2.3,6
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,4/16/1996,56.7,4,0,,999.9,,82.2, ,55.4, ,6,,0,A,9999.9,0,999.9,,999.9,0,75,4,17.9,4,3.7,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,4/17/1996,57.4,4,0,,999.9,,84.2, ,63.5, ,8,,0,A,9999.9,0,999.9,,999.9,0,75.6,4,18.6,4,6,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,4/18/1996,56.5,5,0,,999.9,,82.6, ,54.5, ,2.9,,0,A,9999.9,0,999.9,,999.9,0,68.5,5,18.6,5,1.6,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,4/20/1996,56.9,4,0,,999.9,,84.2, ,54, ,7,,0,A,9999.9,0,999.9,,999.9,0,70.8,4,17.1,4,4,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,4/26/1996,54.7,4,0,,999.9,,81, ,54.9, ,7,,0,A,9999.9,0,999.9,,999.9,0,73.1,4,17.1,4,3.8,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,4/29/1996,51.8,5,0,,999.9,,80.6, ,50, ,8.9,,0,B,9999.9,0,999.9,,999.9,0,69.7,5,18.6,5,4.9,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,4/30/1996,52.8,5,0,,999.9,,78.8, ,51.8, ,7,,0,A,9999.9,0,999.9,,999.9,0,66.1,5,18.6,5,5.6,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,5/3/1996,55.1,6,10000,,999.9,,83.3, ,54.1, ,5.1,,0,H,9999.9,0,999.9,,999.9,0,68.9,6,16.1,6,1.2,6
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,5/6/1996,56.4,5,0,,999.9,,85.1,*,55, ,4.1,,0,A,9999.9,0,999.9,,999.9,0,69.7,5,17.4,5,2.4,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,5/7/1996,56,4,0,,999.9,,86, ,55.2, ,8,,0,A,9999.9,0,999.9,,999.9,0,77,4,18.6,4,6.2,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,5/15/1996,55.8,4,10000,,999.9,,85.6, ,54.7, ,7,,0,H,9999.9,0,999.9,,999.9,0,74.7,4,17.9,4,3.7,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,5/20/1996,59.3,4,10000,,999.9,,79.7, ,60.1, ,7,,99.99, ,9999.9,0,999.9,,999.9,0,63,4,15.5,4,4.5,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,5/21/1996,54.2,4,10000,,999.9,,57.7,*,55.8,*,6,,99.99, ,9999.9,0,999.9,,999.9,0,56.6,4,14.8,4,3.7,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,5/22/1996,55.7,4,0,,999.9,,68.4,*,39.2,*,6,,0.08,G,9999.9,0,999.9,,999.9,0,57.8,5,18.6,5,2.2,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,5/23/1996,56.7,6,100000,,999.9,,75,*,53.8, ,4.1,,0,G,9999.9,0,999.9,,999.9,0,61.9,6,7.9,6,1.4,6
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,5/24/1996,57,4,0,,999.9,,79.2, ,51.8, ,4.1,,0,A,9999.9,0,999.9,,999.9,0,70.5,4,18.6,4,2.2,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,5/26/1996,58.9,4,10,,999.9,,82.6, ,56.5, ,9.9,,0,A,9999.9,0,999.9,,999.9,0,71.5,4,16.3,4,6,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,5/27/1996,56.7,4,10000,,999.9,,81.1, ,56.5, ,8.9,,0.02,G,9999.9,0,999.9,,999.9,0,65.3,4,17.1,4,7.5,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,5/28/1996,54.5,4,10000,,999.9,,72.3, ,52.3, ,6,,0.02,G,9999.9,0,999.9,,999.9,0,57.8,4,16.3,4,3.8,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,5/30/1996,53.7,4,0,,999.9,,78.3,*,48.7, ,2.9,,0,G,9999.9,0,999.9,,999.9,0,69.6,4,17.9,4,1.2,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,5/31/1996,52.2,6,0,,999.9,,79.5, ,50.9, ,7,,0,A,9999.9,0,999.9,,999.9,0,66.4,6,16.1,6,1.7,6
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,6/15/1996,44.1,4,100000,,999.9,,77.9, ,44.2, ,7,,0,A,9999.9,0,999.9,,999.9,0,68.9,4,12.1,4,4.2,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,7/3/1996,41.9,4,0,,999.9,,76.3, ,40.8, ,4.1,,0,A,9999.9,0,999.9,,999.9,0,53.5,4,11.7,4,1,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,7/12/1996,39,4,0,,999.9,,76.1, ,43.2, ,8,,0,A,9999.9,0,999.9,,999.9,0,67.7,4,12.6,4,2.7,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,7/22/1996,44.8,4,0,,999.9,,76.6, ,48.7, ,9.9,,0,A,9999.9,0,999.9,,999.9,0,67.8,4,14,4,7.9,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,8/14/1996,41.8,5,0,,999.9,,84.6,*,49.8, ,6,,0,A,9999.9,0,999.9,,999.9,0,67.5,5,9.3,5,2.2,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,9/6/1996,41.2,4,0,,999.9,,88.7, ,52.7, ,8,,0,A,9999.9,0,999.9,,999.9,0,79.4,4,9.8,4,5,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,9/8/1996,36.3,4,0,,999.9,,91.2,*,54.3, ,15,,0,A,9999.9,0,999.9,,999.9,0,83.3,4,5.9,4,10.2,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,9/13/1996,53.6,4,0,,999.9,,91.9, ,57.6, ,8,,0,A,9999.9,0,999.9,,999.9,0,82.4,4,1.9,4,6.8,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,9/15/1996,53.8,4,0,,999.9,,91, ,61.3, ,11.1,,0,G,9999.9,0,999.9,,999.9,0,82,4,3.9,4,7,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,10/3/1996,9999.9,0,0,,999.9,,92.1, ,58.3, ,9.9,,0,A,9999.9,0,999.9,,999.9,0,81.9,4,5.6,4,4.8,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,10/16/1996,43.1,5,0,,999.9,,91.4, ,59.4, ,14,,0,A,9999.9,0,999.9,,999.9,0,75.4,5,6.2,5,10,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,10/28/1996,51.4,4,0,,999.9,,92.8, ,63.9, ,7,,0,A,9999.9,0,999.9,,999.9,0,74.9,4,6.2,4,3,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,10/29/1996,52.8,4,0,,999.9,,90.7, ,61.9, ,11.1,,0,G,9999.9,0,999.9,,999.9,0,73.1,4,7,4,5,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,10/31/1996,50,4,0,,999.9,,93.7, ,65.1, ,11.1,,0,A,9999.9,0,999.9,,999.9,0,76.6,4,5.9,4,7.8,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,11/12/1996,44.6,6,0,,999.9,,92.7, ,61.9, ,11.1,,0,A,9999.9,0,999.9,,999.9,0,78.9,6,7.2,6,8,6
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,11/14/1996,49.5,4,0,,999.9,,94.1, ,63, ,8.9,,0,B,9999.9,0,999.9,,999.9,0,82.3,4,5.6,4,8,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,11/19/1996,59.8,6,10000,,999.9,,83.7,*,63.7, ,4.1,,0.08,G,9999.9,0,999.9,,999.9,0,69,6,6.2,6,1,6
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,11/27/1996,56.8,6,0,,999.9,,90.1, ,64.4, ,15,,0.02,G,9999.9,0,999.9,,999.9,0,78.5,6,6.2,6,6.3,6
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,11/28/1996,61.2,5,10,,999.9,,90.5, ,62.8, ,8,,0.08,G,9999.9,0,999.9,,999.9,0,71.3,5,7.7,5,5,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,12/9/1996,59.4,5,0,,999.9,,83.1,*,63.3,*,6,,0,I,9999.9,0,999.9,,999.9,0,74.5,5,14.3,5,3.2,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,12/10/1996,62.5,4,10010,,999.9,,84.2, ,62.4, ,6,,0.16,G,9999.9,0,999.9,,999.9,0,65.8,5,9.1,5,1.6,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,12/26/1996,63.5,5,10000,,999.9,,83.1,*,65.3, ,4.1,,0.04,G,9999.9,0,999.9,,999.9,0,73.7,5,14.3,5,1.8,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,1/2/1997,64,5,0,,999.9,,87.1, ,64.4, ,9.9,,0,G,9999.9,0,999.9,,999.9,0,70.3,5,13,5,6.2,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,1/3/1997,65.3,4,10010,,999.9,,81.5, ,66.4, ,12,,0.04,G,9999.9,0,999.9,,999.9,0,68.8,4,11.8,4,4,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,1/6/1997,65.1,4,10010,,999.9,,82.9, ,63.5, ,9.9,,0.87,G,9999.9,0,999.9,,999.9,0,71.8,4,17.9,4,5,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,1/8/1997,62.2,4,0,,999.9,,84.2, ,66.7, ,2.9,,0,A,9999.9,0,999.9,,999.9,0,69.6,4,15.5,4,0.7,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,1/19/1997,64.4,4,10010,,999.9,,77.2, ,63.5, ,8,,0.28,G,9999.9,0,999.9,,999.9,0,69.2,4,18.6,4,4.8,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,1/26/1997,9999.9,0,0,,999.9,,81.3,*,63.1, ,7,,0.04,G,9999.9,0,999.9,,999.9,0,75.6,4,9.3,4,5.5,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,2/17/1997,63.9,4,0,,999.9,,75.2,*,64.4,*,5.1,,0.2,G,9999.9,0,999.9,,999.9,0,67.5,5,11.3,5,1,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,2/21/1997,63.5,4,100000,,999.9,,77.5, ,62.4, ,999.9,,0.02,G,9999.9,0,999.9,,999.9,0,63.9,4,2.5,4,0,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,3/19/1997,64,5,0,,999.9,,83.1, ,61, ,8,,0,A,9999.9,0,999.9,,999.9,0,70.5,5,18.6,5,2.2,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,3/21/1997,63.4,6,100000,,999.9,,84.9, ,62.8, ,4.1,,0,A,9999.9,0,999.9,,999.9,0,70,6,13.5,6,0.7,6
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,3/25/1997,62.1,4,0,,999.9,,83.3,*,59.7, ,11.1,,0,A,9999.9,0,999.9,,999.9,0,77.8,4,18.6,4,8,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,3/26/1997,62.8,7,0,,999.9,,84.2, ,61, ,12,,0.02,G,9999.9,0,999.9,,999.9,0,71.3,7,16.1,7,4.3,7
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,3/30/1997,64.4,4,10010,,999.9,,81.5, ,63.5,*,8,,0.71,G,9999.9,0,999.9,,999.9,0,74.6,4,17.9,4,4.5,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,4/2/1997,64.9,6,10000,,999.9,,79.7,*,64.4, ,6,,0.08,G,9999.9,0,999.9,,999.9,0,70,6,14,6,3.5,6
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,4/4/1997,63.5,5,100000,,999.9,,79, ,63.5, ,7,,0,G,9999.9,0,999.9,,999.9,0,67.5,5,13,5,2.4,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,4/17/1997,60.8,6,0,,999.9,,83.3, ,59, ,5.1,,0,G,9999.9,0,999.9,,999.9,0,68.8,6,17.1,6,2.4,6
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,4/20/1997,60.1,4,0,,999.9,,85.1, ,59, ,8,,0,A,9999.9,0,999.9,,999.9,0,78,4,18.6,4,5.5,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,4/22/1997,58.7,4,0,,999.9,,84.2,*,54.7, ,5.1,,0,A,9999.9,0,999.9,,999.9,0,71.8,4,17.1,4,2.5,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,4/24/1997,60.8,4,0,,999.9,,85.1, ,57.7, ,6,,0,A,9999.9,0,999.9,,999.9,0,69.9,4,13.2,4,2,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,4/30/1997,53.4,4,0,,999.9,,85.1, ,50.5, ,6,,0,A,9999.9,0,999.9,,999.9,0,73.9,4,15.5,4,2,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,5/5/1997,45.6,4,0,,999.9,,81.5, ,44.8, ,8,,0,A,9999.9,0,999.9,,999.9,0,60.7,4,13.2,4,2,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,5/6/1997,48.9,7,0,,999.9,,83.3, ,49.1, ,13,,0,A,9999.9,0,999.9,,999.9,0,62.4,7,12.9,7,5.4,7
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,5/7/1997,51.3,7,0,,999.9,,77.2, ,50.9, ,9.9,,0,A,9999.9,0,999.9,,999.9,0,63.6,7,15.5,7,6.2,7
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,5/9/1997,9999.9,0,0,,999.9,,78.1, ,44.8, ,7,,0,A,9999.9,0,999.9,,999.9,0,63.1,4,14.4,4,3.3,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,5/12/1997,42.3,4,0,,999.9,,79.2, ,45.9, ,7,,0,A,9999.9,0,999.9,,999.9,0,65.7,4,14,4,2.8,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,5/14/1997,43.5,4,0,,999.9,,77,*,44.8,*,5.1,,0,I,9999.9,0,999.9,,999.9,0,63.5,4,14.8,4,2,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,5/19/1997,52.4,5,0,,999.9,,81, ,49.6, ,6,,0,A,9999.9,0,999.9,,999.9,0,64.1,5,11.8,5,2.2,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,5/20/1997,50.3,4,0,,999.9,,83.8, ,51.8, ,7,,0,A,9999.9,0,999.9,,999.9,0,74.5,4,13.2,4,4.3,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,5/23/1997,50.4,5,0,,999.9,,83.7, ,54.5,*,7,,0,A,9999.9,0,999.9,,999.9,0,61.6,5,12.4,5,3.6,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,5/27/1997,55,4,0,,999.9,,85.6, ,53.6, ,2.9,,0,A,9999.9,0,999.9,,999.9,0,69.8,4,10.9,4,1.7,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,5/28/1997,55.5,5,10010,,999.9,,75.7,*,56.7,*,9.9,,99.99, ,9999.9,0,999.9,,999.9,0,63.9,5,6.5,5,3,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,6/3/1997,54.4,4,0,,999.9,,82.4, ,54.1, ,8,,0,A,9999.9,0,999.9,,999.9,0,73.1,4,16.3,4,6,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,6/4/1997,56.2,5,0,,999.9,,85.1,*,55.8, ,31.9,,0,A,9999.9,0,999.9,,999.9,0,71.9,5,13.7,5,9.6,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,6/5/1997,55.7,4,0,,999.9,,80.6,*,52, ,8,,0,A,9999.9,0,999.9,,999.9,0,63.4,4,12.4,4,2.7,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,6/7/1997,49.1,4,0,,999.9,,81, ,48.7, ,5.1,,0,A,9999.9,0,999.9,,999.9,0,72.5,4,12.4,4,4,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,6/14/1997,44.2,4,0,,999.9,,84.6, ,48.4, ,4.1,,0,A,9999.9,0,999.9,,999.9,0,74.7,4,10.1,4,2,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,6/15/1997,44.6,4,0,,999.9,,84, ,48.9, ,8,,0,A,9999.9,0,999.9,,999.9,0,74.4,4,8.2,4,4.2,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,6/16/1997,46.3,4,0,,999.9,,82,*,48.4,*,6,,0,I,9999.9,0,999.9,,999.9,0,59.4,4,10.1,4,1.5,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,6/19/1997,34.6,5,0,,999.9,,81.3, ,47.3, ,15,,0,A,9999.9,0,999.9,,999.9,0,68.1,5,13,5,9.4,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,6/20/1997,41.6,4,0,,999.9,,79, ,46.4, ,8,,0,A,9999.9,0,999.9,,999.9,0,55.9,4,12.4,4,3.7,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,6/24/1997,45,4,0,,999.9,,80.1, ,48.2, ,8,,0,A,9999.9,0,999.9,,999.9,0,72.3,4,13.2,4,4.5,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,7/21/1997,47.5,4,0,,999.9,,98.6,*,47.1, ,7,,0,A,9999.9,0,999.9,,999.9,0,75,4,14.8,4,2.2,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,8/3/1997,41,4,0,,999.9,,85.5,*,46.9, ,5.1,,0,A,9999.9,0,999.9,,999.9,0,68.9,4,6.4,4,4.3,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,8/5/1997,42.8,5,0,,999.9,,86.2,*,49.8, ,5.1,,0,A,9999.9,0,999.9,,999.9,0,71.8,5,4.8,5,1.6,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,8/12/1997,49.6,4,0,,999.9,,82, ,53.1, ,7,,0,A,9999.9,0,999.9,,999.9,0,73.8,4,10.9,4,4.8,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,8/21/1997,37.6,4,0,,999.9,,86.7, ,50.4, ,2.9,,0,A,9999.9,0,999.9,,999.9,0,65.6,4,2.8,4,0.7,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,8/22/1997,36,4,0,,999.9,,88.2, ,63.9,*,9.9,,0,A,9999.9,0,999.9,,999.9,0,79.6,4,7.5,4,7.2,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,8/27/1997,41,6,0,,999.9,,83.8, ,52.3, ,9.9,,0,A,9999.9,0,999.9,,999.9,0,72.2,6,8.8,6,4.8,6
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,9/3/1997,42.9,5,0,,999.9,,91.2, ,56.8, ,6,,0,A,9999.9,0,999.9,,999.9,0,77.1,5,5,5,4,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,9/4/1997,38.4,4,0,,999.9,,90.3,*,54.9, ,15.9,,0,A,9999.9,0,999.9,,999.9,0,81.4,4,3.9,4,11.2,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,10/17/1997,53.3,4,0,,999.9,,88.9, ,65.5, ,13,,0,A,9999.9,0,999.9,,999.9,0,74,4,12.4,4,8.7,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,10/26/1997,48.5,6,0,,999.9,,95, ,62.2, ,11.1,,0,A,9999.9,0,999.9,,999.9,0,79.3,6,16.1,6,6,6
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,11/4/1997,65,4,0,,999.9,,90.3, ,63.7, ,7,,1.26,G,9999.9,0,999.9,,999.9,0,71.3,4,9,4,2.8,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,12/3/1997,64,4,100000,,999.9,,85.1, ,62.1,*,6,,0,I,9999.9,0,999.9,,999.9,0,71.6,4,10.1,4,2.8,4
