STATION,NAME,LATITUDE,LONGITUDE,ELEVATION,DATE,DEWP,DEWP_ATTRIBUTES,FRSHTT,FRSHTT_ATTRIBUTES,GUST,GUST_ATTRIBUTES,MAX,MAX_ATTRIBUTES,MIN,MIN_ATTRIBUTES,MXSPD,MXSPD_ATTRIBUTES,PRCP,PRCP_ATTRIBUTES,SLP,SLP_ATTRIBUTES,SNDP,SNDP_ATTRIBUTES,STP,STP_ATTRIBUTES,TEMP,TEMP_ATTRIBUTES,VISIB,VISIB_ATTRIBUTES,WDSP,WDSP_ATTRIBUTES
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,12/24/1997,64.1,5,100000,,999.9,,79.7, ,63.7, ,5.1,,0.08,G,9999.9,0,999.9,,999.9,0,67.1,5,12.1,5,1.6,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,1/1/1998,66.4,4,10000,,999.9,,79.2,*,68,*,4.1,,99.99, ,9999.9,0,999.9,,999.9,0,72.2,4,17.1,4,1.5,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,1/2/1998,66.7,4,10010,,999.9,,81.3, ,65.3, ,5.1,,0.35,G,9999.9,0,999.9,,999.9,0,74.5,4,14.8,4,2.5,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,3/5/1998,66,4,10,,999.9,,86.7, ,64.6, ,5.1,,0.2,G,9999.9,0,999.9,,999.9,0,78.2,4,13.2,4,2.5,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,2/26/1999,63.8,4,110010,,999.9,,81.3, ,62.6, ,6,,99.99, ,9999.9,0,999.9,,999.9,0,73.3,4,12.4,4,4.3,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,3/2/1999,65.7,5,100010,,999.9,,81, ,63.3, ,4.1,,0,I,9999.9,0,999.9,,999.9,0,71.1,5,8.3,5,1.6,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,3/8/1999,66.2,4,10010,,999.9,,80.6, ,65.7, ,6,,99.99, ,9999.9,0,999.9,,999.9,0,71.1,4,12.1,4,4,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,3/11/1999,60.2,4,0,,999.9,,80.8, ,57, ,4.1,,0,I,9999.9,0,999.9,,999.9,0,69.5,4,16.3,4,2,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,3/16/1999,63.8,4,10000,,999.9,,78.3,*,64, ,4.1,,99.99, ,9999.9,0,999.9,,999.9,0,71.1,4,12.4,4,2.2,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,3/23/1999,65.3,4,10000,,999.9,,79.7,*,62.4, ,7,,99.99, ,9999.9,0,999.9,,999.9,0,75.1,4,17.1,4,2.8,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,3/25/1999,63.6,5,10,,999.9,,84.4, ,63.7, ,8.9,,0,I,9999.9,0,999.9,,999.9,0,74.8,5,17.4,5,5.6,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,3/30/1999,64.2,4,10000,,999.9,,77.2, ,64, ,15,,99.99, ,9999.9,0,999.9,,999.9,0,71.8,4,10.3,4,10,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,3/31/1999,60.2,4,0,,999.9,,79.3, ,63.5, ,15,,0,I,9999.9,0,999.9,,999.9,0,71,4,12.6,4,10,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,4/3/1999,62.7,4,0,,999.9,,81.3,*,57.7, ,9.9,,0,I,9999.9,0,999.9,,999.9,0,76.2,4,18.6,4,7,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,4/5/1999,60.7,4,10000,,999.9,,82, ,60.8, ,9.9,,99.99, ,9999.9,0,999.9,,999.9,0,71.8,4,18.6,4,7.5,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,4/7/1999,59.2,4,0,,999.9,,76.3,*,53.2, ,8,,0,I,9999.9,0,999.9,,999.9,0,66.1,4,11,4,4,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,4/18/1999,59.2,4,0,,999.9,,86, ,57.9, ,6,,0,I,9999.9,0,999.9,,999.9,0,73,4,16.3,4,2.2,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,4/30/1999,54.9,5,0,,999.9,,77.9, ,52.5, ,12,,0,I,9999.9,0,999.9,,999.9,0,69.8,5,16.3,5,6.4,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,5/1/1999,56.5,4,0,,999.9,,79.7,*,52.9, ,8.9,,0,I,9999.9,0,999.9,,999.9,0,72.4,4,17.1,4,2.2,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,5/10/1999,56,4,0,,999.9,,81.3,*,50.7, ,8,,0,I,9999.9,0,999.9,,999.9,0,65.8,4,14,4,2.7,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,5/19/1999,50.1,4,0,,999.9,,79.9,*,47.3, ,8,,0,I,9999.9,0,999.9,,999.9,0,60.9,4,12.1,4,2,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,5/20/1999,52.1,6,0,,999.9,,81.7, ,49.8, ,6,,0,I,9999.9,0,999.9,,999.9,0,73.6,6,10.1,6,4.2,6
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,5/27/1999,46.9,4,0,,999.9,,81.5,*,46.6, ,6,,0,I,9999.9,0,999.9,,999.9,0,73,4,17.1,4,3.3,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,5/31/1999,48.7,4,0,,999.9,,79, ,47.3, ,999.9,,0,I,9999.9,0,999.9,,999.9,0,51.6,4,18.6,4,0,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,6/4/1999,52.9,4,0,,999.9,,75.9,*,71.6,*,12,,0,I,9999.9,0,999.9,,999.9,0,74,4,12.6,4,8.5,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,10/11/1999,50,4,0,,999.9,,87.1, ,57.9, ,5.1,,0,A,9999.9,0,999.9,,999.9,0,75.5,4,9.3,4,2.3,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,12/25/1999,62.6,4,10010,,999.9,,87.8, ,63, ,9.9,,0.28,G,9999.9,0,999.9,,999.9,0,75.4,4,17.1,4,6.5,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,1/13/2000,64.3,6,10,,999.9,,83.1, ,64.6, ,7,,0,A,9999.9,0,999.9,,999.9,0,73.1,6,9.9,6,2.2,6
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,1/30/2000,64.3,9,10010,,999.9,,86, ,64.6, ,15.9,,0,G,9999.9,0,999.9,,999.9,0,75.8,9,10.1,9,5.1,9
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,3/10/2000,61.8,7,0,,999.9,,80.6,*,69.8,*,5.1,,0,I,9999.9,0,999.9,,999.9,0,76.6,7,10,7,1.4,7
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,3/16/2000,62.3,4,0,,999.9,,83.5, ,64.9, ,5.1,,0,I,9999.9,0,999.9,,999.9,0,76.6,4,15,4,2,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,4/2/2000,60.8,5,0,,999.9,,85.1, ,61.9, ,9.9,,0,I,9999.9,0,999.9,,999.9,0,78.5,5,11.5,5,8.2,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,4/8/2000,62.2,5,0,,999.9,,80.6,*,68,*,8.9,,0,I,9999.9,0,999.9,,999.9,0,75.6,5,6.8,5,4.2,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,4/9/2000,56.5,8,0,,999.9,,84.2,*,51.8,*,5.1,,0,I,9999.9,0,999.9,,999.9,0,75.5,8,11.2,8,3.3,8
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,4/15/2000,61.4,5,100000,,999.9,,86.4, ,62.6,*,7,,0,I,9999.9,0,999.9,,999.9,0,74.4,5,10.7,5,3,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,4/16/2000,61.4,4,10000,,999.9,,84,*,69.1,*,9.9,,99.99, ,9999.9,0,999.9,,999.9,0,75.7,4,12.6,4,6.5,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,4/26/2000,56,6,0,,999.9,,86,*,54, ,12,,0,I,9999.9,0,999.9,,999.9,0,77.3,6,10.5,6,6.3,6
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,5/3/2000,57.6,9,0,,999.9,,86,*,55, ,8,,0,I,9999.9,0,999.9,,999.9,0,76.5,9,10.4,9,4.6,9
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,5/5/2000,58.1,5,0,,999.9,,86.7, ,55.8, ,6,,0,I,9999.9,0,999.9,,999.9,0,70.1,5,11.3,5,2.8,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,5/11/2000,54.7,4,0,,999.9,,80.8, ,54.5, ,8,,0,I,9999.9,0,999.9,,999.9,0,68.9,4,12.6,4,4.8,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,5/16/2000,52.3,4,0,,999.9,,83.8, ,50.5, ,8,,0,I,9999.9,0,999.9,,999.9,0,75.8,4,12.4,4,3.7,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,5/17/2000,48.5,4,0,,999.9,,84.2, ,53.4, ,9.9,,0,I,9999.9,0,999.9,,999.9,0,75.9,4,15.5,4,6.2,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,5/25/2000,51.8,4,0,,999.9,,84.7, ,50, ,999.9,,0,I,9999.9,0,999.9,,999.9,0,68.7,4,12.1,4,999.9,0
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,6/12/2000,45.7,4,0,,999.9,,80.6, ,50.7, ,7,,0,I,9999.9,0,999.9,,999.9,0,69.5,4,14.7,4,4.3,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,6/18/2000,48.6,4,0,,999.9,,81.3, ,48.6, ,7,,0,I,9999.9,0,999.9,,999.9,0,66.5,4,14,4,3,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,6/21/2000,51.5,4,0,,999.9,,81.3, ,69.8,*,22.9,,0,I,9999.9,0,999.9,,999.9,0,75,4,15.5,4,12,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,6/26/2000,46.3,4,0,,999.9,,77.9, ,48.6, ,11.1,,0,I,9999.9,0,999.9,,999.9,0,62.9,4,13.2,4,7.7,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,7/5/2000,43.3,10,0,,999.9,,73.4,*,46.4, ,15.9,,0,I,9999.9,0,999.9,,999.9,0,65.2,10,10.2,10,8.8,10
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,7/14/2000,47.4,10,0,,999.9,,79.9,*,50,*,5.1,,0,I,9999.9,0,999.9,,999.9,0,70.3,10,7.5,10,1.4,10
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,7/16/2000,44,6,0,,999.9,,82.2, ,49.8, ,16.9,,0,I,9999.9,0,999.9,,999.9,0,70.4,6,6,6,10.1,6
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,7/17/2000,43.4,5,0,,999.9,,83.1, ,51.8, ,19,,0,I,9999.9,0,999.9,,999.9,0,72.8,5,5.9,5,10,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,7/24/2000,43.9,6,0,,999.9,,75.6, ,53.1, ,13,,0,I,9999.9,0,999.9,,999.9,0,68,6,10.6,6,8.5,6
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,7/26/2000,42.1,4,0,,999.9,,76.5, ,47.3, ,18.1,,0,I,9999.9,0,999.9,,999.9,0,63.4,4,13.2,4,12,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,7/27/2000,43.2,6,0,,999.9,,72.5,*,55.4,*,13,,0,I,9999.9,0,999.9,,999.9,0,67.4,6,12.4,6,8.5,6
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,7/31/2000,48.1,4,0,,999.9,,82.4,*,48.4, ,4.1,,0,I,9999.9,0,999.9,,999.9,0,64,4,10.9,4,1,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,8/1/2000,52.9,4,0,,999.9,,83.5, ,53.4, ,8,,0,I,9999.9,0,999.9,,999.9,0,71.4,4,10.5,4,4.2,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,8/3/2000,49.4,4,0,,999.9,,80.6, ,48.7, ,7,,0,I,9999.9,0,999.9,,999.9,0,72.9,4,8.2,4,4.5,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,8/4/2000,54.9,4,0,,999.9,,81.3, ,51.8, ,4.1,,0,I,9999.9,0,999.9,,999.9,0,67.5,4,14,4,2,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,8/5/2000,49.3,9,0,,999.9,,81.3, ,57.7,*,13,,0,I,9999.9,0,999.9,,999.9,0,71.2,9,8.7,9,8.1,9
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,8/8/2000,44.5,4,0,,999.9,,77.9, ,48.2, ,8.9,,0,I,9999.9,0,999.9,,999.9,0,66.7,4,10.9,4,6.9,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,8/15/2000,41.9,4,0,,999.9,,76.6, ,51.8, ,18.1,,0,I,9999.9,0,999.9,,999.9,0,61.6,4,15.5,4,12.8,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,8/16/2000,43.8,5,0,,999.9,,74.8, ,44.2, ,18.1,,0,I,9999.9,0,999.9,,999.9,0,61.5,5,11.1,5,6,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,8/25/2000,46.6,4,0,,999.9,,84.4, ,52.7, ,12,,0,I,9999.9,0,999.9,,999.9,0,68,4,5.7,4,5,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,8/28/2000,42.1,5,0,,999.9,,81.7, ,56.1, ,12,,0,I,9999.9,0,999.9,,999.9,0,70.9,5,12.4,5,7.6,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,8/29/2000,42.9,4,0,,999.9,,80.6, ,53.4, ,12,,0,I,9999.9,0,999.9,,999.9,0,70.5,4,10.8,4,7.5,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,8/30/2000,44.9,8,0,,999.9,,86,*,54.7, ,6,,0,I,9999.9,0,999.9,,999.9,0,76.3,8,7.6,8,2.2,8
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,9/3/2000,42.2,4,0,,999.9,,90.1, ,52.9, ,6,,0,I,9999.9,0,999.9,,999.9,0,78.6,4,7.9,4,4.8,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,9/7/2000,49.9,5,0,,999.9,,88, ,61.7, ,9.9,,0,I,9999.9,0,999.9,,999.9,0,82.7,5,5.7,5,6,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,9/8/2000,49.1,5,0,,999.9,,92.1, ,62.2, ,8,,0,I,9999.9,0,999.9,,999.9,0,79.8,5,6.6,5,4.8,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,9/11/2000,41.9,5,0,,999.9,,93.4, ,75.4,*,18.1,,0,I,9999.9,0,999.9,,999.9,0,82.1,5,6.6,5,11.8,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,9/12/2000,49.5,5,0,,999.9,,88.5, ,54.3, ,15.9,,0,I,9999.9,0,999.9,,999.9,0,73.6,5,4.7,5,10,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,9/15/2000,49.9,5,0,,999.9,,90.7, ,60.8, ,15,,0,I,9999.9,0,999.9,,999.9,0,81.6,5,8.4,5,11.8,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,9/16/2000,52.9,4,0,,999.9,,85.3,*,75.2,*,7,,0,I,9999.9,0,999.9,,999.9,0,81.2,4,5.4,4,5,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,9/20/2000,50.1,5,0,,999.9,,87.6, ,64.4,*,12,,0,I,9999.9,0,999.9,,999.9,0,77,5,6,5,8,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,9/21/2000,47.8,9,0,,999.9,,87.6, ,60.8,*,15,,0,I,9999.9,0,999.9,,999.9,0,75.8,9,8.3,9,8.9,8
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,9/26/2000,43.7,11,0,,999.9,,90.5, ,61, ,11.1,,0,I,9999.9,0,999.9,,999.9,0,82.4,11,8.4,11,6.6,11
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,9/27/2000,42.5,5,0,,999.9,,90.5, ,61, ,18.1,,0,I,9999.9,0,999.9,,999.9,0,82.9,5,10.9,5,11.2,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,9/28/2000,47.6,4,0,,999.9,,91.4, ,63.5, ,15,,0,I,9999.9,0,999.9,,999.9,0,81.7,4,5.7,4,12.7,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,9/29/2000,43.4,4,0,,999.9,,88.7, ,55.9, ,999.9,,0,I,9999.9,0,999.9,,999.9,0,82.3,4,9,4,999.9,0
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,9/30/2000,43.1,4,0,,999.9,,89.6, ,57.9, ,6,,0,I,9999.9,0,999.9,,999.9,0,81.7,4,10.3,4,3.8,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,10/4/2000,55.1,7,0,,999.9,,91, ,62.8, ,15,,0,I,9999.9,0,999.9,,999.9,0,79.3,7,9.7,7,7.5,7
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,10/5/2000,55.2,5,0,,999.9,,90.5, ,62.2, ,12,,0,I,9999.9,0,999.9,,999.9,0,82.1,5,9.2,5,6.4,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,10/7/2000,50.5,4,0,,999.9,,93.2, ,63.9, ,15.9,,0,I,9999.9,0,999.9,,999.9,0,74.5,4,7.7,4,11,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,10/18/2000,42.8,4,0,,999.9,,93.2, ,61.5, ,9.9,,0,I,9999.9,0,999.9,,999.9,0,84.3,4,7,4,7.2,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,10/20/2000,44.4,4,0,,999.9,,93.2, ,59.2, ,8,,0,I,9999.9,0,999.9,,999.9,0,83.8,4,4.7,4,5,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,10/23/2000,48.7,4,0,,999.9,,89.8,*,61.7, ,14,,0,I,9999.9,0,999.9,,999.9,0,82.2,4,8.5,4,7.2,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,10/27/2000,51.6,4,0,,999.9,,93.2,*,84.2,*,13,,0,I,9999.9,0,999.9,,999.9,0,89.3,4,7,4,8.3,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,10/28/2000,56.1,5,10,,999.9,,95.5, ,67.8, ,15,,0,I,9999.9,0,999.9,,999.9,0,82.5,5,7.8,5,10.2,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,10/30/2000,61.2,4,10,,999.9,,83.3, ,67.8, ,5.1,,0,I,9999.9,0,999.9,,999.9,0,69.5,4,6.6,4,2.5,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,11/1/2000,60.4,5,0,,999.9,,89.8, ,62.8, ,8.9,,0.12,G,9999.9,0,999.9,,999.9,0,78.2,6,11,6,4.3,6
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,11/4/2000,61.2,4,10,,999.9,,91, ,62.4, ,4.1,,0.35,G,9999.9,0,999.9,,999.9,0,70.7,4,15,4,3.8,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,11/5/2000,61.2,5,10,,999.9,,87.1, ,59.7, ,8.9,,0,G,9999.9,0,999.9,,999.9,0,73.7,5,13.2,5,3.8,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,11/6/2000,58,4,0,,999.9,,87.8,*,60.8, ,9.9,,0,I,9999.9,0,999.9,,999.9,0,82.7,4,9.5,4,6,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,11/17/2000,63.1,4,10010,,999.9,,86.5, ,65.5, ,8.9,,99.99, ,9999.9,0,999.9,,999.9,0,71.8,4,14.8,4,5.2,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,11/22/2000,62.5,6,0,,999.9,,86,*,62.2, ,8,,0,I,9999.9,0,999.9,,999.9,0,76.4,6,8.3,6,2.8,6
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,11/25/2000,62.3,5,0,,999.9,,87.3, ,66.4, ,8.9,,0,I,9999.9,0,999.9,,999.9,0,81.7,5,10.3,5,4.8,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,12/1/2000,63.9,4,110010,,999.9,,83.5, ,64, ,15,,0.16,G,9999.9,0,999.9,,999.9,0,75.6,4,10.7,4,5,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,12/4/2000,64.8,5,10010,,999.9,,84, ,62.8, ,5.1,,99.99, ,9999.9,0,999.9,,999.9,0,75.7,5,13.8,5,3.6,5
