STATION,NAME,LATITUDE,LONGITUDE,ELEVATION,DATE,DEWP,DEWP_ATTRIBUTES,FRSHTT,FRSHTT_ATTRIBUTES,GUST,GUST_ATTRIBUTES,MAX,MAX_ATTRIBUTES,MIN,MIN_ATTRIBUTES,MXSPD,MXSPD_ATTRIBUTES,PRCP,PRCP_ATTRIBUTES,SLP,SLP_ATTRIBUTES,SNDP,SNDP_ATTRIBUTES,STP,STP_ATTRIBUTES,TEMP,TEMP_ATTRIBUTES,VISIB,VISIB_ATTRIBUTES,WDSP,WDSP_ATTRIBUTES
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,12/6/2000,65.7,4,10000,,999.9,,82, ,66.9, ,4.1,,0.79,G,9999.9,0,999.9,,999.9,0,70.9,4,15,4,3.8,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,12/15/2000,66.3,4,10010,,999.9,,79, ,64.4, ,8.9,,0.63,G,9999.9,0,999.9,,999.9,0,71.2,4,12.4,4,5,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,12/16/2000,64.8,6,10010,,999.9,,79, ,62.6,*,8,,2.09,G,9999.9,0,999.9,,999.9,0,70.3,6,9.7,6,6,6
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,12/17/2000,65.3,4,0,,999.9,,81.1,*,65.1, ,11.1,,0.12,G,9999.9,0,999.9,,999.9,0,77.5,4,15.7,4,8.3,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,12/18/2000,64.8,4,100000,,999.9,,84.7,*,63.7, ,8,,0.12,G,9999.9,0,999.9,,999.9,0,75.5,4,13.8,4,4,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,12/19/2000,64.1,4,0,,999.9,,86.4, ,65.1, ,8,,0.03,G,9999.9,0,999.9,,999.9,0,80.5,4,18.6,4,6,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,12/20/2000,64.1,5,10,,999.9,,86.4, ,61.5, ,7,,0.94,G,9999.9,0,999.9,,999.9,0,74.4,5,13.8,5,2.4,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,12/21/2000,63.9,4,10,,999.9,,78.6,*,69.8,*,13,,0,G,9999.9,0,999.9,,999.9,0,75.8,4,8.9,4,6.3,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,12/23/2000,65.1,4,10010,,999.9,,82.6, ,63.3, ,8,,2.2,G,9999.9,0,999.9,,999.9,0,70,4,13.2,4,4.2,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,12/24/2000,65.3,4,10010,,999.9,,76.8, ,64, ,9.9,,0.28,G,9999.9,0,999.9,,999.9,0,70.3,4,9.3,4,5,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,12/27/2000,65.4,4,110010,,999.9,,80.8, ,65.1, ,6,,0.04,G,9999.9,0,999.9,,999.9,0,68.9,4,8.3,4,3.5,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,12/29/2000,64.2,4,10000,,999.9,,81,*,66.2,*,7,,99.99, ,9999.9,0,999.9,,999.9,0,73.4,4,11.3,4,3.7,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,12/30/2000,65.7,6,110010,,999.9,,82.6, ,65.7, ,9.9,,0.08,G,9999.9,0,999.9,,999.9,0,70.4,6,5,6,5.6,6
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,1/29/2001,66.3,5,110010,,999.9,,82.8, ,64.6, ,2.9,,0.24,G,9999.9,0,999.9,,999.9,0,70.4,5,5.7,5,1.2,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,2/18/2001,64.8,4,100010,,999.9,,73.8,*,63, ,8,,0.83,G,9999.9,0,999.9,,999.9,0,72.1,4,12,4,4,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,3/6/2001,63.7,5,0,,999.9,,82.4,*,63.3, ,4.1,,0.02,G,9999.9,0,999.9,,999.9,0,76.1,5,10.7,5,2.8,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,3/15/2001,63.6,4,0,,999.9,,79,*,60.1, ,9.9,,0.03,G,9999.9,0,999.9,,999.9,0,72.8,4,15.7,4,4.5,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,3/22/2001,65.1,5,110010,,999.9,,81.7, ,63.7, ,5.1,,0.03,G,9999.9,0,999.9,,999.9,0,71.1,5,10.6,5,1.4,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,4/21/2001,56.7,4,100000,,999.9,,84.4, ,63, ,4.1,,0,I,9999.9,0,999.9,,999.9,0,76.7,4,16.3,4,2.5,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,4/27/2001,60.5,4,0,,999.9,,86.4, ,62.6,*,6,,0,I,9999.9,0,999.9,,999.9,0,75.1,4,15.5,4,3,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,5/3/2001,51.7,4,0,,999.9,,83.3, ,51.6, ,7,,0,I,9999.9,0,999.9,,999.9,0,74.5,4,18.6,4,4.3,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,5/14/2001,54.5,4,0,,999.9,,78.3, ,51.3, ,9.9,,0,I,9999.9,0,999.9,,999.9,0,70.1,4,18.6,4,6.5,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,5/19/2001,51.6,4,0,,999.9,,79, ,50.5, ,5.1,,0,I,9999.9,0,999.9,,999.9,0,71.8,4,18.6,4,3.5,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,8/28/2001,38.4,4,0,,999.9,,89.8, ,50.9, ,11.1,,0,I,9999.9,0,999.9,,999.9,0,79.4,4,4.5,4,7.8,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,9/3/2001,45.4,4,0,,999.9,,88.5, ,54.5, ,13,,0,I,9999.9,0,999.9,,999.9,0,79.4,4,5.7,4,9.5,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,10/5/2001,50,4,0,,999.9,,90.3, ,60.3, ,12,,0,I,9999.9,0,999.9,,999.9,0,82.8,4,7.8,4,5.5,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,10/10/2001,52.1,4,0,,999.9,,85.5, ,59.4, ,11.1,,0,I,9999.9,0,999.9,,999.9,0,73.7,4,9.8,4,6,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,10/12/2001,48.3,4,0,,999.9,,89.4, ,60.6, ,8.9,,0,I,9999.9,0,999.9,,999.9,0,82.7,4,11.7,4,5.7,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,10/19/2001,9999.9,0,10,,999.9,,95, ,64.4, ,8,,0,I,9999.9,0,999.9,,999.9,0,81.1,4,8.9,4,5.5,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,10/28/2001,53.2,4,0,,999.9,,92.8,*,80.6,*,11.1,,0,I,9999.9,0,999.9,,999.9,0,86.8,4,9.3,4,8.5,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,11/5/2001,57.1,4,0,,999.9,,87.8, ,63.3, ,6,,0,I,9999.9,0,999.9,,999.9,0,85.3,4,15.7,4,3.3,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,11/7/2001,52.6,5,0,,999.9,,91,*,72.9,*,8.9,,0,I,9999.9,0,999.9,,999.9,0,85.1,5,9.9,5,6.8,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,11/28/2001,58.6,4,0,,999.9,,88.5,*,67.1, ,9.9,,0,I,9999.9,0,999.9,,999.9,0,79.4,4,18.6,4,6.5,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,12/1/2001,62.1,4,10,,999.9,,88.9, ,68.4, ,11.1,,0,I,9999.9,0,999.9,,999.9,0,76.7,4,11.8,4,5.5,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,1/7/2002,66.2,4,0,,999.9,,86.7, ,65.3, ,5.1,,0.63,G,9999.9,0,999.9,,999.9,0,73.9,4,15.7,4,3.3,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,1/11/2002,67.2,4,10010,,999.9,,86.4, ,64.2, ,5.1,,0.02,G,9999.9,0,999.9,,999.9,0,76.2,4,14.8,4,2.8,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,1/14/2002,62.9,4,0,,999.9,,81.9, ,61.7, ,5.1,,0.28,G,9999.9,0,999.9,,999.9,0,68.6,4,18.6,4,4.3,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,1/15/2002,63.7,6,10010,,999.9,,79.2, ,63.3, ,6,,0.12,G,9999.9,0,999.9,,999.9,0,70.4,6,10.1,6,3.9,6
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,1/17/2002,64.5,5,0,,999.9,,83.1, ,64, ,5.1,,0.75,G,9999.9,0,999.9,,999.9,0,74.5,5,15.1,5,3.7,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,1/22/2002,63.9,4,10000,,999.9,,80.2, ,63, ,8.9,,0.43,G,9999.9,0,999.9,,999.9,0,69.3,4,12,4,5,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,2/1/2002,63,4,10010,,999.9,,83.8, ,63.3, ,20,,0.02,G,9999.9,0,999.9,,999.9,0,67.8,4,12.6,4,5.7,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,2/2/2002,66.5,4,10010,,999.9,,82.4, ,62.1, ,7,,0.12,G,9999.9,0,999.9,,999.9,0,72.5,4,17.1,4,5.2,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,2/18/2002,65.6,5,10010,,999.9,,83.8, ,64.4, ,7,,0.12,G,9999.9,0,999.9,,999.9,0,70.9,5,9,5,2.8,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,2/19/2002,64.9,4,10000,,999.9,,77.2, ,62.4, ,8,,0.28,G,9999.9,0,999.9,,999.9,0,70,4,17.9,4,3.3,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,2/24/2002,65.8,4,10010,,999.9,,84, ,65.3, ,12,,99.99, ,9999.9,0,999.9,,999.9,0,70,4,12.5,4,4.8,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,2/27/2002,64.8,4,10,,999.9,,84.2, ,61.5, ,8.9,,0.12,G,9999.9,0,999.9,,999.9,0,76.2,4,17.1,4,3.7,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,3/1/2002,62.5,6,10,,999.9,,85.3, ,62.4,*,9.9,,0,I,9999.9,0,999.9,,999.9,0,75.7,6,16.7,6,5.2,6
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,3/18/2002,63.5,5,10000,,999.9,,84.2, ,63.1, ,6,,0.12,G,9999.9,0,999.9,,999.9,0,71,5,18,5,2.2,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,3/23/2002,66.6,4,10000,,999.9,,82.8,*,63.5, ,8,,0.12,G,9999.9,0,999.9,,999.9,0,76.1,4,14.9,4,6,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,3/27/2002,58.8,4,0,,999.9,,83.1, ,58.1, ,5.1,,0,I,9999.9,0,999.9,,999.9,0,77.6,4,15,4,2.3,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,3/29/2002,60.5,4,0,,999.9,,87.8, ,60.1, ,8,,0,I,9999.9,0,999.9,,999.9,0,78.6,4,14.8,4,3.7,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,4/3/2002,60.1,4,0,,999.9,,84.2,*,73.4,*,9.9,,0,I,9999.9,0,999.9,,999.9,0,78,4,15.5,4,7.7,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,4/8/2002,62.8,4,0,,999.9,,84.7, ,61.2, ,15,,0,I,9999.9,0,999.9,,999.9,0,77.8,4,18.6,4,8.7,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,4/18/2002,59.4,5,0,,999.9,,79.7, ,59.7, ,8,,4.33,G,9999.9,0,999.9,,999.9,0,67.5,5,18.6,5,4.8,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,4/19/2002,60,4,110000,,999.9,,81.9,*,56.1, ,5.1,,0,G,9999.9,0,999.9,,999.9,0,75.7,4,17.9,4,1.3,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,4/23/2002,56.8,4,0,,999.9,,85.6, ,54.5, ,5.1,,0,I,9999.9,0,999.9,,999.9,0,69.4,4,13.2,4,2.5,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,4/25/2002,55.2,4,0,,999.9,,84.7, ,52.2, ,4.1,,0,I,9999.9,0,999.9,,999.9,0,75.7,4,17.9,4,3.2,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,4/29/2002,47,4,0,,999.9,,82.6, ,50, ,7,,0,I,9999.9,0,999.9,,999.9,0,73.7,4,18.6,4,4,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,5/27/2002,42.7,5,0,,999.9,,84.9, ,59.2,*,8.9,,0,I,9999.9,0,999.9,,999.9,0,77.4,5,10.5,5,6.2,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,5/31/2002,55,4,0,,999.9,,85.6, ,54.9, ,8.9,,0,I,9999.9,0,999.9,,999.9,0,75.7,4,999.9,0,4.4,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,6/9/2002,48.1,4,0,,999.9,,81, ,48, ,5.1,,0,I,9999.9,0,999.9,,999.9,0,72.3,4,17.1,4,2.5,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,6/14/2002,45.7,6,0,,999.9,,78.8,*,55.6,*,8,,0,I,9999.9,0,999.9,,999.9,0,72.9,6,10.9,6,5.3,6
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,6/18/2002,44.2,4,0,,999.9,,76.6, ,47.3, ,9.9,,0,I,9999.9,0,999.9,,999.9,0,67,4,13.2,4,5.5,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,6/27/2002,43.3,5,0,,999.9,,77.5, ,41, ,5.1,,0,I,9999.9,0,999.9,,999.9,0,70.4,5,8.1,5,2,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,6/30/2002,46.4,4,0,,999.9,,83.1, ,48.2, ,9.9,,0,I,9999.9,0,999.9,,999.9,0,71.4,4,11,4,4,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,7/2/2002,46.1,4,0,,999.9,,78.6, ,47.1, ,9.9,,0,I,9999.9,0,999.9,,999.9,0,68.7,4,14.8,4,6.9,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,7/7/2002,47.8,4,0,,999.9,,85.1, ,46.4, ,6,,0,I,9999.9,0,999.9,,999.9,0,73.8,4,12.1,4,2,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,7/11/2002,40,4,0,,999.9,,85.8, ,44.8, ,6,,0,I,9999.9,0,999.9,,999.9,0,67.1,4,3.3,4,2.8,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,7/14/2002,42.1,4,0,,999.9,,83.1, ,49.1,*,8,,0,I,9999.9,0,999.9,,999.9,0,71,4,7.7,4,2.7,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,7/15/2002,42.4,5,0,,999.9,,83.1, ,55.8,*,7,,0,I,9999.9,0,999.9,,999.9,0,74.8,5,7.9,5,3,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,7/17/2002,40.6,4,0,,999.9,,82.8,*,45.1, ,999.9,,0,I,9999.9,0,999.9,,999.9,0,69.5,4,7,4,0,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,8/2/2002,47.4,6,0,,999.9,,77.4, ,52, ,18.1,,0,I,9999.9,0,999.9,,999.9,0,71.5,6,9.3,6,11.3,6
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,8/4/2002,42.8,4,0,,999.9,,78.1,*,71.6,*,8.9,,0,I,9999.9,0,999.9,,999.9,0,75.4,4,10.1,4,6.5,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,8/5/2002,47.7,4,0,,999.9,,89.6, ,55.8, ,11.1,,0,I,9999.9,0,999.9,,999.9,0,68,4,11.6,4,5,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,8/8/2002,36.8,7,0,,22,,73.8,*,62.6,*,18.1,,0,I,9999.9,0,999.9,,999.9,0,69.3,7,10.2,7,12.4,7
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,8/9/2002,42.7,5,0,,999.9,,75.6, ,49.8, ,18.1,,0,I,9999.9,0,999.9,,999.9,0,61.7,5,14.9,5,11.8,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,8/10/2002,43.5,6,0,,999.9,,73.2,*,59,*,15.9,,0,I,9999.9,0,999.9,,999.9,0,66.8,6,8.2,6,7.5,6
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,8/11/2002,46.6,5,0,,999.9,,77.9,*,47.7, ,8,,0,I,9999.9,0,999.9,,999.9,0,66.5,5,11.2,5,3.2,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,8/16/2002,50.7,4,0,,999.9,,89.6, ,59.2, ,14,,0,I,9999.9,0,999.9,,999.9,0,79.5,4,12.4,4,10,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,8/17/2002,47.3,4,0,,999.9,,88.2, ,56.1, ,8.9,,0,I,9999.9,0,999.9,,999.9,0,73.6,4,10.1,4,5.7,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,8/20/2002,40.3,7,0,,999.9,,83.8, ,48.9, ,22,,0,I,9999.9,0,999.9,,999.9,0,73.4,7,10.6,7,14.3,7
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,8/23/2002,42.6,7,0,,999.9,,81.7, ,66.9,*,11.1,,0,I,9999.9,0,999.9,,999.9,0,76.4,7,8,7,5.6,7
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,8/24/2002,41.6,6,0,,999.9,,82.4,*,55.2, ,12,,0,I,9999.9,0,999.9,,999.9,0,77.1,6,7.7,6,6.5,6
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,8/26/2002,48.6,5,0,,999.9,,86.9, ,59.4, ,8.9,,0,I,9999.9,0,999.9,,999.9,0,74.8,5,8.1,5,5,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,8/29/2002,48.3,5,0,,999.9,,88.5, ,57.2, ,8,,0,I,9999.9,0,999.9,,999.9,0,75.8,5,9.3,5,4.4,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,9/1/2002,46.8,4,0,,999.9,,87.1, ,56.5, ,15,,0,A,9999.9,0,999.9,,999.9,0,72,4,14,4,9.2,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,9/2/2002,46,4,0,,999.9,,85.3, ,57.7, ,12,,0,A,9999.9,0,999.9,,999.9,0,75.7,4,12.4,4,10.2,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,9/6/2002,41.5,4,0,,999.9,,91.4,*,58.1, ,8,,0,A,9999.9,0,999.9,,999.9,0,83.9,4,7.7,4,3.7,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,9/11/2002,59.1,8,10000,,999.9,,87.8, ,65.1, ,5.1,,0,G,9999.9,0,999.9,,999.9,0,71.3,8,8.1,8,1.8,8
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,9/12/2002,40.7,4,0,,999.9,,88.9,*,58.3, ,8.9,,0,A,9999.9,0,999.9,,999.9,0,81.9,4,8.2,4,6.2,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,9/14/2002,43.7,4,0,,999.9,,86.7, ,55.9, ,19,,0,A,9999.9,0,999.9,,999.9,0,73.4,4,10.9,4,13.5,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,9/18/2002,49.6,4,0,,999.9,,84.4, ,56.7, ,15,,0,B,9999.9,0,999.9,,999.9,0,74.7,4,15.5,4,7.5,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,9/25/2002,55,4,10,,999.9,,91, ,61.9, ,13,,0,A,9999.9,0,999.9,,999.9,0,79.9,4,8,4,8.3,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,9/29/2002,47.2,4,0,,999.9,,95,*,58.8, ,11.1,,0,A,9999.9,0,999.9,,999.9,0,87.4,5,7.3,5,7,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,9/30/2002,45.5,5,0,,999.9,,96.1,*,61.5, ,9.9,,0,A,9999.9,0,999.9,,999.9,0,88.2,5,9.3,5,5.6,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,10/1/2002,45.4,4,0,,999.9,,93.2,*,90.5,*,12,,0,I,9999.9,0,999.9,,999.9,0,91.9,4,6.2,4,7.5,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,10/2/2002,54.1,7,0,,999.9,,94.8, ,61.7, ,9.9,,0.08,G,9999.9,0,999.9,,999.9,0,85.1,7,6.2,7,5.1,7
