STATION,NAME,LATITUDE,LONGITUDE,ELEVATION,DATE,DEWP,DEWP_ATTRIBUTES,FRSHTT,FRSHTT_ATTRIBUTES,GUST,GUST_ATTRIBUTES,MAX,MAX_ATTRIBUTES,MIN,MIN_ATTRIBUTES,MXSPD,MXSPD_ATTRIBUTES,PRCP,PRCP_ATTRIBUTES,SLP,SLP_ATTRIBUTES,SNDP,SNDP_ATTRIBUTES,STP,STP_ATTRIBUTES,TEMP,TEMP_ATTRIBUTES,VISIB,VISIB_ATTRIBUTES,WDSP,WDSP_ATTRIBUTES
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,10/4/2002,50.8,6,0,,999.9,,91.4,*,68.9,*,15,,0,I,9999.9,0,999.9,,999.9,0,83.5,6,6.8,6,8.6,6
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,10/10/2002,56.5,5,0,,999.9,,89.2, ,63.7, ,14,,0,A,9999.9,0,999.9,,999.9,0,80.2,5,8.9,5,10,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,10/12/2002,48.2,5,0,,999.9,,86.9, ,63.3, ,12,,0,A,9999.9,0,999.9,,999.9,0,78.4,5,14.9,5,9,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,10/14/2002,51.7,4,0,,999.9,,89.6, ,61, ,15,,0,A,9999.9,0,999.9,,999.9,0,81.9,4,14.8,4,8,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,10/15/2002,53,4,0,,999.9,,90.7,*,65.1, ,14,,0,A,9999.9,0,999.9,,999.9,0,79.3,4,16.3,4,6.5,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,10/16/2002,48.7,5,0,,999.9,,93.4, ,65.8, ,22.9,,0,A,9999.9,0,999.9,,999.9,0,86.9,5,10.6,5,9.4,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,10/19/2002,45,4,0,,999.9,,92.8, ,59, ,11.1,,0,A,9999.9,0,999.9,,999.9,0,85.3,4,9.6,4,7.3,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,10/21/2002,46.3,4,0,,999.9,,94.3, ,62.6, ,15,,0,A,9999.9,0,999.9,,999.9,0,84.2,4,10.1,4,12.5,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,10/24/2002,9999.9,0,10,,999.9,,91.4, ,66.6, ,8,,0,G,9999.9,0,999.9,,999.9,0,82.9,4,11.8,4,6,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,10/25/2002,53.2,4,0,,999.9,,90.5, ,63.5, ,2.9,,0,A,9999.9,0,999.9,,999.9,0,79.3,4,8.5,4,1.5,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,10/28/2002,58.7,4,0,,999.9,,87.4,*,60.6, ,9.9,,0.02,G,9999.9,0,999.9,,999.9,0,75.4,4,12.4,4,5.5,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,10/29/2002,57.5,4,0,,999.9,,90.7, ,65.5, ,6,,0,G,9999.9,0,999.9,,999.9,0,83.7,4,10.1,4,5,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,11/5/2002,61.6,4,0,,999.9,,89.2, ,70.2,*,14,,0,I,9999.9,0,999.9,,999.9,0,80,4,10.1,4,8.5,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,11/15/2002,60.9,4,0,,999.9,,89.8, ,61, ,12,,0,A,9999.9,0,999.9,,999.9,0,82.6,4,14.8,4,5.8,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,11/27/2002,62.1,4,0,,999.9,,79.7,*,60.6, ,9.9,,0.47,G,9999.9,0,999.9,,999.9,0,75.7,4,18.6,4,8.4,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,12/2/2002,59.2,4,0,,999.9,,85.5,*,62.2, ,8.9,,0,A,9999.9,0,999.9,,999.9,0,77.3,4,17.1,4,3.3,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,12/5/2002,62.6,4,0,,999.9,,88.3, ,63.7, ,8.9,,1.77,G,9999.9,0,999.9,,999.9,0,78.9,4,18.6,4,6.5,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,12/9/2002,65.5,4,10010,,999.9,,86.5, ,62.2, ,1.9,,0.31,G,9999.9,0,999.9,,999.9,0,73.5,4,13.5,4,0.5,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,12/14/2002,65.3,4,10,,999.9,,80.2, ,64.6, ,5.1,,0.02,G,9999.9,0,999.9,,999.9,0,73.7,4,18.6,4,2,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,1/9/2003,66.4,4,10010,,999.9,,80.8, ,65.1, ,6,,0.75,G,9999.9,0,999.9,,999.9,0,75,4,13.4,4,3.5,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,1/16/2003,65.2,5,0,,999.9,,88, ,58.1, ,9.9,,0,B,9999.9,0,999.9,,999.9,0,76.7,5,18.6,5,3.2,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,1/22/2003,65.4,4,10010,,999.9,,84.7,*,63.3, ,4.1,,0.08,G,9999.9,0,999.9,,999.9,0,74.9,4,17.9,4,1.7,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,2/11/2003,65.9,4,100010,,999.9,,85.1, ,64.4, ,6,,0.12,G,9999.9,0,999.9,,999.9,0,73.6,4,17.9,4,2.5,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,2/20/2003,64.5,4,10000,,999.9,,84.6, ,65.7,*,8,,0.55,G,9999.9,0,999.9,,999.9,0,74.6,4,14.2,4,4.2,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,2/25/2003,64.1,6,10010,,999.9,,85.1, ,63.9, ,7,,0,H,9999.9,0,999.9,,999.9,0,79.2,6,9.8,6,2.3,6
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,2/26/2003,64.3,5,0,,999.9,,86, ,63.5, ,8,,1.06,G,9999.9,0,999.9,,999.9,0,73.9,5,13.6,5,5.4,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,2/28/2003,63,5,0,,999.9,,84.2,*,62.1, ,4.1,,0,A,9999.9,0,999.9,,999.9,0,77.5,5,12.7,5,2.8,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,3/17/2003,66.7,5,10,,999.9,,80.8,*,65.1, ,6,,0.12,G,9999.9,0,999.9,,999.9,0,76,5,10.9,5,1.2,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,3/22/2003,64,6,10,,999.9,,89.6,*,78.8,*,4.1,,0,I,9999.9,0,999.9,,999.9,0,83.5,6,8.9,6,1.7,6
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,3/28/2003,65.1,5,10010,,999.9,,83.5, ,61.7, ,8,,0,H,9999.9,0,999.9,,999.9,0,73.9,5,13.2,5,2.2,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,3/31/2003,65.3,4,0,,999.9,,86,*,61, ,9.9,,0,A,9999.9,0,999.9,,999.9,0,79,4,12.8,4,6.8,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,4/1/2003,65.3,10,10,,999.9,,82.6, ,64, ,8,,0.47,G,9999.9,0,999.9,,999.9,0,73.8,10,9,10,2.5,10
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,4/3/2003,65.4,5,10000,,999.9,,82.4,*,73,*,7,,99.99, ,9999.9,0,999.9,,999.9,0,78.6,5,11.7,5,5,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,4/11/2003,63.3,6,10000,,999.9,,80.6,*,69.8,*,8,,99.99, ,9999.9,0,999.9,,999.9,0,76.6,6,10.9,6,5,6
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,4/14/2003,58.3,9,0,,999.9,,84.2, ,57.7, ,8.9,,0,A,9999.9,0,999.9,,999.9,0,73,9,9.3,9,4.8,9
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,4/18/2003,52.7,4,0,,999.9,,82.6, ,48.2,*,6,,0,A,9999.9,0,999.9,,999.9,0,67.6,4,999.9,0,4.3,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,5/17/2003,51.8,4,0,,999.9,,79.5, ,49.3, ,12,,0,A,9999.9,0,999.9,,999.9,0,69.6,4,15.5,4,7,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,5/28/2003,50.8,4,0,,999.9,,87.1, ,54.1, ,7,,0,A,9999.9,0,999.9,,999.9,0,79.2,4,10.4,4,3.3,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,5/30/2003,58.9,4,0,,999.9,,86, ,66.6,*,14,,0,A,9999.9,0,999.9,,999.9,0,76.6,4,8.7,4,9.5,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,6/11/2003,52.4,4,0,,999.9,,76.5,*,51.6,*,13,,0,I,9999.9,0,999.9,,999.9,0,68.9,4,9.7,4,7.2,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,6/20/2003,48.5,6,0,,999.9,,78.3, ,58.6,*,9.9,,0,A,9999.9,0,999.9,,999.9,0,68.1,6,11.3,6,6.5,6
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,6/21/2003,47.5,5,0,,999.9,,77.7, ,47.3, ,8,,0,A,9999.9,0,999.9,,999.9,0,69.1,5,13.7,5,7,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,6/22/2003,47.5,4,0,,999.9,,77.9,*,46.4, ,8.9,,0,A,9999.9,0,999.9,,999.9,0,69.4,4,10.1,4,2.2,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,6/24/2003,51.1,4,0,,999.9,,79.7,*,55.4,*,9.9,,0,I,9999.9,0,999.9,,999.9,0,68.7,4,7.4,4,6,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,7/2/2003,49.4,4,0,,999.9,,78.4, ,48, ,4.1,,0,A,9999.9,0,999.9,,999.9,0,70.9,4,6.1,4,1,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,7/23/2003,49.4,4,0,,999.9,,80.8, ,46, ,9.7,,0,A,9999.9,0,999.9,,999.9,0,69.6,4,10.1,4,4.2,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,8/3/2003,40.1,4,0,,999.9,,78.8,*,60.8,*,15,,0,A,9999.9,0,999.9,,999.9,0,74.3,4,10.1,4,8.7,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,8/6/2003,41.7,4,0,,999.9,,80.6, ,47.3, ,12,,0,A,9999.9,0,999.9,,999.9,0,70.3,4,8.5,4,9.2,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,8/8/2003,43.4,5,0,,999.9,,78.8,*,48, ,9.9,,0,A,9999.9,0,999.9,,999.9,0,66.7,5,10.6,5,3.6,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,10/17/2003,57.3,5,0,,999.9,,92.1,*,70.5,*,5.1,,0,A,9999.9,0,999.9,,999.9,0,82,5,6.7,5,1,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,10/30/2003,55,4,0,,999.9,,88.9, ,63, ,8.9,,0,A,9999.9,0,999.9,,999.9,0,82.9,4,6.6,4,7.5,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,11/3/2003,55,4,0,,999.9,,91.6, ,66.2, ,14,,0,A,9999.9,0,999.9,,999.9,0,85.1,4,9.5,4,10,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,12/9/2003,63.6,6,10,,999.9,,87.4, ,64.9, ,9.9,,0,A,9999.9,0,999.9,,999.9,0,80.1,6,11.4,6,4.7,6
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,12/22/2003,66,7,110000,,999.9,,84.4, ,64.4, ,4.1,,0.04,G,9999.9,0,999.9,,999.9,0,75.5,7,8.1,7,1.4,7
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,12/27/2003,67,4,0,,999.9,,80.6,*,66.2, ,5.1,,0.04,G,9999.9,0,999.9,,999.9,0,75.9,4,9.9,4,2.5,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,1/5/2004,9999.9,0,0,,999.9,,83.5,*,73.4,*,9.9,,0,I,9999.9,0,999.9,,999.9,0,77.9,4,12.8,4,7.2,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,1/9/2004,64,4,10,,999.9,,82.4,*,78.6,*,20,,0,I,9999.9,0,999.9,,999.9,0,80.3,4,12.8,4,6.5,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,1/25/2004,65.5,7,10010,,999.9,,78.3,*,68,*,9.9,,99.99, ,9999.9,0,999.9,,999.9,0,71,7,8.7,7,5.6,7
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,1/26/2004,65.4,5,100010,,999.9,,86,*,64.2, ,7,,0.08,G,9999.9,0,999.9,,999.9,0,79.6,5,8.9,5,4.2,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,2/9/2004,62,5,10000,,999.9,,77.9,*,66.2,*,9.9,,99.99, ,9999.9,0,999.9,,999.9,0,71.2,5,14,5,5.6,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,2/20/2004,63.4,7,10000,,999.9,,86, ,61.9, ,5.1,,0.91,G,9999.9,0,999.9,,999.9,0,73.9,7,6.6,7,0.7,7
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,2/21/2004,66,4,10000,,999.9,,81, ,63.7, ,5.1,,0.08,G,9999.9,0,999.9,,999.9,0,69.6,4,6.5,4,2.3,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,2/26/2004,66.2,5,10010,,999.9,,77,*,69.3,*,6,,99.99, ,9999.9,0,999.9,,999.9,0,74.3,5,8.9,5,2.2,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,2/27/2004,63.6,5,0,,999.9,,81.5, ,65.1, ,9.9,,0,I,9999.9,0,999.9,,999.9,0,74.9,5,14,5,5.6,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,3/5/2004,66.3,7,10,,999.9,,84.2, ,65.3, ,5.1,,0,A,9999.9,0,999.9,,999.9,0,78.1,7,12,7,2.7,7
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,3/13/2004,65.4,5,10010,,999.9,,84.6, ,61.5, ,5.1,,2.01,G,9999.9,0,999.9,,999.9,0,69.3,5,9.3,5,2.8,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,3/31/2004,64.5,4,10000,,999.9,,84.7, ,61.7, ,8.9,,0,H,9999.9,0,999.9,,999.9,0,75.6,4,12.8,4,3.3,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,4/1/2004,64,10,10000,,999.9,,82.9,*,69.8,*,9.9,,99.99, ,9999.9,0,999.9,,999.9,0,76.6,10,10.5,10,6.8,10
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,4/13/2004,57.6,5,0,,999.9,,79.7,*,56.5, ,13,,0,A,9999.9,0,999.9,,999.9,0,74.3,5,16.3,5,7.6,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,4/14/2004,60,5,0,,999.9,,80.4, ,57.9, ,8,,0,A,9999.9,0,999.9,,999.9,0,72.1,5,14,5,6.4,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,4/20/2004,62.9,4,10,,999.9,,85.5, ,60.3, ,6,,0.04,G,9999.9,0,999.9,,999.9,0,77.3,4,12.8,4,4.3,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,4/27/2004,53.4,7,0,,999.9,,82.6, ,59, ,18.1,,0,A,9999.9,0,999.9,,999.9,0,72.4,7,10.3,7,11.5,7
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,4/29/2004,49.5,4,0,,999.9,,77, ,50.7, ,6,,0,A,9999.9,0,999.9,,999.9,0,63.6,4,18.6,4,2.7,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,5/3/2004,50,4,0,,999.9,,80.2, ,50.2, ,8,,0,A,9999.9,0,999.9,,999.9,0,72.9,4,15,4,3.3,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,5/6/2004,49,4,0,,999.9,,79.7, ,48, ,7,,0,A,9999.9,0,999.9,,999.9,0,59.4,4,15.5,4,1.7,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,5/10/2004,47.1,6,0,,999.9,,80.1, ,50.7, ,15.9,,0,A,9999.9,0,999.9,,999.9,0,74.5,6,10.6,6,8.8,6
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,5/13/2004,50.1,4,0,,999.9,,80.8, ,49.1, ,1.9,,0,A,9999.9,0,999.9,,999.9,0,66.8,4,9.8,4,0.5,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,5/17/2004,54.6,6,0,,999.9,,83.3, ,52.9, ,8,,0,A,9999.9,0,999.9,,999.9,0,70.3,6,7.2,6,4.3,6
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,5/19/2004,48.8,5,0,,999.9,,80.1, ,47.5, ,4.1,,0,A,9999.9,0,999.9,,999.9,0,60.9,5,13.6,5,0.8,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,5/27/2004,53.3,4,0,,999.9,,78.4,*,49.3, ,12,,0,A,9999.9,0,999.9,,999.9,0,71.6,4,16.3,4,5.5,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,6/5/2004,45.4,4,0,,999.9,,77,*,42.1, ,7,,0,A,9999.9,0,999.9,,999.9,0,68.9,4,11.1,4,3.7,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,6/7/2004,49.6,7,0,,999.9,,82.4,*,45.7, ,8,,0,A,9999.9,0,999.9,,999.9,0,67.7,7,16,7,2.3,7
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,6/28/2004,51.6,4,0,,999.9,,80.8,*,52.9, ,8,,0,A,9999.9,0,999.9,,999.9,0,67.4,4,14.8,4,4.7,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,7/9/2004,42.1,4,0,,999.9,,72.5,*,43.5, ,5.1,,0,A,9999.9,0,999.9,,999.9,0,67.4,4,10.8,4,2.3,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,7/10/2004,41.1,4,0,,999.9,,75.2,*,41.4, ,13,,0,A,9999.9,0,999.9,,999.9,0,67.3,4,8.5,4,4.8,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,7/30/2004,52.4,5,0,,999.9,,82.4,*,52, ,6,,0,A,9999.9,0,999.9,,999.9,0,71.7,5,8,5,4.4,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,8/4/2004,51.2,5,0,,999.9,,80.6,*,53.4, ,12,,0,A,9999.9,0,999.9,,999.9,0,73.8,5,10.1,5,8,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,8/5/2004,46.2,8,0,,999.9,,80.6,*,66.2,*,12,,0,I,9999.9,0,999.9,,999.9,0,75.2,8,6.3,8,6.5,8
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,8/7/2004,47.1,4,0,,999.9,,85.5,*,51.8, ,5.1,,0,A,9999.9,0,999.9,,999.9,0,68.7,4,7.5,4,1.3,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,8/14/2004,50.1,4,0,,999.9,,81.5,*,56.3, ,999.9,,0,A,9999.9,0,999.9,,999.9,0,74.7,4,15.2,4,0,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,8/23/2004,46.3,5,0,,999.9,,85.8,*,64.4,*,15,,0,I,9999.9,0,999.9,,999.9,0,76.2,5,7.4,5,10,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,8/29/2004,42.8,4,0,,999.9,,79,*,71.6,*,16.9,,0,I,9999.9,0,999.9,,999.9,0,75.8,4,7,4,13,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,9/9/2004,51.7,4,0,,999.9,,85.5,*,59.5, ,15,,0,A,9999.9,0,999.9,,999.9,0,76.5,4,7.2,4,10,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,9/10/2004,50.5,4,0,,999.9,,87.1,*,61.9, ,15,,0,A,9999.9,0,999.9,,999.9,0,80.6,4,15,4,11,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,9/11/2004,50.2,4,0,,999.9,,86.2,*,57.4, ,15,,0,A,9999.9,0,999.9,,999.9,0,73.7,4,9,4,8.2,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,9/22/2004,54.6,4,0,,999.9,,75.2,*,65.8,*,9.9,,0,A,9999.9,0,999.9,,999.9,0,71.7,4,8.2,4,9.9,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,10/21/2004,55.8,4,0,,999.9,,91.4, ,62.2, ,9.9,,0,A,9999.9,0,999.9,,999.9,0,80.5,4,10.1,4,9.2,4
