STATION,NAME,LATITUDE,LONGITUDE,ELEVATION,DATE,DEWP,DEWP_ATTRIBUTES,FRSHTT,FRSHTT_ATTRIBUTES,GUST,GUST_ATTRIBUTES,MAX,MAX_ATTRIBUTES,MIN,MIN_ATTRIBUTES,MXSPD,MXSPD_ATTRIBUTES,PRCP,PRCP_ATTRIBUTES,SLP,SLP_ATTRIBUTES,SNDP,SNDP_ATTRIBUTES,STP,STP_ATTRIBUTES,TEMP,TEMP_ATTRIBUTES,VISIB,VISIB_ATTRIBUTES,WDSP,WDSP_ATTRIBUTES
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,11/18/2004,62,6,10010,,999.9,,78.8,*,62.6, ,9.9,,0,G,9999.9,0,999.9,,999.9,0,71.6,6,8.9,6,5.5,6
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,12/13/2004,63.5,4,0,,999.9,,85.8, ,64.4, ,5.1,,0,G,9999.9,0,999.9,,999.9,0,74.3,4,9.1,4,2.8,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,12/23/2004,65.8,4,10000,,999.9,,87.4, ,66, ,6,,0.04,G,9999.9,0,999.9,,999.9,0,74.6,4,10.5,4,3.5,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,12/25/2004,67.4,4,10010,,999.9,,76.5,*,68,*,5.1,,99.99, ,9999.9,0,999.9,,999.9,0,70.6,4,9.9,4,2.3,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,12/30/2004,65.6,6,10010,,999.9,,75.2, ,65.3, ,6,,0.16,G,9999.9,0,999.9,,999.9,0,68.4,6,8.7,6,3.9,6
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,1/1/2005,65.5,5,0,,999.9,,77.9, ,63.7, ,5.1,,3.9,G,9999.9,0,999.9,,999.9,0,71.3,5,9.3,5,1,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,1/7/2005,65.8,6,0,,999.9,,82.2, ,63.3, ,6,,0.55,G,9999.9,0,999.9,,999.9,0,73.8,6,14,5,2,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,1/20/2005,64.8,4,0,,999.9,,78.8,*,75.2,*,13,,0,I,9999.9,0,999.9,,999.9,0,77,4,999.9,0,5.2,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,1/21/2005,66.3,5,10,,999.9,,86, ,64.2, ,8,,0.08,G,9999.9,0,999.9,,999.9,0,76.1,5,11.7,5,4.4,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,1/28/2005,61.4,5,0,,18.1,,81.9, ,63.5, ,9.9,,0.83,G,9999.9,0,999.9,,999.9,0,68.5,5,18.6,5,7.6,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,1/31/2005,66.6,7,0,,999.9,,84.2,*,64.4, ,9.9,,0.16,G,9999.9,0,999.9,,999.9,0,78.2,7,11.1,7,4.1,7
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,2/10/2005,63.9,7,0,,999.9,,86,*,77,*,4.1,,0,I,9999.9,0,999.9,,999.9,0,82.7,7,7,7,1.7,7
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,2/14/2005,65,4,0,,999.9,,84.2, ,65.3, ,1.9,,0.63,G,9999.9,0,999.9,,999.9,0,71,4,8.4,4,0.5,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,2/17/2005,62.6,4,10010,,999.9,,87.8, ,63.5, ,11.1,,0,G,9999.9,0,999.9,,999.9,0,65.8,4,7,4,8.7,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,2/23/2005,65.4,6,0,,999.9,,86,*,62.8, ,6,,1.97,G,9999.9,0,999.9,,999.9,0,75.1,6,10.7,6,1.3,6
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,2/24/2005,65.9,4,0,,999.9,,90.5, ,64.2, ,6,,0,G,9999.9,0,999.9,,999.9,0,81.2,4,11.8,4,2.2,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,4/14/2005,56.5,4,0,,999.9,,88.2, ,58.5, ,9.9,,0,A,9999.9,0,999.9,,999.9,0,66.9,4,10.9,4,2.5,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,5/23/2005,52.6,7,0,,999.9,,82.4,*,69.8,*,4.1,,0,I,9999.9,0,999.9,,999.9,0,77.8,7,6.3,7,1.6,7
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,6/7/2005,46.2,4,0,,999.9,,82.8, ,49.1, ,13,,0,A,9999.9,0,999.9,,999.9,0,75.6,4,8.5,4,7.8,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,6/8/2005,45.7,4,0,,999.9,,83.5, ,46.6, ,7,,0,A,9999.9,0,999.9,,999.9,0,74.7,4,7.3,4,2.5,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,6/30/2005,48.2,4,0,,999.9,,79.9, ,50.2, ,9.9,,0,A,9999.9,0,999.9,,999.9,0,67.1,4,6.9,4,4,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,7/1/2005,43.8,7,0,,999.9,,77,*,68,*,6,,0,I,9999.9,0,999.9,,999.9,0,74.2,7,6.2,7,3.7,7
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,7/11/2005,47.8,4,0,,999.9,,75.6, ,52.7, ,14,,0,A,9999.9,0,999.9,,999.9,0,68.5,4,6.6,4,10.4,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,7/22/2005,39.4,7,0,,999.9,,80.6,*,73.4,*,14,,0,I,9999.9,0,999.9,,999.9,0,77.8,7,7.7,7,10.7,7
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,7/25/2005,48.6,5,0,,999.9,,80.6,*,64.4,*,9.9,,0,I,9999.9,0,999.9,,999.9,0,75.6,5,6.2,5,6.2,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,8/3/2005,45.4,4,0,,999.9,,81.9, ,49.1, ,8.9,,0,I,9999.9,0,999.9,,999.9,0,73.3,4,9.3,4,5.7,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,8/12/2005,39.9,5,0,,999.9,,84.2,*,80.6,*,8,,0,I,9999.9,0,999.9,,999.9,0,83.1,5,6.2,5,5.4,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,8/16/2005,43.4,7,0,,999.9,,86,*,59,*,5.1,,0,I,9999.9,0,999.9,,999.9,0,79.6,7,8.2,7,1,7
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,8/22/2005,42.9,4,0,,22,,81.5,*,50, ,11.1,,0,I,9999.9,0,999.9,,999.9,0,73.9,4,5.7,4,9,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,8/30/2005,42.5,4,0,,999.9,,78.8,*,73.4,*,18.1,,0,I,9999.9,0,999.9,,999.9,0,76.6,4,6.9,4,8.8,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,8/31/2005,46.5,4,0,,999.9,,83.3, ,55.2, ,8,,0,I,9999.9,0,999.9,,999.9,0,74.2,4,8.5,4,5.2,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,9/7/2005,39.7,4,0,,999.9,,89.6,*,86,*,9.9,,0,I,9999.9,0,999.9,,999.9,0,87.8,4,5.7,4,6.7,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,9/8/2005,49.6,5,0,,999.9,,88.2, ,56.1, ,14,,0,I,9999.9,0,999.9,,999.9,0,75.6,5,6,5,8.8,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,9/14/2005,38,4,0,,999.9,,85.1,*,78.8,*,15,,0,I,9999.9,0,999.9,,999.9,0,83.1,4,6.9,4,8.3,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,9/22/2005,49.8,4,0,,999.9,,91, ,63.9, ,8.9,,0,I,9999.9,0,999.9,,999.9,0,78,4,6.3,4,6.5,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,9/23/2005,50,5,0,,999.9,,91, ,66.2, ,9.9,,0,I,9999.9,0,999.9,,999.9,0,84.4,5,8.6,5,6,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,9/27/2005,58.2,5,10,,999.9,,91.4,*,77,*,5.1,,0,I,9999.9,0,999.9,,999.9,0,85.1,5,7.4,5,2.6,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,9/29/2005,9999.9,0,0,,999.9,,84.2,*,75.2,*,15,,0,I,9999.9,0,999.9,,999.9,0,79.7,4,6.6,4,11.5,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,9/30/2005,55.4,5,0,,999.9,,84.4, ,57.6, ,12,,0,I,9999.9,0,999.9,,999.9,0,73.2,5,10.4,5,9.2,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,10/14/2005,52.8,5,0,,999.9,,95.5, ,68.9, ,20,,0,I,9999.9,0,999.9,,999.9,0,83.5,5,7.4,5,14.6,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,10/21/2005,46.1,6,0,,999.9,,93.2, ,73.9,*,8,,0,I,9999.9,0,999.9,,999.9,0,87,6,6.1,6,2.8,6
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,10/28/2005,51.1,5,0,,999.9,,87.8,*,84.2,*,8,,0,I,9999.9,0,999.9,,999.9,0,86.4,5,6.6,4,5.1,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,11/4/2005,54,4,10010,,999.9,,96.8,*,89.6,*,6,,99.99, ,9999.9,0,999.9,,999.9,0,92.8,4,6.8,4,3.5,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,11/18/2005,50.9,4,0,,999.9,,89.6,*,84.2,*,18.1,,0,I,9999.9,0,999.9,,999.9,0,87.8,4,6.2,4,13,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,11/22/2005,56.5,4,0,,999.9,,92.3, ,68, ,7,,0.43,G,9999.9,0,999.9,,999.9,0,86,4,10.3,4,3.8,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,11/25/2005,59.1,4,0,,999.9,,87.8,*,82.8,*,8,,0,I,9999.9,0,999.9,,999.9,0,86.1,4,8.4,4,2.7,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,11/28/2005,62.6,5,10,,999.9,,84.2,*,67.1, ,8.9,,0.24,G,9999.9,0,999.9,,999.9,0,78.5,5,11.5,5,6.2,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,11/29/2005,63.7,4,10,,999.9,,81.3,*,75.2,*,9.9,,0,G,9999.9,0,999.9,,999.9,0,77.4,4,9.7,4,6,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,4/27/2006,57.2,5,0,,999.9,,75.2,*,73.4,*,15,,0,I,9999.9,0,999.9,,999.9,0,74.1,5,6.8,5,10.2,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,5/4/2006,58.9,6,0,,999.9,,80.6,*,66.2,*,7,,0,I,9999.9,0,999.9,,999.9,0,75.3,6,8.4,6,3.3,6
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,5/9/2006,57.2,5,0,,999.9,,80.6,*,69.8,*,6,,0,I,9999.9,0,999.9,,999.9,0,74.8,5,6.2,4,3,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,5/10/2006,57.2,4,0,,999.9,,75.2,*,62.6,*,6,,0,I,9999.9,0,999.9,,999.9,0,69.4,4,6.6,4,4.3,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,5/11/2006,54.1,4,0,,999.9,,77,*,66.2,*,4.1,,0,I,9999.9,0,999.9,,999.9,0,73.4,4,999.9,0,1.7,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,5/15/2006,56.6,5,0,,999.9,,81.7, ,57.6, ,8,,0,I,9999.9,0,999.9,,999.9,0,74.8,5,7.9,5,2.6,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,5/23/2006,58.6,5,0,,999.9,,73.4,*,62.6,*,9.9,,0,I,9999.9,0,999.9,,999.9,0,68.4,5,7,5,5,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,6/8/2006,44.6,4,0,,999.9,,73.4,*,53.6,*,999.9,,0,I,9999.9,0,999.9,,999.9,0,67.6,4,6.2,4,0,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,6/29/2006,44.2,4,0,,999.9,,75.2,*,71.6,*,8,,0,I,9999.9,0,999.9,,999.9,0,73.8,4,6.2,4,5.7,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,6/30/2006,48.5,4,0,,999.9,,74.1, ,41.9, ,8,,0,I,9999.9,0,999.9,,999.9,0,64.2,4,10.8,4,4.8,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,7/12/2006,42.7,4,0,,999.9,,75.2, ,42.3, ,14,,0,I,9999.9,0,999.9,,999.9,0,62.8,4,7.7,4,8,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,7/31/2006,46.8,4,0,,999.9,,78.8,*,75.2,*,6,,0,I,9999.9,0,999.9,,999.9,0,77.4,4,6.4,4,1.5,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,9/22/2006,47.8,4,0,,999.9,,80.6,*,68,*,15,,0,I,9999.9,0,999.9,,999.9,0,77,4,6.2,4,5,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,9/29/2006,47.8,4,0,,999.9,,87.8,*,86,*,12,,0,I,9999.9,0,999.9,,999.9,0,86.9,4,6.2,4,4.8,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,10/24/2006,53.6,5,0,,999.9,,94.1, ,66.2, ,14,,0,I,9999.9,0,999.9,,999.9,0,86.4,5,7.4,5,7.8,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,12/13/2006,67.6,4,0,,999.9,,75.2,*,71.6,*,8.9,,0,I,9999.9,0,999.9,,999.9,0,73.4,4,7,4,4.7,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,12/19/2006,65.1,5,10000,,999.9,,78.8,*,66.2,*,5.1,,99.99, ,9999.9,0,999.9,,999.9,0,73,5,7,5,2.8,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,12/29/2006,66.6,4,10010,,999.9,,75.2,*,68,*,8,,99.99, ,9999.9,0,999.9,,999.9,0,69.8,4,5.6,4,2.7,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,4/2/2007,60.8,4,0,,999.9,,86,*,82.4,*,6,,0,I,9999.9,0,999.9,,999.9,0,84.2,4,6.8,4,4.8,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,4/3/2007,62.6,4,0,,999.9,,78.8,*,71.6,*,11.1,,0,I,9999.9,0,999.9,,999.9,0,74.8,4,6.8,4,8.5,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,4/18/2007,62.3,6,0,,999.9,,84.2,*,69.8,*,9.9,,0,I,9999.9,0,999.9,,999.9,0,78.2,6,6.9,6,4,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,4/20/2007,60.8,4,0,,999.9,,84.2,*,68,*,8,,0,I,9999.9,0,999.9,,999.9,0,73.9,4,6.4,4,4.3,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,4/27/2007,60.3,4,0,,999.9,,84.2,*,73.4,*,5.1,,0,I,9999.9,0,999.9,,999.9,0,79.7,4,6.4,4,1.3,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,4/28/2007,63.1,4,0,,999.9,,84.2,*,69.8,*,5.1,,0,I,9999.9,0,999.9,,999.9,0,79.7,4,6.8,4,2.7,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,5/20/2007,47.2,7,0,,999.9,,80.6,*,69.8,*,5.1,,0,I,9999.9,0,999.9,,999.9,0,75.5,7,6.2,7,1.6,7
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,5/29/2007,50,4,0,,999.9,,78.8,*,64.4,*,6,,0,I,9999.9,0,999.9,,999.9,0,74.3,4,6.2,4,3,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,6/13/2007,43.4,6,0,,999.9,,77,*,62.6,*,9.9,,0,I,9999.9,0,999.9,,999.9,0,71.9,6,6.2,6,5.6,6
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,6/22/2007,43.2,4,0,,999.9,,73.4,*,71.6,*,8,,0,I,9999.9,0,999.9,,999.9,0,72.5,4,6.4,4,2,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,6/26/2007,46.4,4,0,,999.9,,78.8,*,55.4,*,8.9,,0,I,9999.9,0,999.9,,999.9,0,68.9,4,6.2,4,2.2,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,7/10/2007,40.6,5,0,,999.9,,69.8,*,57.2,*,12,,0,I,9999.9,0,999.9,,999.9,0,63.3,5,6.2,5,9,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,7/11/2007,41.3,6,0,,999.9,,73.4,*,62.6,*,8.9,,0,I,9999.9,0,999.9,,999.9,0,68.3,6,6.2,6,5.3,6
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,8/8/2007,37,5,0,,999.9,,75.2,*,60.8,*,15.9,,0,I,9999.9,0,999.9,,999.9,0,69.4,5,6.2,5,9.8,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,8/16/2007,47,6,0,,999.9,,89.6,*,60.8,*,9.9,,0,I,9999.9,0,999.9,,999.9,0,82.7,6,5.6,6,4,6
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,8/22/2007,48.6,4,0,,999.9,,82.4,*,66.2,*,15.9,,0,I,9999.9,0,999.9,,999.9,0,76.1,4,6.2,4,9.7,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,8/24/2007,47.9,6,0,,999.9,,89.6,*,66.2,*,7,,0,I,9999.9,0,999.9,,999.9,0,82.4,6,6.2,6,5.2,6
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,9/5/2007,49.6,5,0,,999.9,,82.4,*,69.8,*,13,,0,I,9999.9,0,999.9,,999.9,0,77.4,5,6.2,5,8.8,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,9/13/2007,27.1,7,0,,999.9,,86,*,77,*,9.9,,0,I,9999.9,0,999.9,,999.9,0,83.4,7,5.3,7,6.7,7
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,10/17/2007,54.6,10,0,,999.9,,93, ,66.6, ,13,,0,I,9999.9,0,999.9,,999.9,0,83.3,10,8.6,7,6.6,10
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,10/18/2007,50.7,7,0,,999.9,,89.6, ,61.7, ,9.9,,0,G,9999.9,0,999.9,,999.9,0,84.3,7,6.3,7,5.7,7
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,10/19/2007,51.8,7,10000,,999.9,,91.4, ,60.1, ,9.9,,99.99, ,9999.9,0,999.9,,999.9,0,84.6,7,7.5,6,6.3,7
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,10/22/2007,53.8,5,0,,999.9,,90.1, ,61, ,8.9,,0,I,9999.9,0,999.9,,999.9,0,80.9,5,8,5,7.4,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,10/23/2007,55.8,5,0,,999.9,,90, ,62.6, ,14,,0,I,9999.9,0,999.9,,999.9,0,77.1,5,8,5,8.4,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,10/25/2007,46.1,5,0,,999.9,,93.2,*,84.2,*,13,,0,I,9999.9,0,999.9,,999.9,0,90,5,9.9,5,7.2,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,10/26/2007,56.9,5,0,,999.9,,94.6, ,66.6, ,15,,0,I,9999.9,0,999.9,,999.9,0,81.4,5,9.2,5,8.8,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,10/29/2007,58.2,5,0,,999.9,,88.5, ,61.7, ,16.9,,0.08,G,9999.9,0,999.9,,999.9,0,80.9,5,11.7,5,11,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,10/30/2007,55.3,7,10,,999.9,,87.8, ,63.7, ,8.9,,0,G,9999.9,0,999.9,,999.9,0,84.1,7,10.1,6,4.2,7
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,11/2/2007,54.5,4,0,,999.9,,91.8, ,65.5, ,8.9,,0,I,9999.9,0,999.9,,999.9,0,83.5,4,10.3,4,6.3,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,11/5/2007,62.2,6,0,,999.9,,90.3, ,62.6, ,9.9,,0,G,9999.9,0,999.9,,999.9,0,77.5,6,7.7,5,6.3,6
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,11/13/2007,60.5,7,10,,999.9,,86,*,61.9, ,13,,0,I,9999.9,0,999.9,,999.9,0,81.2,7,10.7,6,7.9,7
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,11/24/2007,65.1,4,0,,999.9,,86, ,68.2,*,2.9,,0.87,G,9999.9,0,999.9,,999.9,0,77.5,4,9.7,4,0.7,4
