STATION,NAME,LATITUDE,LONGITUDE,ELEVATION,DATE,DEWP,DEWP_ATTRIBUTES,FRSHTT,FRSHTT_ATTRIBUTES,GUST,GUST_ATTRIBUTES,MAX,MAX_ATTRIBUTES,MIN,MIN_ATTRIBUTES,MXSPD,MXSPD_ATTRIBUTES,PRCP,PRCP_ATTRIBUTES,SLP,SLP_ATTRIBUTES,SNDP,SNDP_ATTRIBUTES,STP,STP_ATTRIBUTES,TEMP,TEMP_ATTRIBUTES,VISIB,VISIB_ATTRIBUTES,WDSP,WDSP_ATTRIBUTES
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,12/2/2007,64.4,6,0,,999.9,,84.2,*,71.6,*,12,,0,I,9999.9,0,999.9,,999.9,0,78.5,6,999.9,0,4.5,6
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,12/7/2007,63.5,7,10000,,999.9,,80.6,*,63.5, ,6,,0.2,G,9999.9,0,999.9,,999.9,0,76.8,7,7.8,7,2.3,7
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,12/8/2007,64.1,5,10000,,999.9,,82.4, ,65.1, ,5.1,,0.12,G,9999.9,0,999.9,,999.9,0,69.3,5,6.8,5,3.8,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,12/12/2007,66,4,0,,999.9,,81.1, ,61.5, ,9.9,,0.63,G,9999.9,0,999.9,,999.9,0,76.4,4,8.4,4,6.7,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,12/13/2007,64.2,6,10000,,999.9,,83.3, ,63.5, ,9.9,,3.74,G,9999.9,0,999.9,,999.9,0,67.6,6,5.9,6,4,6
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,12/17/2007,67.4,7,10010,,999.9,,80.6,*,64.4, ,8,,99.99, ,9999.9,0,999.9,,999.9,0,71.8,7,7.9,6,2.6,7
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,12/18/2007,65.7,7,10,,999.9,,82.6, ,65.1, ,4.1,,1.18,G,9999.9,0,999.9,,999.9,0,74.5,7,9.8,7,1.6,7
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,12/20/2007,62.5,5,0,,999.9,,77,*,64.6, ,9.9,,0.12,G,9999.9,0,999.9,,999.9,0,72.8,5,8.7,5,7.4,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,12/24/2007,65.8,5,10000,,999.9,,82.2, ,65.1, ,999.9,,1.57,G,9999.9,0,999.9,,999.9,0,68.3,5,5,5,0,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,12/26/2007,67.4,5,10010,,999.9,,78.1, ,62.8, ,4.1,,0.31,G,9999.9,0,999.9,,999.9,0,69.7,5,10.9,4,2,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,12/27/2007,65.2,4,0,,999.9,,71.8,*,66.2,*,6,,0,G,9999.9,0,999.9,,999.9,0,68.9,4,9.9,4,3.5,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,12/31/2007,65.5,6,10000,,999.9,,79.5, ,63.5, ,7,,0.31,G,9999.9,0,999.9,,999.9,0,70.7,6,8.4,6,2.8,6
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,1/2/2008,66.6,4,10,,999.9,,80.6, ,64.4, ,7,,0,G,9999.9,0,999.9,,999.9,0,75.3,4,6.8,4,4.3,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,1/16/2008,65.3,5,10000,,999.9,,77,*,64,*,5.1,,99.99, ,9999.9,0,999.9,,999.9,0,72.6,5,8.4,4,3.6,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,1/18/2008,63.1,4,0,,999.9,,80.6,*,77,*,6,,0,I,9999.9,0,999.9,,999.9,0,78.6,4,9.9,4,2,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,1/23/2008,65.6,4,10010,,999.9,,81.5, ,62.8, ,999.9,,99.99, ,9999.9,0,999.9,,999.9,0,70.9,4,7.7,4,999.9,0
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,1/24/2008,65.6,4,10010,,999.9,,80.2, ,64, ,7,,1.5,G,9999.9,0,999.9,,999.9,0,69.1,4,12.8,4,1.7,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,1/25/2008,65.5,5,10010,,999.9,,80.6,*,66.2,*,9.9,,0,G,9999.9,0,999.9,,999.9,0,73,5,9.3,5,5.6,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,1/28/2008,65,7,10000,,999.9,,77,*,61.9, ,7,,0.71,G,9999.9,0,999.9,,999.9,0,69.1,7,7.9,6,3.7,7
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,1/30/2008,62.4,5,10,,999.9,,78.8,*,72.9,*,8,,0,I,9999.9,0,999.9,,999.9,0,75.5,5,9.9,4,5.2,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,2/4/2008,64.8,4,0,,999.9,,77,*,71.6,*,7,,0,I,9999.9,0,999.9,,999.9,0,74.8,4,6.8,4,3.5,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,2/6/2008,65.6,6,10010,,999.9,,68.4,*,64.4,*,8.9,,99.99, ,9999.9,0,999.9,,999.9,0,66.6,6,6.3,4,4.3,6
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,2/7/2008,59.9,6,0,,999.9,,80.6,*,73.4,*,4.1,,0,I,9999.9,0,999.9,,999.9,0,78.8,6,7,6,0.7,6
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,2/12/2008,60.6,9,0,,999.9,,80.6,*,56.3, ,8,,0,I,9999.9,0,999.9,,999.9,0,75.2,9,8.7,9,2.9,8
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,2/13/2008,61.9,4,0,,999.9,,82.2, ,59, ,2.9,,0,I,9999.9,0,999.9,,999.9,0,73.8,4,999.9,0,1.5,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,2/14/2008,62.3,6,0,,999.9,,87.8, ,59.9, ,8,,0,I,9999.9,0,999.9,,999.9,0,74.4,6,6.7,6,5,6
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,2/15/2008,52.7,4,0,,999.9,,84.2,*,82.4,*,9.9,,0,I,9999.9,0,999.9,,999.9,0,83.3,4,6.4,4,6.2,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,2/19/2008,63.5,5,0,,999.9,,87.4, ,59.9, ,8,,0,I,9999.9,0,999.9,,999.9,0,71.5,5,7.7,5,2.6,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,2/20/2008,65.9,4,10,,999.9,,80.2,*,71.6,*,6,,0,I,9999.9,0,999.9,,999.9,0,76,4,9.1,4,2.5,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,2/21/2008,65,4,10,,999.9,,83.3, ,62.6, ,4.1,,0.2,G,9999.9,0,999.9,,999.9,0,73.9,4,8.9,4,1,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,2/26/2008,65.3,4,0,,999.9,,77,*,66.2,*,7,,0,I,9999.9,0,999.9,,999.9,0,72.1,4,7,4,2.5,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,3/1/2008,61.1,4,0,,999.9,,69.8,*,62.2,*,2.9,,0,I,9999.9,0,999.9,,999.9,0,64.8,4,8.7,4,1.5,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,3/13/2008,65,4,10000,,999.9,,82.4, ,66.2,*,6,,0.08,G,9999.9,0,999.9,,999.9,0,72.5,4,8.7,4,1.5,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,3/19/2008,64.2,4,10010,,999.9,,82.4, ,62.2, ,8,,0.08,G,9999.9,0,999.9,,999.9,0,68.5,4,7.8,4,3.5,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,3/25/2008,61.2,6,0,,999.9,,83.5, ,56.1, ,8,,0,I,9999.9,0,999.9,,999.9,0,72.7,6,7.8,6,4.8,6
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,3/26/2008,58,6,0,,999.9,,80.6,*,61.3,*,6,,0,I,9999.9,0,999.9,,999.9,0,74.7,6,7.6,6,3,6
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,3/27/2008,54.6,6,0,,999.9,,80.8, ,54.9, ,5.1,,0,I,9999.9,0,999.9,,999.9,0,74.2,6,8.8,6,3,6
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,4/8/2008,63.9,4,0,,999.9,,82.4,*,66.2,*,999.9,,0,I,9999.9,0,999.9,,999.9,0,74.3,4,6.8,4,999.9,0
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,4/9/2008,61.1,6,0,,999.9,,77,*,64.4,*,9.9,,0,I,9999.9,0,999.9,,999.9,0,72.8,6,6.8,5,7.1,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,4/22/2008,59.5,4,0,,999.9,,84.2,*,66.2,*,8,,0,I,9999.9,0,999.9,,999.9,0,79.7,4,6.8,4,4.2,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,5/7/2008,53.2,5,0,,999.9,,84.2,*,75.2,*,5.1,,0,I,9999.9,0,999.9,,999.9,0,80.6,5,6.2,5,3.4,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,5/13/2008,43.6,7,0,,999.9,,84.2,*,73.4,*,15.9,,0,I,9999.9,0,999.9,,999.9,0,80.9,7,6.2,7,8.4,7
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,5/14/2008,49.2,7,0,,999.9,,86.5, ,49.1, ,8.9,,0,I,9999.9,0,999.9,,999.9,0,74.9,7,7.9,7,6.9,7
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,5/19/2008,48.2,7,0,,999.9,,78.8,*,64.4,*,8.9,,0,I,9999.9,0,999.9,,999.9,0,73.4,7,6.2,7,6.7,7
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,5/20/2008,51.6,5,0,,999.9,,78.8,*,66.2,*,8,,0,I,9999.9,0,999.9,,999.9,0,72.5,5,8.6,5,5.2,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,5/26/2008,48.2,4,0,,999.9,,80.6,*,69.8,*,8.9,,0,I,9999.9,0,999.9,,999.9,0,75.7,4,6.2,4,4.5,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,5/28/2008,51.6,4,0,,999.9,,79.9, ,53.8, ,8,,0,I,9999.9,0,999.9,,999.9,0,65.3,4,13.2,4,5,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,6/2/2008,48.7,7,0,,999.9,,80.6,*,71.6,*,7,,0,I,9999.9,0,999.9,,999.9,0,78.3,7,6.2,7,3.2,7
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,6/3/2008,50.1,6,0,,999.9,,82.6, ,48.7, ,8,,0,I,9999.9,0,999.9,,999.9,0,64.2,6,7.6,6,2.3,6
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,6/4/2008,45.6,7,0,,999.9,,79.7,*,71.6,*,12,,0,I,9999.9,0,999.9,,999.9,0,76.2,7,8.4,7,4.8,7
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,6/6/2008,43.7,4,0,,22.9,,79.7, ,41.9, ,8.9,,0,I,9999.9,0,999.9,,999.9,0,63.5,4,9.6,4,3.5,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,6/9/2008,36.6,4,0,,999.9,,75.7,*,71.6,*,11.1,,0,I,9999.9,0,999.9,,999.9,0,74.4,4,7.7,4,8.5,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,6/10/2008,45.4,5,0,,999.9,,76.5, ,46.4, ,12,,0,I,9999.9,0,999.9,,999.9,0,67.1,5,8.6,5,8.6,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,6/16/2008,50.6,6,0,,999.9,,81.9, ,49.8, ,9.9,,0,I,9999.9,0,999.9,,999.9,0,72.8,6,6.2,6,4.8,6
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,6/17/2008,49,7,0,,999.9,,80.6, ,50.9, ,12,,0,I,9999.9,0,999.9,,999.9,0,67.8,7,7,7,8.2,7
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,6/18/2008,44.2,8,0,,999.9,,75.9,*,66.2,*,11.1,,0,I,9999.9,0,999.9,,999.9,0,70.8,8,7.3,8,8.4,8
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,6/23/2008,41.3,7,0,,999.9,,77,*,59,*,16.9,,0,I,9999.9,0,999.9,,999.9,0,69.7,8,7.7,8,9.3,8
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,6/24/2008,41.3,5,0,,999.9,,75.2,*,66.2,*,11.1,,0,I,9999.9,0,999.9,,999.9,0,72.1,5,8,5,7.4,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,6/25/2008,42.9,5,0,,999.9,,76.3, ,47.7, ,14,,0,I,9999.9,0,999.9,,999.9,0,57.1,5,10.5,5,7.8,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,7/8/2008,39.7,7,0,,999.9,,86.2, ,58.6,*,8.9,,0,I,9999.9,0,999.9,,999.9,0,74,7,8.4,7,4.9,7
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,7/9/2008,45,4,0,,999.9,,83.5, ,47.8, ,8,,0,I,9999.9,0,999.9,,999.9,0,74.7,4,6.7,4,5.2,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,7/16/2008,43.3,6,0,,999.9,,75.2,*,44.4, ,6,,0,I,9999.9,0,999.9,,999.9,0,68.3,6,11.9,6,2.2,6
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,7/17/2008,44.2,5,0,,21,,75.2,*,51.8,*,8,,0,I,9999.9,0,999.9,,999.9,0,65.1,5,6.2,5,4,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,7/22/2008,47.5,5,0,,999.9,,78.1, ,52.2, ,16.9,,0,I,9999.9,0,999.9,,999.9,0,66.3,5,10.1,5,11.6,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,7/23/2008,49.1,6,0,,999.9,,76.3, ,55.9, ,15,,0,I,9999.9,0,999.9,,999.9,0,68.6,6,10.3,6,10.1,6
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,7/24/2008,48.8,10,0,,999.9,,77,*,51.8,*,15,,0,I,9999.9,0,999.9,,999.9,0,69.5,10,7.1,10,4.7,10
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,7/25/2008,48,4,0,,999.9,,78.4, ,52.5, ,13,,0,I,9999.9,0,999.9,,999.9,0,66.9,4,9.3,4,9,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,7/26/2008,47.3,4,0,,999.9,,79, ,52.5, ,12,,0,I,9999.9,0,999.9,,999.9,0,68.5,4,10.1,4,7.5,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,7/27/2008,45.1,8,0,,999.9,,78.8, ,53.6,*,9.9,,0,I,9999.9,0,999.9,,999.9,0,67.8,8,8.9,8,5,8
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,7/29/2008,48.8,5,0,,22,,73.9,*,69.8,*,14,,0,I,9999.9,0,999.9,,999.9,0,72.1,5,8,5,10,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,7/30/2008,44.3,5,0,,999.9,,77,*,50,*,6,,0,I,9999.9,0,999.9,,999.9,0,65.5,5,8,5,3.6,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,8/5/2008,47.9,7,0,,999.9,,73.4,*,57.2,*,8.9,,0,I,9999.9,0,999.9,,999.9,0,68.5,7,6.3,7,6.4,7
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,8/7/2008,50.5,4,0,,999.9,,80.6,*,71.6,*,9.9,,0,I,9999.9,0,999.9,,999.9,0,77,4,6.2,4,4.7,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,8/8/2008,49,7,0,,999.9,,84.2,*,54.3, ,8.9,,0,I,9999.9,0,999.9,,999.9,0,77.4,7,5.7,7,2,7
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,8/10/2008,46,5,0,,22.9,,78.8,*,76.3,*,15,,0,I,9999.9,0,999.9,,999.9,0,78.3,5,7.4,5,11.5,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,8/12/2008,48.4,6,0,,999.9,,78.8,*,73.4,*,8.9,,0,I,9999.9,0,999.9,,999.9,0,77.5,6,10.3,6,4.5,6
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,8/18/2008,47.7,6,0,,999.9,,86.7, ,49.5, ,16.9,,0,I,9999.9,0,999.9,,999.9,0,72.9,6,7.2,6,12.8,6
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,8/20/2008,42.5,7,0,,999.9,,84.2,*,52, ,9.9,,0,I,9999.9,0,999.9,,999.9,0,76.9,7,7.9,7,8.4,7
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,8/21/2008,41.4,6,0,,999.9,,80.6,*,46.9, ,9.9,,0,I,9999.9,0,999.9,,999.9,0,67.8,6,6.7,6,6.1,6
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,8/22/2008,43.7,6,0,,999.9,,84.2, ,50, ,13,,0,I,9999.9,0,999.9,,999.9,0,71.8,6,7.2,6,6.2,6
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,8/23/2008,43.1,4,0,,999.9,,82.4, ,49.6, ,6,,0,I,9999.9,0,999.9,,999.9,0,66.9,4,8.5,4,2.2,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,8/26/2008,44.5,4,0,,999.9,,87.4,*,51.8, ,5.1,,0,I,9999.9,0,999.9,,999.9,0,80.5,4,7.4,4,1.3,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,8/27/2008,41.9,5,0,,999.9,,89.4, ,64.4,*,4.1,,0,I,9999.9,0,999.9,,999.9,0,83.3,5,8,5,3.4,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,8/28/2008,44.5,5,0,,999.9,,90.1, ,53.8, ,5.1,,0,I,9999.9,0,999.9,,999.9,0,70.8,5,4.2,5,2.6,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,9/8/2008,45.2,5,0,,16.9,,90.7,*,55.6,*,8,,0,I,9999.9,0,999.9,,999.9,0,76.5,5,5,5,3,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,9/11/2008,34.2,6,0,,999.9,,92.7, ,65.8,*,6,,0,I,9999.9,0,999.9,,999.9,0,84.4,6,5.3,6,4.4,6
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,9/13/2008,44.9,7,0,,999.9,,83.1, ,59.5,*,13,,0,I,9999.9,0,999.9,,999.9,0,73.7,7,6,7,11.3,7
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,9/15/2008,39.9,5,0,,23.9,,83.5, ,48.2, ,8.9,,0,I,9999.9,0,999.9,,999.9,0,67.1,5,6.8,5,6,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,9/16/2008,31.3,8,0,,999.9,,88.2,*,62.2,*,5.1,,0,I,9999.9,0,999.9,,999.9,0,81.5,8,8.9,8,2.2,7
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,9/17/2008,31.5,4,0,,999.9,,91.4,*,87.8,*,4.1,,0,I,9999.9,0,999.9,,999.9,0,90.1,4,6.2,4,2.5,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,10/25/2008,48.6,4,0,,999.9,,87.8,*,61.7,*,9.9,,0,I,9999.9,0,999.9,,999.9,0,80.4,4,5.9,4,3.7,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,12/2/2008,61.3,4,0,,21,,84.2,*,60.3, ,9.9,,0.04,G,9999.9,0,999.9,,999.9,0,80.2,4,9.9,4,7,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,1/29/2009,62.9,4,0,,999.9,,86, ,62.6, ,2.9,,0,G,9999.9,0,999.9,,999.9,0,78,4,12.8,4,0.7,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,2/4/2009,65.4,4,0,,999.9,,80.6, ,63.1, ,999.9,,1.57,G,9999.9,0,999.9,,999.9,0,70.9,4,9.2,4,0,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,2/9/2009,65,4,10,,999.9,,82.4, ,59, ,5.1,,0,I,9999.9,0,999.9,,999.9,0,76.3,4,9.9,4,2.5,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,2/11/2009,65.2,5,10010,,999.9,,81.9, ,64.8, ,5.1,,0.16,G,9999.9,0,999.9,,999.9,0,69.8,5,4.5,5,1.6,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,2/24/2009,65,4,0,,999.9,,79.9, ,63.7, ,5.1,,0,I,9999.9,0,999.9,,999.9,0,72.9,4,999.9,0,1.3,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,2/25/2009,63.9,4,10000,,999.9,,80.6,*,63.3, ,8,,0.08,G,9999.9,0,999.9,,999.9,0,72.4,4,999.9,0,6,4
