STATION,NAME,LATITUDE,LONGITUDE,ELEVATION,DATE,DEWP,DEWP_ATTRIBUTES,FRSHTT,FRSHTT_ATTRIBUTES,GUST,GUST_ATTRIBUTES,MAX,MAX_ATTRIBUTES,MIN,MIN_ATTRIBUTES,MXSPD,MXSPD_ATTRIBUTES,PRCP,PRCP_ATTRIBUTES,SLP,SLP_ATTRIBUTES,SNDP,SNDP_ATTRIBUTES,STP,STP_ATTRIBUTES,TEMP,TEMP_ATTRIBUTES,VISIB,VISIB_ATTRIBUTES,WDSP,WDSP_ATTRIBUTES
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,3/9/2010,65.4,11,10000,,999.9,,86,*,63.5, ,6,,0,G,9999.9,0,999.9,,999.9,0,79,11,6.3,10,1.8,11
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,3/10/2010,64.7,6,10000,,999.9,,82.4,*,66.2,*,6,,99.99, ,9999.9,0,999.9,,999.9,0,75.5,6,6.6,4,1,6
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,3/11/2010,67.2,7,110010,,999.9,,86, ,66, ,7,,0,G,9999.9,0,999.9,,999.9,0,72.2,7,5.6,7,1,7
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,3/12/2010,67.6,5,0,,999.9,,82.4,*,69.8,*,7,,0,I,9999.9,0,999.9,,999.9,0,76.6,5,6.7,5,2,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,3/13/2010,61.6,7,0,,999.9,,86,*,61.7, ,8,,0.43,G,9999.9,0,999.9,,999.9,0,81.6,7,7.9,6,3.3,6
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,3/15/2010,66,5,10,,999.9,,80.6,*,68.7,*,4.1,,0,I,9999.9,0,999.9,,999.9,0,74.6,5,8.1,5,1.4,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,3/16/2010,65.8,6,10,,999.9,,82.8, ,66.2, ,15,,0,I,9999.9,0,999.9,,999.9,0,76.9,6,6.9,6,6,6
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,3/18/2010,65.3,8,10000,,999.9,,83.3, ,66.2,*,5.1,,0.47,G,9999.9,0,999.9,,999.9,0,71.7,8,6.1,8,1.3,8
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,3/19/2010,65.3,7,110010,,999.9,,80.6, ,64.4,*,7,,0,G,9999.9,0,999.9,,999.9,0,66.8,7,3.4,7,1.7,7
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,3/22/2010,67.4,10,10,,999.9,,82.8, ,63.5, ,6,,0,I,9999.9,0,999.9,,999.9,0,73.8,10,7.2,9,2.6,10
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,3/23/2010,66.5,8,10010,,999.9,,81.5, ,63, ,9.9,,99.99, ,9999.9,0,999.9,,999.9,0,74.7,8,6.4,8,1.6,8
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,3/24/2010,64.9,4,10010,,999.9,,72.1,*,64.4,*,6,,99.99, ,9999.9,0,999.9,,999.9,0,67.7,4,8.7,4,2.5,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,3/25/2010,66.2,10,10000,,999.9,,82.4,*,65.3, ,5.1,,99.99, ,9999.9,0,999.9,,999.9,0,76.6,10,6.8,9,2.4,10
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,3/28/2010,62.6,4,10010,,999.9,,82.4,*,62.6,*,999.9,,99.99, ,9999.9,0,999.9,,999.9,0,68.4,4,999.9,0,999.9,0
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,3/29/2010,65.3,4,100000,,999.9,,78.8,*,66.2,*,4.1,,0.12,G,9999.9,0,999.9,,999.9,0,73,4,6.5,4,1,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,3/30/2010,65.9,6,0,,999.9,,80.6,*,66.2,*,8.9,,0,G,9999.9,0,999.9,,999.9,0,74.9,6,6.7,6,5.2,6
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,4/1/2010,65.1,6,0,,999.9,,85.5, ,62.8, ,9.9,,0,I,9999.9,0,999.9,,999.9,0,75.2,6,8.8,6,4.8,6
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,4/3/2010,9999.9,0,0,,999.9,,78.8,*,69.8,*,8,,0,I,9999.9,0,999.9,,999.9,0,75.7,4,6.8,4,5,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,4/4/2010,62.6,5,0,,999.9,,82.4,*,69.8,*,9.9,,0,I,9999.9,0,999.9,,999.9,0,76.3,5,6.5,5,5.6,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,4/5/2010,64.2,9,0,,999.9,,84.2,*,62.6,*,5.1,,0,I,9999.9,0,999.9,,999.9,0,77.4,9,6.8,9,2.2,9
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,4/9/2010,63.6,11,0,,999.9,,85.3, ,62.6, ,12,,0,I,9999.9,0,999.9,,999.9,0,78.1,11,9.8,8,5.8,11
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,4/12/2010,63.6,6,0,,999.9,,84.9, ,61.7, ,9.9,,0,I,9999.9,0,999.9,,999.9,0,72.9,6,6.6,6,7.3,6
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,4/13/2010,61.9,7,10000,,999.9,,81.9, ,59.9, ,8.9,,0.35,G,9999.9,0,999.9,,999.9,0,72.2,7,8.7,7,6.7,7
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,4/15/2010,62.5,9,0,,999.9,,82.4,*,58.8, ,5.1,,0,I,9999.9,0,999.9,,999.9,0,75.5,9,7.8,7,2.2,9
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,4/16/2010,62.9,10,0,,999.9,,84.2,*,59, ,13,,0,I,9999.9,0,999.9,,999.9,0,78.1,10,7.3,10,4,10
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,4/20/2010,67,5,0,,999.9,,87.8, ,63.3, ,4.1,,0,I,9999.9,0,999.9,,999.9,0,73.3,5,6.8,5,0.8,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,4/21/2010,64,5,0,,999.9,,84.2,*,68,*,5.1,,0,I,9999.9,0,999.9,,999.9,0,77.9,5,999.9,0,2,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,4/22/2010,65.4,10,0,,999.9,,87.3, ,62.2, ,6,,0,I,9999.9,0,999.9,,999.9,0,77.2,11,6.8,10,2.7,10
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,4/23/2010,63.8,7,0,,999.9,,84, ,60.1, ,8,,0,I,9999.9,0,999.9,,999.9,0,73.3,7,6.5,7,4.2,7
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,4/26/2010,61.5,5,0,,999.9,,75.2,*,69.8,*,8,,0,I,9999.9,0,999.9,,999.9,0,73,5,6.8,5,6.2,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,4/27/2010,61.8,7,0,,999.9,,77,*,68,*,9.9,,0,I,9999.9,0,999.9,,999.9,0,72.9,7,6.8,4,6.5,7
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,4/28/2010,60.4,4,0,,999.9,,77,*,66.2,*,8.9,,0,I,9999.9,0,999.9,,999.9,0,73.8,4,6.8,4,6.2,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,4/29/2010,62.5,7,0,,999.9,,82.8, ,59.7, ,7,,0,I,9999.9,0,999.9,,999.9,0,76.6,7,8.7,7,5.4,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,4/30/2010,62.3,10,100000,,21,,83.5, ,59,*,9.9,,0,I,9999.9,0,999.9,,999.9,0,72.7,10,6.5,10,5.2,10
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,5/3/2010,53.2,4,0,,999.9,,77,*,59,*,8,,0,I,9999.9,0,999.9,,999.9,0,68.9,4,6.2,4,4.8,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,5/5/2010,59.5,7,0,,999.9,,87.3, ,55.4, ,2.9,,0,I,9999.9,0,999.9,,999.9,0,78.7,7,6.2,7,0.4,7
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,5/6/2010,60.1,8,0,,999.9,,86.4, ,56.8, ,5.1,,0,I,9999.9,0,999.9,,999.9,0,78.6,8,6.4,8,2.4,8
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,5/7/2010,57.4,8,0,,999.9,,82.4,*,68,*,8,,0,I,9999.9,0,999.9,,999.9,0,78.3,8,6.3,8,4.4,8
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,5/9/2010,52.2,5,0,,999.9,,80.6,*,75.2,*,6,,0,I,9999.9,0,999.9,,999.9,0,79.5,5,999.9,0,2,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,5/10/2010,48.2,8,0,,999.9,,80.6,*,59,*,6,,0,I,9999.9,0,999.9,,999.9,0,74.1,10,6,10,2.4,10
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,5/11/2010,50.1,7,0,,999.9,,82.4, ,46.8, ,7,,0,I,9999.9,0,999.9,,999.9,0,67.1,7,6.6,7,1.7,7
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,5/12/2010,51.4,5,100000,,999.9,,83.5, ,47.3, ,9.9,,0,I,9999.9,0,999.9,,999.9,0,67.9,5,5.5,5,3,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,5/13/2010,47.7,7,0,,999.9,,83.8, ,48.4, ,9.9,,0,I,9999.9,0,999.9,,999.9,0,76.4,7,7.2,7,7.4,7
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,5/14/2010,55.8,5,0,,999.9,,82.4,*,69.8,*,8,,0,I,9999.9,0,999.9,,999.9,0,78.1,5,6.7,5,3.8,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,5/15/2010,56.6,6,0,,999.9,,80.6,*,64.4,*,8,,0,I,9999.9,0,999.9,,999.9,0,75.8,6,6.7,5,3.3,6
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,5/17/2010,46.9,7,0,,999.9,,77,*,50,*,8,,0,I,9999.9,0,999.9,,999.9,0,70.6,7,6.8,7,5.3,7
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,5/20/2010,50.8,7,0,,999.9,,81.7, ,50.4, ,6,,0,I,9999.9,0,999.9,,999.9,0,75.5,7,7.9,7,1.9,7
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,5/21/2010,51.7,11,0,,999.9,,82.4, ,49.8, ,8,,0,I,9999.9,0,999.9,,999.9,0,76.2,11,7.3,10,4.8,11
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,5/22/2010,45.5,4,0,,999.9,,82.4,*,48.2,*,8.9,,0,I,9999.9,0,999.9,,999.9,0,66.2,4,6.6,4,3.5,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,5/24/2010,53.1,8,0,,999.9,,83.7, ,50, ,999.9,,0,I,9999.9,0,999.9,,999.9,0,74.2,9,9.1,9,0,9
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,5/25/2010,56.3,6,0,,999.9,,80.6,*,55.4,*,6,,0,I,9999.9,0,999.9,,999.9,0,71,6,5.9,6,2.7,6
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,5/27/2010,56.2,7,0,,999.9,,82.4,*,60.8,*,5.1,,0,I,9999.9,0,999.9,,999.9,0,76.5,7,6.3,7,2.4,7
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,5/31/2010,54.8,6,0,,999.9,,77,*,64.4,*,9.9,,0,I,9999.9,0,999.9,,999.9,0,72.2,6,6.6,6,5.5,6
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,6/2/2010,52.6,7,0,,999.9,,73.4,*,59,*,6,,0,I,9999.9,0,999.9,,999.9,0,67.7,7,6.8,7,4.7,7
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,6/3/2010,48.2,12,0,,25.1,,76.6, ,47.1, ,9.9,,0,I,9999.9,0,999.9,,999.9,0,70.2,12,6.5,12,4.1,12
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,6/4/2010,45.5,4,0,,999.9,,75.2,*,66.2,*,999.9,,0,I,9999.9,0,999.9,,999.9,0,70.7,4,5.9,4,0,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,6/7/2010,46.4,7,0,,999.9,,75.2,*,64.4,*,6,,0,I,9999.9,0,999.9,,999.9,0,71.9,7,6.2,7,3.3,7
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,6/8/2010,48.6,9,0,,999.9,,77,*,45.3, ,6,,0,I,9999.9,0,999.9,,999.9,0,68.7,9,7.2,9,1.2,9
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,6/9/2010,52.7,4,0,,999.9,,77,*,57.2,*,5.1,,0,I,9999.9,0,999.9,,999.9,0,68.9,4,5.4,4,2.5,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,6/10/2010,53.9,6,0,,999.9,,80.6,*,48.2,*,7,,0,I,9999.9,0,999.9,,999.9,0,73.1,6,6,6,3.2,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,6/11/2010,58.1,6,0,,999.9,,82.4,*,66.2,*,5.1,,0,I,9999.9,0,999.9,,999.9,0,76.7,6,6.6,6,3.2,6
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,6/14/2010,48.2,9,0,,999.9,,78.8,*,50,*,6,,0,I,9999.9,0,999.9,,999.9,0,70,9,6.1,9,2.1,9
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,6/15/2010,47.4,9,0,,999.9,,80.6,*,57.2,*,8,,0,I,9999.9,0,999.9,,999.9,0,74,9,6.2,9,2.3,9
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,6/16/2010,45.7,5,0,,999.9,,78.8,*,73.4,*,7,,0,I,9999.9,0,999.9,,999.9,0,77.4,5,6.2,5,3.4,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,6/17/2010,47.1,5,0,,999.9,,82, ,55.8, ,9.9,,0,I,9999.9,0,999.9,,999.9,0,70.5,5,7.4,5,8.5,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,6/28/2010,48.2,4,0,,999.9,,78.8,*,48.2,*,6,,0,I,9999.9,0,999.9,,999.9,0,68.4,4,6.2,4,2.8,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,8/16/2010,39.7,4,0,,999.9,,81.3, ,41, ,9.9,,0,I,9999.9,0,999.9,,999.9,0,58.5,4,6.2,4,2.5,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,9/14/2010,45,4,0,,999.9,,84.2, ,52.5, ,9.9,,0,I,9999.9,0,999.9,,999.9,0,68.5,4,6.2,4,8.2,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,9/16/2010,44.2,4,0,,999.9,,89.6,*,86,*,5.1,,0,I,9999.9,0,999.9,,999.9,0,88.7,4,6.2,4,4.3,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,9/17/2010,43.7,8,0,,999.9,,93.2, ,58.8, ,11.1,,0,I,9999.9,0,999.9,,999.9,0,84.1,8,6.2,8,8.1,8
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,9/18/2010,45,5,0,,999.9,,82.4,*,68,*,15,,0,I,9999.9,0,999.9,,999.9,0,77.4,5,5.7,5,9.6,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,9/19/2010,45,4,0,,999.9,,80.6,*,55.4,*,9.9,,0,I,9999.9,0,999.9,,999.9,0,69.4,4,6.2,4,4.8,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,9/22/2010,37.8,7,0,,999.9,,92.3, ,55.6, ,12,,0,I,9999.9,0,999.9,,999.9,0,85.4,7,6.2,7,6.7,7
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,9/23/2010,35.6,8,0,,999.9,,91.6, ,57.6, ,9.9,,0,I,9999.9,0,999.9,,999.9,0,83.9,8,5.9,8,5.8,7
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,9/25/2010,48.8,4,0,,999.9,,87.4, ,56.7, ,9.9,,0,I,9999.9,0,999.9,,999.9,0,71,4,6.2,4,6.2,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,9/28/2010,38.5,5,0,,999.9,,89.6,*,80.6,*,15,,0,I,9999.9,0,999.9,,999.9,0,86.7,5,4.3,5,11.6,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,10/4/2010,43.5,6,0,,999.9,,93.2, ,58.6, ,8.9,,0,I,9999.9,0,999.9,,999.9,0,87.9,6,6.1,6,6,6
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,10/5/2010,50.9,6,0,,999.9,,94.6, ,61, ,6,,0,I,9999.9,0,999.9,,999.9,0,84.1,6,4.8,6,3.5,6
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,10/6/2010,53.6,6,0,,999.9,,86,*,66.2,*,12,,0,I,9999.9,0,999.9,,999.9,0,77.9,6,4.3,6,6.6,6
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,10/7/2010,45,5,0,,999.9,,87.8,*,48.2,*,9.9,,0,I,9999.9,0,999.9,,999.9,0,75.5,6,5.5,6,7.8,6
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,10/10/2010,48.3,4,0,,999.9,,95,*,80.6,*,999.9,,0,I,9999.9,0,999.9,,999.9,0,89.4,4,6.2,4,0,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,10/11/2010,49.9,8,0,,999.9,,96.1, ,62.6, ,5.1,,0,I,9999.9,0,999.9,,999.9,0,87.3,9,5.8,9,1.7,9
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,10/12/2010,50.9,4,0,,999.9,,93.2,*,75.2,*,8.9,,0,I,9999.9,0,999.9,,999.9,0,84.2,4,5.7,4,4,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,10/16/2010,54.1,7,0,,999.9,,93.2,*,73.4,*,5.1,,0,I,9999.9,0,999.9,,999.9,0,89.1,7,6.2,7,0.7,7
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,10/17/2010,49.1,4,0,,999.9,,91.4,*,86,*,15,,0,I,9999.9,0,999.9,,999.9,0,89.6,4,5.9,4,10.2,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,10/18/2010,49.3,8,0,,999.9,,93.9, ,61, ,999.9,,0,I,9999.9,0,999.9,,999.9,0,84.1,8,7.3,8,14.9,8
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,10/20/2010,48.5,7,0,,999.9,,91.4,*,61.2, ,15,,0,I,9999.9,0,999.9,,999.9,0,83.8,7,9.7,7,6.9,7
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,10/24/2010,53.6,5,0,,999.9,,91.4,*,78.8,*,7,,0,I,9999.9,0,999.9,,999.9,0,85.6,5,6,5,3.6,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,10/25/2010,49.7,7,0,,999.9,,93.2, ,61.5, ,14,,0,I,9999.9,0,999.9,,999.9,0,82.2,7,6.2,7,5.6,7
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,10/26/2010,51.9,7,0,,999.9,,95, ,65.1, ,7,,0,I,9999.9,0,999.9,,999.9,0,89.1,7,6.1,7,3.3,7
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,10/27/2010,48.8,4,0,,19,,95.2, ,65.8, ,9.9,,0,I,9999.9,0,999.9,,999.9,0,81.7,4,6.2,4,8.4,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,10/28/2010,48.3,5,0,,999.9,,93.2,*,82.4,*,9.9,,0,I,9999.9,0,999.9,,999.9,0,90.2,5,6.8,5,4.8,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,10/31/2010,51.4,4,0,,999.9,,91.4,*,69.8,*,8.9,,0,I,9999.9,0,999.9,,999.9,0,84.2,4,6.2,4,5.5,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,11/1/2010,55,7,0,,999.9,,95.7, ,71.6, ,15,,0,I,9999.9,0,999.9,,999.9,0,86.9,7,6.4,7,7.9,7
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,11/2/2010,57.7,6,0,,999.9,,94.3, ,65.1, ,8,,0,I,9999.9,0,999.9,,999.9,0,78.8,6,7.7,4,2.7,6
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,11/4/2010,61.4,5,0,,999.9,,92.1, ,64.2, ,4.1,,0.55,G,9999.9,0,999.9,,999.9,0,77.5,5,5.9,4,0.8,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,11/5/2010,61,6,0,,999.9,,87.8,*,68, ,6,,0,G,9999.9,0,999.9,,999.9,0,79.7,6,5.4,6,3,6
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,11/7/2010,54.9,6,0,,999.9,,89.6,*,80.6,*,11.1,,0,I,9999.9,0,999.9,,999.9,0,86.2,6,7.9,6,8,6
