STATION,NAME,LATITUDE,LONGITUDE,ELEVATION,DATE,DEWP,DEWP_ATTRIBUTES,FRSHTT,FRSHTT_ATTRIBUTES,GUST,GUST_ATTRIBUTES,MAX,MAX_ATTRIBUTES,MIN,MIN_ATTRIBUTES,MXSPD,MXSPD_ATTRIBUTES,PRCP,PRCP_ATTRIBUTES,SLP,SLP_ATTRIBUTES,SNDP,SNDP_ATTRIBUTES,STP,STP_ATTRIBUTES,TEMP,TEMP_ATTRIBUTES,VISIB,VISIB_ATTRIBUTES,WDSP,WDSP_ATTRIBUTES
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,11/8/2010,53.9,8,0,,15.9,,91.8, ,66.9, ,8,,0,I,9999.9,0,999.9,,999.9,0,84.5,8,8.4,7,3.6,8
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,11/12/2010,57.6,4,0,,15,,89.6,*,63.9, ,8.9,,0,I,9999.9,0,999.9,,999.9,0,85.2,4,15,4,6.8,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,11/22/2010,62.6,4,10,,999.9,,84.2,*,69.8,*,5.1,,0,I,9999.9,0,999.9,,999.9,0,78.4,4,999.9,0,3.8,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,11/28/2010,59.8,4,0,,999.9,,90.7, ,64.2, ,11.1,,0,I,9999.9,0,999.9,,999.9,0,85.2,4,9.1,4,7.3,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,11/29/2010,64.4,4,10010,,999.9,,87.8,*,69.8,*,12,,99.99, ,9999.9,0,999.9,,999.9,0,80.2,4,6.8,4,6,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,11/30/2010,63.4,4,0,,999.9,,88.9, ,60.8, ,999.9,,1.26,G,9999.9,0,999.9,,999.9,0,67.8,4,6.8,4,0,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,12/3/2010,64.8,4,10010,,999.9,,86, ,63.5, ,9.9,,0.59,G,9999.9,0,999.9,,999.9,0,70.8,4,6.3,4,5,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,12/10/2010,62.7,4,110000,,999.9,,71.6,*,64.4,*,5.1,,99.99, ,9999.9,0,999.9,,999.9,0,67.4,4,5.2,4,2.7,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,2/25/2011,64,5,10,,999.9,,78.8,*,68,*,9.9,,0,I,9999.9,0,999.9,,999.9,0,74.1,5,7,5,5.2,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,3/14/2011,63.9,5,10000,,999.9,,83.5, ,61.9, ,9.9,,99.99, ,9999.9,0,999.9,,999.9,0,76.8,5,9,5,4.6,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,3/15/2011,60.8,6,0,,999.9,,84.2,*,71.6,*,4.1,,0,I,9999.9,0,999.9,,999.9,0,80.9,6,6.9,6,3.4,6
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,3/16/2011,59.4,5,0,,999.9,,82.4,*,73.4,*,15,,0,I,9999.9,0,999.9,,999.9,0,79.2,5,7,4,6,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,3/21/2011,65.4,6,110010,,999.9,,79.3, ,63.5, ,4.1,,0.16,G,9999.9,0,999.9,,999.9,0,67.8,6,6.3,6,0.7,6
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,3/23/2011,64.8,4,10010,,999.9,,77,*,66.2,*,5.1,,99.99, ,9999.9,0,999.9,,999.9,0,68.9,4,6.3,4,2.3,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,3/28/2011,63.6,7,0,,999.9,,80.6,*,60.8,*,12,,0,I,9999.9,0,999.9,,999.9,0,73.9,7,6.9,7,4.9,7
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,3/29/2011,63,8,0,,999.9,,83.3, ,59, ,12,,0,I,9999.9,0,999.9,,999.9,0,71.8,8,6.7,8,4.5,8
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,3/30/2011,63.5,6,0,,999.9,,82.4, ,57, ,8.9,,0,I,9999.9,0,999.9,,999.9,0,72.2,6,6.3,6,4.8,6
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,4/4/2011,64.4,5,0,,999.9,,83.3, ,60.1, ,7,,0,I,9999.9,0,999.9,,999.9,0,76.5,6,6.9,6,3.7,6
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,4/5/2011,63.4,5,0,,999.9,,80.6,*,62.2, ,15.9,,0,I,9999.9,0,999.9,,999.9,0,76.5,5,11.7,5,9.6,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,4/6/2011,63,6,10000,,999.9,,78.8,*,62.6,*,7,,99.99, ,9999.9,0,999.9,,999.9,0,72.4,6,6,6,2.3,6
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,4/8/2011,64.4,6,10,,999.9,,73.4,*,66.2,*,8,,0,I,9999.9,0,999.9,,999.9,0,70.4,6,6.9,6,3.9,6
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,4/11/2011,60.4,5,0,,999.9,,79.7, ,59, ,9.9,,0,I,9999.9,0,999.9,,999.9,0,70.3,5,9,5,5,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,4/15/2011,58,4,0,,999.9,,82.8, ,55.2, ,4.1,,0,I,9999.9,0,999.9,,999.9,0,74,4,11.8,4,1,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,4/18/2011,60.9,6,0,,999.9,,85.1, ,59.7, ,15,,0,I,9999.9,0,999.9,,999.9,0,73.7,6,10.5,6,8,6
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,4/21/2011,61,7,0,,999.9,,83.1, ,57.2, ,8,,0,I,9999.9,0,999.9,,999.9,0,74.2,7,6.5,7,3.6,7
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,4/26/2011,58.2,4,0,,999.9,,86, ,62.6, ,8.9,,0,I,9999.9,0,999.9,,999.9,0,76.6,4,6.4,4,6.8,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,5/3/2011,54.3,4,0,,999.9,,78.1, ,55.4,*,9.9,,0,I,9999.9,0,999.9,,999.9,0,64.9,4,9.7,4,5.7,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,5/4/2011,52.9,6,0,,999.9,,78.8,*,50.4, ,5.1,,0,I,9999.9,0,999.9,,999.9,0,71.1,6,6.5,6,2.2,6
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,5/5/2011,52.3,5,0,,999.9,,80.6, ,50, ,5.1,,0,I,9999.9,0,999.9,,999.9,0,66.5,5,9.5,5,2,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,5/10/2011,52.7,4,0,,999.9,,82, ,49.1, ,5.1,,0,I,9999.9,0,999.9,,999.9,0,75.7,4,7.7,4,3.8,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,5/26/2011,61.2,4,100000,,999.9,,85.5, ,61.7, ,999.9,,0,I,9999.9,0,999.9,,999.9,0,76.3,4,6.4,4,0,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,5/27/2011,58.7,5,0,,999.9,,87.8, ,56.5, ,8.9,,0,I,9999.9,0,999.9,,999.9,0,71.1,5,7.9,5,4.2,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,5/30/2011,57.9,6,0,,999.9,,84.9, ,56.1, ,8.9,,0,I,9999.9,0,999.9,,999.9,0,72.7,6,6.6,6,4,6
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,6/4/2011,54.4,4,100000,,999.9,,79.9, ,51.8, ,9.9,,0,I,9999.9,0,999.9,,999.9,0,64.3,4,7.8,4,5,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,6/11/2011,42.8,4,0,,999.9,,80.6,*,78.8,*,5.1,,0,I,9999.9,0,999.9,,999.9,0,80.2,4,6.2,4,2.3,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,6/16/2011,47.3,4,0,,999.9,,77.5, ,40.6, ,999.9,,0,I,9999.9,0,999.9,,999.9,0,68,4,5.9,4,0,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,6/17/2011,48.5,7,0,,22,,80.6,*,44.8, ,8.9,,0,I,9999.9,0,999.9,,999.9,0,71.5,7,6.5,7,3.7,7
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,6/28/2011,48.2,5,0,,999.9,,86,*,42.8, ,5.1,,0,I,9999.9,0,999.9,,999.9,0,69.5,5,5.4,4,2.6,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,6/29/2011,43.3,7,0,,999.9,,83.1,*,44.6,*,9.9,,0,I,9999.9,0,999.9,,999.9,0,74,7,6,7,5.3,7
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,7/16/2011,48.7,4,0,,999.9,,80.6,*,69.8,*,9.9,,0,I,9999.9,0,999.9,,999.9,0,76.6,4,6.2,4,7.7,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,7/17/2011,49.6,5,0,,999.9,,78.8,*,71.6,*,5.1,,0,I,9999.9,0,999.9,,999.9,0,76,5,6.2,5,2,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,7/22/2011,41,4,0,,999.9,,81.7, ,44.6, ,12,,0,I,9999.9,0,999.9,,999.9,0,69.2,4,6.2,4,8,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,7/23/2011,38.9,7,0,,999.9,,78.8,*,44.6,*,9.9,,0,I,9999.9,0,999.9,,999.9,0,70.3,7,6.2,7,7.5,7
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,7/28/2011,40.8,8,0,,999.9,,86,*,73.4,*,11.1,,0,I,9999.9,0,999.9,,999.9,0,81.7,8,5.3,8,5.1,8
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,8/4/2011,47.8,5,0,,999.9,,78.3, ,49.1, ,9.9,,0,I,9999.9,0,999.9,,999.9,0,65.6,5,7.4,5,5.6,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,8/5/2011,42.4,6,0,,999.9,,84.2,*,47.5, ,6,,0,I,9999.9,0,999.9,,999.9,0,76.3,6,7.2,6,4.7,6
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,8/7/2011,45.5,4,0,,999.9,,80.6,*,59,*,999.9,,0,I,9999.9,0,999.9,,999.9,0,69.4,4,6,4,999.9,0
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,8/10/2011,39.3,4,0,,999.9,,82.4, ,53.6,*,5.1,,0,I,9999.9,0,999.9,,999.9,0,77.3,4,6.2,4,3.5,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,8/11/2011,43.9,6,0,,999.9,,83.1, ,48.7, ,8.9,,0,I,9999.9,0,999.9,,999.9,0,68.4,6,5.6,5,4.6,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,8/17/2011,42.3,5,0,,999.9,,81.9, ,50, ,8,,0,I,9999.9,0,999.9,,999.9,0,70.5,5,5.6,5,5.4,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,8/19/2011,39.1,4,0,,999.9,,78.8,*,73.4,*,7,,0,I,9999.9,0,999.9,,999.9,0,76.6,4,7.4,4,1.7,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,9/7/2011,43.7,6,0,,999.9,,84.2,*,73.4,*,9.9,,0,I,9999.9,0,999.9,,999.9,0,80.6,6,6.2,6,5.8,6
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,9/12/2011,40.7,6,0,,999.9,,84.2,*,71.6,*,5.1,,0,I,9999.9,0,999.9,,999.9,0,80.6,6,6.2,6,1.3,6
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,9/19/2011,45.6,7,0,,999.9,,86,*,78.8,*,6,,0,I,9999.9,0,999.9,,999.9,0,82.7,7,6.5,7,1,6
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,10/7/2011,52.7,7,0,,999.9,,83.1, ,61.7, ,15,,0,I,9999.9,0,999.9,,999.9,0,71.6,7,6.3,7,8.4,7
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,10/30/2011,45.6,4,0,,999.9,,91.4,*,77,*,5.1,,0,I,9999.9,0,999.9,,999.9,0,89.6,4,6.2,4,1.3,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,11/4/2011,62.4,6,0,,999.9,,87.4, ,59.9, ,6,,0,I,9999.9,0,999.9,,999.9,0,77.2,6,6.3,6,1.8,6
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,11/8/2011,61.7,4,0,,999.9,,84.9, ,72.7, ,14,,0.28,G,9999.9,0,999.9,,999.9,0,75.9,4,11.3,4,11.7,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,11/9/2011,58.2,4,0,,999.9,,84.2,*,82.4,*,6,,0,G,9999.9,0,999.9,,999.9,0,83.1,4,6.6,4,3.8,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,11/13/2011,53.6,5,0,,999.9,,91.4,*,84.2,*,5.1,,0,I,9999.9,0,999.9,,999.9,0,88.5,5,6.8,5,3,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,11/14/2011,58.6,5,0,,999.9,,92.8, ,62.6, ,5.1,,0,I,9999.9,0,999.9,,999.9,0,80.6,5,7.1,5,2.6,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,11/24/2011,64.8,5,10,,999.9,,77,*,68,*,7,,0,I,9999.9,0,999.9,,999.9,0,71.6,5,7,5,4.4,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,11/28/2011,57,4,0,,999.9,,86,*,62.8, ,8,,0,I,9999.9,0,999.9,,999.9,0,75.9,4,12.6,4,6.3,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,11/29/2011,64,6,10010,,999.9,,84.2,*,61.5, ,8.9,,0,G,9999.9,0,999.9,,999.9,0,75.4,6,6.9,6,4.7,6
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,12/13/2011,65.4,4,10000,,999.9,,76.3, ,65.1, ,8,,0.2,G,9999.9,0,999.9,,999.9,0,70.7,4,9.1,4,3.5,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,12/14/2011,63,4,10,,999.9,,78.8,*,73.4,*,8,,0,G,9999.9,0,999.9,,999.9,0,76.1,4,7,4,6.3,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,12/19/2011,65.2,9,10,,999.9,,77,*,69.8,*,8,,0,I,9999.9,0,999.9,,999.9,0,74,9,7,9,2.2,9
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,12/28/2011,65.2,5,0,,999.9,,86.9, ,64.6, ,9.9,,0,I,9999.9,0,999.9,,999.9,0,76.7,5,9,5,7.8,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,12/29/2011,66.4,4,0,,999.9,,84.2,*,68,*,7,,0,I,9999.9,0,999.9,,999.9,0,76.5,4,8.4,4,4.5,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,1/3/2012,65.6,5,10000,,999.9,,80.6,*,64.2, ,5.1,,0.83,G,9999.9,0,999.9,,999.9,0,74,5,9.2,5,1,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,1/8/2012,64,5,10,,999.9,,77,*,69.8,*,8.9,,0,I,9999.9,0,999.9,,999.9,0,72.7,5,7,5,4.2,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,1/17/2012,63.8,4,100000,,999.9,,79.3, ,64.2, ,2.9,,0.04,G,9999.9,0,999.9,,999.9,0,69.7,4,4.7,4,0.7,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,1/18/2012,64.8,4,10000,,999.9,,75.2,*,72.7,*,2.9,,0,G,9999.9,0,999.9,,999.9,0,74.1,4,6.8,4,0.7,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,1/22/2012,64.1,4,100000,,999.9,,84.9, ,61.5, ,2.9,,0.2,G,9999.9,0,999.9,,999.9,0,70.2,4,6.9,4,0.7,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,1/23/2012,62.6,4,10010,,999.9,,80.6,*,68,*,5.1,,0,G,9999.9,0,999.9,,999.9,0,71.6,4,7,4,3.8,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,2/7/2012,65.6,4,0,,999.9,,83.3, ,66.2,*,7,,0,I,9999.9,0,999.9,,999.9,0,71.3,4,9.7,4,5.2,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,2/8/2012,65.3,4,10010,,999.9,,77,*,66.7,*,6,,99.99, ,9999.9,0,999.9,,999.9,0,70.4,4,5.7,4,3.3,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,2/13/2012,64.1,4,0,,999.9,,82.9, ,62.6, ,5.1,,0.24,G,9999.9,0,999.9,,999.9,0,69,4,6.6,4,3.3,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,2/14/2012,66.1,6,10,,999.9,,83.1, ,66.4, ,7,,0,G,9999.9,0,999.9,,999.9,0,72.7,6,7.8,6,3.6,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,2/16/2012,61.7,4,10,,999.9,,84.2,*,64.4,*,8,,0,I,9999.9,0,999.9,,999.9,0,75.9,5,6.8,5,3.8,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,2/17/2012,63.5,6,10010,,999.9,,78.8,*,66.2,*,8.9,,99.99, ,9999.9,0,999.9,,999.9,0,71.9,6,6.5,6,5.3,6
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,2/21/2012,64.7,5,10,,999.9,,84.2,*,61.9, ,9.9,,0,I,9999.9,0,999.9,,999.9,0,76.4,6,8,6,3,6
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,2/23/2012,66.2,6,10,,999.9,,86, ,63.1, ,8,,0,I,9999.9,0,999.9,,999.9,0,79.3,6,6.7,6,4.2,6
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,2/24/2012,64.6,4,0,,999.9,,88.2, ,63.7, ,999.9,,0.16,G,9999.9,0,999.9,,999.9,0,74.7,4,10.9,4,999.9,0
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,2/25/2012,64.1,7,10010,,999.9,,84.2, ,63.3, ,1.9,,2.76,G,9999.9,0,999.9,,999.9,0,68.7,7,6.1,7,0.3,7
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,2/27/2012,63.9,4,0,,999.9,,86,*,62.6, ,6,,0.16,G,9999.9,0,999.9,,999.9,0,76,4,6.8,4,1,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,3/5/2012,9999.9,0,10010,,999.9,,71.6,*,62.6,*,6,,99.99, ,9999.9,0,999.9,,999.9,0,68,4,5.5,4,3.8,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,3/6/2012,63.7,5,100000,,999.9,,78.8,*,62.6,*,4.1,,0,I,9999.9,0,999.9,,999.9,0,71.6,5,6.1,5,0.8,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,3/7/2012,64,5,100000,,999.9,,73.4,*,62.6,*,999.9,,0,I,9999.9,0,999.9,,999.9,0,69.1,5,5.8,4,0,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,3/8/2012,64.1,5,10000,,999.9,,76.6, ,63.5, ,6,,0,G,9999.9,0,999.9,,999.9,0,68,5,6.2,5,2.2,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,3/9/2012,63.4,5,0,,999.9,,78.6,*,61.7, ,5.1,,0.08,G,9999.9,0,999.9,,999.9,0,70.8,5,11,5,3.7,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,3/10/2012,62.6,4,0,,999.9,,80.6,*,64.4,*,999.9,,0,G,9999.9,0,999.9,,999.9,0,70.2,4,7,4,0,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,3/11/2012,63.5,4,10,,999.9,,78.8,*,62.6,*,9.9,,0,I,9999.9,0,999.9,,999.9,0,69.4,4,7,4,3,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,3/13/2012,65.3,4,10010,,999.9,,78.8,*,75.2,*,9.9,,99.99, ,9999.9,0,999.9,,999.9,0,76.1,4,6.6,4,6.5,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,3/14/2012,65,6,100010,,999.9,,86,*,64.4, ,6,,0,G,9999.9,0,999.9,,999.9,0,74.6,7,9.3,7,1.1,7
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,3/15/2012,64.9,4,0,,999.9,,84.2,*,69.8,*,8,,0,I,9999.9,0,999.9,,999.9,0,76.6,4,7,4,5.2,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,3/16/2012,65.9,6,0,,999.9,,82.4,*,77,*,8,,0,I,9999.9,0,999.9,,999.9,0,79.7,6,6.7,6,5.5,6
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,3/17/2012,63.5,4,0,,999.9,,78.8,*,64.4,*,2.9,,0,I,9999.9,0,999.9,,999.9,0,72.1,4,6.8,4,1.5,4
