STATION,NAME,LATITUDE,LONGITUDE,ELEVATION,DATE,DEWP,DEWP_ATTRIBUTES,FRSHTT,FRSHTT_ATTRIBUTES,GUST,GUST_ATTRIBUTES,MAX,MAX_ATTRIBUTES,MIN,MIN_ATTRIBUTES,MXSPD,MXSPD_ATTRIBUTES,PRCP,PRCP_ATTRIBUTES,SLP,SLP_ATTRIBUTES,SNDP,SNDP_ATTRIBUTES,STP,STP_ATTRIBUTES,TEMP,TEMP_ATTRIBUTES,VISIB,VISIB_ATTRIBUTES,WDSP,WDSP_ATTRIBUTES
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,3/18/2012,59.9,4,10,,999.9,,86,*,71.6,*,6,,0,I,9999.9,0,999.9,,999.9,0,77.9,4,999.9,0,1.5,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,3/20/2012,63.9,4,0,,999.9,,84, ,63.1, ,6,,1.73,G,9999.9,0,999.9,,999.9,0,67.4,4,9.9,4,4,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,3/26/2012,64.7,7,0,,999.9,,80.6,*,63.5, ,8,,0,G,9999.9,0,999.9,,999.9,0,75.3,7,9,7,5.6,7
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,3/27/2012,64.8,4,0,,999.9,,84.2,*,68,*,8.9,,0,I,9999.9,0,999.9,,999.9,0,77.4,4,6.8,4,5.2,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,3/28/2012,63.3,4,10000,,999.9,,84.9, ,61, ,8,,0.55,G,9999.9,0,999.9,,999.9,0,67.6,4,6.3,4,4,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,3/29/2012,64.4,10,100000,,999.9,,84.2,*,62.6,*,9.9,,0,G,9999.9,0,999.9,,999.9,0,76.6,10,6.6,10,2.5,10
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,3/30/2012,65.1,5,10000,,15,,84.2,*,64.4,*,9.9,,99.99, ,9999.9,0,999.9,,999.9,0,71.2,5,5.9,5,3,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,4/1/2012,64.4,4,0,,999.9,,78.8,*,66.2,*,5.1,,0,I,9999.9,0,999.9,,999.9,0,73.4,4,7,4,1.3,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,4/2/2012,62.9,5,0,,999.9,,80.6, ,58.3, ,8.9,,0.79,G,9999.9,0,999.9,,999.9,0,71.6,5,8.1,5,6.2,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,4/5/2012,59.7,4,0,,999.9,,77,*,55.4,*,9.9,,0,I,9999.9,0,999.9,,999.9,0,67.9,4,6.6,4,4,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,4/6/2012,56.8,4,0,,999.9,,69.8,*,64.4,*,8.9,,0,I,9999.9,0,999.9,,999.9,0,66.2,4,6.6,4,3.7,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,4/7/2012,60,6,0,,999.9,,82, ,57, ,6,,0,I,9999.9,0,999.9,,999.9,0,69.2,6,8.7,6,3.4,6
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,4/8/2012,62.2,5,0,,999.9,,77,*,62.6,*,4.1,,0,I,9999.9,0,999.9,,999.9,0,69.8,5,6.5,5,1.6,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,4/13/2012,56.1,4,0,,999.9,,81.5, ,60.8, ,12,,0,I,9999.9,0,999.9,,999.9,0,68.5,4,11.3,4,7.2,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,4/15/2012,55.8,4,0,,999.9,,80.6,*,78.8,*,8,,0,I,9999.9,0,999.9,,999.9,0,79.2,4,6.4,4,2.7,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,4/16/2012,57.1,7,0,,999.9,,80.6,*,55.4,*,5.1,,0,I,9999.9,0,999.9,,999.9,0,72.8,7,8.2,7,2.3,7
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,4/17/2012,59.3,6,0,,999.9,,82.4,*,57.2,*,5.1,,0,I,9999.9,0,999.9,,999.9,0,72.5,6,6.4,6,2,6
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,4/18/2012,58.1,4,100000,,999.9,,80.6,*,57.2,*,1.9,,0,I,9999.9,0,999.9,,999.9,0,68.4,4,6.1,4,0.5,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,4/21/2012,50.6,10,0,,999.9,,78.8, ,53.6,*,9.9,,0,I,9999.9,0,999.9,,999.9,0,71.1,10,7.7,10,6,10
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,4/22/2012,53.8,8,0,,999.9,,84.2,*,50,*,2.9,,0,I,9999.9,0,999.9,,999.9,0,71.4,8,6.3,8,0.8,8
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,4/23/2012,49.8,4,0,,999.9,,81.3, ,46.9, ,6,,0,I,9999.9,0,999.9,,999.9,0,72.7,4,6.2,4,3.5,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,4/27/2012,53,5,0,,999.9,,79.7, ,49.8, ,4.1,,0,I,9999.9,0,999.9,,999.9,0,68.5,5,10.9,5,1.2,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,4/28/2012,54.3,6,0,,999.9,,82.4,*,47.7, ,999.9,,0,I,9999.9,0,999.9,,999.9,0,76.6,6,6.2,6,0,6
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,5/1/2012,57.6,5,0,,999.9,,80.6,*,78.8,*,6,,0,I,9999.9,0,999.9,,999.9,0,79.9,5,6.7,5,4.6,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,5/2/2012,55.6,6,0,,999.9,,82.8, ,54.5, ,8.9,,0,I,9999.9,0,999.9,,999.9,0,78,6,7.7,6,4.3,6
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,5/3/2012,57.7,5,0,,999.9,,83.8, ,49.3, ,5.1,,0,I,9999.9,0,999.9,,999.9,0,73.7,5,8.2,5,2.6,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,5/5/2012,53.6,4,0,,999.9,,82.4,*,53.6,*,4.1,,0,I,9999.9,0,999.9,,999.9,0,68.9,4,6.2,4,2,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,5/7/2012,56.3,4,0,,999.9,,78.8,*,66.2,*,11.1,,0,I,9999.9,0,999.9,,999.9,0,72.5,4,6.8,4,9.2,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,5/9/2012,50.3,9,0,,999.9,,73.4,*,55.4,*,16.9,,0,I,9999.9,0,999.9,,999.9,0,66.9,9,9.3,9,9.8,9
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,5/10/2012,53.4,8,0,,999.9,,78.1, ,59,*,14,,0,I,9999.9,0,999.9,,999.9,0,68.9,8,7.9,8,5.4,8
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,5/11/2012,54.9,11,0,,999.9,,83.7, ,57.2,*,12,,0,I,9999.9,0,999.9,,999.9,0,66,11,7.1,11,4.2,11
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,5/12/2012,52.7,4,0,,999.9,,57.2,*,53.6,*,999.9,,0,I,9999.9,0,999.9,,999.9,0,55.4,4,7.7,4,0,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,5/13/2012,55.4,4,0,,999.9,,80.6,*,77,*,5.1,,0,I,9999.9,0,999.9,,999.9,0,78.4,4,6.8,4,4.8,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,5/14/2012,54.6,15,0,,999.9,,81.5, ,52.9, ,8,,0,I,9999.9,0,999.9,,999.9,0,69.1,15,7.9,15,2.1,15
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,5/15/2012,53.8,13,0,,999.9,,82.4,*,54.9, ,9.9,,0,I,9999.9,0,999.9,,999.9,0,69.1,13,8.7,13,3.6,13
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,5/16/2012,54.3,17,0,,999.9,,80.6,*,59,*,8.9,,0,I,9999.9,0,999.9,,999.9,0,72.4,17,9.1,17,5.1,17
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,5/17/2012,48.9,10,0,,999.9,,78.8,*,50,*,8.9,,0,I,9999.9,0,999.9,,999.9,0,64,10,6.2,10,2.8,10
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,5/18/2012,45.2,6,0,,999.9,,79.9, ,45.5, ,6,,0,I,9999.9,0,999.9,,999.9,0,60.1,6,6.7,6,2,6
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,5/19/2012,46.8,7,0,,999.9,,80.6,*,45, ,4.1,,0,I,9999.9,0,999.9,,999.9,0,68,7,5.7,7,0.6,7
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,5/20/2012,52.2,8,0,,999.9,,81.5, ,47.3, ,999.9,,0,I,9999.9,0,999.9,,999.9,0,64,8,5.8,8,0,8
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,5/21/2012,50.4,13,0,,999.9,,83.8, ,49.3, ,5.1,,0,I,9999.9,0,999.9,,999.9,0,70.3,13,6.2,13,2.6,13
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,5/22/2012,44.6,7,0,,999.9,,80.6,*,51.8,*,11.1,,0,I,9999.9,0,999.9,,999.9,0,66.5,7,6.1,7,4.5,7
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,5/23/2012,45.3,8,0,,999.9,,80.6,*,50.2,*,8,,0,I,9999.9,0,999.9,,999.9,0,68.8,8,7.7,8,4.4,8
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,5/24/2012,43.9,8,0,,999.9,,78.8,*,44.6,*,8.9,,0,I,9999.9,0,999.9,,999.9,0,67.8,8,5.7,8,1.6,8
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,5/25/2012,42.6,8,0,,999.9,,79.3, ,41.4, ,8,,0,I,9999.9,0,999.9,,999.9,0,68.7,9,6.2,9,3.8,9
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,5/26/2012,47.8,5,0,,999.9,,80.2, ,43, ,9.9,,0,I,9999.9,0,999.9,,999.9,0,69.8,5,10.5,5,4.6,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,5/27/2012,45.5,8,0,,999.9,,78.8,*,62.6,*,11.1,,0,I,9999.9,0,999.9,,999.9,0,71.6,8,6.2,8,5.1,8
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,5/28/2012,46.1,7,0,,999.9,,75.2,*,48.2,*,8.9,,0,I,9999.9,0,999.9,,999.9,0,65.4,7,6.2,7,3.9,7
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,5/30/2012,52.5,5,0,,999.9,,77,*,66.2,*,8,,0,I,9999.9,0,999.9,,999.9,0,70.9,5,6.3,5,6.4,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,5/31/2012,52.8,5,0,,999.9,,80.8, ,50.2, ,11.1,,0,I,9999.9,0,999.9,,999.9,0,71.9,5,8.5,5,5.4,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,6/1/2012,51.7,14,0,,999.9,,81.1, ,50, ,8.9,,0,I,9999.9,0,999.9,,999.9,0,69.6,14,7.2,14,4.9,14
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,6/2/2012,46.9,10,0,,999.9,,77,*,50,*,9.9,,0,I,9999.9,0,999.9,,999.9,0,63.3,10,6.2,10,3.5,10
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,6/3/2012,44.8,10,0,,999.9,,78.3, ,46.4, ,12,,0,I,9999.9,0,999.9,,999.9,0,66.2,10,8.6,10,7,10
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,6/4/2012,44.2,6,0,,999.9,,72,*,51.8,*,12,,0,I,9999.9,0,999.9,,999.9,0,65.1,6,8.1,6,7.5,6
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,6/5/2012,48.4,7,0,,999.9,,73.6,*,44.6,*,9.9,,0,I,9999.9,0,999.9,,999.9,0,58.3,7,7.9,7,2.4,7
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,6/6/2012,46.8,12,0,,999.9,,77,*,43.9, ,7,,0,I,9999.9,0,999.9,,999.9,0,66.4,12,7.1,12,4,12
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,6/7/2012,44.5,7,0,,999.9,,77,*,46.2, ,9.9,,0,I,9999.9,0,999.9,,999.9,0,71.4,7,5.9,7,4,7
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,6/8/2012,49.3,5,0,,999.9,,77,*,53.6,*,5.1,,0,I,9999.9,0,999.9,,999.9,0,69.8,5,5.1,5,2.6,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,6/9/2012,44.4,6,0,,999.9,,80.6,*,48.2,*,8,,0,I,9999.9,0,999.9,,999.9,0,72.9,6,5.3,6,5.2,6
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,6/10/2012,40.5,5,0,,999.9,,80.6,*,68,*,8,,0,I,9999.9,0,999.9,,999.9,0,76.5,5,6.8,5,5.4,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,6/11/2012,36.5,5,0,,999.9,,77.5,*,66.2,*,14,,0,I,9999.9,0,999.9,,999.9,0,72.8,5,8,5,10.6,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,6/13/2012,45.1,9,0,,999.9,,74.7, ,43, ,8.9,,0,I,9999.9,0,999.9,,999.9,0,66.5,9,8.2,9,5,9
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,6/14/2012,45,9,0,,999.9,,76.3, ,44.1, ,9.9,,0,I,9999.9,0,999.9,,999.9,0,64.1,9,8.8,9,7.2,9
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,6/15/2012,48.3,9,0,,999.9,,73.9, ,45.7, ,8.9,,0,I,9999.9,0,999.9,,999.9,0,61.9,9,7.1,9,4,9
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,6/16/2012,49,4,0,,999.9,,75.6, ,47.1, ,2.9,,0,I,9999.9,0,999.9,,999.9,0,56.1,4,7.2,4,1.5,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,6/17/2012,49.1,4,0,,999.9,,57.2,*,46.4,*,1.9,,0,I,9999.9,0,999.9,,999.9,0,52.3,4,5.1,4,0.5,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,6/18/2012,49.3,5,0,,999.9,,80.6,*,71.6,*,7,,0,I,9999.9,0,999.9,,999.9,0,76.3,5,6.2,5,3.4,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,6/19/2012,49.4,7,0,,999.9,,81.7, ,48.9, ,12,,0,I,9999.9,0,999.9,,999.9,0,69.7,7,7.4,7,7.1,7
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,6/20/2012,49.8,8,0,,999.9,,79, ,48.2,*,9.9,,0,I,9999.9,0,999.9,,999.9,0,66.2,8,10.8,8,5.7,8
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,6/21/2012,48,7,0,,999.9,,79, ,48.9, ,49.9,,0,I,9999.9,0,999.9,,999.9,0,65.5,7,11.1,7,10.4,7
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,6/22/2012,50.2,6,0,,999.9,,79,*,62.6,*,9.9,,0,I,9999.9,0,999.9,,999.9,0,74.3,6,8.4,6,6,6
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,6/23/2012,50.6,6,0,,999.9,,77,*,50,*,8.9,,0,I,9999.9,0,999.9,,999.9,0,63.8,6,6.3,6,4.3,6
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,6/24/2012,44.9,6,0,,999.9,,82.4,*,48.2,*,7,,0,I,9999.9,0,999.9,,999.9,0,69.2,6,6.2,6,2.8,6
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,6/25/2012,45.3,4,0,,999.9,,82.9, ,45.3, ,7,,0,I,9999.9,0,999.9,,999.9,0,72,4,6.2,4,2.8,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,6/27/2012,51.9,7,0,,999.9,,82.4,*,51.8,*,8.9,,0,I,9999.9,0,999.9,,999.9,0,73.6,7,9.4,7,5.9,7
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,6/28/2012,52.1,6,0,,999.9,,82.2, ,54.5, ,6,,0,I,9999.9,0,999.9,,999.9,0,74.6,6,10.5,6,2.8,6
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,6/29/2012,50.9,6,0,,999.9,,75.2,*,55.4,*,9.9,,0,I,9999.9,0,999.9,,999.9,0,62.3,6,6.3,6,5.8,6
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,6/30/2012,44.6,4,0,,999.9,,77,*,48.2,*,7,,0,I,9999.9,0,999.9,,999.9,0,68.9,4,6.6,4,4.5,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,7/1/2012,45.7,5,0,,999.9,,73.4,*,57.2,*,8,,0,I,9999.9,0,999.9,,999.9,0,69.1,5,6.2,5,3,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,7/3/2012,52.3,6,0,,999.9,,80.6,*,48.7, ,999.9,,0,I,9999.9,0,999.9,,999.9,0,68.5,6,5.4,6,0,6
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,7/4/2012,49.1,5,0,,999.9,,79.5,*,72,*,12,,0,I,9999.9,0,999.9,,999.9,0,76.9,5,10.5,5,3.4,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,7/6/2012,42.5,11,0,,999.9,,78.8,*,50,*,11.1,,0,I,9999.9,0,999.9,,999.9,0,71.4,11,6.2,11,4.9,11
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,7/7/2012,42.4,5,0,,999.9,,73.4,*,51.8,*,5.1,,0,I,9999.9,0,999.9,,999.9,0,65.8,5,6.2,5,2.8,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,7/8/2012,40.4,6,0,,999.9,,78.8,*,68,*,9.9,,0,I,9999.9,0,999.9,,999.9,0,72.5,6,6.2,6,5.3,6
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,7/9/2012,38.5,10,0,,999.9,,77,*,44.6,*,9.9,,0,I,9999.9,0,999.9,,999.9,0,67.2,10,7.4,10,6,10
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,7/10/2012,42.3,4,0,,999.9,,73.4,*,50,*,5.1,,0,I,9999.9,0,999.9,,999.9,0,65.3,4,6.2,4,3.8,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,7/13/2012,43.2,4,0,,999.9,,78.8,*,69.8,*,9.9,,0,I,9999.9,0,999.9,,999.9,0,75.2,4,8.5,4,4.5,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,7/14/2012,45.5,6,0,,999.9,,82.4,*,73.4,*,5.1,,0,I,9999.9,0,999.9,,999.9,0,79.4,6,6.2,6,1.3,6
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,7/15/2012,43.2,4,0,,999.9,,82.4,*,73.4,*,12,,0,I,9999.9,0,999.9,,999.9,0,77.9,4,5.6,4,5,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,7/16/2012,42.2,6,0,,999.9,,78.8,*,51.8,*,8,,0,I,9999.9,0,999.9,,999.9,0,69.8,6,6.1,6,6,6
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,7/21/2012,37.7,7,0,,999.9,,78.8,*,41,*,7,,0,I,9999.9,0,999.9,,999.9,0,65.4,7,4.2,7,2.4,7
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,7/24/2012,42.8,5,0,,999.9,,80.6,*,62.6,*,7,,0,I,9999.9,0,999.9,,999.9,0,74.1,5,5.5,5,5,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,7/25/2012,50.2,6,0,,999.9,,84.2,*,47.1, ,9.9,,0,I,9999.9,0,999.9,,999.9,0,73.5,6,6.3,6,5.7,6
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,7/26/2012,48.6,4,0,,999.9,,73.6,*,50,*,9.9,,0,I,9999.9,0,999.9,,999.9,0,60.8,4,8.5,4,6,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,7/27/2012,42.9,7,0,,999.9,,77.7,*,45.3, ,6,,0,I,9999.9,0,999.9,,999.9,0,69.1,7,7.9,7,3.4,7
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,7/28/2012,42.8,5,0,,999.9,,77,*,55.4,*,5.1,,0,I,9999.9,0,999.9,,999.9,0,68.7,5,6,5,2,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,7/29/2012,40.5,11,0,,999.9,,75.2,*,46.4,*,8.9,,0,I,9999.9,0,999.9,,999.9,0,61.6,11,5.6,11,2.7,11
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,7/30/2012,40.5,4,0,,999.9,,77,*,42.8,*,8,,0,I,9999.9,0,999.9,,999.9,0,65.8,4,6,4,4.8,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,7/31/2012,41.7,7,0,,999.9,,78.8, ,44.6, ,8.9,,0,I,9999.9,0,999.9,,999.9,0,68.6,7,5.3,7,2.4,7
