STATION,NAME,LATITUDE,LONGITUDE,ELEVATION,DATE,DEWP,DEWP_ATTRIBUTES,FRSHTT,FRSHTT_ATTRIBUTES,GUST,GUST_ATTRIBUTES,MAX,MAX_ATTRIBUTES,MIN,MIN_ATTRIBUTES,MXSPD,MXSPD_ATTRIBUTES,PRCP,PRCP_ATTRIBUTES,SLP,SLP_ATTRIBUTES,SNDP,SNDP_ATTRIBUTES,STP,STP_ATTRIBUTES,TEMP,TEMP_ATTRIBUTES,VISIB,VISIB_ATTRIBUTES,WDSP,WDSP_ATTRIBUTES
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,8/1/2012,39.7,8,0,,999.9,,80.6,*,43.9, ,5.1,,0,I,9999.9,0,999.9,,999.9,0,66.6,8,7.2,8,0.6,8
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,8/2/2012,44.4,11,0,,999.9,,82.6,*,48.2, ,9.9,,0,I,9999.9,0,999.9,,999.9,0,74.3,11,6.5,11,4.6,11
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,8/3/2012,45.2,6,0,,999.9,,80.6,*,55.4,*,9.9,,0,I,9999.9,0,999.9,,999.9,0,69.8,6,6.1,6,6.2,6
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,8/5/2012,45,10,0,,999.9,,84.2,*,50,*,6,,0,I,9999.9,0,999.9,,999.9,0,73.2,10,6.2,10,2.8,10
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,8/6/2012,47.3,6,0,,999.9,,84.2,*,64.4,*,8.9,,0,I,9999.9,0,999.9,,999.9,0,74.3,6,4.3,6,1.5,6
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,8/7/2012,43.4,4,0,,999.9,,86,*,46.4, ,4.1,,0,I,9999.9,0,999.9,,999.9,0,65.5,5,4,5,0.8,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,8/13/2012,49.9,5,0,,999.9,,86,*,55.4,*,8.9,,0,I,9999.9,0,999.9,,999.9,0,78.8,5,5.3,5,3.2,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,8/14/2012,50.9,4,0,,999.9,,84.2,*,73.4,*,9.9,,0,I,9999.9,0,999.9,,999.9,0,79.7,4,5.4,4,5.4,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,8/15/2012,46.2,4,0,,999.9,,85.3, ,67.5,*,999.9,,0,I,9999.9,0,999.9,,999.9,0,75.5,4,5.4,4,0,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,8/16/2012,47.2,7,0,,999.9,,78.8,*,50,*,7,,0,I,9999.9,0,999.9,,999.9,0,64.4,7,5.3,7,1.8,7
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,8/20/2012,53.2,7,0,,999.9,,81.9, ,60.3, ,9.9,,0,I,9999.9,0,999.9,,999.9,0,68.9,7,9.1,7,4.6,7
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,8/21/2012,53.1,4,0,,999.9,,84.2,*,55.4,*,12,,0,I,9999.9,0,999.9,,999.9,0,77,4,6.2,4,6.5,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,8/22/2012,53.6,5,0,,999.9,,86,*,59,*,9.9,,0,I,9999.9,0,999.9,,999.9,0,73.4,5,6.2,5,5.2,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,8/25/2012,39.8,5,0,,999.9,,86.2, ,50, ,9.9,,0,I,9999.9,0,999.9,,999.9,0,73.8,5,4.6,5,3.6,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,8/26/2012,39.1,4,0,,999.9,,86,*,78.8,*,5.1,,0,I,9999.9,0,999.9,,999.9,0,83.5,4,6.6,4,2.5,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,8/27/2012,44.5,5,0,,999.9,,86,*,60.8,*,5.1,,0,I,9999.9,0,999.9,,999.9,0,79.4,5,6.8,5,3.4,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,8/29/2012,52.5,5,0,,999.9,,82.4,*,62.6,*,8,,0,I,9999.9,0,999.9,,999.9,0,74.1,5,5.8,5,2.6,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,8/31/2012,51.9,4,0,,999.9,,87.1, ,55.4, ,8.9,,0,I,9999.9,0,999.9,,999.9,0,65.5,4,3.9,4,2.2,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,9/1/2012,46.3,7,0,,999.9,,89.6,*,57.2,*,8,,0,I,9999.9,0,999.9,,999.9,0,82.7,7,7.5,7,4.9,7
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,9/2/2012,45.5,6,0,,999.9,,89.6,*,64.4,*,8.9,,0,I,9999.9,0,999.9,,999.9,0,79.4,6,5.9,6,5.7,6
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,9/3/2012,49.1,4,0,,999.9,,82.4,*,57.2,*,9.9,,0,I,9999.9,0,999.9,,999.9,0,68,4,2.3,4,5.8,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,9/4/2012,47.5,4,0,,999.9,,86,*,64.4,*,8.9,,0,I,9999.9,0,999.9,,999.9,0,76.3,4,3.6,4,5.2,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,9/6/2012,46.6,7,0,,999.9,,86.4, ,58.1, ,12,,0,I,9999.9,0,999.9,,999.9,0,73.1,7,5.3,7,8.6,7
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,9/9/2012,50.6,6,0,,999.9,,84.2,*,66.2,*,8.9,,0,I,9999.9,0,999.9,,999.9,0,77.3,6,3.7,6,7,6
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,9/10/2012,52.9,8,0,,999.9,,93.4, ,60.8, ,8,,0,I,9999.9,0,999.9,,999.9,0,75.6,9,4.6,9,3.8,9
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,9/11/2012,44.9,5,0,,999.9,,89.6,*,62.6,*,12,,0,I,9999.9,0,999.9,,999.9,0,83.5,5,5,5,5.8,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,9/14/2012,48.8,5,0,,999.9,,89.2, ,61.7, ,9.9,,0,I,9999.9,0,999.9,,999.9,0,81.1,5,5.7,5,6,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,9/15/2012,52.9,5,0,,999.9,,82.4,*,69.8,*,12,,0,I,9999.9,0,999.9,,999.9,0,76.6,5,5.1,5,9.2,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,9/18/2012,52.5,5,0,,999.9,,86,*,55.4,*,6,,0,I,9999.9,0,999.9,,999.9,0,77,5,5.8,5,2.8,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,9/19/2012,52.9,4,0,,999.9,,89.8,*,60.8, ,5.1,,0,I,9999.9,0,999.9,,999.9,0,78.6,4,6.7,4,4.5,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,9/20/2012,51.4,4,0,,999.9,,90.3, ,62.6,*,5.1,,0,I,9999.9,0,999.9,,999.9,0,76,4,6.5,4,2.5,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,9/21/2012,51.6,6,0,,999.9,,90.1, ,59, ,8,,0,I,9999.9,0,999.9,,999.9,0,80,6,5.7,6,2.7,6
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,9/22/2012,53.6,5,0,,999.9,,9999.9, ,9999.9, ,11.1,,0,I,9999.9,0,999.9,,999.9,0,86,5,999.9,0,5.8,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,9/23/2012,54.2,6,0,,999.9,,91.4,*,62.6,*,8.9,,0,I,9999.9,0,999.9,,999.9,0,82.4,6,4.2,6,5,6
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,9/25/2012,58.1,8,10010,,999.9,,89.6,*,62.6,*,8,,99.99, ,9999.9,0,999.9,,999.9,0,80.8,8,4.3,8,4.2,8
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,9/26/2012,54.8,6,0,,999.9,,87.8,*,64.4,*,8,,0,I,9999.9,0,999.9,,999.9,0,82.1,6,4.5,6,5,6
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,9/27/2012,54.8,6,0,,999.9,,84.2,*,66.2,*,15,,0,I,9999.9,0,999.9,,999.9,0,77,6,4.2,6,8.3,6
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,9/28/2012,51.8,5,0,,999.9,,89.6,*,69.8,*,8,,0,I,9999.9,0,999.9,,999.9,0,82,5,5.2,5,2.8,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,9/29/2012,56,4,0,,999.9,,92.1, ,62.6, ,5.1,,0,I,9999.9,0,999.9,,999.9,0,80.6,4,4.8,4,3.7,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,9/30/2012,48.6,7,0,,999.9,,93.4, ,60.4, ,8,,0,I,9999.9,0,999.9,,999.9,0,81.7,7,5.2,7,4.7,7
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,10/1/2012,54.9,5,0,,999.9,,94.5, ,63, ,15,,0,I,9999.9,0,999.9,,999.9,0,80,5,4,5,12,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,10/2/2012,48.9,7,0,,999.9,,89.6,*,64.4,*,9.9,,0,I,9999.9,0,999.9,,999.9,0,82.5,7,6.6,7,7.5,7
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,10/4/2012,49.6,4,0,,999.9,,93.2,*,77,*,6,,0,I,9999.9,0,999.9,,999.9,0,86,4,6.2,4,2.8,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,10/6/2012,46.7,4,0,,999.9,,94.1, ,62.6, ,9.9,,0,I,9999.9,0,999.9,,999.9,0,81.8,4,6.2,4,7.5,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,10/7/2012,48,4,0,,999.9,,92.3, ,60.8, ,9.9,,0,I,9999.9,0,999.9,,999.9,0,81.3,4,6.2,4,5.5,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,10/8/2012,51.5,7,0,,999.9,,93.2,*,62.6,*,6,,0,I,9999.9,0,999.9,,999.9,0,85,7,5.5,7,1.9,7
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,10/12/2012,54.3,5,0,,999.9,,92.3, ,66.2,*,11.1,,0,I,9999.9,0,999.9,,999.9,0,81,5,5.8,5,6.8,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,10/19/2012,56.2,6,0,,999.9,,92.8, ,63.5, ,5.1,,0,I,9999.9,0,999.9,,999.9,0,82.7,6,3.6,6,1.7,6
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,10/28/2012,48.6,4,0,,999.9,,93.2,*,77,*,12,,0,I,9999.9,0,999.9,,999.9,0,86.9,4,6.2,4,7.8,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,10/29/2012,50.5,4,0,,999.9,,91.4,*,78.8,*,11.1,,0,I,9999.9,0,999.9,,999.9,0,85.6,4,6.2,4,5.3,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,10/30/2012,53.5,4,0,,999.9,,92.3, ,61.7, ,11.1,,0,I,9999.9,0,999.9,,999.9,0,82.8,4,10.8,4,4,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,10/31/2012,60.4,4,0,,999.9,,91.9, ,62.6, ,5.1,,0,I,9999.9,0,999.9,,999.9,0,82.8,5,7.1,5,3.2,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,11/5/2012,59.8,6,0,,999.9,,85.8, ,63.1, ,6,,0.2,G,9999.9,0,999.9,,999.9,0,79.4,6,8.7,6,4.2,6
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,6/25/2013,46.6,4,100000,,999.9,,75.9, ,42.8, ,9.9,,0,I,9999.9,0,999.9,,999.9,0,65.3,4,999.9,0,3.7,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,7/10/2013,44.6,5,0,,999.9,,71.6,*,51.8,*,6,,0,I,9999.9,0,999.9,,999.9,0,63.5,5,999.9,0,3.4,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,8/16/2013,37,4,0,,999.9,,87.8, ,52.9, ,6,,0,I,9999.9,0,999.9,,999.9,0,79.7,4,999.9,0,5,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,7/11/2014,43.7,8,0,,999.9,,73.4,*,53.6,*,9.9,,0,I,9999.9,0,999.9,,999.9,0,65.1,8,999.9,0,4.9,8
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,7/12/2014,41.9,4,0,,999.9,,73.6, ,42.8, ,8,,0,I,9999.9,0,999.9,,999.9,0,59,4,999.9,0,4.2,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,7/13/2014,44.6,5,0,,999.9,,76.3,*,42.8,*,999.9,,0,I,9999.9,0,999.9,,999.9,0,65.7,5,999.9,0,0,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,7/14/2014,43.5,4,0,,999.9,,79.2, ,53.2,*,9.9,,0,I,9999.9,0,999.9,,999.9,0,67,4,999.9,0,5.2,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,7/15/2014,43.5,11,0,,999.9,,80.6, ,47.7, ,15,,0,I,9999.9,0,999.9,,999.9,0,65.3,11,999.9,0,7.1,11
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,7/16/2014,44.1,11,0,,999.9,,75.2,*,44.6,*,14,,0,I,9999.9,0,999.9,,999.9,0,60.8,11,999.9,0,4.5,11
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,7/17/2014,45.1,12,0,,999.9,,77,*,44.6,*,5.1,,0,I,9999.9,0,999.9,,999.9,0,62.7,12,9.3,4,0.8,12
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,7/18/2014,45.9,10,0,,999.9,,80.6,*,42.8, ,2.9,,0,I,9999.9,0,999.9,,999.9,0,59.8,10,5,4,0.3,10
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,7/19/2014,46.1,6,0,,999.9,,82.4,*,46.4,*,5.1,,0,I,9999.9,0,999.9,,999.9,0,67.7,6,999.9,0,1.7,6
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,7/20/2014,46.2,8,0,,999.9,,80.6,*,46.4,*,9.9,,0,I,9999.9,0,999.9,,999.9,0,71.8,8,999.9,0,5.1,8
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,7/21/2014,47.9,6,0,,999.9,,82.4, ,47.7, ,11.1,,0,I,9999.9,0,999.9,,999.9,0,76.2,6,999.9,0,7.9,6
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,7/22/2014,46.6,12,0,,999.9,,77,*,55.4,*,8.9,,0,I,9999.9,0,999.9,,999.9,0,67.4,12,999.9,0,4.3,12
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,7/23/2014,47.2,10,0,,999.9,,77.7, ,49.6, ,9.9,,0,I,9999.9,0,999.9,,999.9,0,66.3,10,10.1,4,4.9,10
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,7/24/2014,44.5,10,0,,999.9,,77.4, ,45.9, ,5.1,,0,I,9999.9,0,999.9,,999.9,0,72.8,10,999.9,0,1.9,10
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,7/25/2014,46.1,11,0,,999.9,,80.6,*,53.6,*,5.1,,0,I,9999.9,0,999.9,,999.9,0,66.2,11,999.9,0,0.8,11
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,7/26/2014,46,5,0,,999.9,,77,*,51.8,*,999.9,,0,I,9999.9,0,999.9,,999.9,0,64,5,999.9,0,0,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,7/27/2014,44.2,10,0,,999.9,,84.2,*,59,*,9.9,,0,I,9999.9,0,999.9,,999.9,0,73.6,10,999.9,0,5,10
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,7/28/2014,45.1,13,0,,999.9,,84.4, ,52.5, ,15,,0,I,9999.9,0,999.9,,999.9,0,71.8,13,999.9,0,7.4,13
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,7/29/2014,51.4,12,0,,20,,78.8,*,57.2,*,15,,0,I,9999.9,0,999.9,,999.9,0,70.3,12,9.8,7,11.5,12
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,7/30/2014,50.4,14,0,,999.9,,80.6, ,51.8,*,15,,0,I,9999.9,0,999.9,,999.9,0,59.1,14,999.9,0,3.3,14
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,7/31/2014,47.4,7,0,,999.9,,77,*,45.7, ,4.1,,0,I,9999.9,0,999.9,,999.9,0,61.3,7,999.9,0,0.6,7
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,8/6/2014,46.3,4,0,,999.9,,84.2,*,49.3, ,5.1,,0,I,9999.9,0,999.9,,999.9,0,68.2,4,8.4,4,2.5,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,8/19/2014,49.8,6,0,,999.9,,83.1, ,52.5, ,9.9,,0,I,9999.9,0,999.9,,999.9,0,73,6,999.9,0,1.7,6
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,8/20/2014,47.5,11,0,,999.9,,84.2,*,59,*,6,,0,I,9999.9,0,999.9,,999.9,0,73.9,11,5.6,6,2.3,11
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,8/21/2014,49.7,4,0,,999.9,,87.8,*,66.2,*,5.1,,0,I,9999.9,0,999.9,,999.9,0,79.9,4,999.9,0,2.3,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,8/22/2014,43.7,11,0,,999.9,,89.6,*,55.6, ,5.1,,0,I,9999.9,0,999.9,,999.9,0,74.8,11,5.6,4,1.6,11
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,8/23/2014,44,5,0,,999.9,,89.6,*,51.8, ,999.9,,0,I,9999.9,0,999.9,,999.9,0,72.1,5,4.7,4,0,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,8/25/2014,42.7,9,0,,999.9,,87.8,*,53.6,*,9.9,,0,I,9999.9,0,999.9,,999.9,0,74.5,9,5.9,6,3,9
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,8/26/2014,44.5,9,0,,999.9,,88.2, ,64.4,*,8,,0,I,9999.9,0,999.9,,999.9,0,80.5,9,5.4,7,3.4,9
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,8/27/2014,45.8,9,0,,999.9,,87.8,*,53.4, ,6,,0,I,9999.9,0,999.9,,999.9,0,69,9,4.7,8,1.6,9
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,8/28/2014,44.7,4,0,,999.9,,88.5,*,50, ,4.1,,0,I,9999.9,0,999.9,,999.9,0,70.2,4,999.9,0,2,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,8/29/2014,41.1,10,0,,999.9,,91.4,*,59,*,6,,0,I,9999.9,0,999.9,,999.9,0,81.1,10,2.4,10,2,10
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,8/30/2014,47.8,5,0,,999.9,,86,*,71.6,*,15,,0,I,9999.9,0,999.9,,999.9,0,79.2,5,2.1,5,6.2,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,8/31/2014,54.3,8,0,,999.9,,80.6,*,59,*,9.9,,0,I,9999.9,0,999.9,,999.9,0,73.6,8,5.5,8,5.6,8
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,9/1/2014,46.5,12,0,,999.9,,81.5,*,53.6,*,12,,0,I,9999.9,0,999.9,,999.9,0,70.6,12,5.8,11,6.3,12
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,9/2/2014,41.5,10,0,,999.9,,82, ,54.3, ,13,,0,I,9999.9,0,999.9,,999.9,0,71.2,10,5.5,8,5.8,10
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,9/3/2014,38.7,9,0,,999.9,,79.9, ,45.9, ,8.9,,0,I,9999.9,0,999.9,,999.9,0,67.8,9,999.9,0,3.8,9
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,9/4/2014,42.3,15,0,,999.9,,80.6, ,48.2, ,12,,0,I,9999.9,0,999.9,,999.9,0,67.5,15,999.9,0,3.8,15
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,9/5/2014,41.5,12,0,,999.9,,80.8, ,50.5, ,8,,0,I,9999.9,0,999.9,,999.9,0,65.5,12,999.9,0,3,12
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,9/6/2014,45.1,7,0,,999.9,,80.6,*,62.6,*,5.1,,0,I,9999.9,0,999.9,,999.9,0,73.4,7,999.9,0,2.6,7
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,9/7/2014,47.1,8,0,,999.9,,84.2,*,58.1, ,12,,0,I,9999.9,0,999.9,,999.9,0,72.3,8,4.7,5,2.9,8
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,9/8/2014,49.3,11,0,,999.9,,86,*,59.4,*,8,,0,I,9999.9,0,999.9,,999.9,0,76.2,11,5.5,6,3.4,11
