STATION,NAME,LATITUDE,LONGITUDE,ELEVATION,DATE,DEWP,DEWP_ATTRIBUTES,FRSHTT,FRSHTT_ATTRIBUTES,GUST,GUST_ATTRIBUTES,MAX,MAX_ATTRIBUTES,MIN,MIN_ATTRIBUTES,MXSPD,MXSPD_ATTRIBUTES,PRCP,PRCP_ATTRIBUTES,SLP,SLP_ATTRIBUTES,SNDP,SNDP_ATTRIBUTES,STP,STP_ATTRIBUTES,TEMP,TEMP_ATTRIBUTES,VISIB,VISIB_ATTRIBUTES,WDSP,WDSP_ATTRIBUTES
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,9/9/2014,54.3,10,10010,,999.9,,86.5, ,56.3, ,9.9,,99.99, ,9999.9,0,999.9,,999.9,0,66,10,4.7,8,4.9,10
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,9/10/2014,55.9,4,0,,999.9,,80.6,*,73.4,*,7,,0,I,9999.9,0,999.9,,999.9,0,77.9,4,5.3,4,3,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,9/11/2014,55.4,4,0,,999.9,,87.8,*,57.7, ,999.9,,0,I,9999.9,0,999.9,,999.9,0,73.8,4,8.1,4,0,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,9/13/2014,48.1,4,0,,999.9,,88,*,75.2,*,13,,0,I,9999.9,0,999.9,,999.9,0,84.2,4,999.9,0,8.2,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,9/15/2014,51.3,4,0,,999.9,,89.6,*,68,*,5.1,,0,I,9999.9,0,999.9,,999.9,0,79.2,4,999.9,0,2.3,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,9/16/2014,50.9,4,0,,999.9,,86,*,62.6,*,12,,0,I,9999.9,0,999.9,,999.9,0,72.1,4,999.9,0,6,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,9/19/2014,42.4,10,0,,999.9,,91.4,*,59.4,*,5.1,,0,I,9999.9,0,999.9,,999.9,0,77.4,10,3.6,10,1.6,10
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,9/20/2014,47.5,5,0,,999.9,,93.2,*,55.4,*,5.1,,0,I,9999.9,0,999.9,,999.9,0,75.6,5,4.8,5,3,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,9/21/2014,48.2,4,0,,999.9,,82.4,*,60.8,*,6,,0,I,9999.9,0,999.9,,999.9,0,72.1,4,3.9,4,2.8,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,9/22/2014,49.6,5,0,,999.9,,86,*,68,*,8,,0,I,9999.9,0,999.9,,999.9,0,80.6,5,5.3,5,4.6,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,9/23/2014,50.5,4,0,,999.9,,88.2, ,58.8,*,8.9,,0,I,9999.9,0,999.9,,999.9,0,75.4,4,5.6,4,5.5,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,9/24/2014,46.7,9,0,,999.9,,86,*,57.2, ,15,,0,I,9999.9,0,999.9,,999.9,0,78.3,9,5.4,8,6.2,9
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,9/25/2014,43.7,6,0,,999.9,,88,*,60.8,*,6,,0,I,9999.9,0,999.9,,999.9,0,76.7,6,999.9,0,1.7,6
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,9/26/2014,46.7,5,0,,999.9,,89.4, ,57, ,8,,0,I,9999.9,0,999.9,,999.9,0,69.9,5,5.1,5,4.8,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,9/27/2014,46.4,6,0,,999.9,,80.6,*,62.6,*,8,,0,I,9999.9,0,999.9,,999.9,0,71.3,6,999.9,0,3.2,6
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,9/28/2014,49.1,4,0,,999.9,,86,*,64.4,*,6,,0,I,9999.9,0,999.9,,999.9,0,76.6,4,999.9,0,2.5,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,9/29/2014,46.6,10,0,,999.9,,92.3, ,58.5, ,8,,0,I,9999.9,0,999.9,,999.9,0,73.9,10,4.8,5,3.4,10
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,9/30/2014,44.7,6,0,,999.9,,93.2,*,59.7, ,11.1,,0,I,9999.9,0,999.9,,999.9,0,84,6,999.9,0,6.2,6
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,10/1/2014,46.3,6,0,,999.9,,94.3, ,68.7,*,38.1,,0,I,9999.9,0,999.9,,999.9,0,87,6,3.6,4,4.5,6
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,10/2/2014,49.2,15,0,,999.9,,93.2,*,60.8,*,9.9,,0,I,9999.9,0,999.9,,999.9,0,79.7,15,4.3,14,2.5,15
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,10/3/2014,55.4,13,10000,,999.9,,90.5,*,64.4,*,9.9,,99.99, ,9999.9,0,999.9,,999.9,0,80.3,13,3.6,13,3,13
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,10/6/2014,48.3,13,0,,999.9,,82.4,*,66.2,*,14,,0,I,9999.9,0,999.9,,999.9,0,74.7,13,999.9,0,6.9,13
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,10/7/2014,48.6,14,0,,999.9,,87.8,*,56.1, ,7,,0,I,9999.9,0,999.9,,999.9,0,75.3,14,999.9,0,1.2,14
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,10/8/2014,49.8,13,0,,999.9,,91.4,*,58.1, ,6,,0,I,9999.9,0,999.9,,999.9,0,80.2,13,5.3,10,1.6,13
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,10/9/2014,50.4,12,0,,999.9,,93.2,*,66.2, ,8,,0,I,9999.9,0,999.9,,999.9,0,79.7,12,4.7,12,2.5,12
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,10/10/2014,55,5,0,,999.9,,92.8, ,62.2, ,8,,0,I,9999.9,0,999.9,,999.9,0,74.4,5,5.3,5,2.6,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,10/11/2014,48.2,8,0,,999.9,,95,*,66.2,*,9.9,,0,I,9999.9,0,999.9,,999.9,0,84,8,999.9,0,3.5,8
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,10/12/2014,49.6,5,0,,999.9,,89.6,*,62.6,*,5.1,,0,I,9999.9,0,999.9,,999.9,0,74.5,5,5.1,4,2.4,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,10/13/2014,54.6,7,0,,999.9,,92.1, ,61.9, ,8,,0,I,9999.9,0,999.9,,999.9,0,82.3,7,5.5,5,3.3,7
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,10/14/2014,51,15,0,,999.9,,95.2,*,60.8, ,6,,0,I,9999.9,0,999.9,,999.9,0,78,15,5.5,5,2.6,15
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,10/15/2014,51.7,10,0,,999.9,,96.1,*,66.2,*,5.1,,0,I,9999.9,0,999.9,,999.9,0,82.7,10,5.6,4,2.3,10
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,10/16/2014,56.8,9,0,,999.9,,96.8,*,64.6, ,8,,0,I,9999.9,0,999.9,,999.9,0,86.3,9,5.4,8,3.2,9
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,10/17/2014,58.5,12,10000,,999.9,,97.7, ,65.5, ,9.9,,99.99, ,9999.9,0,999.9,,999.9,0,76.3,12,6,9,4,12
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,10/18/2014,59.4,7,10010,,999.9,,87.8, ,62.6,*,4.1,,0.12,G,9999.9,0,999.9,,999.9,0,69.9,7,5.8,6,0.6,7
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,10/19/2014,58.5,5,0,,999.9,,86,*,52.3, ,5.1,,0,G,9999.9,0,999.9,,999.9,0,79.2,5,999.9,0,2,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,10/20/2014,46.6,11,0,,999.9,,89.8,*,73.4,*,9.9,,0,I,9999.9,0,999.9,,999.9,0,82.3,11,8.1,4,4.6,11
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,10/21/2014,45.7,9,0,,999.9,,92.1, ,59.4, ,7,,0,I,9999.9,0,999.9,,999.9,0,76.4,9,999.9,0,4.6,9
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,10/22/2014,39.4,14,0,,999.9,,90.9, ,59.9, ,9.9,,0,I,9999.9,0,999.9,,999.9,0,75,14,999.9,0,3.9,14
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,10/23/2014,41.6,16,0,,999.9,,91.4,*,59, ,8,,0,I,9999.9,0,999.9,,999.9,0,76.2,16,999.9,0,2.6,16
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,10/24/2014,46.6,9,0,,999.9,,89.6,*,64.4,*,26,,0,I,9999.9,0,999.9,,999.9,0,78,9,999.9,0,1.7,9
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,10/25/2014,49.4,12,0,,999.9,,91.4,*,59,*,6,,0,I,9999.9,0,999.9,,999.9,0,78.3,12,999.9,0,1.3,12
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,10/26/2014,51.8,12,0,,999.9,,91.4,*,62.6,*,9.9,,0,I,9999.9,0,999.9,,999.9,0,80.2,12,999.9,0,2.8,12
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,10/27/2014,55.7,12,0,,999.9,,91.4,*,71.6,*,13,,0,I,9999.9,0,999.9,,999.9,0,82.4,12,5.3,5,7.8,12
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,10/28/2014,53.8,13,0,,999.9,,87.8,*,63.9,*,9.9,,0,I,9999.9,0,999.9,,999.9,0,78.5,13,5.8,8,4.6,13
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,10/29/2014,52,12,0,,999.9,,84.2,*,66.2,*,9.9,,0,I,9999.9,0,999.9,,999.9,0,74.9,12,5.6,5,3,12
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,10/30/2014,53,13,0,,999.9,,89.6,*,64.4,*,8,,0,I,9999.9,0,999.9,,999.9,0,73,13,999.9,0,1.2,13
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,10/31/2014,51.4,10,0,,999.9,,89.6,*,64.4,*,8,,0,I,9999.9,0,999.9,,999.9,0,75.6,10,999.9,0,1.9,10
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,11/1/2014,53.9,13,0,,999.9,,91.4,*,68,*,9.9,,0,I,9999.9,0,999.9,,999.9,0,80.3,13,999.9,0,2.4,13
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,11/2/2014,57.9,11,0,,999.9,,89.6,*,64.4,*,6,,0,I,9999.9,0,999.9,,999.9,0,82.2,11,6.2,6,1.5,11
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,11/3/2014,60.9,5,0,,999.9,,87.8,*,64.4,*,5.1,,0,I,9999.9,0,999.9,,999.9,0,79.9,5,999.9,0,2.6,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,11/4/2014,56.5,8,0,,999.9,,93.2,*,63, ,9.9,,0.35,G,9999.9,0,999.9,,999.9,0,81.9,8,999.9,0,2,8
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,11/5/2014,51.2,7,0,,999.9,,95,*,66.2,*,6,,0,G,9999.9,0,999.9,,999.9,0,84.8,7,5.6,4,3.7,7
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,11/6/2014,51.5,13,0,,999.9,,93.2,*,69.8,*,15,,0,I,9999.9,0,999.9,,999.9,0,84.6,13,5.6,10,8.2,13
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,11/7/2014,59.1,14,10,,999.9,,89.6,*,69.8,*,12,,0,I,9999.9,0,999.9,,999.9,0,81.3,14,5.9,11,3.6,14
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,11/8/2014,60.5,7,0,,999.9,,87.8,*,75.2,*,6,,0,I,9999.9,0,999.9,,999.9,0,82.9,7,6.2,6,4.2,7
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,11/9/2014,63.7,5,0,,999.9,,86,*,68,*,5.1,,0,I,9999.9,0,999.9,,999.9,0,72,5,999.9,0,1,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,11/25/2014,48,6,0,,999.9,,93.6, ,58.3, ,8.9,,0,I,9999.9,0,999.9,,999.9,0,86.2,6,999.9,0,5.5,6
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,11/26/2014,53.9,5,0,,999.9,,95.7, ,63.9, ,6,,0,I,9999.9,0,999.9,,999.9,0,80.5,5,999.9,0,3.2,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,11/27/2014,59.4,8,0,,999.9,,94.5, ,64.6, ,15,,0,I,9999.9,0,999.9,,999.9,0,82.9,8,5.9,7,4.8,8
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,11/28/2014,61.4,12,10,,999.9,,87.8,*,68,*,7,,0,I,9999.9,0,999.9,,999.9,0,75.6,12,5.8,10,1.2,12
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,11/29/2014,64.1,6,0,,999.9,,71.6,*,66.2,*,2.9,,0,I,9999.9,0,999.9,,999.9,0,69.2,6,999.9,0,0.5,6
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,11/30/2014,61.9,5,10,,999.9,,87.8,*,69.8,*,8.9,,0,I,9999.9,0,999.9,,999.9,0,83.5,5,6.2,5,3.8,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,12/2/2014,60.8,10,0,,999.9,,84.7,*,66.2,*,9.9,,0,I,9999.9,0,999.9,,999.9,0,74.4,10,7.6,4,2.2,10
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,12/3/2014,62.3,9,0,,999.9,,85.3, ,63.5, ,5.1,,0,I,9999.9,0,999.9,,999.9,0,73.8,9,5.9,8,1.3,9
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,12/4/2014,65.9,12,10010,,999.9,,82.4,*,66.2,*,5.1,,99.99, ,9999.9,0,999.9,,999.9,0,75.2,12,5.9,11,2.3,12
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,12/5/2014,63.1,11,10010,,999.9,,87.8,*,68,*,8,,99.99, ,9999.9,0,999.9,,999.9,0,78.6,11,5.9,10,2.3,11
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,12/6/2014,65.1,8,0,,999.9,,89.2, ,68,*,4.1,,0.04,G,9999.9,0,999.9,,999.9,0,69.9,8,5.3,7,0.9,8
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,12/8/2014,60.4,11,10010,,999.9,,88.5, ,62.6,*,5.1,,99.99, ,9999.9,0,999.9,,999.9,0,78.6,11,6,11,1.3,11
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,12/9/2014,62.6,12,10010,,999.9,,86,*,62.6,*,11.1,,99.99, ,9999.9,0,999.9,,999.9,0,73.6,12,6.1,8,2.3,12
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,12/10/2014,61.8,8,0,,999.9,,86.2, ,66,*,8,,0,G,9999.9,0,999.9,,999.9,0,77.9,8,6.1,8,2.5,8
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,12/11/2014,65.7,10,10010,,999.9,,84.4, ,66.2,*,2.9,,99.99, ,9999.9,0,999.9,,999.9,0,71.9,10,6.1,8,0.5,10
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,12/12/2014,64.8,19,10010,,999.9,,83.3, ,66.2,*,12,,0.08,G,9999.9,0,999.9,,999.9,0,71.9,19,6.2,13,1.8,19
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,12/13/2014,65.5,11,10,,999.9,,82.4,*,66.2,*,5.1,,0,G,9999.9,0,999.9,,999.9,0,71.1,11,6.1,5,0.5,11
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,12/14/2014,63.6,13,10,,999.9,,86, ,66.2, ,8,,0.2,G,9999.9,0,999.9,,999.9,0,73.9,13,8.1,10,3.6,13
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,12/15/2014,64.5,14,10,,999.9,,87.8,*,68,*,6,,0,G,9999.9,0,999.9,,999.9,0,77.6,14,6,13,1.3,14
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,12/16/2014,65.8,16,0,,999.9,,87.4, ,65.1, ,9.9,,0,I,9999.9,0,999.9,,999.9,0,72.9,16,7.1,12,2.9,16
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,12/17/2014,65,9,0,,999.9,,86, ,64.4,*,999.9,,0,I,9999.9,0,999.9,,999.9,0,66.5,9,6.2,6,0,9
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,12/18/2014,65.3,8,100000,,999.9,,83.8, ,63, ,6,,2.87,G,9999.9,0,999.9,,999.9,0,75.3,8,6.2,7,1.4,8
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,12/19/2014,65.6,6,10010,,999.9,,85.3, ,64.4,*,9.9,,0.04,G,9999.9,0,999.9,,999.9,0,73,6,6,6,4.8,6
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,12/20/2014,66,11,110010,,999.9,,84.7,*,64.2, ,9.9,,0.83,G,9999.9,0,999.9,,999.9,0,77.7,12,7,12,1.8,12
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,12/21/2014,65.5,14,10010,,999.9,,85.6, ,62.6,*,9.9,,0.51,G,9999.9,0,999.9,,999.9,0,71.4,14,6.1,14,1.1,14
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,12/22/2014,65.7,7,10000,,999.9,,69.8,*,64.4,*,999.9,,0,G,9999.9,0,999.9,,999.9,0,67.5,7,4.2,5,0,7
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,12/23/2014,64.7,8,10010,,999.9,,82.4,*,63.7,*,5.1,,99.99, ,9999.9,0,999.9,,999.9,0,71.7,8,6.1,6,1.2,8
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,12/24/2014,66.5,4,10000,,999.9,,71.6,*,66.2,*,6,,99.99, ,9999.9,0,999.9,,999.9,0,69,4,6.2,4,1.5,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,12/25/2014,66.3,13,10010,,999.9,,82.4,*,65.1, ,5.1,,0.51,G,9999.9,0,999.9,,999.9,0,75.5,13,6.1,13,0.9,12
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,12/26/2014,66.5,11,10010,,999.9,,80.6,*,64.4,*,4.1,,0,G,9999.9,0,999.9,,999.9,0,70.9,11,6.2,11,0.7,11
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,12/27/2014,66.9,11,10,,999.9,,82.4,*,64.9, ,7,,0.04,G,9999.9,0,999.9,,999.9,0,76.5,11,7.3,11,2.6,11
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,12/28/2014,66,13,0,,999.9,,83.7, ,64.6, ,5.1,,0.35,G,9999.9,0,999.9,,999.9,0,72.8,13,6.2,13,0.8,13
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,12/29/2014,66.8,15,10000,,999.9,,82.4,*,65.5, ,6,,0.04,G,9999.9,0,999.9,,999.9,0,73.7,15,6,15,0.7,15
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,12/30/2014,66.2,9,10010,,999.9,,77,*,53.6, ,9.9,,0,G,9999.9,0,999.9,,999.9,0,68.7,9,4.9,9,2.8,9
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,12/31/2014,64.6,11,10000,,999.9,,76.3, ,62.6, ,9.9,,0.98,G,9999.9,0,999.9,,999.9,0,67.3,11,5.6,11,1.8,11
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,1/2/2015,65.9,5,0,,999.9,,80.4, ,63, ,12,,0.12,G,9999.9,0,999.9,,999.9,0,75.5,5,6.1,5,6.6,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,1/14/2015,67.9,6,10010,,999.9,,78.1,*,68,*,999.9,,99.99, ,9999.9,0,999.9,,999.9,0,73.9,6,5.8,6,0,6
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,1/19/2015,66.4,4,10010,,999.9,,78.8,*,65.1,*,8,,99.99, ,9999.9,0,999.9,,999.9,0,72.7,4,5.7,4,6,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,1/23/2015,65.9,5,10000,,999.9,,77,*,73.4,*,6,,99.99, ,9999.9,0,999.9,,999.9,0,75.3,5,6.1,4,3,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,1/24/2015,64.4,6,0,,999.9,,82.4,*,66.2,*,5.1,,0,I,9999.9,0,999.9,,999.9,0,77.7,6,7.2,6,0.8,6
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,1/25/2015,64.4,5,0,,999.9,,80.6,*,68,*,5.1,,0,I,9999.9,0,999.9,,999.9,0,74.5,5,6.2,5,2.6,5
