STATION,NAME,LATITUDE,LONGITUDE,ELEVATION,DATE,DEWP,DEWP_ATTRIBUTES,FRSHTT,FRSHTT_ATTRIBUTES,GUST,GUST_ATTRIBUTES,MAX,MAX_ATTRIBUTES,MIN,MIN_ATTRIBUTES,MXSPD,MXSPD_ATTRIBUTES,PRCP,PRCP_ATTRIBUTES,SLP,SLP_ATTRIBUTES,SNDP,SNDP_ATTRIBUTES,STP,STP_ATTRIBUTES,TEMP,TEMP_ATTRIBUTES,VISIB,VISIB_ATTRIBUTES,WDSP,WDSP_ATTRIBUTES
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,1/26/2015,65.2,8,10010,,999.9,,81.7, ,62.6,*,7,,0,G,9999.9,0,999.9,,999.9,0,68.1,8,7.4,8,4,8
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,1/27/2015,65.6,10,10010,,999.9,,82.4,*,61.5, ,8,,99.99, ,9999.9,0,999.9,,999.9,0,73.5,10,5.7,10,3.2,10
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,1/28/2015,66.8,5,10010,,999.9,,84.2,*,65.3, ,4.1,,0.83,G,9999.9,0,999.9,,999.9,0,78.9,5,6.2,5,2,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,1/29/2015,66.7,10,10010,,999.9,,84.6, ,61.5, ,1.9,,3.19,G,9999.9,0,999.9,,999.9,0,75.2,10,7.2,10,0.2,10
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,1/30/2015,66.5,5,10000,,999.9,,83.1, ,62.8, ,5.1,,1.42,G,9999.9,0,999.9,,999.9,0,70.3,5,6,5,1,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,2/1/2015,64.4,4,10000,,999.9,,77,*,64.4,*,5.1,,99.99, ,9999.9,0,999.9,,999.9,0,68,4,5.7,4,2,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,2/2/2015,65.1,12,10000,,999.9,,77,*,66.2,*,9.9,,99.99, ,9999.9,0,999.9,,999.9,0,72.3,12,6.4,11,3.9,12
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,2/3/2015,64,5,10000,,999.9,,80.6,*,63, ,12,,0.39,G,9999.9,0,999.9,,999.9,0,76.7,5,6.2,4,5.1,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,2/4/2015,65.2,12,0,,999.9,,81.3, ,63.3, ,11.1,,0.04,G,9999.9,0,999.9,,999.9,0,73.9,12,7.7,12,4.5,12
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,2/5/2015,63.5,12,0,,999.9,,84.2,*,66.2,*,12,,0,G,9999.9,0,999.9,,999.9,0,76.8,12,7.2,12,3.3,12
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,2/6/2015,64.1,9,10010,,999.9,,87.8,*,62.6,*,6,,0.31,G,9999.9,0,999.9,,999.9,0,80.1,9,8.3,9,0.7,9
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,2/7/2015,64.8,8,0,,999.9,,84.2,*,64.4,*,8,,0,G,9999.9,0,999.9,,999.9,0,74.5,8,6.1,7,3.3,8
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,2/10/2015,64.5,11,10,,999.9,,80.6,*,68,*,4.1,,0,I,9999.9,0,999.9,,999.9,0,73,11,7.2,9,2.2,11
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,2/11/2015,65.6,10,10010,,999.9,,80.6,*,68,*,8,,99.99, ,9999.9,0,999.9,,999.9,0,75.3,10,7,10,2.8,10
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,2/12/2015,65,13,10,,999.9,,87.8,*,60.6, ,6,,0,G,9999.9,0,999.9,,999.9,0,78.2,13,6,13,2.2,13
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,2/13/2015,63.4,15,10010,,999.9,,89.1, ,61.9, ,15,,0.35,G,9999.9,0,999.9,,999.9,0,73.5,15,7.9,14,1.7,15
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,2/14/2015,66.3,14,10000,,999.9,,84.2,*,66.2,*,12,,0,G,9999.9,0,999.9,,999.9,0,75.2,14,6.2,14,3.9,14
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,2/15/2015,63.8,10,0,,999.9,,84.2,*,64, ,8,,0.04,G,9999.9,0,999.9,,999.9,0,75.2,10,6,10,4.2,10
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,2/16/2015,65.3,11,10010,,999.9,,85.1, ,62.2, ,6,,0,G,9999.9,0,999.9,,999.9,0,69.9,11,6.1,10,1.4,11
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,2/17/2015,63.9,14,10010,,999.9,,79.9, ,63.7, ,8,,0.04,G,9999.9,0,999.9,,999.9,0,70,14,6.2,14,3.3,14
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,2/18/2015,63.5,12,0,,999.9,,82.4,*,60.8, ,8,,0.12,G,9999.9,0,999.9,,999.9,0,74.1,12,6.7,11,2.4,12
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,2/19/2015,65.2,11,10000,,999.9,,84.2,*,63.5, ,8,,0,G,9999.9,0,999.9,,999.9,0,76.9,11,7.3,11,3,11
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,2/20/2015,67.6,8,10000,,999.9,,86, ,64.6, ,8,,0.28,G,9999.9,0,999.9,,999.9,0,73.9,8,6,8,2.2,8
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,2/21/2015,67.1,4,0,,999.9,,84.2,*,66.2,*,8,,0,G,9999.9,0,999.9,,999.9,0,77.4,4,6.1,4,4,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,2/22/2015,66.6,4,10,,999.9,,75.2,*,64.4,*,999.9,,0,I,9999.9,0,999.9,,999.9,0,69.4,4,6.2,4,0,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,2/23/2015,65.8,6,0,,999.9,,80.6,*,75.2,*,6,,0,I,9999.9,0,999.9,,999.9,0,78.4,6,9.3,6,3.5,6
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,2/24/2015,66.1,8,10010,,999.9,,81.5,*,60.6, ,6,,99.99, ,9999.9,0,999.9,,999.9,0,71.7,8,7.5,8,1.5,8
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,2/25/2015,64.3,10,10000,,999.9,,82.4, ,62.6, ,7,,0.51,G,9999.9,0,999.9,,999.9,0,69.4,10,7.9,10,2.2,10
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,2/26/2015,65,14,10010,,999.9,,84.2,*,61.7, ,8,,0.35,G,9999.9,0,999.9,,999.9,0,70.8,14,6.8,10,1.4,14
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,2/27/2015,65.2,15,10010,,999.9,,84.4, ,62.6,*,7,,0.35,G,9999.9,0,999.9,,999.9,0,70.6,16,6.2,12,0.7,16
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,2/28/2015,65.1,9,10010,,999.9,,86, ,62.6,*,9.9,,0.24,G,9999.9,0,999.9,,999.9,0,72.9,9,5.9,9,5.1,9
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,3/1/2015,64.1,12,0,,999.9,,81, ,61.5, ,2.9,,0.47,G,9999.9,0,999.9,,999.9,0,69.7,12,6.2,12,0.4,12
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,3/2/2015,63.6,17,10010,,999.9,,80.6,*,61.7, ,12,,0,G,9999.9,0,999.9,,999.9,0,70.7,17,6.5,17,1,17
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,3/3/2015,64.8,12,0,,999.9,,82, ,63.3, ,9.9,,0,G,9999.9,0,999.9,,999.9,0,72.9,12,6.9,12,5,12
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,3/4/2015,62.7,8,10000,,999.9,,81, ,62.6,*,8,,99.99, ,9999.9,0,999.9,,999.9,0,68.4,8,6,8,2.8,8
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,3/5/2015,62,7,0,,999.9,,80.6,*,59.2, ,7,,0,I,9999.9,0,999.9,,999.9,0,75.3,7,6.2,7,2.9,7
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,3/6/2015,60.1,9,0,,999.9,,84.2,*,59.7, ,7,,0,I,9999.9,0,999.9,,999.9,0,76.8,9,6.2,6,3.6,9
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,3/7/2015,60,16,0,,999.9,,84.4, ,56.5, ,9.9,,0,I,9999.9,0,999.9,,999.9,0,70.4,16,6.2,10,1.4,16
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,3/8/2015,63.2,9,0,,999.9,,84.4, ,59.9, ,999.9,,0,I,9999.9,0,999.9,,999.9,0,67.7,9,6.2,5,0,9
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,3/9/2015,64.5,14,10010,,999.9,,84.2, ,60.6, ,6,,99.99, ,9999.9,0,999.9,,999.9,0,72,14,7,10,2.3,14
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,3/10/2015,63.8,14,0,,999.9,,82.4,*,62.6, ,8,,0.28,G,9999.9,0,999.9,,999.9,0,72.8,14,7.1,7,3.3,14
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,3/11/2015,62.7,13,0,,999.9,,84.2,*,60.8,*,12,,0,G,9999.9,0,999.9,,999.9,0,72.8,13,5.9,11,3.6,13
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,3/12/2015,63.4,10,10010,,999.9,,84.2, ,62.4, ,9.9,,0.08,G,9999.9,0,999.9,,999.9,0,69.6,10,6.5,9,4,10
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,3/13/2015,62.8,18,10000,,999.9,,82.4,*,61.5, ,8.9,,0,G,9999.9,0,999.9,,999.9,0,73.5,18,8.1,15,3.6,18
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,3/14/2015,64.6,14,10010,,999.9,,82.4, ,61.2, ,8.9,,0,G,9999.9,0,999.9,,999.9,0,74.5,14,6.2,13,4.4,14
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,3/15/2015,63.1,13,0,,999.9,,82.6, ,59.7, ,11.1,,0.71,G,9999.9,0,999.9,,999.9,0,73.7,13,9.1,12,5.3,13
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,3/16/2015,63.2,15,0,,999.9,,84.2,*,66.2,*,9.9,,0,G,9999.9,0,999.9,,999.9,0,75.4,15,6.2,9,2.4,15
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,3/17/2015,63.2,15,0,,999.9,,86,*,60.1, ,8,,0,I,9999.9,0,999.9,,999.9,0,75.2,15,7.1,7,1.9,15
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,3/18/2015,63,8,0,,999.9,,86.2, ,59.9, ,11.1,,0,I,9999.9,0,999.9,,999.9,0,78.8,8,7.5,5,6.3,8
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,3/19/2015,63.8,8,10010,,999.9,,87.6, ,63, ,15,,99.99, ,9999.9,0,999.9,,999.9,0,76.8,8,8.8,7,7.5,8
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,3/20/2015,63.8,10,10,,999.9,,86, ,61.5, ,12,,0.08,G,9999.9,0,999.9,,999.9,0,74.8,10,6.7,7,4.6,10
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,3/21/2015,62.5,12,0,,999.9,,86.7, ,61.7, ,15,,0,G,9999.9,0,999.9,,999.9,0,77.3,12,9.3,11,6.4,12
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,3/22/2015,63.4,7,0,,999.9,,85.3, ,61.9, ,15,,0,I,9999.9,0,999.9,,999.9,0,75.7,7,6.1,7,8.3,7
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,3/25/2015,64.6,9,10,,999.9,,84.2,*,64.4,*,9.9,,0,I,9999.9,0,999.9,,999.9,0,71.8,9,6.2,7,3.7,9
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,3/26/2015,63.9,15,0,,999.9,,85.3, ,50,*,8,,0.35,G,9999.9,0,999.9,,999.9,0,72.7,16,8.7,14,3.1,16
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,3/27/2015,63.8,19,0,,999.9,,86,*,60.8, ,8,,0,G,9999.9,0,999.9,,999.9,0,74.5,19,7.4,13,2.4,19
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,3/28/2015,63.4,12,0,,999.9,,86,*,62.6,*,4.1,,0,I,9999.9,0,999.9,,999.9,0,70.9,12,5.9,7,0.3,12
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,3/29/2015,65.7,5,10010,,999.9,,86.7, ,61, ,5.1,,1.42,G,9999.9,0,999.9,,999.9,0,71,5,6.1,5,1,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,3/30/2015,64.9,12,0,,999.9,,79.5, ,62.4, ,7,,1.14,G,9999.9,0,999.9,,999.9,0,72.2,12,6.2,11,2.1,12
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,3/31/2015,65.3,16,10010,,999.9,,80.6,*,64.4,*,8,,0,G,9999.9,0,999.9,,999.9,0,71.2,16,7,16,2.7,16
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,4/1/2015,66.2,10,10000,,999.9,,81.7, ,63.7, ,4.1,,0.55,G,9999.9,0,999.9,,999.9,0,68.5,10,6.9,7,0.4,10
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,4/2/2015,65.1,11,10000,,999.9,,77,*,64.4,*,5.1,,0.75,G,9999.9,0,999.9,,999.9,0,68.4,11,6.2,11,0.9,11
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,4/4/2015,65.8,8,10,,999.9,,80.6, ,64.4,*,8,,0,I,9999.9,0,999.9,,999.9,0,70.4,8,7,8,2.1,8
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,4/5/2015,64.4,4,0,,999.9,,66.2,*,64.4,*,999.9,,0,I,9999.9,0,999.9,,999.9,0,64.8,4,6.2,4,0,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,4/6/2015,66.2,4,0,,999.9,,69.8,*,66.2,*,999.9,,0,I,9999.9,0,999.9,,999.9,0,68,4,999.9,0,0,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,4/7/2015,66.2,18,10010,,999.9,,82.4,*,64.6, ,8,,0.12,G,9999.9,0,999.9,,999.9,0,72,18,5.7,14,2.3,18
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,4/8/2015,65.1,13,10000,,999.9,,84.6, ,61.9, ,8.9,,0.87,G,9999.9,0,999.9,,999.9,0,70.9,13,6.2,13,3.7,13
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,4/9/2015,61,16,0,,999.9,,75.2,*,62.6,*,8,,0,G,9999.9,0,999.9,,999.9,0,68.1,16,6.2,10,3.1,16
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,4/10/2015,60.3,18,0,,999.9,,78.8,*,59,*,8.9,,0,I,9999.9,0,999.9,,999.9,0,69.4,18,6.8,11,2.9,18
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,4/17/2015,65.4,9,10000,,999.9,,78.4, ,63.9, ,5.1,,0.12,G,9999.9,0,999.9,,999.9,0,70.1,9,7.8,8,2.1,9
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,4/18/2015,65.8,10,10010,,999.9,,78.8,*,61.9, ,8,,1.73,G,9999.9,0,999.9,,999.9,0,71.2,10,6.1,10,3.1,10
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,4/19/2015,64.2,13,0,,999.9,,80.6,*,61, ,8.9,,0.47,G,9999.9,0,999.9,,999.9,0,72.1,13,6.5,11,2.4,13
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,4/20/2015,64,12,10010,,999.9,,82.4,*,64.4,*,5.1,,0,G,9999.9,0,999.9,,999.9,0,74.1,12,7.1,10,1.9,12
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,4/21/2015,62.9,9,0,,999.9,,83.1, ,59.4, ,9.9,,0.04,G,9999.9,0,999.9,,999.9,0,67.1,9,6.1,5,2.7,9
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,4/28/2015,52,9,0,,999.9,,82.4,*,52.2, ,5.1,,0,G,9999.9,0,999.9,,999.9,0,76.4,9,999.9,0,2.7,9
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,4/29/2015,48.8,14,0,,999.9,,82.6, ,51.6, ,6,,0,I,9999.9,0,999.9,,999.9,0,72.1,14,999.9,0,2.3,14
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,4/30/2015,49.7,13,0,,999.9,,82.8, ,48.9, ,5.1,,0,I,9999.9,0,999.9,,999.9,0,67,13,999.9,0,0.8,13
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,5/1/2015,47.3,15,0,,999.9,,81.9, ,48.2, ,8,,0,I,9999.9,0,999.9,,999.9,0,68,15,7,4,2.1,15
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,5/2/2015,45.1,6,0,,999.9,,82.4,*,75.2,*,11.1,,0,I,9999.9,0,999.9,,999.9,0,79.3,6,999.9,0,8.3,6
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,5/3/2015,49.4,9,0,,999.9,,80.6,*,50,*,9.9,,0,I,9999.9,0,999.9,,999.9,0,72.4,9,999.9,0,4.4,9
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,5/4/2015,57.6,15,0,,999.9,,80.6,*,54.3, ,12,,0,I,9999.9,0,999.9,,999.9,0,73,15,8.1,6,3,15
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,5/5/2015,60.7,14,0,,999.9,,82.4,*,60.8,*,9.9,,0,I,9999.9,0,999.9,,999.9,0,72.3,14,7.2,6,2.9,14
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,5/6/2015,57.4,9,0,,999.9,,80.6,*,55.4, ,999.9,,0,I,9999.9,0,999.9,,999.9,0,66.1,9,999.9,0,0,9
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,5/7/2015,58.1,12,0,,999.9,,82.4,*,59,*,8.9,,0,I,9999.9,0,999.9,,999.9,0,73.9,12,6.4,8,3.6,12
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,5/8/2015,52.3,13,0,,999.9,,78.3, ,59,*,13,,0,I,9999.9,0,999.9,,999.9,0,71,13,7.3,5,6.2,13
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,5/9/2015,56.5,8,0,,999.9,,77,*,55.4,*,13,,0,I,9999.9,0,999.9,,999.9,0,68.5,8,6.2,6,5.3,8
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,5/10/2015,59.2,10,0,,999.9,,80.6,*,55.4,*,4.1,,0,I,9999.9,0,999.9,,999.9,0,72,10,999.9,0,0.4,10
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,5/11/2015,57.2,16,0,,999.9,,80.6, ,54.5, ,9.9,,0,I,9999.9,0,999.9,,999.9,0,71,16,6.2,5,1.5,16
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,5/12/2015,59.5,11,0,,999.9,,80.6,*,58.1, ,7,,0,I,9999.9,0,999.9,,999.9,0,72.3,11,7.5,5,2.8,11
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,5/13/2015,59.7,14,0,,999.9,,82.4,*,58.1, ,6,,0.08,G,9999.9,0,999.9,,999.9,0,75.3,14,9.3,7,2.7,14
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,5/14/2015,57.9,10,0,,999.9,,83.8, ,57, ,6,,0,G,9999.9,0,999.9,,999.9,0,75,10,6.1,5,2.9,10
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,5/15/2015,56.9,16,0,,999.9,,83.1, ,55.4, ,6,,0,I,9999.9,0,999.9,,999.9,0,72.7,16,6.5,5,1.8,16
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,5/16/2015,54.2,18,0,,999.9,,82, ,55.4,*,9.9,,0,I,9999.9,0,999.9,,999.9,0,68.8,18,999.9,0,2.4,18
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,5/17/2015,47.1,11,0,,999.9,,82.4, ,50.5, ,8.9,,0,I,9999.9,0,999.9,,999.9,0,73.5,11,999.9,0,4.5,11
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,5/18/2015,47.2,10,0,,999.9,,81.3, ,48.4, ,5.1,,0,I,9999.9,0,999.9,,999.9,0,73.1,10,11.6,5,2.6,10
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,5/19/2015,52.1,13,0,,999.9,,79.5, ,49.3, ,11.1,,0,I,9999.9,0,999.9,,999.9,0,64.6,13,999.9,0,3.8,13
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,5/20/2015,50.9,18,0,,999.9,,80.6,*,50.5, ,9.9,,0,I,9999.9,0,999.9,,999.9,0,66.4,18,5.7,7,3.1,18
