STATION,NAME,LATITUDE,LONGITUDE,ELEVATION,DATE,DEWP,DEWP_ATTRIBUTES,FRSHTT,FRSHTT_ATTRIBUTES,GUST,GUST_ATTRIBUTES,MAX,MAX_ATTRIBUTES,MIN,MIN_ATTRIBUTES,MXSPD,MXSPD_ATTRIBUTES,PRCP,PRCP_ATTRIBUTES,SLP,SLP_ATTRIBUTES,SNDP,SNDP_ATTRIBUTES,STP,STP_ATTRIBUTES,TEMP,TEMP_ATTRIBUTES,VISIB,VISIB_ATTRIBUTES,WDSP,WDSP_ATTRIBUTES
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,5/21/2015,52.1,10,0,,999.9,,77.7,*,51.8,*,9.9,,0,I,9999.9,0,999.9,,999.9,0,70.4,10,7.9,4,4.3,10
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,5/22/2015,51.5,7,0,,999.9,,77.4,*,73.4,*,8,,0,I,9999.9,0,999.9,,999.9,0,75.8,7,9.2,4,4.7,7
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,5/23/2015,50.6,14,0,,999.9,,75.2,*,51.8,*,9.9,,0,I,9999.9,0,999.9,,999.9,0,66.7,14,6.2,4,3.8,14
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,5/24/2015,50.6,15,0,,999.9,,77,*,53.6,*,6,,0,I,9999.9,0,999.9,,999.9,0,64.5,15,999.9,0,1.5,15
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,5/25/2015,50,14,0,,999.9,,80.6,*,46.8, ,4.1,,0,I,9999.9,0,999.9,,999.9,0,66.3,14,999.9,0,1.3,14
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,5/26/2015,51.1,9,0,,999.9,,80.6,*,47.5, ,4.1,,0,I,9999.9,0,999.9,,999.9,0,72.5,9,999.9,0,0.5,9
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,5/27/2015,53.5,6,0,,999.9,,81.5, ,50.2, ,6,,0,I,9999.9,0,999.9,,999.9,0,75.3,6,999.9,0,1.5,6
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,5/28/2015,53.6,5,0,,999.9,,82.2, ,50.4, ,8,,0,I,9999.9,0,999.9,,999.9,0,73.5,5,999.9,0,1.6,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,5/29/2015,52.4,14,0,,999.9,,80.6,*,53.6,*,8,,0,I,9999.9,0,999.9,,999.9,0,70.2,14,999.9,0,3,14
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,5/30/2015,51.8,15,0,,999.9,,77.9,*,50,*,8.9,,0,I,9999.9,0,999.9,,999.9,0,65.5,15,999.9,0,1.5,15
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,5/31/2015,55.4,12,0,,999.9,,80.6,*,51.8,*,6,,0,I,9999.9,0,999.9,,999.9,0,71.9,12,5.8,5,1.6,12
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,6/1/2015,56.7,9,0,,999.9,,81.3, ,51.8,*,8.9,,0,I,9999.9,0,999.9,,999.9,0,69.6,9,999.9,0,2,9
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,6/2/2015,56.6,6,0,,999.9,,82.4,*,55.4,*,8,,0,I,9999.9,0,999.9,,999.9,0,74.6,6,999.9,0,2.8,6
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,6/3/2015,51.9,13,0,,999.9,,80.6,*,53.6,*,8.9,,0,I,9999.9,0,999.9,,999.9,0,69.9,13,999.9,0,2.3,13
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,6/4/2015,51.2,15,0,,999.9,,82.4,*,48.2,*,6,,0,I,9999.9,0,999.9,,999.9,0,65,15,5.4,4,1.8,15
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,6/5/2015,53.8,13,0,,999.9,,83.3, ,50.9, ,5.1,,0,I,9999.9,0,999.9,,999.9,0,72.3,13,999.9,0,1.9,13
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,6/6/2015,55.6,9,0,,999.9,,77,*,57.2,*,7,,0,I,9999.9,0,999.9,,999.9,0,67.2,9,999.9,0,2.6,9
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,6/7/2015,57.4,11,0,,999.9,,78.8,*,60.8,*,5.1,,0,I,9999.9,0,999.9,,999.9,0,71.6,11,9.3,4,1.1,11
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,6/8/2015,55.6,9,0,,999.9,,81.1, ,53.1, ,6,,0,I,9999.9,0,999.9,,999.9,0,65,9,5.7,5,1.9,9
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,6/9/2015,50,11,0,,999.9,,80.1, ,49.3, ,9.9,,0,I,9999.9,0,999.9,,999.9,0,65.7,11,999.9,0,2.9,11
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,6/10/2015,47.8,8,0,,999.9,,79.2, ,47.1, ,6,,0,I,9999.9,0,999.9,,999.9,0,58.3,8,999.9,0,1.4,8
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,6/11/2015,49.1,7,0,,999.9,,81.5, ,44.6, ,5.1,,0,I,9999.9,0,999.9,,999.9,0,69.1,7,999.9,0,1.9,7
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,6/12/2015,49.1,10,0,,999.9,,77,*,45.3, ,4.1,,0,I,9999.9,0,999.9,,999.9,0,62.4,10,6.8,4,0.4,10
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,6/13/2015,46.4,10,0,,999.9,,77,*,59,*,9.9,,0,I,9999.9,0,999.9,,999.9,0,68.7,10,999.9,0,4.5,10
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,6/14/2015,44.9,11,0,,999.9,,78.1, ,44.1, ,8,,0,I,9999.9,0,999.9,,999.9,0,59.9,11,999.9,0,2.7,11
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,6/15/2015,45.5,12,0,,999.9,,77,*,50,*,5.1,,0,I,9999.9,0,999.9,,999.9,0,64.5,12,999.9,0,1.5,12
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,6/16/2015,46.2,14,0,,999.9,,77.4,*,42.8,*,5.1,,0,I,9999.9,0,999.9,,999.9,0,65.8,14,8.2,4,1,14
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,6/17/2015,43.1,13,0,,999.9,,78.6, ,41.9, ,8,,0,I,9999.9,0,999.9,,999.9,0,67.3,13,999.9,0,2.4,13
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,6/18/2015,40.8,13,0,,999.9,,78.8,*,40.6, ,12,,0,I,9999.9,0,999.9,,999.9,0,65.7,13,999.9,0,3.8,13
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,6/19/2015,44.2,11,0,,999.9,,79.2, ,49.3, ,9.9,,0,I,9999.9,0,999.9,,999.9,0,61.9,11,999.9,0,5.7,11
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,6/20/2015,47.5,6,0,,999.9,,78.3, ,46.2, ,8,,0,I,9999.9,0,999.9,,999.9,0,61,6,999.9,0,3,6
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,6/23/2015,52.8,7,0,,999.9,,77,*,57.2,*,999.9,,0,I,9999.9,0,999.9,,999.9,0,65.2,7,999.9,0,0,7
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,6/24/2015,51.9,10,0,,999.9,,79.9, ,49.1, ,5.1,,0,I,9999.9,0,999.9,,999.9,0,68,10,6.6,5,0.5,10
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,6/25/2015,54,6,0,,999.9,,80.8, ,51.1, ,999.9,,0,I,9999.9,0,999.9,,999.9,0,59.3,6,999.9,0,0,6
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,6/26/2015,49.1,11,0,,999.9,,82.8, ,51.1, ,11.1,,0,I,9999.9,0,999.9,,999.9,0,71,11,999.9,0,4.4,11
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,6/27/2015,50.3,12,0,,999.9,,75.2,*,53.6,*,8.9,,0,I,9999.9,0,999.9,,999.9,0,64.2,12,999.9,0,3.9,12
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,6/28/2015,42.9,17,0,,999.9,,78.8,*,45.7, ,9.9,,0,I,9999.9,0,999.9,,999.9,0,63.4,17,999.9,0,3.5,17
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,6/29/2015,44.6,6,0,,999.9,,77,*,46.4,*,999.9,,0,I,9999.9,0,999.9,,999.9,0,62,6,999.9,0,0,6
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,6/30/2015,43,9,0,,999.9,,78.8,*,43.3, ,4.1,,0,I,9999.9,0,999.9,,999.9,0,67.3,9,999.9,0,0.5,9
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,7/1/2015,46.4,16,0,,999.9,,77,*,53.6,*,9.9,,0,I,9999.9,0,999.9,,999.9,0,67.7,16,999.9,0,3.4,16
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,7/2/2015,48,12,0,,999.9,,75.2,*,46.4,*,8,,0,I,9999.9,0,999.9,,999.9,0,59.8,12,999.9,0,2.1,12
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,7/3/2015,48,17,0,,999.9,,75.2,*,52.7, ,9.9,,0,I,9999.9,0,999.9,,999.9,0,63,17,6.1,4,3.2,17
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,7/4/2015,48.2,5,0,,999.9,,76.5, ,44.6, ,999.9,,0,I,9999.9,0,999.9,,999.9,0,56.5,5,999.9,0,0,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,7/5/2015,47.2,14,0,,999.9,,78.8,*,44.4, ,7,,0,I,9999.9,0,999.9,,999.9,0,63.6,14,999.9,0,1.1,14
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,7/6/2015,49,14,0,,999.9,,82.4,*,54.1,*,8,,0,I,9999.9,0,999.9,,999.9,0,72.3,14,999.9,0,2.7,14
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,7/7/2015,50.8,12,0,,999.9,,77,*,50,*,8.9,,0,I,9999.9,0,999.9,,999.9,0,65.9,12,999.9,0,5.3,12
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,7/8/2015,49.1,14,0,,999.9,,79.9, ,48.2,*,5.1,,0,I,9999.9,0,999.9,,999.9,0,67.7,14,999.9,0,2.5,14
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,7/9/2015,47.4,12,0,,999.9,,80.6,*,53.6,*,6,,0,I,9999.9,0,999.9,,999.9,0,71.5,12,999.9,0,3,12
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,7/10/2015,45.7,15,0,,999.9,,80.6, ,43.9, ,8,,0,I,9999.9,0,999.9,,999.9,0,64.5,15,999.9,0,2.9,15
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,7/11/2015,44.9,4,0,,999.9,,80.2, ,43.7, ,999.9,,0,I,9999.9,0,999.9,,999.9,0,53.4,4,999.9,0,0,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,7/12/2015,43.7,12,0,,999.9,,78.8,*,41.9, ,6,,0,I,9999.9,0,999.9,,999.9,0,61.6,12,999.9,0,2.2,12
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,7/13/2015,43.9,5,0,,999.9,,80.6,*,51.8,*,8,,0,I,9999.9,0,999.9,,999.9,0,67.6,5,999.9,0,2.8,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,7/14/2015,46.9,13,0,,999.9,,81.1, ,46.6, ,8.9,,0,I,9999.9,0,999.9,,999.9,0,67.3,13,5.7,4,2.1,13
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,7/15/2015,47.3,5,0,,999.9,,80.6, ,48.2, ,11.1,,0,I,9999.9,0,999.9,,999.9,0,62.9,5,999.9,0,5.6,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,7/17/2015,42.8,15,0,,999.9,,82.4,*,43, ,5.1,,0,I,9999.9,0,999.9,,999.9,0,67.5,15,5.3,4,0.5,15
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,7/18/2015,39.2,7,0,,999.9,,78.8,*,42.8,*,5.1,,0,I,9999.9,0,999.9,,999.9,0,65.2,7,999.9,0,1.4,7
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,7/19/2015,44.9,7,0,,999.9,,83.1, ,45.5, ,12,,0,I,9999.9,0,999.9,,999.9,0,69.6,7,999.9,0,5.4,7
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,7/20/2015,47.6,11,0,,15,,80.8, ,47.8, ,12,,0,I,9999.9,0,999.9,,999.9,0,71.2,11,7.6,6,4.3,11
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,7/22/2015,48.3,6,0,,999.9,,79.7, ,50, ,9.9,,0,I,9999.9,0,999.9,,999.9,0,66.2,6,999.9,0,3.8,6
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,7/23/2015,52.3,18,0,,999.9,,80.6,*,50,*,8.9,,0,I,9999.9,0,999.9,,999.9,0,67.8,18,999.9,0,1.9,18
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,7/24/2015,50,9,0,,999.9,,82.4,*,49.1, ,5.1,,0,I,9999.9,0,999.9,,999.9,0,66.3,9,6.7,4,1.1,9
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,7/25/2015,44.4,4,0,,999.9,,83.3, ,48.7, ,8,,0,I,9999.9,0,999.9,,999.9,0,65.8,4,999.9,0,2,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,7/26/2015,47.7,8,0,,999.9,,85.8, ,48.2, ,5.1,,0,I,9999.9,0,999.9,,999.9,0,61.8,8,999.9,0,1.1,8
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,7/27/2015,47.5,13,0,,999.9,,82.4,*,51.8,*,12,,0,I,9999.9,0,999.9,,999.9,0,71.5,13,999.9,0,5,13
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,7/28/2015,49.8,10,0,,999.9,,82.8, ,57.2,*,12,,0,I,9999.9,0,999.9,,999.9,0,72,10,999.9,0,4.6,10
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,7/29/2015,49,13,0,,999.9,,80.6,*,51.8,*,11.1,,0,I,9999.9,0,999.9,,999.9,0,68.8,13,999.9,0,3.1,13
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,7/30/2015,47.8,15,0,,999.9,,84.2,*,48.2,*,4.1,,0,I,9999.9,0,999.9,,999.9,0,69.2,15,999.9,0,0.3,15
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,7/31/2015,43.6,7,0,,999.9,,75.2,*,62.6,*,6,,0,I,9999.9,0,999.9,,999.9,0,70.6,7,999.9,0,3.6,7
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,8/1/2015,45.1,17,0,,999.9,,82.4,*,51.8,*,15,,0,I,9999.9,0,999.9,,999.9,0,71,17,999.9,0,6.5,17
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,8/2/2015,49.2,15,0,,999.9,,75.2,*,55.4,*,19,,0,I,9999.9,0,999.9,,999.9,0,64.9,15,999.9,0,6.8,15
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,8/3/2015,43.9,15,0,,999.9,,77,*,46.4,*,12,,0,I,9999.9,0,999.9,,999.9,0,65.7,15,999.9,0,3.4,15
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,8/4/2015,41,4,0,,999.9,,66.2,*,48.2,*,8,,0,I,9999.9,0,999.9,,999.9,0,59.9,4,999.9,0,2,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,8/5/2015,41.2,8,0,,999.9,,71.6,*,46.4,*,5.1,,0,I,9999.9,0,999.9,,999.9,0,59.9,8,999.9,0,1,8
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,8/6/2015,40.5,8,0,,999.9,,79.7, ,50, ,8.9,,0,I,9999.9,0,999.9,,999.9,0,65.1,8,999.9,0,5,8
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,8/7/2015,41.8,7,0,,999.9,,77,*,60.8,*,13,,0,I,9999.9,0,999.9,,999.9,0,67,7,999.9,0,6.7,7
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,8/10/2015,41,8,0,,999.9,,78.8,*,53.6,*,8.9,,0,I,9999.9,0,999.9,,999.9,0,69.3,8,999.9,0,2.7,8
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,8/11/2015,39.6,7,0,,999.9,,82.4,*,44.6, ,5.1,,0,I,9999.9,0,999.9,,999.9,0,67.2,7,999.9,0,1.4,7
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,8/12/2015,42.8,8,0,,999.9,,84.2,*,48.2,*,999.9,,0,I,9999.9,0,999.9,,999.9,0,65.1,8,5.3,4,0,8
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,8/13/2015,46.2,14,0,,999.9,,84.2,*,49.1, ,9.9,,0,I,9999.9,0,999.9,,999.9,0,72.1,14,6.4,7,2.7,14
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,8/14/2015,44.8,12,0,,999.9,,84.2, ,50.7, ,11.1,,0,I,9999.9,0,999.9,,999.9,0,74.8,12,5.6,4,3.7,12
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,8/16/2015,50,6,0,,999.9,,82.4,*,71.6,*,15,,0,I,9999.9,0,999.9,,999.9,0,77,6,999.9,0,8.2,6
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,8/18/2015,48,12,0,,999.9,,84.2,*,53.6, ,8,,0,I,9999.9,0,999.9,,999.9,0,76.3,12,999.9,0,3.2,12
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,8/19/2015,48.2,14,0,,999.9,,86,*,49.6, ,7,,0,I,9999.9,0,999.9,,999.9,0,71.4,14,6.8,4,1.5,14
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,8/20/2015,45.9,8,0,,999.9,,86.4, ,50.9, ,9.9,,0,I,9999.9,0,999.9,,999.9,0,76.2,8,9.6,4,4,8
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,8/21/2015,46.1,11,0,,999.9,,87.8,*,57.2,*,8,,0,I,9999.9,0,999.9,,999.9,0,75.5,11,5.7,6,3.1,11
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,8/23/2015,38.4,5,0,,999.9,,86,*,78.8,*,8.9,,0,I,9999.9,0,999.9,,999.9,0,84.2,5,999.9,0,5,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,8/24/2015,45.1,17,0,,20,,87.1, ,54.3, ,15,,0,I,9999.9,0,999.9,,999.9,0,72.1,17,6.6,8,6.1,17
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,8/25/2015,48.7,12,0,,999.9,,84.2,*,57.2,*,12,,0,I,9999.9,0,999.9,,999.9,0,73.6,12,999.9,0,5.9,12
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,9/22/2015,49,10,0,,999.9,,89.6,*,57.4, ,9.9,,0,I,9999.9,0,999.9,,999.9,0,82.2,10,999.9,0,3.3,10
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,9/23/2015,47.5,5,0,,999.9,,80.6,*,62.6,*,9.9,,0,I,9999.9,0,999.9,,999.9,0,73,5,999.9,0,4.8,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,9/24/2015,45.5,7,0,,999.9,,89.6,*,63, ,9.9,,0,I,9999.9,0,999.9,,999.9,0,81.8,7,5.6,5,7.7,7
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,9/25/2015,47.6,11,0,,999.9,,90.7, ,61.9, ,9.9,,0,I,9999.9,0,999.9,,999.9,0,79.2,11,5.7,6,4.4,11
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,9/26/2015,51.9,10,0,,999.9,,89.8, ,62.2, ,8.9,,0,I,9999.9,0,999.9,,999.9,0,80.6,10,999.9,0,3.3,10
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,9/27/2015,51.2,9,0,,999.9,,89.6,*,73.4,*,5.1,,0,I,9999.9,0,999.9,,999.9,0,82.2,9,999.9,0,2.6,9
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,9/28/2015,53.4,10,0,,999.9,,89.8, ,64.2, ,9.9,,0,I,9999.9,0,999.9,,999.9,0,81.5,10,5.7,8,4,10
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,9/29/2015,53.5,14,0,,999.9,,89.6,*,64.4,*,9.9,,0,I,9999.9,0,999.9,,999.9,0,83.6,14,5.6,7,2.8,14
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,9/30/2015,52.5,12,0,,999.9,,91.6, ,66.4, ,9.9,,0,I,9999.9,0,999.9,,999.9,0,83.2,12,999.9,0,2.2,12
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,10/1/2015,53.2,10,0,,999.9,,87.8,*,68,*,6,,0,I,9999.9,0,999.9,,999.9,0,82.2,10,4.8,6,1,10
