STATION,NAME,LATITUDE,LONGITUDE,ELEVATION,DATE,DEWP,DEWP_ATTRIBUTES,FRSHTT,FRSHTT_ATTRIBUTES,GUST,GUST_ATTRIBUTES,MAX,MAX_ATTRIBUTES,MIN,MIN_ATTRIBUTES,MXSPD,MXSPD_ATTRIBUTES,PRCP,PRCP_ATTRIBUTES,SLP,SLP_ATTRIBUTES,SNDP,SNDP_ATTRIBUTES,STP,STP_ATTRIBUTES,TEMP,TEMP_ATTRIBUTES,VISIB,VISIB_ATTRIBUTES,WDSP,WDSP_ATTRIBUTES
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,10/2/2015,59,9,0,,999.9,,86,*,68,*,8,,0,I,9999.9,0,999.9,,999.9,0,78.6,10,5.4,7,2.7,10
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,10/3/2015,55.4,11,0,,999.9,,91.4,*,64.6, ,6,,0,I,9999.9,0,999.9,,999.9,0,80.3,11,5.2,7,3.1,11
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,10/4/2015,53.9,6,0,,999.9,,89.6,*,77,*,9.9,,0,I,9999.9,0,999.9,,999.9,0,84.8,6,6.2,5,6.5,6
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,10/5/2015,47.6,6,0,,999.9,,91.9, ,62.6, ,9.9,,0,I,9999.9,0,999.9,,999.9,0,76.2,6,999.9,0,5.5,6
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,10/6/2015,49.6,6,0,,999.9,,91.9, ,63.1, ,11.1,,0,I,9999.9,0,999.9,,999.9,0,82.1,6,5.6,4,5,6
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,10/7/2015,51,7,0,,999.9,,94.1, ,64.4, ,5.1,,0,I,9999.9,0,999.9,,999.9,0,84.1,7,999.9,0,2.2,7
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,10/8/2015,51,10,0,,999.9,,93.6, ,68.2, ,8.9,,0,I,9999.9,0,999.9,,999.9,0,86.4,10,999.9,0,3.2,10
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,10/9/2015,46.8,5,0,,999.9,,84.2,*,73.4,*,9.9,,0,I,9999.9,0,999.9,,999.9,0,78.4,5,999.9,0,5.2,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,10/10/2015,50.1,7,0,,999.9,,91.4,*,66.2,*,9.9,,0,I,9999.9,0,999.9,,999.9,0,77.7,7,5.6,4,2.4,7
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,10/11/2015,51.2,9,0,,999.9,,93.2,*,77,*,8,,0,I,9999.9,0,999.9,,999.9,0,86.2,9,999.9,0,3.9,9
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,10/12/2015,49.2,13,0,,999.9,,93.2,*,64.4,*,12,,0,I,9999.9,0,999.9,,999.9,0,83,13,5.6,5,5.2,13
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,10/14/2015,52.3,5,0,,999.9,,95, ,63.3, ,6,,0,I,9999.9,0,999.9,,999.9,0,82.4,5,999.9,0,2.8,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,10/16/2015,53.3,4,0,,999.9,,95.2, ,64.2, ,11.1,,0,I,9999.9,0,999.9,,999.9,0,86.9,4,999.9,0,6,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,10/18/2015,55.4,15,0,,999.9,,89.6,*,66.2, ,15,,0,I,9999.9,0,999.9,,999.9,0,79.9,15,6.4,10,6.5,15
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,10/19/2015,54.7,8,0,,999.9,,87.8,*,77,*,14,,0,I,9999.9,0,999.9,,999.9,0,83.8,8,6.1,4,6.3,8
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,10/20/2015,55.1,6,0,,999.9,,91, ,64.6, ,12,,0,I,9999.9,0,999.9,,999.9,0,82.2,6,8.6,5,3.9,6
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,10/27/2015,50.7,4,0,,999.9,,93.9, ,65.8, ,11.1,,0,I,9999.9,0,999.9,,999.9,0,86.1,4,999.9,0,7.8,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,10/28/2015,54.9,9,0,,999.9,,93, ,63.9, ,9.9,,0,I,9999.9,0,999.9,,999.9,0,77.9,9,999.9,0,3.1,9
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,10/29/2015,56.1,4,0,,999.9,,81.1, ,56.3, ,6,,0,I,9999.9,0,999.9,,999.9,0,69.8,4,999.9,0,3.3,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,10/30/2015,60.5,9,10,,999.9,,88.7, ,64.4, ,5.1,,0,I,9999.9,0,999.9,,999.9,0,69.6,9,999.9,0,0.9,9
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,10/31/2015,58.8,12,0,,999.9,,87.8,*,68,*,4.1,,0,I,9999.9,0,999.9,,999.9,0,79.4,12,5.9,9,1.7,12
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,11/1/2015,58.2,9,0,,999.9,,91.4,*,65.7, ,6,,0,I,9999.9,0,999.9,,999.9,0,83,9,7.6,8,2.2,9
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,11/2/2015,63,4,0,,999.9,,69.8,*,66.2,*,999.9,,0,I,9999.9,0,999.9,,999.9,0,68,4,999.9,0,0,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,9/8/2016,44.5,5,0,,999.9,,89.8, ,51.3, ,8.9,,0,I,9999.9,0,999.9,,999.9,0,74.1,5,999.9,0,2.4,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,9/9/2016,48.9,8,0,,999.9,,89.6,*,66.2,*,9.9,,0,I,9999.9,0,999.9,,999.9,0,83.1,8,999.9,0,3,8
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,9/14/2016,43.2,5,0,,22,,87.8,*,75.2,*,15.9,,0,I,9999.9,0,999.9,,999.9,0,84.6,5,999.9,0,7.6,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,9/15/2016,42.9,9,0,,999.9,,89.6,*,55.6, ,11.1,,0,I,9999.9,0,999.9,,999.9,0,80.7,10,5.2,5,3,10
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,9/16/2016,48.5,7,0,,999.9,,89.6,*,68,*,5.1,,0,I,9999.9,0,999.9,,999.9,0,81.4,7,5.6,7,1.4,7
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,9/19/2016,38.3,4,0,,999.9,,89.6,*,86,*,15,,0,I,9999.9,0,999.9,,999.9,0,88.2,4,999.9,0,11.5,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,9/20/2016,46.2,7,0,,22,,89.4, ,56.5, ,18.1,,0,I,9999.9,0,999.9,,999.9,0,78.5,7,999.9,0,10.7,7
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,9/24/2016,38.7,7,0,,999.9,,89.6,*,69.8,*,12,,0,I,9999.9,0,999.9,,999.9,0,85,7,999.9,0,6.4,7
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,9/25/2016,40.8,5,0,,999.9,,91.6, ,59.9, ,9.9,,0,I,9999.9,0,999.9,,999.9,0,86.2,5,999.9,0,7.4,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,9/26/2016,46.4,4,0,,999.9,,84.2,*,75.2,*,15.9,,0,I,9999.9,0,999.9,,999.9,0,80.1,4,5.6,4,13.7,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,9/27/2016,42.8,4,0,,999.9,,87.8,*,82.4,*,9.9,,0,I,9999.9,0,999.9,,999.9,0,86,4,999.9,0,4.5,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,9/30/2016,45.7,5,0,,999.9,,93.2,*,68,*,7,,0,I,9999.9,0,999.9,,999.9,0,85.3,5,999.9,0,5.8,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,10/3/2016,46.9,10,0,,999.9,,87.8,*,68,*,9.9,,0,I,9999.9,0,999.9,,999.9,0,82.2,10,999.9,0,3.9,10
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,10/4/2016,56.5,5,0,,999.9,,71.6,*,62.6,*,6,,0,I,9999.9,0,999.9,,999.9,0,66.6,5,999.9,0,2.8,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,10/5/2016,54.5,4,0,,999.9,,86,*,73.4,*,8,,0,I,9999.9,0,999.9,,999.9,0,79.7,4,999.9,0,3.3,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,10/6/2016,47.8,8,0,,999.9,,91.4,*,58.8, ,8.9,,0,I,9999.9,0,999.9,,999.9,0,84.8,8,999.9,0,3.9,8
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,10/7/2016,46.6,10,0,,999.9,,95,*,72.9,*,12,,0,I,9999.9,0,999.9,,999.9,0,88.6,10,999.9,0,4.4,10
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,10/8/2016,44.8,8,0,,999.9,,93.2,*,66.2,*,7,,0,I,9999.9,0,999.9,,999.9,0,84.4,8,5.6,4,1.5,8
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,10/9/2016,47.2,7,0,,999.9,,93.2,*,78.8,*,11.1,,0,I,9999.9,0,999.9,,999.9,0,87.8,7,999.9,0,6.6,7
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,10/12/2016,47.8,8,0,,999.9,,94.3, ,60.6, ,13,,0,I,9999.9,0,999.9,,999.9,0,83.8,8,999.9,0,7.9,8
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,10/13/2016,47.8,5,0,,999.9,,91.4,*,69.8,*,14,,0,I,9999.9,0,999.9,,999.9,0,84.2,5,999.9,0,8.8,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,11/19/2016,60.2,6,0,,999.9,,87.8,*,66.2,*,8,,0,I,9999.9,0,999.9,,999.9,0,80.6,6,6.1,5,5.8,6
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,11/22/2016,62.3,8,10,,999.9,,87.8,*,66.2,*,11.1,,0.24,G,9999.9,0,999.9,,999.9,0,80.9,8,6.2,7,4.2,8
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,11/23/2016,64.1,6,0,,999.9,,82.4,*,71.6,*,12,,0,G,9999.9,0,999.9,,999.9,0,77.9,6,6.2,5,7.2,6
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,11/24/2016,63.4,10,10000,,999.9,,84.9, ,64.2, ,7,,0.35,G,9999.9,0,999.9,,999.9,0,75.6,10,7.3,10,3.4,10
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,11/25/2016,63.3,12,100000,,999.9,,87.8,*,63.9, ,8,,0,G,9999.9,0,999.9,,999.9,0,80.5,12,6,12,2.8,12
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,11/28/2016,65.2,8,10000,,999.9,,83.8, ,62.4, ,5.1,,2.13,G,9999.9,0,999.9,,999.9,0,70.6,8,5.8,8,1.4,8
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,11/29/2016,64.5,6,0,,999.9,,82.4,*,66, ,8,,0,G,9999.9,0,999.9,,999.9,0,75.1,6,6.2,4,3,6
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,11/30/2016,66.4,12,10,,999.9,,85.3, ,68,*,11.1,,0.04,G,9999.9,0,999.9,,999.9,0,76.6,12,6.7,12,4.3,12
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,12/1/2016,66.1,10,110010,,999.9,,82.6, ,63.3, ,7,,0,G,9999.9,0,999.9,,999.9,0,76.1,10,6,10,3.8,10
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,12/3/2016,61.1,9,0,,999.9,,86,*,73.4,*,7,,0,I,9999.9,0,999.9,,999.9,0,81.1,9,7.8,8,5,9
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,12/4/2016,63.9,7,0,,999.9,,80.6,*,66.2,*,8.9,,0,I,9999.9,0,999.9,,999.9,0,72.9,7,999.9,0,2.7,7
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,12/5/2016,63.3,12,10010,,999.9,,87.1, ,63.9, ,8.9,,0.04,G,9999.9,0,999.9,,999.9,0,78,12,6.2,10,4.2,12
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,12/6/2016,64.4,9,10010,,999.9,,87.6, ,64.9, ,17.1,,0.24,G,9999.9,0,999.9,,999.9,0,74.5,9,6.9,9,3.3,9
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,12/7/2016,62.3,12,0,,999.9,,78.8,*,64.4,*,6,,0,G,9999.9,0,999.9,,999.9,0,72.5,12,7.8,12,4.1,12
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,12/8/2016,65.1,10,10010,,999.9,,80.2, ,64.8, ,9.9,,99.99, ,9999.9,0,999.9,,999.9,0,68.8,10,7.1,10,5,10
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,12/9/2016,65.4,7,10,,999.9,,75.2,*,64, ,5.1,,0.08,G,9999.9,0,999.9,,999.9,0,71,7,7.1,7,3.2,7
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,12/10/2016,63.6,11,10010,,999.9,,78.8,*,66.2,*,8.9,,0,G,9999.9,0,999.9,,999.9,0,72.9,11,6.2,11,4.1,11
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,12/11/2016,63.2,12,110010,,999.9,,80.6,*,64, ,12,,0.16,G,9999.9,0,999.9,,999.9,0,75.7,12,6.1,11,3.3,12
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,12/12/2016,64.1,12,10,,999.9,,84.2,*,63.9, ,8,,0,G,9999.9,0,999.9,,999.9,0,79.4,12,6.8,11,6,12
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,12/13/2016,64.9,7,10010,,999.9,,82.2, ,64.2, ,9.9,,0,G,9999.9,0,999.9,,999.9,0,69.2,7,7.5,5,3.2,7
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,12/14/2016,62.1,9,0,,999.9,,80.6,*,63.3, ,7,,0.35,G,9999.9,0,999.9,,999.9,0,73.2,9,7.2,9,4.3,9
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,12/15/2016,65.6,11,10,,999.9,,82.4,*,63, ,6,,0.39,G,9999.9,0,999.9,,999.9,0,73.3,11,7.4,8,2.5,11
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,12/16/2016,65.8,11,10010,,999.9,,82.4, ,64.2, ,12,,0,G,9999.9,0,999.9,,999.9,0,74.7,11,6.6,9,3.7,11
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,12/17/2016,66.1,10,0,,999.9,,82.4,*,66.2,*,6,,0,I,9999.9,0,999.9,,999.9,0,75.7,10,6,10,2.4,10
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,12/18/2016,65.8,9,0,,999.9,,78.8,*,68,*,2.9,,0,I,9999.9,0,999.9,,999.9,0,71.6,9,6.2,8,1.7,9
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,12/19/2016,66.1,5,10010,,999.9,,81.3, ,65.5, ,4.1,,0,G,9999.9,0,999.9,,999.9,0,69.4,5,6.2,5,2.8,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,12/20/2016,65.8,12,0,,999.9,,80.6,*,66, ,9.9,,0.55,G,9999.9,0,999.9,,999.9,0,76.3,12,6.5,12,4.7,12
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,12/21/2016,65.5,8,10010,,999.9,,81.5, ,64.4,*,8.9,,0.04,G,9999.9,0,999.9,,999.9,0,71.3,9,6.2,9,5.1,9
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,12/22/2016,64.2,12,100010,,999.9,,84.2,*,62.1, ,7,,0,G,9999.9,0,999.9,,999.9,0,75.8,12,5.8,9,1.7,12
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,12/23/2016,65.7,10,10,,999.9,,86,*,63.7, ,8.9,,0.08,G,9999.9,0,999.9,,999.9,0,80.8,10,6.8,9,4.3,10
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,12/24/2016,63.1,10,0,,999.9,,87.8,*,68,*,8.9,,0,G,9999.9,0,999.9,,999.9,0,81.9,10,6.1,5,4.5,10
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,12/25/2016,63.3,5,0,,999.9,,86,*,75.2,*,4.1,,0,I,9999.9,0,999.9,,999.9,0,80.2,5,999.9,0,3,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,12/26/2016,65,10,10010,,999.9,,89.1, ,63.7, ,11.1,,0.08,G,9999.9,0,999.9,,999.9,0,73.8,10,6.2,10,4.4,10
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,12/27/2016,67.1,4,0,,999.9,,71.6,*,69.8,*,999.9,,0,G,9999.9,0,999.9,,999.9,0,70.7,4,6.2,4,0,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,12/28/2016,65.3,8,10010,,999.9,,80.6,*,64.8, ,14,,0,G,9999.9,0,999.9,,999.9,0,73.9,8,6.2,8,5.5,8
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,12/29/2016,64.4,10,0,,999.9,,80.6,*,64.4,*,5.1,,0,I,9999.9,0,999.9,,999.9,0,74.8,10,6.2,10,2.3,10
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,12/30/2016,64.6,9,10,,999.9,,82.4,*,66.2,*,7,,0,I,9999.9,0,999.9,,999.9,0,75,9,6.2,9,4,9
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,1/2/2017,65.1,5,10010,,999.9,,78.8,*,66.2,*,7,,99.99, ,9999.9,0,999.9,,999.9,0,75.2,5,5.8,5,5.1,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,1/3/2017,64.2,8,0,,999.9,,80.6,*,64.4,*,6,,0,G,9999.9,0,999.9,,999.9,0,75.3,8,7.4,8,1.1,8
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,1/4/2017,64.9,11,10000,,999.9,,80.6,*,66.2,*,8.9,,99.99, ,9999.9,0,999.9,,999.9,0,75.7,11,6.2,11,6.6,11
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,1/5/2017,66.5,7,10010,,999.9,,81.3, ,69.8,*,5.1,,99.99, ,9999.9,0,999.9,,999.9,0,71.8,7,6.2,7,4,7
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,1/7/2017,65.1,8,0,,999.9,,80.6,*,66.2,*,6,,0,I,9999.9,0,999.9,,999.9,0,77,8,6.2,6,4.4,8
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,1/8/2017,67,7,10010,,999.9,,80.6,*,69.8,*,4.1,,99.99, ,9999.9,0,999.9,,999.9,0,74.9,7,6.1,7,2.5,7
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,1/9/2017,64.2,10,10000,,999.9,,81, ,64.4,*,7,,0.08,G,9999.9,0,999.9,,999.9,0,71.9,10,7.1,10,3.8,10
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,1/10/2017,65.7,11,10010,,999.9,,82.4,*,66.2,*,8.9,,0,G,9999.9,0,999.9,,999.9,0,74.4,11,7.3,10,5.3,11
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,1/11/2017,67,7,110010,,999.9,,83.3, ,68,*,9.9,,0.2,G,9999.9,0,999.9,,999.9,0,71.8,7,6.9,7,2.9,7
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,1/12/2017,66.6,6,10010,,999.9,,70.5,*,68,*,8.9,,0,G,9999.9,0,999.9,,999.9,0,69.6,6,5.2,6,3.3,6
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,1/13/2017,66.5,7,0,,999.9,,78.8,*,65.7,*,8.9,,0.47,G,9999.9,0,999.9,,999.9,0,74.1,7,6.2,7,5.7,7
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,1/14/2017,65.8,8,10010,,999.9,,78.8,*,68,*,8.9,,0,G,9999.9,0,999.9,,999.9,0,73.6,8,6.2,8,5.4,8
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,1/15/2017,65.8,9,10010,,999.9,,78.8,*,66.2,*,15,,99.99, ,9999.9,0,999.9,,999.9,0,73.4,9,6,8,7.8,9
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,1/17/2017,65.3,5,0,,999.9,,77,*,64.4,*,6,,0.08,G,9999.9,0,999.9,,999.9,0,72,5,6.2,4,4.2,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,1/18/2017,64.4,10,10000,,999.9,,82, ,64.4,*,9.9,,0.87,G,9999.9,0,999.9,,999.9,0,72.4,10,6.1,10,6.5,10
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,1/20/2017,63.4,7,10010,,999.9,,78.8,*,69.8,*,14,,99.99, ,9999.9,0,999.9,,999.9,0,74.4,7,6.2,4,7,7
