STATION,NAME,LATITUDE,LONGITUDE,ELEVATION,DATE,DEWP,DEWP_ATTRIBUTES,FRSHTT,FRSHTT_ATTRIBUTES,GUST,GUST_ATTRIBUTES,MAX,MAX_ATTRIBUTES,MIN,MIN_ATTRIBUTES,MXSPD,MXSPD_ATTRIBUTES,PRCP,PRCP_ATTRIBUTES,SLP,SLP_ATTRIBUTES,SNDP,SNDP_ATTRIBUTES,STP,STP_ATTRIBUTES,TEMP,TEMP_ATTRIBUTES,VISIB,VISIB_ATTRIBUTES,WDSP,WDSP_ATTRIBUTES
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,1/21/2017,64.1,12,10000,,999.9,,82.4,*,64.4,*,8.9,,0.24,G,9999.9,0,999.9,,999.9,0,76.5,12,7.6,9,6.2,12
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,1/22/2017,63.2,6,10010,,999.9,,75.2,*,62.6,*,8,,0,G,9999.9,0,999.9,,999.9,0,66.5,6,5.7,6,5.2,6
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,1/24/2017,65.1,5,0,,999.9,,80.6,*,73.4,*,11.1,,0,I,9999.9,0,999.9,,999.9,0,78.4,5,6.2,5,3.2,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,1/25/2017,65.3,6,10000,,999.9,,75.2,*,64.4,*,8,,99.99, ,9999.9,0,999.9,,999.9,0,71,6,6.2,6,5.8,6
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,1/26/2017,66.5,4,10,,999.9,,75.2, ,68.9,*,5.1,,0,G,9999.9,0,999.9,,999.9,0,73.6,4,6.2,4,1.3,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,1/28/2017,63.1,9,10000,,999.9,,83.5, ,62.6,*,6,,0.91,G,9999.9,0,999.9,,999.9,0,70.5,9,6.2,6,3,9
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,1/29/2017,65.7,4,100000,,999.9,,86,*,69.3,*,5.1,,0,G,9999.9,0,999.9,,999.9,0,80.6,4,8.5,4,4.8,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,1/31/2017,66.5,6,10010,,999.9,,77,*,66.2,*,6,,0.24,G,9999.9,0,999.9,,999.9,0,71.5,6,9.3,6,3.7,6
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,2/1/2017,65.9,6,10,,999.9,,77,*,66.2,*,6,,0,G,9999.9,0,999.9,,999.9,0,72.5,6,6.2,6,4.9,6
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,2/2/2017,64.8,7,0,,999.9,,78.8,*,68,*,12,,0,I,9999.9,0,999.9,,999.9,0,73.2,7,7.5,7,4.9,7
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,2/3/2017,65.8,4,0,,999.9,,75.2,*,73.4,*,5.1,,0,I,9999.9,0,999.9,,999.9,0,73.8,4,6.2,4,4,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,2/4/2017,67.5,7,10010,,999.9,,71.6,*,68,*,6,,99.99, ,9999.9,0,999.9,,999.9,0,70.1,7,5.7,7,3.4,7
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,2/5/2017,65.5,10,0,,999.9,,75.2,*,68,*,9.9,,0,I,9999.9,0,999.9,,999.9,0,72.3,10,6.2,10,6.8,10
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,2/6/2017,66,6,100000,,999.9,,84.2,*,66.2,*,6,,0,G,9999.9,0,999.9,,999.9,0,76.1,6,6,6,3.3,6
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,2/7/2017,66.8,10,0,,999.9,,84, ,66.2,*,6,,0,I,9999.9,0,999.9,,999.9,0,74.7,10,6.8,10,3.7,10
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,2/8/2017,67,7,10010,,999.9,,78.8,*,66.2,*,13,,99.99, ,9999.9,0,999.9,,999.9,0,71.9,7,5.8,7,4.2,7
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,2/9/2017,67.1,8,10,,999.9,,82.4,*,66.2,*,7,,2.99,G,9999.9,0,999.9,,999.9,0,76.8,8,7,8,3.9,8
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,2/10/2017,66.8,11,10010,,999.9,,83.5, ,68.7,*,8,,0.24,G,9999.9,0,999.9,,999.9,0,76.4,11,7.3,11,4.8,11
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,2/11/2017,66.5,7,10,,999.9,,82.4,*,71.6,*,7,,0,G,9999.9,0,999.9,,999.9,0,75.5,7,6.2,7,3.9,7
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,2/12/2017,66.6,10,10010,,999.9,,80.6,*,68,*,7,,99.99, ,9999.9,0,999.9,,999.9,0,73.9,10,6.2,10,3.5,10
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,2/13/2017,66.4,10,10000,,999.9,,84.2,*,64.4,*,8,,99.99, ,9999.9,0,999.9,,999.9,0,77,10,6.1,10,4.9,10
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,2/14/2017,66.6,10,0,,999.9,,86,*,66.2,*,4.1,,0,I,9999.9,0,999.9,,999.9,0,78.1,10,6.2,8,2.5,10
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,2/15/2017,66.4,11,10010,,999.9,,88, ,64, ,8,,0.75,G,9999.9,0,999.9,,999.9,0,76,11,7.1,10,2.8,11
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,2/16/2017,65,7,0,,999.9,,84, ,63.7, ,9.9,,0,G,9999.9,0,999.9,,999.9,0,74.2,7,6.2,7,7.3,7
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,2/17/2017,63.3,10,0,,999.9,,77.4, ,63.3, ,8,,0.08,G,9999.9,0,999.9,,999.9,0,74,10,8.4,10,5,10
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,2/18/2017,62.5,12,10010,,999.9,,84.2,*,64.4,*,8.9,,0,G,9999.9,0,999.9,,999.9,0,75.7,12,6,9,3.7,12
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,2/19/2017,64.6,9,10010,,999.9,,82.4,*,66.2,*,7,,99.99, ,9999.9,0,999.9,,999.9,0,73.4,9,6.2,7,3.1,9
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,2/20/2017,65.2,7,10,,999.9,,85.3, ,63.5, ,8.9,,0.04,G,9999.9,0,999.9,,999.9,0,75.5,7,6.2,7,3.6,7
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,2/21/2017,63.9,7,10000,,999.9,,75.2,*,64.4,*,11.1,,0,G,9999.9,0,999.9,,999.9,0,70.1,7,6.2,7,7.3,7
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,2/22/2017,64.6,10,10,,999.9,,80.6,*,63.5, ,14,,0.08,G,9999.9,0,999.9,,999.9,0,75.4,10,6.2,10,6.2,10
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,2/23/2017,65.2,12,10010,,999.9,,81.3, ,64.2, ,7,,0.04,G,9999.9,0,999.9,,999.9,0,69.4,12,6.2,12,4,12
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,2/24/2017,65.1,10,10010,,999.9,,82.4,*,68,*,8,,0,G,9999.9,0,999.9,,999.9,0,75.2,10,5.9,10,4.4,10
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,2/25/2017,66.8,9,110010,,999.9,,82.2, ,63.3, ,6,,99.99, ,9999.9,0,999.9,,999.9,0,72.2,9,6.8,9,3.7,9
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,2/26/2017,64.4,4,0,,999.9,,71.6,*,68,*,8.9,,0,I,9999.9,0,999.9,,999.9,0,69.8,4,6.2,4,5.2,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,2/27/2017,65.7,5,100000,,999.9,,78.8,*,63.3, ,6,,0,G,9999.9,0,999.9,,999.9,0,74.4,5,6.2,5,4.8,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,3/2/2017,65.5,11,10010,,999.9,,79.5,*,63.1, ,8,,0.31,G,9999.9,0,999.9,,999.9,0,71.1,12,6.9,12,4.5,11
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,3/3/2017,64.7,10,10000,,999.9,,81.5, ,63.1, ,8.9,,1.18,G,9999.9,0,999.9,,999.9,0,71.9,10,5.9,10,6.6,10
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,3/4/2017,65.8,9,0,,999.9,,80.6,*,68,*,11.1,,0,G,9999.9,0,999.9,,999.9,0,75.4,9,6.2,9,6.8,9
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,3/5/2017,66.4,10,10,,999.9,,80.6,*,68,*,8,,0,I,9999.9,0,999.9,,999.9,0,74.7,10,6.2,10,5.5,10
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,3/6/2017,66.4,11,100000,,999.9,,80.2, ,64.2, ,7,,0,G,9999.9,0,999.9,,999.9,0,75.2,11,6.9,11,4.4,11
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,3/7/2017,64.2,9,0,,999.9,,78.8,*,68,*,6,,0,I,9999.9,0,999.9,,999.9,0,73.8,9,6.2,9,4.3,9
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,3/9/2017,66.2,10,10010,,999.9,,80.6,*,66.2,*,8.9,,99.99, ,9999.9,0,999.9,,999.9,0,72.1,10,6,10,4.4,10
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,3/10/2017,64.9,7,10000,,999.9,,75.2,*,64.4,*,8,,99.99, ,9999.9,0,999.9,,999.9,0,70.1,7,6.2,7,5.2,7
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,3/11/2017,64.7,7,10000,,999.9,,77,*,66.2,*,6,,99.99, ,9999.9,0,999.9,,999.9,0,72.1,7,6.2,7,3.6,7
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,3/12/2017,66.2,7,10,,999.9,,80.6,*,64.4,*,7,,0,I,9999.9,0,999.9,,999.9,0,73.1,7,6.2,7,3.1,7
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,3/14/2017,59.2,7,0,,999.9,,79.5, ,55.2, ,9.9,,0,I,9999.9,0,999.9,,999.9,0,69.1,7,8.1,5,5.4,7
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,3/15/2017,60.8,12,0,,999.9,,80.6,*,54.9, ,7,,0,I,9999.9,0,999.9,,999.9,0,74.6,12,7.1,7,3.1,12
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,3/16/2017,61.5,9,0,,999.9,,82.4,*,59, ,7,,0,I,9999.9,0,999.9,,999.9,0,77.2,9,6,5,3.9,9
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,3/18/2017,59.1,12,0,,999.9,,78.8,*,55.4,*,9.9,,0,I,9999.9,0,999.9,,999.9,0,71.6,12,6.2,9,4.8,12
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,3/19/2017,59.2,12,0,,999.9,,80.6,*,64.4,*,14,,0,I,9999.9,0,999.9,,999.9,0,76.4,12,6.2,7,7.5,12
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,3/20/2017,62.4,8,0,,999.9,,82.8, ,62.8, ,11.1,,0,I,9999.9,0,999.9,,999.9,0,72.5,8,7.5,7,7.8,8
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,3/21/2017,63.9,10,10000,,999.9,,78.8,*,60.8, ,9.9,,0,G,9999.9,0,999.9,,999.9,0,73.3,10,6.5,10,5.6,10
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,3/22/2017,64.5,13,0,,999.9,,84.2,*,62.6,*,9.9,,0,I,9999.9,0,999.9,,999.9,0,77.1,13,6.2,12,5.8,13
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,3/23/2017,65.2,11,0,,999.9,,82.4,*,66.2,*,8,,0,I,9999.9,0,999.9,,999.9,0,75.4,11,6.2,9,4.5,11
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,3/24/2017,64.3,8,0,,999.9,,82.6, ,66.2,*,8.9,,0,I,9999.9,0,999.9,,999.9,0,71.2,8,6.2,8,6,8
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,3/26/2017,65.8,8,10010,,999.9,,77,*,68,*,11.1,,99.99, ,9999.9,0,999.9,,999.9,0,73.2,8,6.2,8,5.1,8
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,3/27/2017,63.8,10,100000,,999.9,,79.5, ,60.8, ,9.9,,0.28,G,9999.9,0,999.9,,999.9,0,72.4,10,7.1,10,6.7,10
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,3/28/2017,64.3,9,10010,,999.9,,80.6,*,61, ,13,,0.04,G,9999.9,0,999.9,,999.9,0,73.3,9,6.8,9,9,9
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,4/12/2017,61.7,8,0,,999.9,,82.4,*,73.4,*,11.1,,0,G,9999.9,0,999.9,,999.9,0,79,8,6.2,8,6.3,8
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,4/13/2017,63,7,0,,999.9,,84.2,*,58.5, ,8,,0,I,9999.9,0,999.9,,999.9,0,77.3,7,6.2,6,5.1,7
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,4/14/2017,64.4,11,10,,999.9,,84.4, ,59.7, ,9.9,,0,I,9999.9,0,999.9,,999.9,0,78.4,11,7.2,9,5.6,11
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,4/15/2017,64.2,9,0,,999.9,,84.2,*,66.2,*,8.9,,0,I,9999.9,0,999.9,,999.9,0,73,9,6.2,5,5.1,9
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,4/17/2017,62.8,8,10000,,999.9,,78.8,*,64.4,*,7,,99.99, ,9999.9,0,999.9,,999.9,0,72.1,8,6.2,8,4.6,8
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,4/18/2017,62.7,6,0,,999.9,,79.9, ,61.7, ,4.1,,1.46,G,9999.9,0,999.9,,999.9,0,69.4,6,6.2,6,1.8,6
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,4/19/2017,64.1,12,10,,999.9,,78.8, ,59.4, ,7,,0,G,9999.9,0,999.9,,999.9,0,73.7,12,7.8,12,4.1,12
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,4/20/2017,65.5,6,10000,,999.9,,79.7, ,64.4, ,6,,0,G,9999.9,0,999.9,,999.9,0,68.3,6,7.5,5,2.8,6
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,4/21/2017,64.6,10,0,,17.1,,79.7, ,63.5, ,9.9,,0.04,G,9999.9,0,999.9,,999.9,0,71.1,10,7.1,10,6.1,10
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,4/22/2017,63.5,14,0,,999.9,,75.2,*,64.4,*,15,,0,G,9999.9,0,999.9,,999.9,0,70.1,14,6.2,7,6.5,14
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,4/23/2017,62.9,13,0,,999.9,,80.6,*,61, ,11.1,,0,I,9999.9,0,999.9,,999.9,0,73.3,13,6.1,11,5.2,13
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,4/25/2017,65.5,9,110010,,999.9,,80.2, ,62.2, ,8,,0.31,G,9999.9,0,999.9,,999.9,0,71.2,9,6.1,9,4.9,9
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,4/26/2017,62.7,14,0,,999.9,,78.6, ,62.1, ,8.9,,0.16,G,9999.9,0,999.9,,999.9,0,67.8,14,6.2,11,5.7,14
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,4/27/2017,59.8,16,0,,999.9,,69.8,*,60.8,*,9.9,,0,G,9999.9,0,999.9,,999.9,0,65.7,16,6.9,14,5.8,16
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,4/29/2017,56.4,11,0,,999.9,,77,*,55.4,*,12,,0,I,9999.9,0,999.9,,999.9,0,71.6,11,6.2,7,5.8,11
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,4/30/2017,56.6,17,0,,999.9,,77,*,59,*,11.1,,0,I,9999.9,0,999.9,,999.9,0,70.8,17,7.6,9,4.2,17
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,5/1/2017,58.4,14,0,,999.9,,78.8,*,60.8,*,9.9,,0,I,9999.9,0,999.9,,999.9,0,71,14,7.5,10,5,14
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,5/2/2017,55.8,5,0,,999.9,,69.8,*,55.4,*,7,,0,I,9999.9,0,999.9,,999.9,0,63.7,5,999.9,0,3.6,5
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,5/3/2017,57.7,12,0,,999.9,,77,*,57.2,*,14,,0,I,9999.9,0,999.9,,999.9,0,69.3,12,6.2,7,5.8,12
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,5/4/2017,59.9,14,0,,999.9,,80.6,*,54.3, ,12,,0,I,9999.9,0,999.9,,999.9,0,70.8,14,6.1,7,5.3,14
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,5/5/2017,59.4,10,100000,,999.9,,80.6,*,55.2, ,8.9,,0,I,9999.9,0,999.9,,999.9,0,70.2,10,7,8,4.8,10
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,5/6/2017,59.9,6,0,,999.9,,71.6,*,59,*,8,,0,I,9999.9,0,999.9,,999.9,0,66.5,6,999.9,0,4.2,6
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,5/7/2017,61.5,11,10000,,999.9,,82.4,*,57.2,*,12,,99.99, ,9999.9,0,999.9,,999.9,0,73.1,11,6.2,8,6.4,11
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,5/8/2017,64.3,11,10010,,999.9,,82.4, ,58.5, ,11.1,,0,G,9999.9,0,999.9,,999.9,0,68.5,11,7,7,4.6,11
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,5/9/2017,60.3,15,0,,999.9,,78.8,*,60.8,*,14,,0,I,9999.9,0,999.9,,999.9,0,70.9,15,6.5,12,5.9,15
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,5/10/2017,57.2,6,0,,999.9,,66.2,*,59,*,7,,0,I,9999.9,0,999.9,,999.9,0,63.2,6,999.9,0,5.5,6
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,5/12/2017,61.7,4,0,,999.9,,68,*,62.6,*,999.9,,0,I,9999.9,0,999.9,,999.9,0,65.8,4,999.9,0,0,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,5/13/2017,60.8,15,0,,999.9,,80.6,*,59,*,12,,0,I,9999.9,0,999.9,,999.9,0,72.1,15,6.2,10,4,15
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,5/14/2017,60.8,4,0,,999.9,,69.8,*,59,*,6,,0,I,9999.9,0,999.9,,999.9,0,64.8,4,999.9,0,4,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,5/15/2017,60.5,7,0,,999.9,,80.6,*,64.4,*,9.9,,0,I,9999.9,0,999.9,,999.9,0,74.7,7,6.2,6,5.7,7
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,5/16/2017,60.3,9,0,,999.9,,81.7, ,58.1, ,9.9,,0,I,9999.9,0,999.9,,999.9,0,71.7,9,6.2,7,5.7,9
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,5/17/2017,57,16,0,,999.9,,81.5, ,55.8, ,12,,0,I,9999.9,0,999.9,,999.9,0,71.4,16,6.1,9,5.4,16
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,5/18/2017,58.5,4,0,,999.9,,71.6,*,62.6,*,6,,0,I,9999.9,0,999.9,,999.9,0,64.4,4,999.9,0,2.5,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,5/19/2017,56.8,11,0,,999.9,,81.7, ,55, ,9.9,,0,I,9999.9,0,999.9,,999.9,0,73.7,11,6.1,8,6,11
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,5/20/2017,56,16,0,,999.9,,78.8,*,57.2,*,13,,0,I,9999.9,0,999.9,,999.9,0,67.9,16,6.1,6,5.1,16
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,5/21/2017,55.5,14,0,,999.9,,80.6,*,53.6,*,12,,0,I,9999.9,0,999.9,,999.9,0,70.1,14,6.1,8,6,14
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,5/23/2017,56.6,10,0,,999.9,,80.6, ,54.1, ,9.9,,0,I,9999.9,0,999.9,,999.9,0,70.5,10,5.9,7,5,10
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,5/25/2017,56.6,10,100000,,999.9,,82.2, ,52.7, ,8,,0,I,9999.9,0,999.9,,999.9,0,69.4,10,5.5,5,4.1,10
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZA",-12.9833333,28.65,1270.1,5/26/2017,56.3,4,0,,999.9,,68,*,59,*,5.1,,0,I,9999.9,0,999.9,,999.9,0,64.4,4,999.9,0,2,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZM",-12.96179,28.51624,1309,2/18/2025,66.8,4,10000,,999.9,,84.2,*,68.7,*,8,,99.99, ,9999.9,0,999.9,,999.9,0,76.5,4,17.9,4,5.8,4
67561099999,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZM",-12.96179,28.51624,1309,2/20/2025,66.7,4,10000,,999.9,,79.5,*,67.1,*,8.9,,0.79,G,9999.9,0,999.9,,999.9,0,73.5,4,12.9,4,8.4,4
